step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
7439,100.000000,8.113107,-514.071626,-526.815664,76.476792,5.171918,2.572534,0.097711,33.000000
7440,100.000000,7.763676,-517.336287,-529.531440,75.780995,5.171918,2.572534,0.097710,33.000000
7441,100.000000,7.941850,-522.073344,-534.548372,74.946668,5.171918,2.572534,0.097713,33.000000
7442,100.000000,7.619523,-515.286996,-527.255714,75.138238,5.171918,2.572534,0.097709,33.000000
7443,100.000000,7.516562,-519.386699,-531.193686,76.417685,5.171918,2.572534,0.097708,33.000000
7444,100.000000,7.681797,-519.657444,-531.723983,76.371336,5.171918,2.572534,0.097706,33.000000
7445,100.000000,8.119113,-513.813782,-526.567255,71.204704,5.171918,2.572534,0.097709,33.000000
7446,100.000000,7.931921,-515.690561,-528.149993,70.533037,5.171918,2.572534,0.097716,33.000000
7447,100.000000,8.614206,-510.199070,-523.730232,68.936129,5.171918,2.572534,0.097716,33.000000
7448,100.000000,7.413666,-516.411667,-528.057026,71.827785,5.171918,2.572534,0.097710,33.000000
7449,100.000000,7.000879,-520.246416,-531.243372,72.014712,5.171918,2.572534,0.097709,33.000000
7450,100.000000,7.453125,-514.466959,-526.174301,71.640988,5.171918,2.572534,0.097701,33.000000
7451,100.000000,7.716800,-509.913302,-522.034823,72.805059,5.171918,2.572534,0.097699,33.000000
7452,100.000000,7.468638,-512.898191,-524.629900,72.885744,5.171918,2.572534,0.097704,33.000000
7453,100.000000,7.791769,-508.303634,-520.542917,72.201931,5.171918,2.572534,0.097699,33.000000
7454,100.000000,7.494091,-511.537271,-523.308962,73.402320,5.171918,2.572534,0.097700,33.000000
7455,100.000000,8.275401,-502.289746,-515.288715,73.322095,5.171918,2.572534,0.097703,33.000000
7456,100.000000,8.081175,-505.417490,-518.111370,58.257285,5.171918,2.572534,0.097701,33.000000
7457,100.000000,8.585727,-502.710455,-516.196883,56.682930,5.171918,2.572534,0.097711,33.000000
7458,100.000000,8.277028,-513.138465,-526.139990,59.261961,5.171918,2.572534,0.097714,33.000000
7459,100.000000,8.341080,-513.045954,-526.148091,56.949140,5.171918,2.572534,0.097717,33.000000
7460,100.000000,8.343444,-512.197692,-525.303544,55.057937,5.171918,2.572534,0.097723,33.000000
7461,100.000000,7.664221,-512.626658,-524.665587,57.684492,5.171918,2.572534,0.097722,33.000000
7462,100.000000,8.492022,-509.693021,-523.032258,57.964458,5.171918,2.572534,0.097722,33.000000
7463,100.000000,8.426312,-512.249069,-525.485089,58.433583,5.171918,2.572534,0.097721,33.000000
7464,100.000000,7.921763,-514.546847,-526.990323,60.832559,5.171918,2.572534,0.097721,33.000000
7465,100.000000,7.401653,-516.957846,-528.584336,72.655358,5.171918,2.572534,0.097720,33.000000
7466,100.000000,7.968097,-516.614279,-529.130537,73.148590,5.171918,2.572534,0.097714,33.000000
7467,100.000000,7.535100,-514.781451,-526.617559,72.823614,5.171918,2.572534,0.097713,33.000000
7468,100.000000,8.164937,-507.247351,-520.072803,72.713570,5.171918,2.572534,0.097712,33.000000
7469,100.000000,8.689576,-506.151592,-519.801146,72.636301,5.171918,2.572534,0.097710,33.000000
7470,100.000000,9.629926,-498.324713,-513.451365,71.272908,5.171918,2.572534,0.097706,33.000000
7471,100.000000,8.899496,-502.499647,-516.478943,71.096724,5.171918,2.572534,0.097707,33.000000
7472,100.000000,8.069351,-509.192728,-521.868036,71.345631,5.171918,2.572534,0.097705,33.000000
7473,100.000000,8.171240,-509.120163,-521.955517,69.923721,5.171918,2.572534,0.097704,33.000000
7474,100.000000,8.381967,-505.002857,-518.169220,70.440708,5.171918,2.572534,0.097700,33.000000
7475,100.000000,8.218572,-514.713827,-527.623529,70.145095,5.171918,2.572534,0.097706,33.000000
7476,100.000000,8.937510,-513.155926,-527.194934,70.613986,5.171918,2.572534,0.097710,33.000000
7477,100.000000,8.747993,-513.358142,-527.099457,70.252811,5.171918,2.572534,0.097705,33.000000
7478,100.000000,8.319642,-513.579962,-526.648425,70.768463,5.171918,2.572534,0.097710,33.000000
7479,100.000000,8.298245,-511.859761,-524.894615,71.402945,5.171918,2.572534,0.097706,33.000000
7480,100.000000,8.435507,-509.367491,-522.617954,71.277763,5.171918,2.572534,0.097702,33.000000
7481,100.000000,8.158196,-516.492494,-529.307359,73.718611,5.171918,2.572534,0.097705,33.000000
7482,100.000000,7.744912,-523.891650,-536.057329,73.764434,5.171918,2.572534,0.097708,33.000000
7483,100.000000,7.928761,-519.888334,-532.342802,74.233332,5.171918,2.572534,0.097707,33.000000
7484,100.000000,8.015219,-516.012854,-528.603131,74.032362,5.171918,2.572534,0.097711,33.000000
7485,100.000000,8.716897,-514.046818,-527.739288,73.956832,5.171918,2.572534,0.097717,33.000000
7486,100.000000,9.047142,-511.700382,-525.911599,73.650320,5.171918,2.572534,0.097713,33.000000
7487,100.000000,9.030163,-504.324084,-518.508631,71.724577,5.171918,2.572534,0.097716,33.000000
7488,100.000000,8.988394,-505.263744,-519.382680,71.933038,5.171918,2.572534,0.097710,33.000000
7489,100.000000,9.465219,-503.046301,-517.914232,72.200782,5.171918,2.572534,0.097705,33.000000
7490,100.000000,8.876805,-515.658068,-529.601721,69.543962,5.171918,2.572534,0.097712,33.000000
7491,100.000000,9.039558,-514.917270,-529.116574,69.298542,5.171918,2.572534,0.097712,33.000000
7492,100.000000,8.608185,-518.280772,-531.802477,69.586657,5.171918,2.572534,0.097707,33.000000
7493,100.000000,8.468270,-515.018261,-528.320189,69.595368,5.171918,2.572534,0.097706,33.000000
7494,100.000000,7.950780,-516.337132,-528.826188,69.434041,5.171918,2.572534,0.097702,33.000000
7495,100.000000,7.932148,-521.108115,-533.567903,68.762199,5.171918,2.572534,0.097699,33.000000
7496,100.000000,7.901486,-521.905718,-534.317343,48.105890,5.171918,2.572534,0.097692,33.000000
7497,100.000000,8.087316,-520.958794,-533.662320,47.896562,5.171918,2.572534,0.097687,33.000000
7498,100.000000,7.959432,-523.988979,-536.491627,47.590361,5.171918,2.572534,0.097682,33.000000
7499,100.000000,8.212389,-521.902095,-534.802086,47.322523,5.171918,2.572534,0.097680,33.000000
7500,100.000000,8.100753,-521.450275,-534.174908,47.558153,5.171918,2.572534,0.097675,33.000000
7501,100.000000,8.215948,-520.313997,-533.219578,44.997686,5.171918,2.572534,0.097678,33.000000
7502,100.000000,8.252136,-519.007357,-531.969781,45.748341,5.171918,2.572534,0.097674,33.000000
7503,100.000000,7.462815,-523.929560,-535.652122,47.955122,5.171918,2.572534,0.097676,33.000000
7504,100.000000,7.310222,-524.587616,-536.070486,49.834905,5.171918,2.572534,0.097679,33.000000
7505,100.000000,7.171309,-525.810661,-537.075327,49.867821,5.171918,2.572534,0.097675,33.000000
7506,100.000000,6.575134,-533.211353,-543.539550,50.431179,5.171918,2.572534,0.097674,33.000000
7507,100.000000,6.932695,-527.851717,-538.741568,47.169433,5.171918,2.572534,0.097678,33.000000
7508,100.000000,7.148046,-526.826446,-538.054570,49.297989,5.171918,2.572534,0.097677,33.000000
7509,100.000000,7.523514,-523.228828,-535.046736,49.308838,5.171918,2.572534,0.097670,33.000000
7510,100.000000,7.333260,-525.940320,-537.459378,49.101821,5.171918,2.572534,0.097674,33.000000
7511,100.000000,7.431869,-526.161782,-537.835734,50.074923,5.171918,2.572534,0.097669,33.000000
7512,100.000000,7.461535,-521.584549,-533.305101,50.239107,5.171918,2.572534,0.097667,33.000000
7513,100.000000,7.366632,-523.494564,-535.066043,51.485606,5.171918,2.572534,0.097662,33.000000
7514,100.000000,7.186748,-517.051738,-528.340655,54.514890,5.171918,2.572534,0.097666,33.000000
7515,100.000000,7.897944,-512.116297,-524.522358,53.880170,5.171918,2.572534,0.097662,33.000000
7516,100.000000,8.321390,-513.536411,-526.607621,54.153581,5.171918,2.572534,0.097659,33.000000
7517,100.000000,8.332075,-517.303698,-530.391691,55.154802,5.171918,2.572534,0.097658,33.000000
7518,100.000000,8.207383,-511.965369,-524.857497,55.869645,5.171918,2.572534,0.097657,33.000000
7519,100.000000,7.557582,-518.962690,-530.834112,57.504004,5.171918,2.572534,0.097658,33.000000
7520,100.000000,7.884868,-518.229758,-530.615280,56.792828,5.171918,2.572534,0.097659,33.000000
7521,100.000000,7.445828,-520.159404,-531.855283,57.284317,5.171918,2.572534,0.097660,33.000000
7522,100.000000,6.880473,-528.436923,-539.244745,56.908259,5.171918,2.572534,0.097661,33.000000
7523,100.000000,7.702789,-521.282087,-533.381599,57.609478,5.171918,2.572534,0.097659,33.000000
7524,100.000000,7.803174,-513.078012,-525.335209,56.700978,5.171918,2.572534,0.097669,33.000000
7525,100.000000,8.309393,-513.131438,-526.183803,37.217909,5.171918,2.572534,0.097673,33.000000
7526,100.000000,8.369887,-512.060178,-525.207566,37.496708,5.171918,2.572534,0.097668,33.000000
7527,100.000000,7.938877,-520.176576,-532.646935,37.756658,5.171918,2.572534,0.097666,33.000000
7528,100.000000,7.785826,-519.077705,-531.307652,37.938538,5.171918,2.572534,0.097668,33.000000
7529,100.000000,7.940138,-519.570023,-532.042363,38.844351,5.171918,2.572534,0.097667,33.000000
7530,100.000000,7.978847,-521.238097,-533.771240,38.251723,5.171918,2.572534,0.097670,33.000000
7531,100.000000,7.480594,-522.628138,-534.378627,39.983283,5.171918,2.572534,0.097666,33.000000
7532,100.000000,7.470342,-521.046898,-532.781283,69.282863,5.171918,2.572534,0.097669,33.000000
7533,100.000000,7.790783,-520.026469,-532.264203,70.085524,5.171918,2.572534,0.097671,33.000000
7534,100.000000,7.085541,-524.266870,-535.396811,69.760887,5.171918,2.572534,0.097679,33.000000
7535,100.000000,7.215014,-523.140950,-534.474268,72.420570,5.171918,2.572534,0.097676,33.000000
7536,100.000000,7.018836,-527.102178,-538.127340,72.193320,5.171918,2.572534,0.097673,33.000000
7537,100.000000,6.783394,-531.306488,-541.961818,72.531310,5.171918,2.572534,0.097663,33.000000
7538,100.000000,6.733415,-528.592517,-539.169341,72.819034,5.171918,2.572534,0.097665,33.000000
7539,100.000000,6.368208,-532.977720,-542.980877,73.496387,5.171918,2.572534,0.097666,33.000000
7540,100.000000,6.403606,-533.729089,-543.787850,73.692632,5.171918,2.572534,0.097665,33.000000
7541,100.000000,6.619957,-535.363391,-545.761995,75.219659,5.171918,2.572534,0.097664,33.000000
7542,100.000000,6.569983,-535.372356,-545.692460,74.225106,5.171918,2.572534,0.097664,33.000000
7543,100.000000,6.947582,-525.874128,-536.787365,73.732646,5.171918,2.572534,0.097671,33.000000
7544,100.000000,6.445892,-526.815100,-536.940284,72.891681,5.171918,2.572534,0.097671,33.000000
7545,100.000000,6.340225,-529.869174,-539.828376,74.109323,5.171918,2.572534,0.097670,33.000000
7546,100.000000,6.772199,-531.392873,-542.030618,73.285048,5.171918,2.572534,0.097672,33.000000
7547,100.000000,6.662143,-531.377753,-541.842623,74.365778,5.171918,2.572534,0.097674,33.000000
7548,100.000000,6.803044,-533.816164,-544.502361,79.123774,5.171918,2.572534,0.097679,33.000000
7549,100.000000,6.499738,-535.965922,-546.175686,79.963532,5.171918,2.572534,0.097677,33.000000
7550,100.000000,7.069153,-528.142595,-539.246795,78.009726,5.171918,2.572534,0.097673,33.000000
7551,100.000000,7.805491,-519.686448,-531.947284,76.326511,5.171918,2.572534,0.097680,33.000000
7552,100.000000,7.398826,-515.875859,-527.497908,77.263441,5.171918,2.572534,0.097679,33.000000
7553,100.000000,7.811099,-513.610815,-525.880460,78.017029,5.171918,2.572534,0.097686,33.000000
7554,100.000000,7.816836,-508.724247,-521.002904,77.893080,5.171918,2.572534,0.097688,33.000000
7555,100.000000,8.068925,-512.222111,-524.896748,70.695342,5.171918,2.572534,0.097692,33.000000
7556,100.000000,8.369334,-511.027675,-524.174194,79.918864,5.171918,2.572534,0.097694,33.000000
7557,100.000000,7.166161,-516.010343,-527.266922,81.219472,5.171918,2.572534,0.097690,33.000000
7558,100.000000,7.224183,-515.526936,-526.874657,80.541785,5.171918,2.572534,0.097690,33.000000
7559,100.000000,7.136816,-522.491996,-533.702481,80.961311,5.171918,2.572534,0.097701,33.000000
7560,100.000000,7.008174,-521.314117,-532.322531,81.026820,5.171918,2.572534,0.097693,33.000000
7561,100.000000,6.709834,-526.625624,-537.165407,81.307810,5.171918,2.572534,0.097687,33.000000
7562,100.000000,6.604994,-526.289113,-536.664213,82.534525,5.171918,2.572534,0.097689,33.000000
7563,100.000000,6.875971,-523.072560,-533.873310,82.361043,5.171918,2.572534,0.097700,33.000000
7564,100.000000,6.934896,-523.865678,-534.758987,81.824642,5.171918,2.572534,0.097699,33.000000
7565,100.000000,6.754064,-527.964530,-538.573790,81.270466,5.171918,2.572534,0.097690,33.000000
7566,100.000000,6.794801,-529.195954,-539.869203,80.840648,5.171918,2.572534,0.097687,33.000000
7567,100.000000,6.587379,-533.272835,-543.620266,81.421912,5.171918,2.572534,0.097690,33.000000
7568,100.000000,6.544339,-530.356748,-540.636571,81.921325,5.171918,2.572534,0.097696,33.000000
7569,100.000000,6.725221,-526.149851,-536.713803,82.708532,5.171918,2.572534,0.097701,33.000000
7570,100.000000,6.628500,-529.313511,-539.725534,81.348733,5.171918,2.572534,0.097698,33.000000
7571,100.000000,6.655544,-521.172007,-531.626511,79.917333,5.171918,2.572534,0.097703,33.000000
7572,100.000000,6.843103,-522.173568,-532.922688,80.522685,5.171918,2.572534,0.097710,33.000000
7573,100.000000,6.563936,-527.508517,-537.819123,80.745404,5.171918,2.572534,0.097708,33.000000
7574,100.000000,7.449256,-526.020070,-537.721335,79.869654,5.171918,2.572534,0.097706,33.000000
7575,100.000000,7.138465,-526.107124,-537.320199,79.282257,5.171918,2.572534,0.097703,33.000000
7576,100.000000,7.095826,-526.083785,-537.229883,78.535880,5.171918,2.572534,0.097701,33.000000
7577,100.000000,7.950927,-519.733950,-532.223237,77.563504,5.171918,2.572534,0.097700,33.000000
7578,100.000000,8.186542,-516.761484,-529.620875,76.670323,5.171918,2.572534,0.097695,33.000000
7579,100.000000,7.788335,-522.002655,-534.236544,76.236015,5.171918,2.572534,0.097697,33.000000
7580,100.000000,7.091254,-521.726786,-532.865701,76.013644,5.171918,2.572534,0.097700,33.000000
7581,100.000000,7.395822,-522.852318,-534.469647,76.399526,5.171918,2.572534,0.097701,33.000000
7582,100.000000,6.871945,-527.659940,-538.454366,75.863599,5.171918,2.572534,0.097695,33.000000
7583,100.000000,7.235384,-523.786816,-535.152130,76.347740,5.171918,2.572534,0.097699,33.000000
7584,100.000000,6.728093,-530.550629,-541.119093,78.586332,5.171918,2.572534,0.097703,33.000000
7585,100.000000,6.785739,-530.594410,-541.253423,78.688629,5.171918,2.572534,0.097704,33.000000
7586,100.000000,6.516375,-532.131980,-542.367878,79.745600,5.171918,2.572534,0.097703,33.000000
7587,100.000000,7.180071,-524.316418,-535.594848,79.483958,5.171918,2.572534,0.097700,33.000000
7588,100.000000,7.450405,-526.911550,-538.614618,78.312917,5.171918,2.572534,0.097698,33.000000
7589,100.000000,6.979682,-527.911849,-538.875508,78.089688,5.171918,2.572534,0.097701,33.000000
7590,100.000000,7.056540,-525.246989,-536.331377,79.039732,5.171918,2.572534,0.097703,33.000000
7591,100.000000,7.240855,-523.523847,-534.897755,78.423736,5.171918,2.572534,0.097700,33.000000
7592,100.000000,7.361515,-520.867035,-532.430476,78.646473,5.171918,2.572534,0.097695,33.000000
7593,100.000000,7.288410,-516.697350,-528.145957,77.688653,5.171918,2.572534,0.097698,33.000000
7594,100.000000,8.053903,-505.950361,-518.601402,76.589752,5.171918,2.572534,0.097698,33.000000
7595,100.000000,9.623536,-495.919504,-511.036119,73.817527,5.171918,2.572534,0.097700,33.000000
7596,100.000000,8.848858,-502.294015,-516.193769,75.410302,5.171918,2.572534,0.097696,33.000000
7597,100.000000,8.331188,-503.602097,-516.688697,76.214874,5.171918,2.572534,0.097693,33.000000
7598,100.000000,8.244130,-507.378193,-520.328042,75.918294,5.171918,2.572534,0.097697,33.000000
7599,100.000000,7.942139,-508.459174,-520.934656,77.686975,5.171918,2.572534,0.097692,33.000000
7600,100.000000,7.635877,-510.417109,-522.411517,78.090949,5.171918,2.572534,0.097692,33.000000
7601,100.000000,7.899850,-511.510314,-523.919370,53.812272,5.171918,2.572534,0.097698,33.000000
7602,100.000000,7.931217,-516.359395,-528.817721,53.104786,5.171918,2.572534,0.097693,33.000000
7603,100.000000,7.769418,-522.318704,-534.522877,60.854858,5.171918,2.572534,0.097692,33.000000
7604,100.000000,7.836404,-517.449388,-529.758783,62.435608,5.171918,2.572534,0.097687,33.000000
7605,100.000000,8.262996,-514.778683,-527.758167,62.099157,5.171918,2.572534,0.097685,33.000000
7606,100.000000,8.011449,-516.003803,-528.588158,62.069684,5.171918,2.572534,0.097682,33.000000
7607,100.000000,7.803738,-515.387939,-527.646023,62.343122,5.171918,2.572534,0.097681,33.000000
7608,100.000000,7.288380,-523.078750,-534.527311,64.825829,5.171918,2.572534,0.097686,33.000000
7609,100.000000,7.182973,-519.542489,-530.825476,63.413708,5.171918,2.572534,0.097687,33.000000
7610,100.000000,6.176761,-531.455484,-541.157917,64.066624,5.171918,2.572534,0.097686,33.000000
7611,100.000000,6.037951,-531.068220,-540.552611,65.605290,5.171918,2.572534,0.097683,33.000000
7612,100.000000,6.164117,-533.383441,-543.066013,65.383170,5.171918,2.572534,0.097679,33.000000
7613,100.000000,6.025446,-535.884979,-545.349728,51.316890,5.171918,2.572534,0.097681,33.000000
7614,100.000000,6.666037,-531.134959,-541.605945,51.232271,5.171918,2.572534,0.097676,33.000000
7615,100.000000,7.084787,-526.900977,-538.029736,50.527080,5.171918,2.572534,0.097669,33.000000
7616,100.000000,6.822600,-528.407764,-539.124680,50.617050,5.171918,2.572534,0.097668,33.000000
7617,100.000000,7.390788,-521.717097,-533.326520,52.376622,5.171918,2.572534,0.097670,33.000000
7618,100.000000,7.389677,-517.930621,-529.538298,52.402149,5.171918,2.572534,0.097666,33.000000
7619,100.000000,7.727323,-518.711710,-530.849761,52.376852,5.171918,2.572534,0.097664,33.000000
7620,100.000000,7.377459,-519.521431,-531.109915,52.401267,5.171918,2.572534,0.097664,33.000000
7621,100.000000,8.382300,-509.817183,-522.984069,53.129093,5.171918,2.572534,0.097669,33.000000
7622,100.000000,8.462909,-510.157136,-523.450642,52.785251,5.171918,2.572534,0.097666,33.000000
7623,100.000000,8.347416,-508.231656,-521.343746,52.500081,5.171918,2.572534,0.097669,33.000000
7624,100.000000,9.004681,-503.059301,-517.203821,52.309608,5.171918,2.572534,0.097667,33.000000
7625,100.000000,8.717502,-506.254890,-519.948311,53.387489,5.171918,2.572534,0.097667,33.000000
7626,100.000000,8.022961,-513.244818,-525.847256,53.912651,5.171918,2.572534,0.097666,33.000000
7627,100.000000,7.997852,-509.666527,-522.229523,49.846378,5.171918,2.572534,0.097664,33.000000
7628,100.000000,7.625974,-512.202805,-524.181657,49.769242,5.171918,2.572534,0.097663,33.000000
7629,100.000000,8.281659,-512.418010,-525.426811,53.890067,5.171918,2.572534,0.097662,33.000000
7630,100.000000,8.036181,-515.563623,-528.186827,54.109332,5.171918,2.572534,0.097662,33.000000
7631,100.000000,8.582250,-514.232792,-527.713758,53.980936,5.171918,2.572534,0.097660,33.000000
7632,100.000000,8.015038,-513.719817,-526.309808,54.885541,5.171918,2.572534,0.097655,33.000000
7633,100.000000,7.695912,-515.098282,-527.186993,54.683031,5.171918,2.572534,0.097651,33.000000
7634,100.000000,7.939073,-513.791723,-526.262389,52.090828,5.171918,2.572534,0.097652,33.000000
7635,100.000000,7.160464,-525.480113,-536.727743,52.876028,5.171918,2.572534,0.097658,33.000000
7636,100.000000,7.703757,-522.930256,-535.031289,40.178036,5.171918,2.572534,0.097659,34.000000
7637,100.000000,7.131697,-525.001936,-536.204379,41.636889,5.171918,2.572534,0.097666,34.000000
7638,100.000000,6.656792,-535.295805,-545.752269,41.510009,5.171918,2.572534,0.097666,34.000000
7639,100.000000,6.631498,-532.747194,-543.163927,41.453709,5.171918,2.572534,0.097662,34.000000
7640,100.000000,6.835100,-532.990498,-543.727047,41.217213,5.171918,2.572534,0.097655,34.000000
7641,100.000000,6.903659,-531.809186,-542.653428,41.018863,5.171918,2.572534,0.097649,34.000000
7642,100.000000,7.080392,-529.714267,-540.836120,39.761185,5.171918,2.572534,0.097648,34.000000
7643,100.000000,7.528463,-526.191720,-538.017402,36.244095,5.171918,2.572534,0.097650,34.000000
7644,100.000000,7.066599,-528.899095,-539.999284,38.800694,5.171918,2.572534,0.097652,34.000000
7645,100.000000,7.355638,-522.869714,-534.423922,76.843591,5.171918,2.572534,0.097654,34.000000
7646,100.000000,6.827115,-527.035104,-537.759112,77.586903,5.171918,2.572534,0.097661,34.000000
7647,100.000000,7.545454,-520.273543,-532.125915,76.817050,5.171918,2.572534,0.097662,34.000000
7648,100.000000,7.043830,-519.015240,-530.079663,73.921405,5.171918,2.572534,0.097676,34.000000
7649,100.000000,8.260550,-511.456960,-524.432602,72.682512,5.171918,2.572534,0.097675,34.000000
7650,100.000000,8.105321,-512.897806,-525.629614,72.700936,5.171918,2.572534,0.097675,34.000000
7651,100.000000,8.670917,-514.386124,-528.006369,71.148495,5.171918,2.572534,0.097674,34.000000
7652,100.000000,8.944043,-511.173441,-525.222711,70.965134,5.171918,2.572534,0.097673,34.000000
7653,100.000000,8.267051,-517.148976,-530.134828,70.659051,5.171918,2.572534,0.097676,34.000000
7654,100.000000,8.366360,-514.976407,-528.118254,69.711198,5.171918,2.572534,0.097675,34.000000
7655,100.000000,7.909094,-522.746442,-535.170018,70.188173,5.171918,2.572534,0.097674,34.000000
7656,100.000000,8.128171,-520.699378,-533.467079,73.159119,5.171918,2.572534,0.097673,34.000000
7657,100.000000,8.659863,-515.683049,-529.285931,73.244676,5.171918,2.572534,0.097666,34.000000
7658,100.000000,8.344829,-516.528964,-529.636991,73.867820,5.171918,2.572534,0.097668,34.000000
7659,100.000000,8.147475,-516.702488,-529.500512,62.978615,5.171918,2.572534,0.097670,34.000000
7660,100.000000,8.401953,-518.419591,-531.617348,63.530596,5.171918,2.572534,0.097671,34.000000
7661,100.000000,8.085736,-517.156859,-529.857904,63.316623,5.171918,2.572534,0.097670,34.000000
7662,100.000000,7.869835,-519.082153,-531.444061,63.422501,5.171918,2.572534,0.097667,34.000000
7663,100.000000,8.091693,-512.695092,-525.405494,63.279015,5.171918,2.572534,0.097663,34.000000
7664,100.000000,8.147829,-509.498254,-522.296833,63.427665,5.171918,2.572534,0.097666,34.000000
7665,100.000000,8.786078,-507.783725,-521.584864,63.431754,5.171918,2.572534,0.097664,34.000000
7666,100.000000,8.654083,-512.990108,-526.583909,62.550158,5.171918,2.572534,0.097659,34.000000
7667,100.000000,7.447219,-520.691720,-532.389785,61.536151,5.171918,2.572534,0.097664,34.000000
7668,100.000000,7.532707,-517.013345,-528.845694,61.011567,5.171918,2.572534,0.097670,34.000000
7669,100.000000,7.395160,-517.705847,-529.322137,59.716086,5.171918,2.572534,0.097669,34.000000
7670,100.000000,7.510238,-515.951436,-527.748491,59.924306,5.171918,2.572534,0.097661,34.000000
7671,100.000000,7.921481,-514.506234,-526.949267,59.416832,5.171918,2.572534,0.097664,34.000000
7672,100.000000,9.123482,-499.434642,-513.765774,57.836494,5.171918,2.572534,0.097667,34.000000
7673,100.000000,9.378874,-501.734416,-516.466716,57.155817,5.171918,2.572534,0.097665,34.000000
7674,100.000000,9.688002,-496.384926,-511.602803,57.572564,5.171918,2.572534,0.097664,34.000000
7675,100.000000,9.445009,-501.387738,-516.223924,59.434839,5.171918,2.572534,0.097668,34.000000
7676,100.000000,8.746875,-507.736064,-521.475623,50.850632,5.171918,2.572534,0.097675,34.000000
7677,100.000000,7.974978,-518.938227,-531.465294,53.510139,5.171918,2.572534,0.097679,34.000000
7678,100.000000,7.143035,-525.665628,-536.885881,52.762923,5.171918,2.572534,0.097675,34.000000
7679,100.000000,7.371890,-521.826985,-533.406723,52.438736,5.171918,2.572534,0.097672,34.000000
7680,100.000000,7.398369,-520.428698,-532.050030,53.147011,5.171918,2.572534,0.097668,34.000000
7681,100.000000,7.747746,-520.048324,-532.218455,49.989660,5.171918,2.572534,0.097671,34.000000
7682,100.000000,7.334991,-516.026428,-527.548206,52.778309,5.171918,2.572534,0.097675,34.000000
7683,100.000000,6.791136,-521.695593,-532.363084,55.031996,5.171918,2.572534,0.097677,34.000000
7684,100.000000,6.224682,-526.020077,-535.797784,46.960605,5.171918,2.572534,0.097681,34.000000
7685,100.000000,6.148965,-526.903747,-536.562519,45.870334,5.171918,2.572534,0.097675,34.000000
7686,100.000000,6.156477,-529.869521,-539.540093,45.918822,5.171918,2.572534,0.097670,34.000000
7687,100.000000,5.925019,-535.686769,-544.993767,48.060132,5.171918,2.572534,0.097668,34.000000
7688,100.000000,6.172845,-534.290145,-543.986426,69.519122,5.171918,2.572534,0.097665,34.000000
7689,100.000000,6.223635,-529.111485,-538.887548,70.085216,5.171918,2.572534,0.097661,34.000000
7690,100.000000,6.069748,-532.172510,-541.706848,70.602667,5.171918,2.572534,0.097665,34.000000
7691,100.000000,5.670057,-534.646006,-543.552512,71.181648,5.171918,2.572534,0.097661,34.000000
7692,100.000000,5.889032,-530.778640,-540.029111,71.056361,5.171918,2.572534,0.097660,34.000000
7693,100.000000,5.983334,-530.272202,-539.670801,71.515487,5.171918,2.572534,0.097659,34.000000
7694,100.000000,6.064939,-525.755735,-535.282518,72.300455,5.171918,2.572534,0.097658,34.000000
7695,100.000000,6.329574,-528.728857,-538.671329,71.814230,5.171918,2.572534,0.097656,34.000000
7696,100.000000,6.195407,-527.087764,-536.819487,72.097025,5.171918,2.572534,0.097656,34.000000
7697,100.000000,5.903195,-531.119982,-540.392699,72.896640,5.171918,2.572534,0.097657,34.000000
7698,100.000000,6.127106,-529.643441,-539.267877,72.016161,5.171918,2.572534,0.097653,34.000000
7699,100.000000,5.856104,-531.757629,-540.956376,71.554823,5.171918,2.572534,0.097655,34.000000
7700,100.000000,5.838965,-530.733561,-539.905387,69.737852,5.171918,2.572534,0.097659,34.000000
7701,100.000000,6.259609,-529.350337,-539.182908,32.258398,5.171918,2.572534,0.097662,34.000000
7702,100.000000,6.064732,-530.530267,-540.056726,59.905522,5.171918,2.572534,0.097658,34.000000
7703,100.000000,6.758119,-528.929550,-539.545178,58.596137,5.171918,2.572534,0.097656,34.000000
7704,100.000000,6.790852,-529.986986,-540.654032,58.003143,5.171918,2.572534,0.097651,34.000000
7705,100.000000,6.657074,-534.642288,-545.099195,60.446106,5.171918,2.572534,0.097646,34.000000
7706,100.000000,7.188388,-528.926650,-540.218144,62.778475,5.171918,2.572534,0.097644,34.000000
7707,100.000000,7.263078,-529.694066,-541.102883,63.293248,5.171918,2.572534,0.097635,34.000000
7708,100.000000,6.993381,-533.299383,-544.284561,63.567021,5.171918,2.572534,0.097631,34.000000
7709,100.000000,7.051076,-531.750837,-542.826642,64.747374,5.171918,2.572534,0.097632,34.000000
7710,100.000000,7.395864,-530.549151,-542.166547,65.070347,5.171918,2.572534,0.097637,34.000000
7711,100.000000,7.598865,-528.874257,-540.810526,64.941318,5.171918,2.572534,0.097635,34.000000
7712,100.000000,7.697550,-529.038877,-541.130160,65.779959,5.171918,2.572534,0.097631,34.000000
7713,100.000000,7.001941,-530.815865,-541.814489,66.746413,5.171918,2.572534,0.097632,34.000000
7714,100.000000,6.909552,-534.638816,-545.492316,67.369675,5.171918,2.572534,0.097625,34.000000
7715,100.000000,6.584617,-536.657070,-547.000163,67.136839,5.171918,2.572534,0.097619,34.000000
7716,100.000000,6.642633,-535.588341,-546.022565,67.069458,5.171918,2.572534,0.097616,34.000000
7717,100.000000,7.106820,-532.174884,-543.338252,67.436918,5.171918,2.572534,0.097615,34.000000
