step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
6347,100.000000,5.967613,-542.421672,-544.765148,69.147616,6.710403,3.677012,0.089211,79.000000
6348,100.000000,6.031524,-542.200175,-544.568749,68.040532,6.710403,3.677012,0.089208,79.000000
6349,100.000000,5.714137,-542.875507,-545.119443,67.957554,6.710403,3.677012,0.089200,79.000000
6350,100.000000,5.888743,-543.740440,-546.052944,68.434938,6.710403,3.677012,0.089197,79.000000
6351,100.000000,6.010895,-540.116064,-542.476537,69.622958,6.710403,3.677012,0.089199,79.000000
6352,100.000000,6.023080,-536.276634,-538.641892,68.875309,6.710403,3.677012,0.089197,79.000000
6353,100.000000,5.974257,-537.475822,-539.821907,67.835125,6.710403,3.677012,0.089202,79.000000
6354,100.000000,6.280264,-535.060608,-537.526862,74.994048,6.710403,3.677012,0.089202,79.000000
6355,100.000000,6.157009,-533.528821,-535.946673,75.584417,6.710403,3.677012,0.089205,79.000000
6356,100.000000,6.410755,-529.002261,-531.519759,37.746802,6.710403,3.677012,0.089212,79.000000
6357,100.000000,6.258362,-532.253842,-534.711495,38.065225,6.710403,3.677012,0.089214,79.000000
6358,100.000000,6.299184,-530.682550,-533.156234,36.907369,6.710403,3.677012,0.089212,79.000000
6359,100.000000,6.740922,-529.615037,-532.262191,9.753436,6.710403,3.677012,0.089219,79.000000
6360,100.000000,5.648078,-538.991448,-541.209443,69.042530,6.710403,3.677012,0.089220,79.000000
6361,100.000000,6.068429,-539.181248,-541.564315,70.713045,6.710403,3.677012,0.089222,79.000000
6362,100.000000,6.319749,-538.279008,-540.760768,69.246156,6.710403,3.677012,0.089217,79.000000
6363,100.000000,6.163264,-540.536713,-542.957021,72.059654,6.710403,3.677012,0.089222,79.000000
6364,100.000000,6.661667,-537.713267,-540.329297,64.595577,6.710403,3.677012,0.089216,79.000000
6365,100.000000,6.920563,-533.211549,-535.929248,64.961508,6.710403,3.677012,0.089213,79.000000
6366,100.000000,7.076156,-523.572637,-526.351437,65.243888,6.710403,3.677012,0.089219,79.000000
6367,100.000000,6.953975,-523.544901,-526.275721,66.269977,6.710403,3.677012,0.089216,79.000000
6368,100.000000,6.803678,-522.499178,-525.170976,65.753124,6.710403,3.677012,0.089210,79.000000
6369,100.000000,7.259691,-518.219341,-521.070215,66.711589,6.710403,3.677012,0.089212,79.000000
6370,100.000000,6.892312,-515.608865,-518.315470,66.787242,6.710403,3.677012,0.089217,79.000000
6371,100.000000,6.940884,-511.251914,-513.977593,66.368504,6.710403,3.677012,0.089223,79.000000
6372,100.000000,7.358846,-512.286944,-515.176756,65.397899,6.710403,3.677012,0.089223,79.000000
6373,100.000000,7.637556,-515.084215,-518.083476,65.369994,6.710403,3.677012,0.089227,79.000000
6374,100.000000,7.377032,-513.998643,-516.895597,65.815104,6.710403,3.677012,0.089227,79.000000
6375,100.000000,8.158516,-513.085060,-516.288902,64.164531,6.710403,3.677012,0.089224,79.000000
6376,100.000000,8.246806,-515.276539,-518.515052,63.916847,6.710403,3.677012,0.089221,79.000000
6377,100.000000,7.911237,-513.095426,-516.202162,78.632058,6.710403,3.677012,0.089221,79.000000
6378,100.000000,6.335345,-525.595120,-528.083005,80.913240,6.710403,3.677012,0.089224,79.000000
6379,100.000000,5.564186,-523.133772,-525.318823,80.705133,6.710403,3.677012,0.089221,79.000000
6380,100.000000,5.383055,-534.184548,-536.298469,81.235850,6.710403,3.677012,0.089226,79.000000
6381,100.000000,5.321347,-536.823048,-538.912736,82.879374,6.710403,3.677012,0.089235,79.000000
6382,100.000000,5.207289,-542.964297,-545.009194,82.647646,6.710403,3.677012,0.089234,79.000000
6383,100.000000,5.114064,-547.052890,-549.061178,83.377329,6.710403,3.677012,0.089229,79.000000
6384,100.000000,4.968578,-550.559710,-552.510866,83.752848,6.710403,3.677012,0.089222,79.000000
6385,100.000000,5.165202,-545.572491,-547.600861,83.912671,6.710403,3.677012,0.089212,80.000000
6386,100.000000,5.285861,-542.137705,-544.213458,83.787756,6.710403,3.677012,0.089214,80.000000
6387,100.000000,5.221283,-545.719035,-547.769428,84.073945,6.710403,3.677012,0.089205,80.000000
6388,100.000000,5.100355,-545.984125,-547.987029,84.007817,6.710403,3.677012,0.089200,80.000000
6389,100.000000,5.729436,-541.285818,-543.535762,83.587837,6.710403,3.677012,0.089197,80.000000
6390,100.000000,6.754225,-533.010801,-535.663179,82.534199,6.710403,3.677012,0.089200,80.000000
6391,100.000000,6.395448,-532.048029,-534.559516,82.280651,6.710403,3.677012,0.089199,80.000000
6392,100.000000,5.958730,-536.791957,-539.131945,82.664543,6.710403,3.677012,0.089194,80.000000
6393,100.000000,5.645259,-534.993249,-537.210137,83.243234,6.710403,3.677012,0.089193,80.000000
6394,100.000000,5.406505,-541.977329,-544.100459,84.080872,6.710403,3.677012,0.089190,80.000000
6395,100.000000,5.886424,-534.320139,-536.631732,84.014959,6.710403,3.677012,0.089190,80.000000
6396,100.000000,5.846549,-534.206250,-536.502184,83.115356,6.710403,3.677012,0.089190,80.000000
6397,100.000000,5.924277,-539.246038,-541.572496,83.886913,6.710403,3.677012,0.089190,80.000000
6398,100.000000,5.897038,-535.155376,-537.471137,83.542456,6.710403,3.677012,0.089192,80.000000
6399,100.000000,5.760300,-535.156767,-537.418831,84.116434,6.710403,3.677012,0.089191,80.000000
6400,100.000000,6.063404,-533.336101,-535.717194,84.611152,6.710403,3.677012,0.089194,80.000000
6401,100.000000,5.738195,-536.681913,-538.935297,84.645491,6.710403,3.677012,0.089200,80.000000
6402,100.000000,5.944014,-539.609704,-541.943913,84.191257,6.710403,3.677012,0.089202,80.000000
6403,100.000000,6.253399,-535.258084,-537.713788,83.276945,6.710403,3.677012,0.089197,80.000000
6404,100.000000,6.198094,-536.467630,-538.901615,80.476135,6.710403,3.677012,0.089201,80.000000
6405,100.000000,6.129179,-537.823322,-540.230245,81.074226,6.710403,3.677012,0.089199,80.000000
6406,100.000000,6.010275,-533.536612,-535.896842,80.226988,6.710403,3.677012,0.089202,80.000000
6407,100.000000,5.642984,-537.538098,-539.754093,79.757668,6.710403,3.677012,0.089204,80.000000
6408,100.000000,6.108552,-535.602232,-538.001055,79.103888,6.710403,3.677012,0.089206,80.000000
6409,100.000000,6.387374,-532.682379,-535.190695,78.877432,6.710403,3.677012,0.089201,80.000000
6410,100.000000,6.283046,-535.035669,-537.503015,79.071445,6.710403,3.677012,0.089198,80.000000
6411,100.000000,6.570820,-533.774887,-536.355242,78.700155,6.710403,3.677012,0.089195,80.000000
6412,100.000000,6.624884,-536.162125,-538.763710,79.802313,6.710403,3.677012,0.089192,80.000000
6413,100.000000,6.553715,-536.842503,-539.416141,80.037120,6.710403,3.677012,0.089188,80.000000
6414,100.000000,6.554226,-535.621018,-538.194856,56.891150,6.710403,3.677012,0.089196,80.000000
6415,100.000000,6.938438,-533.582270,-536.306989,57.489077,6.710403,3.677012,0.089188,80.000000
6416,100.000000,7.211327,-525.235716,-528.067597,56.469356,6.710403,3.677012,0.089185,80.000000
6417,100.000000,7.519946,-520.400710,-523.353786,52.309832,6.710403,3.677012,0.089190,80.000000
6418,100.000000,7.925580,-514.791596,-517.903964,46.715007,6.710403,3.677012,0.089191,80.000000
6419,100.000000,7.356979,-519.132442,-522.021521,61.797631,6.710403,3.677012,0.089193,80.000000
6420,100.000000,7.596190,-516.260981,-519.243998,27.099273,6.710403,3.677012,0.089189,80.000000
6421,100.000000,8.000652,-509.592424,-512.734273,27.117074,6.710403,3.677012,0.089189,80.000000
6422,100.000000,8.003810,-508.071630,-511.214719,27.462380,6.710403,3.677012,0.089190,80.000000
6423,100.000000,7.921688,-503.312482,-506.423321,73.695715,6.710403,3.677012,0.089197,80.000000
6424,100.000000,9.326802,-488.869002,-492.531628,72.579736,6.710403,3.677012,0.089198,80.000000
6425,100.000000,8.799886,-493.125284,-496.580992,71.818272,6.710403,3.677012,0.089203,80.000000
6426,100.000000,7.926700,-506.630763,-509.743571,37.832420,6.710403,3.677012,0.089211,80.000000
6427,100.000000,7.812093,-507.104516,-510.172317,65.712253,6.710403,3.677012,0.089203,80.000000
6428,100.000000,7.674719,-507.319200,-510.333055,65.875396,6.710403,3.677012,0.089207,80.000000
6429,100.000000,7.617922,-509.391069,-512.382620,64.877481,6.710403,3.677012,0.089208,80.000000
6430,100.000000,7.303411,-513.016186,-515.884229,61.911590,6.710403,3.677012,0.089210,80.000000
6431,100.000000,7.302414,-514.046385,-516.914036,63.350667,6.710403,3.677012,0.089210,80.000000
6432,100.000000,7.109396,-513.324569,-516.116423,63.084827,6.710403,3.677012,0.089215,80.000000
6433,100.000000,7.098102,-514.642392,-517.429810,62.883877,6.710403,3.677012,0.089210,80.000000
6434,100.000000,7.604283,-509.957199,-512.943394,63.251227,6.710403,3.677012,0.089220,80.000000
6435,100.000000,7.339435,-512.239401,-515.121590,63.197477,6.710403,3.677012,0.089223,80.000000
6436,100.000000,7.414599,-507.870413,-510.782119,63.230266,6.710403,3.677012,0.089222,80.000000
6437,100.000000,8.178197,-504.062933,-507.274503,63.157203,6.710403,3.677012,0.089230,80.000000
6438,100.000000,8.369531,-504.429936,-507.716643,64.500061,6.710403,3.677012,0.089225,80.000000
6439,100.000000,7.558305,-509.723330,-512.691469,66.205077,6.710403,3.677012,0.089222,80.000000
6440,100.000000,7.818413,-507.973386,-511.043669,66.767766,6.710403,3.677012,0.089221,80.000000
6441,100.000000,7.615130,-510.538823,-513.529278,67.623069,6.710403,3.677012,0.089221,80.000000
6442,100.000000,6.947393,-519.036707,-521.764942,68.583870,6.710403,3.677012,0.089227,80.000000
6443,100.000000,6.931256,-520.517027,-523.238925,67.998635,6.710403,3.677012,0.089233,80.000000
6444,100.000000,7.626298,-516.988761,-519.983601,66.878752,6.710403,3.677012,0.089237,80.000000
6445,100.000000,8.058606,-513.959494,-517.124101,66.970235,6.710403,3.677012,0.089243,80.000000
6446,100.000000,8.072213,-514.250090,-517.420041,65.792253,6.710403,3.677012,0.089242,80.000000
6447,100.000000,8.290139,-515.663302,-518.918832,46.205323,6.710403,3.677012,0.089239,80.000000
6448,100.000000,8.051256,-514.052379,-517.214100,44.810570,6.710403,3.677012,0.089236,80.000000
6449,100.000000,7.734074,-515.842076,-518.879240,44.350421,6.710403,3.677012,0.089228,80.000000
6450,100.000000,7.113140,-519.974377,-522.767700,42.928987,6.710403,3.677012,0.089230,80.000000
6451,100.000000,7.009326,-521.867461,-524.620017,42.683001,6.710403,3.677012,0.089225,80.000000
6452,100.000000,6.937421,-524.139885,-526.864204,43.504941,6.710403,3.677012,0.089219,80.000000
6453,100.000000,6.604499,-529.876816,-532.470397,44.351832,6.710403,3.677012,0.089216,80.000000
6454,100.000000,6.677818,-532.316715,-534.939088,44.743524,6.710403,3.677012,0.089211,80.000000
6455,100.000000,7.140875,-531.910197,-534.714412,45.040086,6.710403,3.677012,0.089201,80.000000
6456,100.000000,6.707507,-537.645652,-540.279684,45.665414,6.710403,3.677012,0.089192,80.000000
6457,100.000000,6.106954,-537.870097,-540.268292,46.706203,6.710403,3.677012,0.089190,80.000000
6458,100.000000,6.355630,-533.849032,-536.344883,46.656964,6.710403,3.677012,0.089189,80.000000
6459,100.000000,6.624839,-531.966601,-534.568169,47.675903,6.710403,3.677012,0.089192,80.000000
6460,100.000000,6.036877,-536.192605,-538.563281,48.965826,6.710403,3.677012,0.089191,80.000000
6461,100.000000,5.458156,-539.565840,-541.709253,49.245531,6.710403,3.677012,0.089194,80.000000
6462,100.000000,5.216748,-542.071114,-544.119726,49.430714,6.710403,3.677012,0.089202,80.000000
6463,100.000000,5.094324,-546.651194,-548.651730,50.626249,6.710403,3.677012,0.089202,80.000000
6464,100.000000,5.114012,-542.279932,-544.288199,49.083218,6.710403,3.677012,0.089197,80.000000
6465,100.000000,5.263245,-543.684510,-545.751382,49.870148,6.710403,3.677012,0.089193,80.000000
6466,100.000000,5.496863,-542.354756,-544.513369,52.276602,6.710403,3.677012,0.089190,81.000000
6467,100.000000,5.812557,-538.237180,-540.519766,51.497915,6.710403,3.677012,0.089188,81.000000
6468,100.000000,5.458900,-544.669039,-546.812744,50.696368,6.710403,3.677012,0.089192,81.000000
6469,100.000000,5.579091,-538.874450,-541.065354,51.403075,6.710403,3.677012,0.089193,81.000000
6470,100.000000,5.535736,-539.347383,-541.521261,52.492969,6.710403,3.677012,0.089192,81.000000
6471,100.000000,6.133846,-530.327299,-532.736054,45.898669,6.710403,3.677012,0.089190,81.000000
6472,100.000000,6.092267,-531.906685,-534.299112,46.740571,6.710403,3.677012,0.089190,81.000000
6473,100.000000,7.117439,-517.407375,-520.202387,47.615710,6.710403,3.677012,0.089192,81.000000
6474,100.000000,7.368895,-510.126025,-513.019783,45.720999,6.710403,3.677012,0.089198,81.000000
6475,100.000000,7.916985,-506.233339,-509.342332,46.422368,6.710403,3.677012,0.089199,81.000000
6476,100.000000,7.581673,-508.847432,-511.824748,64.955647,6.710403,3.677012,0.089197,81.000000
6477,100.000000,8.230565,-506.310999,-509.543134,65.383055,6.710403,3.677012,0.089207,81.000000
6478,100.000000,8.836518,-501.281683,-504.751776,64.720499,6.710403,3.677012,0.089204,81.000000
6479,100.000000,8.156164,-506.880294,-510.083212,66.636949,6.710403,3.677012,0.089208,81.000000
6480,100.000000,7.985084,-513.927046,-517.062781,66.914636,6.710403,3.677012,0.089210,81.000000
6481,100.000000,7.563190,-511.426010,-514.396068,68.725004,6.710403,3.677012,0.089213,81.000000
6482,100.000000,6.877672,-522.816317,-525.517172,69.146525,6.710403,3.677012,0.089209,81.000000
6483,100.000000,6.738362,-525.328586,-527.974735,70.493037,6.710403,3.677012,0.089204,81.000000
6484,100.000000,6.191413,-530.235321,-532.666683,71.292015,6.710403,3.677012,0.089204,81.000000
6485,100.000000,6.156246,-529.509918,-531.927471,72.802894,6.710403,3.677012,0.089206,81.000000
6486,100.000000,6.167960,-530.455194,-532.877347,72.244219,6.710403,3.677012,0.089211,81.000000
6487,100.000000,6.587551,-526.653169,-529.240094,72.741066,6.710403,3.677012,0.089212,81.000000
6488,100.000000,6.379914,-529.904210,-532.409596,73.055957,6.710403,3.677012,0.089209,81.000000
6489,100.000000,6.436218,-530.895491,-533.422988,73.847296,6.710403,3.677012,0.089211,81.000000
6490,100.000000,6.414048,-531.078922,-533.597713,74.174491,6.710403,3.677012,0.089211,81.000000
6491,100.000000,6.401114,-531.422777,-533.936488,74.340602,6.710403,3.677012,0.089204,81.000000
6492,100.000000,6.442738,-526.716587,-529.246645,73.525776,6.710403,3.677012,0.089213,81.000000
6493,100.000000,6.675781,-526.542401,-529.163974,74.137858,6.710403,3.677012,0.089216,81.000000
6494,100.000000,6.493910,-526.367261,-528.917413,73.852832,6.710403,3.677012,0.089210,81.000000
6495,100.000000,6.626179,-524.768504,-527.370598,75.666174,6.710403,3.677012,0.089209,81.000000
6496,100.000000,6.170871,-531.337068,-533.760364,76.657671,6.710403,3.677012,0.089201,81.000000
6497,100.000000,6.475863,-528.713028,-531.256093,61.110840,6.710403,3.677012,0.089198,81.000000
6498,100.000000,6.196907,-526.156422,-528.589942,61.619830,6.710403,3.677012,0.089194,81.000000
6499,100.000000,5.744632,-539.012849,-541.268761,65.049958,6.710403,3.677012,0.089198,81.000000
6500,100.000000,5.885620,-533.382420,-535.693697,62.609184,6.710403,3.677012,0.089194,81.000000
6501,100.000000,5.554058,-534.649595,-536.830669,61.819951,6.710403,3.677012,0.089196,81.000000
6502,100.000000,5.446996,-536.830538,-538.969569,62.699102,6.710403,3.677012,0.089194,81.000000
6503,100.000000,5.641031,-532.727533,-534.942761,61.194596,6.710403,3.677012,0.089200,81.000000
6504,100.000000,5.702849,-534.219462,-536.458966,60.318271,6.710403,3.677012,0.089211,81.000000
6505,100.000000,5.892159,-532.636294,-534.950139,60.303567,6.710403,3.677012,0.089207,81.000000
6506,100.000000,5.874408,-534.615766,-536.922640,60.094508,6.710403,3.677012,0.089205,81.000000
6507,100.000000,6.271847,-528.423321,-530.886270,58.775353,6.710403,3.677012,0.089203,81.000000
6508,100.000000,6.017174,-526.232262,-528.595201,59.177659,6.710403,3.677012,0.089201,81.000000
6509,100.000000,6.365236,-528.786919,-531.286541,56.333516,6.710403,3.677012,0.089200,81.000000
6510,100.000000,6.977616,-520.399285,-523.139388,54.843742,6.710403,3.677012,0.089200,81.000000
6511,100.000000,7.169759,-522.067916,-524.883474,56.099226,6.710403,3.677012,0.089200,81.000000
6512,100.000000,7.607193,-518.891207,-521.878545,56.282877,6.710403,3.677012,0.089195,81.000000
6513,100.000000,7.755538,-518.103587,-521.149180,56.124253,6.710403,3.677012,0.089199,81.000000
6514,100.000000,7.867219,-516.440634,-519.530084,56.472123,6.710403,3.677012,0.089199,81.000000
6515,100.000000,8.049980,-509.766572,-512.927792,57.391682,6.710403,3.677012,0.089205,81.000000
6516,100.000000,7.700035,-511.662758,-514.686555,57.842191,6.710403,3.677012,0.089204,81.000000
6517,100.000000,7.972977,-509.511911,-512.642891,57.164196,6.710403,3.677012,0.089205,81.000000
6518,100.000000,7.803682,-513.580408,-516.644907,57.693957,6.710403,3.677012,0.089204,81.000000
6519,100.000000,8.092915,-509.615037,-512.793117,60.582003,6.710403,3.677012,0.089209,81.000000
6520,100.000000,7.986822,-513.309807,-516.446225,60.945083,6.710403,3.677012,0.089209,81.000000
6521,100.000000,8.589756,-507.505165,-510.878355,59.006035,6.710403,3.677012,0.089216,81.000000
6522,100.000000,8.117178,-514.613572,-517.801180,61.077169,6.710403,3.677012,0.089223,81.000000
6523,100.000000,8.140376,-513.129482,-516.326200,61.575483,6.710403,3.677012,0.089215,81.000000
6524,100.000000,8.055229,-516.592615,-519.755896,61.870959,6.710403,3.677012,0.089217,81.000000
6525,100.000000,8.117112,-517.945013,-521.132596,62.732534,6.710403,3.677012,0.089215,81.000000
6526,100.000000,7.988869,-518.918426,-522.055648,62.647553,6.710403,3.677012,0.089219,81.000000
6527,100.000000,8.309719,-520.618364,-523.881583,62.566156,6.710403,3.677012,0.089228,81.000000
6528,100.000000,8.334485,-515.835788,-519.108733,63.637101,6.710403,3.677012,0.089227,81.000000
6529,100.000000,8.008309,-515.916017,-519.060872,64.410676,6.710403,3.677012,0.089233,81.000000
6530,100.000000,7.669897,-520.464732,-523.476693,65.151133,6.710403,3.677012,0.089230,81.000000
6531,100.000000,6.796542,-529.025815,-531.694810,80.408634,6.710403,3.677012,0.089231,81.000000
6532,100.000000,7.553876,-521.471032,-524.437432,79.095805,6.710403,3.677012,0.089244,81.000000
6533,100.000000,6.995853,-523.625664,-526.372929,79.512182,6.710403,3.677012,0.089239,81.000000
6534,100.000000,6.509647,-528.675164,-531.231497,79.723695,6.710403,3.677012,0.089236,81.000000
6535,100.000000,6.150514,-538.375219,-540.790521,79.817685,6.710403,3.677012,0.089240,81.000000
6536,100.000000,6.598508,-533.488630,-536.079858,79.171439,6.710403,3.677012,0.089235,81.000000
6537,100.000000,6.520078,-531.484268,-534.044697,79.319139,6.710403,3.677012,0.089243,81.000000
6538,100.000000,6.374043,-531.485322,-533.988403,79.174411,6.710403,3.677012,0.089252,81.000000
6539,100.000000,6.990068,-525.017395,-527.762388,78.766261,6.710403,3.677012,0.089255,81.000000
6540,100.000000,7.013193,-526.097428,-528.851502,78.676561,6.710403,3.677012,0.089255,81.000000
6541,100.000000,6.678848,-526.503877,-529.126654,79.616031,6.710403,3.677012,0.089254,81.000000
6542,100.000000,6.437368,-527.067588,-529.595536,79.719247,6.710403,3.677012,0.089256,81.000000
6543,100.000000,6.116912,-525.962380,-528.364486,79.646984,6.710403,3.677012,0.089256,81.000000
6544,100.000000,6.201454,-524.814030,-527.249335,78.395355,6.710403,3.677012,0.089254,81.000000
6545,100.000000,6.535203,-523.422591,-525.988959,78.355322,6.710403,3.677012,0.089248,81.000000
6546,100.000000,6.750987,-516.495730,-519.146837,75.667747,6.710403,3.677012,0.089253,81.000000
6547,100.000000,6.454830,-515.733381,-518.268187,76.147625,6.710403,3.677012,0.089250,82.000000
6548,100.000000,6.770448,-515.173541,-517.832290,75.384246,6.710403,3.677012,0.089253,82.000000
6549,100.000000,6.481303,-517.176114,-519.721316,76.657231,6.710403,3.677012,0.089249,82.000000
6550,100.000000,7.127987,-514.905865,-517.705019,75.153007,6.710403,3.677012,0.089249,82.000000
6551,100.000000,6.451559,-524.766492,-527.300013,76.854698,6.710403,3.677012,0.089243,82.000000
6552,100.000000,6.602169,-527.286802,-529.879468,77.780956,6.710403,3.677012,0.089240,82.000000
6553,100.000000,5.395207,-536.425834,-538.544526,78.795029,6.710403,3.677012,0.089248,82.000000
6554,100.000000,5.415215,-532.606521,-534.733071,78.652078,6.710403,3.677012,0.089248,82.000000
6555,100.000000,5.471486,-536.206845,-538.355492,79.262783,6.710403,3.677012,0.089243,82.000000
6556,100.000000,5.517308,-540.552078,-542.718720,79.573322,6.710403,3.677012,0.089245,82.000000
6557,100.000000,5.644912,-539.609638,-541.826390,78.548519,6.710403,3.677012,0.089247,82.000000
6558,100.000000,5.672418,-541.567279,-543.794833,77.991035,6.710403,3.677012,0.089244,82.000000
6559,100.000000,5.870760,-540.118355,-542.423797,78.988860,6.710403,3.677012,0.089244,82.000000
6560,100.000000,5.846009,-537.629744,-539.925467,79.103450,6.710403,3.677012,0.089241,82.000000
6561,100.000000,5.545664,-541.178376,-543.356153,80.108590,6.710403,3.677012,0.089241,82.000000
6562,100.000000,5.262224,-544.494364,-546.560835,78.597897,6.710403,3.677012,0.089249,82.000000
6563,100.000000,5.380463,-545.843246,-547.956149,79.169865,6.710403,3.677012,0.089243,82.000000
6564,100.000000,5.470046,-545.282737,-547.430819,79.212608,6.710403,3.677012,0.089241,82.000000
6565,100.000000,5.050730,-548.313171,-550.296588,80.641340,6.710403,3.677012,0.089242,82.000000
6566,100.000000,5.511369,-542.971236,-545.135545,80.322122,6.710403,3.677012,0.089245,82.000000
6567,100.000000,5.396687,-546.038087,-548.157361,79.337401,6.710403,3.677012,0.089248,82.000000
6568,100.000000,5.230313,-548.863434,-550.917373,79.500159,6.710403,3.677012,0.089246,82.000000
6569,100.000000,5.193513,-545.052831,-547.092319,79.213360,6.710403,3.677012,0.089245,82.000000
6570,100.000000,4.799706,-544.959175,-546.844015,80.572012,6.710403,3.677012,0.089245,82.000000
6571,100.000000,5.336725,-537.900307,-539.996034,80.481584,6.710403,3.677012,0.089245,82.000000
6572,100.000000,5.933004,-538.452330,-540.782215,79.126584,6.710403,3.677012,0.089248,82.000000
6573,100.000000,6.196714,-537.700751,-540.134195,78.875488,6.710403,3.677012,0.089252,82.000000
6574,100.000000,6.454495,-527.660005,-530.194679,69.115691,6.710403,3.677012,0.089255,82.000000
6575,100.000000,7.151990,-523.052946,-525.861526,69.714031,6.710403,3.677012,0.089258,82.000000
6576,100.000000,6.987274,-526.206946,-528.950842,70.895195,6.710403,3.677012,0.089255,82.000000
6577,100.000000,6.938338,-521.815590,-524.540269,70.292451,6.710403,3.677012,0.089251,82.000000
6578,100.000000,6.486459,-527.166596,-529.713823,71.178746,6.710403,3.677012,0.089248,82.000000
6579,100.000000,6.686607,-521.859157,-524.484982,69.361878,6.710403,3.677012,0.089246,82.000000
6580,100.000000,7.108927,-523.343005,-526.134674,67.694100,6.710403,3.677012,0.089242,82.000000
6581,100.000000,7.005932,-526.269215,-529.020438,68.559450,6.710403,3.677012,0.089246,82.000000
6582,100.000000,7.387633,-520.290522,-523.191639,68.951116,6.710403,3.677012,0.089248,82.000000
6583,100.000000,9.182733,-505.417065,-509.023116,66.624419,6.710403,3.677012,0.089248,82.000000
6584,100.000000,8.199938,-507.873955,-511.094064,68.099646,6.710403,3.677012,0.089251,82.000000
6585,100.000000,8.075958,-512.428116,-515.599537,69.796878,6.710403,3.677012,0.089256,82.000000
6586,100.000000,7.286374,-517.468514,-520.329866,70.251674,6.710403,3.677012,0.089255,82.000000
6587,100.000000,8.152935,-513.234752,-516.436402,70.765160,6.710403,3.677012,0.089262,82.000000
6588,100.000000,7.800128,-517.254865,-520.317968,71.451748,6.710403,3.677012,0.089262,82.000000
6589,100.000000,7.883844,-517.781371,-520.877350,72.811760,6.710403,3.677012,0.089266,82.000000
6590,100.000000,7.543006,-521.006229,-523.968361,73.429626,6.710403,3.677012,0.089264,82.000000
6591,100.000000,7.106727,-522.992526,-525.783332,74.655065,6.710403,3.677012,0.089267,82.000000
6592,100.000000,7.020677,-521.761180,-524.518193,49.435205,6.710403,3.677012,0.089267,82.000000
6593,100.000000,6.757624,-522.668842,-525.322555,50.975661,6.710403,3.677012,0.089272,82.000000
6594,100.000000,6.395104,-523.308797,-525.820148,51.391108,6.710403,3.677012,0.089266,82.000000
6595,100.000000,6.342815,-525.665313,-528.156131,81.623827,6.710403,3.677012,0.089268,82.000000
6596,100.000000,6.305425,-532.278693,-534.754828,82.068553,6.710403,3.677012,0.089271,82.000000
6597,100.000000,6.214123,-529.521697,-531.961977,81.730469,6.710403,3.677012,0.089273,82.000000
6598,100.000000,5.909988,-535.456169,-537.777015,82.703159,6.710403,3.677012,0.089271,82.000000
6599,100.000000,5.953715,-533.425070,-535.763089,82.663875,6.710403,3.677012,0.089265,82.000000
6600,100.000000,5.942081,-530.645917,-532.979367,82.859771,6.710403,3.677012,0.089271,82.000000
6601,100.000000,5.999250,-533.562775,-535.918675,82.276821,6.710403,3.677012,0.089262,82.000000
6602,100.000000,6.413252,-532.005687,-534.524165,81.752025,6.710403,3.677012,0.089261,82.000000
6603,100.000000,6.005735,-534.973287,-537.331733,82.196680,6.710403,3.677012,0.089258,82.000000
6604,100.000000,6.143619,-533.313023,-535.725617,82.603127,6.710403,3.677012,0.089254,82.000000
6605,100.000000,6.511631,-530.134612,-532.691724,82.905866,6.710403,3.677012,0.089254,82.000000
6606,100.000000,6.561214,-528.544929,-531.121511,83.487075,6.710403,3.677012,0.089251,82.000000
6607,100.000000,6.484070,-527.190775,-529.737064,82.941106,6.710403,3.677012,0.089252,82.000000
6608,100.000000,6.458206,-527.778014,-530.314146,82.025021,6.710403,3.677012,0.089262,82.000000
6609,100.000000,6.327334,-534.390220,-536.874958,81.672662,6.710403,3.677012,0.089266,82.000000
6610,100.000000,6.610283,-529.629125,-532.224977,81.794909,6.710403,3.677012,0.089269,82.000000
6611,100.000000,6.483188,-531.952677,-534.498619,81.238184,6.710403,3.677012,0.089270,82.000000
6612,100.000000,6.655821,-527.952991,-530.566726,81.000536,6.710403,3.677012,0.089271,82.000000
6613,100.000000,6.150791,-537.900448,-540.315858,81.912489,6.710403,3.677012,0.089268,82.000000
6614,100.000000,7.081452,-526.399730,-529.180609,80.290943,6.710403,3.677012,0.089267,82.000000
6615,100.000000,7.716920,-516.308171,-519.338599,79.184165,6.710403,3.677012,0.089270,82.000000
6616,100.000000,7.880923,-512.355633,-515.450464,78.203110,6.710403,3.677012,0.089272,82.000000
6617,100.000000,7.526012,-517.525957,-520.481415,78.140008,6.710403,3.677012,0.089270,82.000000
6618,100.000000,8.131664,-517.074209,-520.267505,77.684513,6.710403,3.677012,0.089275,82.000000
6619,100.000000,9.035258,-508.700087,-512.248225,76.173336,6.710403,3.677012,0.089276,82.000000
6620,100.000000,8.503415,-507.214014,-510.553298,76.552426,6.710403,3.677012,0.089281,82.000000
6621,100.000000,8.835173,-501.408641,-504.878205,75.222859,6.710403,3.677012,0.089290,82.000000
6622,100.000000,8.542668,-496.903734,-500.258432,75.804036,6.710403,3.677012,0.089284,82.000000
6623,100.000000,8.895353,-497.404329,-500.897526,77.252949,6.710403,3.677012,0.089289,82.000000
6624,100.000000,8.734607,-495.043065,-498.473137,76.583003,6.710403,3.677012,0.089289,82.000000
6625,100.000000,8.503824,-497.479905,-500.819349,78.120275,6.710403,3.677012,0.089292,82.000000
