step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
3846,16.000000,29.809801,-29.221579,-122.871831,-0.677587,0.809280,-0.737422,0.042972,4.000000
3847,16.000000,29.809801,-29.221579,-122.871831,-0.677587,0.809280,-0.737422,0.042961,4.000000
3848,16.000000,29.809801,-29.221579,-122.871831,-0.677587,0.809280,-0.737422,0.042949,4.000000
3849,16.000000,29.809801,-29.221579,-122.871831,-0.677587,0.809280,-0.737422,0.042938,4.000000
3850,16.000000,30.252150,-27.988551,-123.028482,-0.506151,0.809280,-0.737422,0.042960,4.000000
3851,16.000000,30.252150,-27.988551,-123.028482,-0.506151,0.809280,-0.737422,0.042948,4.000000
3852,16.000000,29.185130,-29.875587,-121.563378,-0.428702,0.809280,-0.737422,0.042954,4.000000
3853,16.000000,29.362037,-31.819581,-124.063141,-0.119808,0.809280,-0.737422,0.042959,4.000000
3854,16.000000,29.362037,-31.819581,-124.063141,-0.119808,0.809280,-0.737422,0.042947,4.000000
3855,16.000000,28.953654,-32.578338,-123.538923,-0.183092,0.809280,-0.737422,0.042969,4.000000
3856,16.000000,29.064222,-29.000884,-120.308831,0.447982,0.809280,-0.737422,0.042974,4.000000
3857,16.000000,29.064222,-29.000884,-120.308831,0.447982,0.809280,-0.737422,0.042963,4.000000
3858,16.000000,29.617375,-33.297167,-126.342895,-0.169427,0.809280,-0.737422,0.042984,4.000000
3859,16.000000,29.617375,-33.297167,-126.342895,-0.169427,0.809280,-0.737422,0.042973,4.000000
3860,16.000000,29.704295,-30.301633,-123.620428,-0.647889,0.809280,-0.737422,0.042978,4.000000
3861,16.000000,29.704295,-30.301633,-123.620428,-0.647889,0.809280,-0.737422,0.042967,4.000000
3862,16.000000,29.704295,-30.301633,-123.620428,-0.647889,0.809280,-0.737422,0.042956,4.000000
3863,16.000000,29.232639,-30.929827,-122.766870,-0.537611,0.809280,-0.737422,0.042961,4.000000
3864,16.000000,29.232639,-30.929827,-122.766870,-0.537611,0.809280,-0.737422,0.042950,4.000000
3865,16.000000,29.203915,-32.139751,-123.886556,-0.348933,0.809280,-0.737422,0.042987,4.000000
3866,16.000000,29.203915,-32.139751,-123.886556,-0.348933,0.809280,-0.737422,0.042976,4.000000
3867,16.000000,28.859025,-33.782308,-124.445609,-0.329680,0.809280,-0.737422,0.042981,4.000000
3868,16.000000,29.455982,-32.834180,-125.372875,-0.443260,0.809280,-0.737422,0.042986,4.000000
3869,16.000000,29.678278,-32.596933,-125.833994,-0.446435,0.809280,-0.737422,0.042991,4.000000
3870,16.000000,29.641051,-32.746565,-125.866673,-0.167265,0.809280,-0.737422,0.042996,4.000000
3871,16.000000,29.734215,-31.953993,-125.366784,-0.487981,0.809280,-0.737422,0.043017,4.000000
3872,16.000000,28.866930,-33.855929,-124.544063,-0.456486,0.809280,-0.737422,0.043022,4.000000
3873,16.000000,28.866930,-33.855929,-124.544063,-0.456486,0.809280,-0.737422,0.043011,4.000000
3874,16.000000,28.866930,-33.855929,-124.544063,-0.456486,0.809280,-0.737422,0.043000,4.000000
3875,16.000000,29.401290,-34.392494,-126.759370,-0.327775,0.809280,-0.737422,0.043005,4.000000
3876,16.000000,29.285421,-35.504191,-127.507053,-0.248073,0.809280,-0.737422,0.043026,4.000000
3877,16.000000,29.285421,-35.504191,-127.507053,-0.248073,0.809280,-0.737422,0.043015,4.000000
3878,16.000000,28.821086,-37.051429,-127.595542,-0.375005,0.809280,-0.737422,0.043020,4.000000
3879,16.000000,28.975129,-35.870720,-126.898771,-0.509639,0.809280,-0.737422,0.043025,4.000000
3880,16.000000,28.310495,-35.538115,-124.478157,-0.888442,0.809280,-0.737422,0.043046,4.000000
3881,16.000000,28.849382,-35.107564,-125.740572,-0.827109,0.809280,-0.737422,0.043051,4.000000
3882,16.000000,28.899470,-35.901788,-126.692149,-0.739425,0.809280,-0.737422,0.043056,4.000000
3883,16.000000,28.466834,-36.003600,-125.434797,-0.787934,0.809280,-0.737422,0.043061,4.000000
3884,16.000000,28.466834,-36.003600,-125.434797,-0.787934,0.809280,-0.737422,0.043050,4.000000
3885,16.000000,28.466834,-36.003600,-125.434797,-0.787934,0.809280,-0.737422,0.043039,4.000000
3886,16.000000,28.283822,-37.997937,-126.854185,0.072209,0.809280,-0.737422,0.043060,4.000000
3887,16.000000,29.022918,-37.275191,-128.453376,0.140145,0.809280,-0.737422,0.043065,4.000000
3888,16.000000,29.022918,-37.275191,-128.453376,0.140145,0.809280,-0.737422,0.043054,4.000000
3889,16.000000,27.364924,-41.237668,-127.207114,0.048095,0.809280,-0.737422,0.043075,4.000000
3890,16.000000,26.487688,-43.049785,-126.263310,0.318534,0.809280,-0.737422,0.043080,4.000000
3891,16.000000,27.644645,-38.290199,-125.138414,-0.291728,0.809280,-0.737422,0.043085,4.000000
3892,16.000000,27.554516,-39.423953,-125.989017,-0.198906,0.809280,-0.737422,0.043090,4.000000
3893,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043111,4.000000
3894,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043100,4.000000
3895,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043089,4.000000
3896,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043078,4.000000
3897,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043067,4.000000
3898,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043056,4.000000
3899,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043045,4.000000
3900,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043034,4.000000
3901,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043023,4.000000
3902,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043012,4.000000
3903,16.000000,29.927816,-33.552720,-127.573729,-0.563435,0.809280,-0.737422,0.043001,4.000000
3904,16.000000,29.756199,-31.789620,-125.271474,0.142517,0.809280,-0.737422,0.043022,4.000000
3905,16.000000,29.884376,-33.650190,-127.534726,-0.029147,0.809280,-0.737422,0.043027,4.000000
3906,16.000000,29.900450,-33.918126,-127.853161,-0.061735,0.809280,-0.737422,0.043032,4.000000
3907,16.000000,30.823946,-30.713693,-127.549975,0.034473,0.809280,-0.737422,0.043037,4.000000
3908,16.000000,29.990013,-33.342023,-127.558428,-0.157116,0.809280,-0.737422,0.043042,4.000000
3909,16.000000,30.104367,-32.768403,-127.344063,0.181563,0.809280,-0.737422,0.043047,4.000000
3910,16.000000,30.323230,-30.634569,-125.897807,-0.242619,0.809280,-0.737422,0.043052,4.000000
3911,16.000000,30.620852,-29.843724,-126.041967,-0.388014,0.809280,-0.737422,0.043073,4.000000
3912,16.000000,30.123301,-33.436310,-128.071452,0.276540,0.809280,-0.737422,0.043094,4.000000
3913,16.000000,30.607836,-33.795112,-129.952465,0.217139,0.809280,-0.737422,0.043098,4.000000
3914,16.000000,29.933361,-35.868156,-129.906583,0.585140,0.809280,-0.737422,0.043103,4.000000
3915,16.000000,30.746919,-36.224416,-132.818712,0.458441,0.809280,-0.737422,0.043108,4.000000
3916,16.000000,30.746919,-36.224416,-132.818712,0.458441,0.809280,-0.737422,0.043097,4.000000
3917,16.000000,30.732673,-34.875235,-131.424775,0.293114,0.809280,-0.737422,0.043102,4.000000
3918,16.000000,30.035596,-36.709518,-131.069124,0.325979,0.809280,-0.737422,0.043107,4.000000
3919,16.000000,30.035596,-36.709518,-131.069124,0.325979,0.809280,-0.737422,0.043096,4.000000
3920,16.000000,30.035596,-36.709518,-131.069124,0.325979,0.809280,-0.737422,0.043085,4.000000
3921,16.000000,30.035596,-36.709518,-131.069124,0.325979,0.809280,-0.737422,0.043074,4.000000
3922,16.000000,30.035596,-36.709518,-131.069124,0.325979,0.809280,-0.737422,0.043063,4.000000
3923,16.000000,29.988907,-36.272435,-130.485365,0.281544,0.809280,-0.737422,0.043068,4.000000
3924,16.000000,29.988907,-36.272435,-130.485365,0.281544,0.809280,-0.737422,0.043057,4.000000
3925,16.000000,30.170059,-34.928994,-129.711028,0.627088,0.809280,-0.737422,0.043062,4.000000
3926,16.000000,30.170059,-34.928994,-129.711028,0.627088,0.809280,-0.737422,0.043051,4.000000
3927,16.000000,30.522642,-33.263884,-129.153591,0.854098,0.809280,-0.737422,0.043072,4.000000
3928,16.000000,30.522642,-33.263884,-129.153591,0.854098,0.809280,-0.737422,0.043061,4.000000
3929,16.000000,30.522642,-33.263884,-129.153591,0.854098,0.809280,-0.737422,0.043050,4.000000
3930,16.000000,30.522642,-33.263884,-129.153591,0.854098,0.809280,-0.737422,0.043039,4.000000
3931,16.000000,30.522642,-32.665033,-128.554740,0.945987,0.809280,-0.737422,0.043044,4.000000
3932,16.000000,29.906760,-33.428429,-127.383285,0.875176,0.809280,-0.737422,0.043065,4.000000
3933,16.000000,29.906760,-33.428429,-127.383285,0.875176,0.809280,-0.737422,0.043054,4.000000
3934,16.000000,28.389258,-34.397563,-123.585047,0.609331,0.809280,-0.737422,0.043075,4.000000
3935,16.000000,30.043318,-35.262493,-129.646361,-0.037947,0.809280,-0.737422,0.043096,4.000000
3936,16.000000,29.480439,-37.816062,-130.431593,0.035558,0.809280,-0.737422,0.043101,4.000000
3937,16.000000,29.480439,-37.816062,-130.431593,0.035558,0.809280,-0.737422,0.043090,4.000000
3938,16.000000,29.480439,-37.816062,-130.431593,0.035558,0.809280,-0.737422,0.043079,4.000000
3939,16.000000,29.531102,-40.538811,-133.313504,0.041344,0.809280,-0.737422,0.043100,4.000000
3940,16.000000,30.719648,-36.240554,-132.749174,0.100908,0.809280,-0.737422,0.043105,4.000000
3941,16.000000,30.530151,-35.934943,-131.848241,0.195133,0.809280,-0.737422,0.043109,4.000000
3942,16.000000,30.580850,-34.063758,-130.136331,0.013092,0.809280,-0.737422,0.043114,4.000000
3943,16.000000,30.780090,-34.936639,-131.635143,0.046185,0.809280,-0.737422,0.043135,4.000000
3944,16.000000,29.316767,-39.793049,-131.894387,-0.061754,0.809280,-0.737422,0.043156,4.000000
3945,16.000000,29.316767,-39.793049,-131.894387,-0.061754,0.809280,-0.737422,0.043145,4.000000
3946,16.000000,29.316767,-39.793049,-131.894387,-0.061754,0.809280,-0.737422,0.043134,4.000000
3947,16.000000,29.316767,-39.793049,-131.894387,-0.061754,0.809280,-0.737422,0.043123,4.000000
3948,16.000000,30.032870,-38.936136,-133.287180,0.099689,0.809280,-0.737422,0.043128,4.000000
3949,16.000000,30.032870,-38.936136,-133.287180,0.099689,0.809280,-0.737422,0.043117,4.000000
3950,16.000000,30.227685,-38.347782,-133.310855,-0.048571,0.809280,-0.737422,0.043122,4.000000
3951,16.000000,30.227685,-39.009936,-133.973009,0.009187,0.809280,-0.737422,0.043127,4.000000
3952,16.000000,30.227685,-39.009936,-133.973009,0.009187,0.809280,-0.737422,0.043116,4.000000
3953,16.000000,30.227685,-39.009936,-133.973009,0.009187,0.809280,-0.737422,0.043105,4.000000
3954,16.000000,30.227685,-39.009936,-133.973009,0.009187,0.809280,-0.737422,0.043094,4.000000
3955,16.000000,30.227685,-39.009936,-133.973009,0.009187,0.809280,-0.737422,0.043083,4.000000
3956,16.000000,30.186900,-39.298896,-134.133841,0.056083,0.809280,-0.737422,0.043088,4.000000
3957,16.000000,31.279626,-37.169015,-135.436859,-0.145663,0.809280,-0.737422,0.043109,4.000000
3958,16.000000,31.782359,-36.431069,-136.278293,-0.117601,0.809280,-0.737422,0.043114,4.000000
3959,16.000000,31.782359,-36.431069,-136.278293,-0.117601,0.809280,-0.737422,0.043103,4.000000
3960,16.000000,31.523483,-36.729225,-135.763169,-0.135796,0.809280,-0.737422,0.043108,4.000000
3961,16.000000,31.523483,-36.729225,-135.763169,-0.135796,0.809280,-0.737422,0.043097,4.000000
3962,16.000000,31.523483,-36.729225,-135.763169,-0.135796,0.809280,-0.737422,0.043086,4.000000
3963,16.000000,30.973815,-40.539444,-137.846554,0.293038,0.809280,-0.737422,0.043138,4.000000
3964,16.000000,30.973815,-40.539444,-137.846554,0.293038,0.809280,-0.737422,0.043127,4.000000
3965,16.000000,30.973815,-40.539444,-137.846554,0.293038,0.809280,-0.737422,0.043116,4.000000
3966,16.000000,30.444030,-41.522028,-137.164770,0.476076,0.809280,-0.737422,0.043121,4.000000
3967,16.000000,29.758144,-42.133733,-135.621700,0.397704,0.809280,-0.737422,0.043126,4.000000
3968,16.000000,29.758144,-42.133733,-135.621700,0.397704,0.809280,-0.737422,0.043115,4.000000
3969,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043136,4.000000
3970,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043125,4.000000
3971,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043114,4.000000
3972,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043103,4.000000
3973,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043093,4.000000
3974,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043082,4.000000
3975,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043071,4.000000
3976,16.000000,31.388059,-35.253642,-133.862137,1.213964,0.809280,-0.737422,0.043060,4.000000
3977,16.000000,31.266595,-34.898610,-133.125516,1.274293,0.809280,-0.737422,0.043065,4.000000
3978,16.000000,28.870701,-40.749709,-131.449692,0.443141,0.809280,-0.737422,0.043086,4.000000
3979,16.000000,28.895082,-43.498847,-134.275426,0.340837,0.809280,-0.737422,0.043106,4.000000
3980,16.000000,28.895082,-43.498847,-134.275426,0.340837,0.809280,-0.737422,0.043095,4.000000
3981,16.000000,28.895082,-43.498847,-134.275426,0.340837,0.809280,-0.737422,0.043085,4.000000
3982,16.000000,28.895082,-43.498847,-134.275426,0.340837,0.809280,-0.737422,0.043074,4.000000
3983,16.000000,28.715943,-43.210065,-133.423861,0.095055,0.809280,-0.737422,0.043094,4.000000
3984,16.000000,30.018989,-36.537298,-130.844732,0.951980,0.809280,-0.737422,0.043099,4.000000
3985,16.000000,30.018989,-36.537298,-130.844732,0.951980,0.809280,-0.737422,0.043088,4.000000
3986,16.000000,30.018989,-36.537298,-130.844732,0.951980,0.809280,-0.737422,0.043078,4.000000
3987,16.000000,30.548636,-35.876553,-131.847923,0.958288,0.809280,-0.737422,0.043082,4.000000
3988,16.000000,30.548636,-35.876553,-131.847923,0.958288,0.809280,-0.737422,0.043072,4.000000
3989,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043076,4.000000
3990,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043066,4.000000
3991,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043055,4.000000
3992,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043044,4.000000
3993,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043033,4.000000
3994,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043023,4.000000
3995,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043012,4.000000
3996,16.000000,30.681483,-36.767611,-133.156333,0.921496,0.809280,-0.737422,0.043001,4.000000
3997,16.000000,30.491403,-35.072064,-130.863632,0.801657,0.809280,-0.737422,0.043006,4.000000
3998,16.000000,30.603721,-32.911978,-129.056402,0.599487,0.809280,-0.737422,0.043011,4.000000
3999,16.000000,30.564653,-31.464148,-127.485837,0.636725,0.809280,-0.737422,0.043031,4.000000
4000,16.000000,30.723952,-32.739969,-129.262110,0.900318,0.809280,-0.737422,0.043036,4.000000
4001,16.000000,30.723952,-32.739969,-129.262110,0.900318,0.809280,-0.737422,0.043025,4.000000
4002,16.000000,30.457591,-29.363507,-125.048852,0.023506,0.809280,-0.737422,0.043030,4.000000
4003,16.000000,30.457591,-29.363507,-125.048852,0.023506,0.809280,-0.737422,0.043019,4.000000
4004,16.000000,30.281291,-34.601977,-129.733459,0.894250,0.809280,-0.737422,0.043040,4.000000
4005,16.000000,30.355660,-35.494635,-130.859754,0.842105,0.809280,-0.737422,0.043045,4.000000
4006,16.000000,30.355660,-35.494635,-130.859754,0.842105,0.809280,-0.737422,0.043034,4.000000
4007,16.000000,29.591765,-38.964109,-131.929381,0.447771,0.809280,-0.737422,0.043039,4.000000
4008,16.000000,28.918762,-40.993891,-131.844860,0.583512,0.809280,-0.737422,0.043044,4.000000
4009,16.000000,28.918762,-40.993891,-131.844860,0.583512,0.809280,-0.737422,0.043033,4.000000
4010,16.000000,29.664450,-39.393206,-132.586824,0.170791,0.809280,-0.737422,0.043038,4.000000
4011,16.000000,29.323459,-38.757529,-130.879893,-0.205367,0.809280,-0.737422,0.043043,4.000000
4012,16.000000,29.353714,-39.397005,-131.614418,-0.066375,0.809280,-0.737422,0.043063,4.000000
4013,16.000000,29.353714,-39.397005,-131.614418,-0.066375,0.809280,-0.737422,0.043052,4.000000
4014,16.000000,29.353714,-39.397005,-131.614418,-0.066375,0.809280,-0.737422,0.043042,4.000000
4015,16.000000,30.210196,-38.014830,-132.922959,-0.523445,0.809280,-0.737422,0.043047,4.000000
4016,16.000000,30.210196,-38.014830,-132.922959,-0.523445,0.809280,-0.737422,0.043036,4.000000
4017,16.000000,30.210196,-38.014830,-132.922959,-0.523445,0.809280,-0.737422,0.043025,4.000000
4018,16.000000,30.210196,-38.014830,-132.922959,-0.523445,0.809280,-0.737422,0.043014,4.000000
4019,16.000000,30.114415,-38.640677,-133.247903,-0.639237,0.809280,-0.737422,0.043019,4.000000
4020,16.000000,30.229460,-36.531423,-131.500072,-0.705906,0.809280,-0.737422,0.043040,4.000000
4021,16.000000,30.229460,-36.531423,-131.500072,-0.705906,0.809280,-0.737422,0.043029,4.000000
4022,16.000000,29.282271,-38.091658,-130.084625,-1.049303,0.809280,-0.737422,0.043049,4.000000
4023,16.000000,29.282271,-38.091658,-130.084625,-1.049303,0.809280,-0.737422,0.043039,4.000000
4024,16.000000,30.719248,-35.654695,-132.162058,-0.548408,0.809280,-0.737422,0.043043,4.000000
4025,16.000000,30.719248,-35.654695,-132.162058,-0.548408,0.809280,-0.737422,0.043033,4.000000
4026,16.000000,29.426633,-36.299544,-128.746039,-0.417877,0.809280,-0.737422,0.043053,4.000000
4027,16.000000,30.264371,-33.042786,-128.121112,-0.095252,0.809280,-0.737422,0.043058,4.000000
4028,16.000000,29.395345,-36.677311,-129.025512,-0.018101,0.809280,-0.737422,0.043063,4.000000
4029,16.000000,29.395345,-36.677311,-129.025512,-0.018101,0.809280,-0.737422,0.043052,4.000000
4030,16.000000,29.395345,-36.677311,-129.025512,-0.018101,0.809280,-0.737422,0.043041,4.000000
4031,16.000000,29.105778,-39.527517,-130.966015,-0.195401,0.809280,-0.737422,0.043046,4.000000
4032,16.000000,29.494014,-38.136935,-130.795114,0.000416,0.809280,-0.737422,0.043067,4.000000
4033,16.000000,29.494014,-38.136935,-130.795114,0.000416,0.809280,-0.737422,0.043056,4.000000
4034,16.000000,29.494014,-38.136935,-130.795114,0.000416,0.809280,-0.737422,0.043045,4.000000
4035,16.000000,30.503000,-35.940728,-131.768729,-0.255991,0.809280,-0.737422,0.043050,4.000000
4036,16.000000,30.850180,-31.458016,-128.376715,0.332932,0.809280,-0.737422,0.043055,4.000000
4037,16.000000,31.393676,-31.013810,-129.639951,-0.333335,0.809280,-0.737422,0.043060,4.000000
4038,16.000000,31.751615,-29.520469,-129.271110,0.297221,0.809280,-0.737422,0.043064,4.000000
4039,16.000000,31.595458,-29.094527,-128.354585,0.323177,0.809280,-0.737422,0.043069,4.000000
4040,16.000000,31.477090,-29.424268,-128.312463,-0.227272,0.809280,-0.737422,0.043074,4.000000
4041,16.000000,30.025464,-35.229608,-129.557384,-0.548293,0.809280,-0.737422,0.043079,4.000000
4042,16.000000,30.981018,-31.098007,-128.427746,0.285750,0.809280,-0.737422,0.043099,4.000000
4043,16.000000,30.596114,-32.252370,-128.372898,0.467611,0.809280,-0.737422,0.043119,4.000000
4044,16.000000,30.596114,-32.252370,-128.372898,0.467611,0.809280,-0.737422,0.043109,4.000000
4045,16.000000,29.810558,-38.498278,-132.150909,0.345428,0.809280,-0.737422,0.043129,4.000000
4046,16.000000,30.256003,-38.142006,-133.194044,0.337362,0.809280,-0.737422,0.043134,4.000000
4047,16.000000,30.256003,-38.142006,-133.194044,0.337362,0.809280,-0.737422,0.043123,4.000000
4048,16.000000,30.256003,-38.142006,-133.194044,0.337362,0.809280,-0.737422,0.043112,4.000000
4049,16.000000,29.505302,-40.170148,-132.863788,-0.028841,0.809280,-0.737422,0.043117,4.000000
4050,16.000000,29.505302,-40.170148,-132.863788,-0.028841,0.809280,-0.737422,0.043107,4.000000
4051,16.000000,29.867709,-38.760808,-132.592982,0.132164,0.809280,-0.737422,0.043111,4.000000
4052,16.000000,29.867709,-38.760808,-132.592982,0.132164,0.809280,-0.737422,0.043101,4.000000
4053,16.000000,30.112023,-39.221704,-133.821414,0.051906,0.809280,-0.737422,0.043106,4.000000
4054,16.000000,30.112023,-39.221704,-133.821414,0.051906,0.809280,-0.737422,0.043095,4.000000
4055,16.000000,30.317185,-37.581380,-132.825624,0.220954,0.809280,-0.737422,0.043100,4.000000
4056,16.000000,30.317185,-37.581380,-132.825624,0.220954,0.809280,-0.737422,0.043089,4.000000
4057,16.000000,31.103302,-36.374582,-134.088487,0.002788,0.809280,-0.737422,0.043109,4.000000
4058,16.000000,31.279287,-35.942644,-134.209423,0.019692,0.809280,-0.737422,0.043114,4.000000
4059,16.000000,31.740500,-34.633111,-134.348833,-0.357479,0.809280,-0.737422,0.043119,4.000000
4060,16.000000,31.332596,-36.543229,-134.977481,-0.228411,0.809280,-0.737422,0.043124,4.000000
4061,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043128,4.000000
4062,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043118,4.000000
4063,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043107,4.000000
4064,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043097,4.000000
4065,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043086,4.000000
4066,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043075,4.000000
4067,16.000000,30.965492,-36.444373,-133.725336,-0.284089,0.809280,-0.737422,0.043065,4.000000
4068,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043070,4.000000
4069,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043059,4.000000
4070,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043048,4.000000
4071,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043038,4.000000
4072,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043027,4.000000
4073,16.000000,30.886261,-36.082179,-133.114230,-0.242740,0.809280,-0.737422,0.043017,4.000000
4074,16.000000,30.276211,-36.729459,-131.844981,-0.097364,0.809280,-0.737422,0.043037,4.000000
4075,16.000000,29.093900,-38.291282,-129.692464,-0.110589,0.809280,-0.737422,0.043042,4.000000
4076,16.000000,27.555407,-38.314083,-124.881949,-0.103073,0.809280,-0.737422,0.043046,4.000000
4077,16.000000,28.000123,-39.848875,-127.813858,0.313263,0.809280,-0.737422,0.043082,4.000000
4078,16.000000,28.073889,-39.425721,-127.622443,0.313490,0.809280,-0.737422,0.043087,4.000000
4079,16.000000,28.978075,-35.498632,-126.535941,0.490786,0.809280,-0.737422,0.043122,4.000000
4080,16.000000,29.280107,-34.798545,-126.784715,0.513677,0.809280,-0.737422,0.043127,4.000000
4081,16.000000,29.280107,-34.798545,-126.784715,0.513677,0.809280,-0.737422,0.043116,4.000000
4082,16.000000,29.110628,-35.972756,-127.426491,0.264644,0.809280,-0.737422,0.043121,4.000000
4083,16.000000,29.160485,-36.948980,-128.559344,0.162059,0.809280,-0.737422,0.043141,4.000000
4084,16.000000,29.160485,-36.948980,-128.559344,0.162059,0.809280,-0.737422,0.043130,4.000000
4085,16.000000,29.160485,-36.948980,-128.559344,0.162059,0.809280,-0.737422,0.043120,4.000000
4086,16.000000,29.765544,-34.980682,-128.491898,0.257390,0.809280,-0.737422,0.043125,4.000000
4087,16.000000,29.374336,-36.236980,-128.519179,0.463597,0.809280,-0.737422,0.043129,4.000000
4088,16.000000,29.374336,-36.236980,-128.519179,0.463597,0.809280,-0.737422,0.043119,4.000000
4089,16.000000,29.374336,-36.236980,-128.519179,0.463597,0.809280,-0.737422,0.043108,4.000000
4090,16.000000,29.374336,-36.236980,-128.519179,0.463597,0.809280,-0.737422,0.043098,4.000000
4091,16.000000,29.374336,-36.236980,-128.519179,0.463597,0.809280,-0.737422,0.043087,4.000000
4092,16.000000,30.259426,-35.629265,-130.692055,0.418329,0.809280,-0.737422,0.043092,4.000000
4093,16.000000,30.259426,-35.629265,-130.692055,0.418329,0.809280,-0.737422,0.043081,4.000000
4094,16.000000,30.248637,-37.118545,-132.147441,0.082339,0.809280,-0.737422,0.043101,4.000000
4095,16.000000,30.248637,-37.118545,-132.147441,0.082339,0.809280,-0.737422,0.043091,4.000000
4096,16.000000,31.194487,-36.136637,-134.137007,0.138674,0.809280,-0.737422,0.043096,4.000000
4097,16.000000,30.832393,-35.678850,-132.541669,0.188032,0.809280,-0.737422,0.043100,4.000000
4098,16.000000,30.847221,-36.412266,-133.321669,0.183488,0.809280,-0.737422,0.043105,4.000000
4099,16.000000,30.847221,-36.412266,-133.321669,0.183488,0.809280,-0.737422,0.043095,4.000000
4100,16.000000,30.847221,-36.412266,-133.321669,0.183488,0.809280,-0.737422,0.043084,4.000000
4101,16.000000,30.615187,-38.616657,-134.797102,0.005693,0.809280,-0.737422,0.043104,4.000000
4102,16.000000,30.615187,-38.616657,-134.797102,0.005693,0.809280,-0.737422,0.043093,4.000000
4103,16.000000,30.513675,-38.293356,-134.154892,0.080219,0.809280,-0.737422,0.043098,4.000000
4104,16.000000,30.513675,-38.293356,-134.154892,0.080219,0.809280,-0.737422,0.043088,4.000000
4105,16.000000,30.513675,-38.293356,-134.154892,0.080219,0.809280,-0.737422,0.043077,4.000000
4106,16.000000,30.513675,-38.293356,-134.154892,0.080219,0.809280,-0.737422,0.043067,4.000000
4107,16.000000,30.513675,-38.293356,-134.154892,0.080219,0.809280,-0.737422,0.043056,4.000000
4108,16.000000,30.653374,-38.175545,-134.475958,0.058657,0.809280,-0.737422,0.043061,4.000000
4109,16.000000,30.653374,-38.175545,-134.475958,0.058657,0.809280,-0.737422,0.043050,4.000000
4110,16.000000,30.769761,-36.512587,-133.178642,0.601726,0.809280,-0.737422,0.043055,4.000000
4111,16.000000,30.769761,-36.512587,-133.178642,0.601726,0.809280,-0.737422,0.043045,4.000000
4112,16.000000,30.769761,-36.512587,-133.178642,0.601726,0.809280,-0.737422,0.043034,4.000000
4113,16.000000,30.861022,-34.201620,-131.154378,0.240216,0.809280,-0.737422,0.043039,4.000000
4114,16.000000,30.861022,-34.201620,-131.154378,0.240216,0.809280,-0.737422,0.043029,4.000000
4115,16.000000,30.861022,-34.288903,-131.241661,0.240155,0.809280,-0.737422,0.043033,4.000000
4116,16.000000,30.861022,-34.288903,-131.241661,0.240155,0.809280,-0.737422,0.043023,4.000000
