step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
5404,400.000000,-0.000000,-2149.316783,-2149.316783,292.410410,-6.483556,-8.839507,0.086652
5405,400.000000,0.000000,-2158.577507,-2158.577507,294.158059,-6.483556,-8.839507,0.086649
5406,400.000000,-0.000000,-2158.219370,-2158.219370,294.640884,-6.483556,-8.839507,0.086646
5407,400.000000,-0.000000,-2159.265714,-2159.265714,294.148290,-6.483556,-8.839507,0.086646
5408,400.000000,-0.000000,-2163.372796,-2163.372796,296.235352,-6.483556,-8.839507,0.086644
5409,400.000000,-0.000000,-2164.302079,-2164.302079,296.020203,-6.483556,-8.839507,0.086644
5410,400.000000,-0.000000,-2152.353893,-2152.353893,12.717439,-6.483556,-8.839507,0.086646
5411,400.000000,0.000000,-2149.003352,-2149.003352,13.964136,-6.483556,-8.839507,0.086640
5412,400.000000,-0.000000,-2143.146911,-2143.146911,13.708565,-6.483556,-8.839507,0.086637
5413,400.000000,-0.000000,-2142.592859,-2142.592859,18.002619,-6.483556,-8.839507,0.086632
5414,400.000000,-0.000000,-2140.543057,-2140.543057,22.434031,-6.483556,-8.839507,0.086632
5415,400.000000,-0.000000,-2122.698021,-2122.698021,90.196826,-6.483556,-8.839507,0.086633
5416,400.000000,0.000000,-2120.458538,-2120.458538,96.128787,-6.483556,-8.839507,0.086631
5417,400.000000,-0.000000,-2126.671931,-2126.671931,93.984991,-6.483556,-8.839507,0.086633
5418,400.000000,0.000000,-2140.638546,-2140.638546,92.173665,-6.483556,-8.839507,0.086637
5419,400.000000,-0.000000,-2147.834424,-2147.834424,89.299118,-6.483556,-8.839507,0.086639
5420,400.000000,0.000000,-2149.076486,-2149.076486,91.974192,-6.483556,-8.839507,0.086642
5421,400.000000,-0.000000,-2153.834996,-2153.834996,92.128473,-6.483556,-8.839507,0.086644
5422,400.000000,-0.000000,-2153.885062,-2153.885062,93.729129,-6.483556,-8.839507,0.086642
5423,400.000000,-0.000000,-2149.952665,-2149.952665,293.577679,-6.483556,-8.839507,0.086642
5424,400.000000,-0.000000,-2151.192616,-2151.192616,294.725834,-6.483556,-8.839507,0.086646
5425,400.000000,0.000000,-2141.387683,-2141.387683,291.735474,-6.483556,-8.839507,0.086649
5426,400.000000,-0.000000,-2134.288488,-2134.288488,292.141896,-6.483556,-8.839507,0.086645
5427,400.000000,0.000000,-2133.239248,-2133.239248,291.315676,-6.483556,-8.839507,0.086646
5428,400.000000,-0.000000,-2145.529524,-2145.529524,293.191560,-6.483556,-8.839507,0.086647
5429,400.000000,0.000000,-2151.786630,-2151.786630,291.200116,-6.483556,-8.839507,0.086652
5430,400.000000,-0.000000,-2156.246163,-2156.246163,291.693190,-6.483556,-8.839507,0.086652
5431,400.000000,0.000000,-2151.785010,-2151.785010,291.046801,-6.483556,-8.839507,0.086653
5432,400.000000,0.000000,-2149.375766,-2149.375766,289.337383,-6.483556,-8.839507,0.086651
5433,400.000000,0.000000,-2148.559813,-2148.559813,290.987159,-6.483556,-8.839507,0.086649
5434,400.000000,0.000000,-2147.480508,-2147.480508,292.447817,-6.483556,-8.839507,0.086651
5435,400.000000,0.000000,-2134.260449,-2134.260449,290.539891,-6.483556,-8.839507,0.086646
5436,400.000000,-0.000000,-2141.882259,-2141.882259,291.466575,-6.483556,-8.839507,0.086648
5437,400.000000,0.000000,-2128.952335,-2128.952335,288.596800,-6.483556,-8.839507,0.086651
5438,400.000000,-0.000000,-2125.758959,-2125.758959,289.087755,-6.483556,-8.839507,0.086649
5439,400.000000,0.000000,-2132.473918,-2132.473918,288.319486,-6.483556,-8.839507,0.086651
5440,400.000000,-0.000000,-2129.682284,-2129.682284,287.495655,-6.483556,-8.839507,0.086651
5441,400.000000,-0.000000,-2134.046674,-2134.046674,288.019232,-6.483556,-8.839507,0.086647
5442,400.000000,-0.000000,-2153.556832,-2153.556832,287.743477,-6.483556,-8.839507,0.086645
5443,400.000000,-0.000000,-2154.883859,-2154.883859,240.660630,-6.483556,-8.839507,0.086646
5444,400.000000,-0.000000,-2150.258460,-2150.258460,238.999706,-6.483556,-8.839507,0.086641
5445,400.000000,-0.000000,-2135.448635,-2135.448635,239.679229,-6.483556,-8.839507,0.086639
5446,400.000000,0.000000,-2130.675012,-2130.675012,243.916380,-6.483556,-8.839507,0.086639
5447,400.000000,-0.000000,-2134.266804,-2134.266804,243.227943,-6.483556,-8.839507,0.086640
5448,400.000000,-0.000000,-2133.551345,-2133.551345,243.201758,-6.483556,-8.839507,0.086637
5449,400.000000,-0.000000,-2134.752133,-2134.752133,243.053216,-6.483556,-8.839507,0.086637
5450,400.000000,-0.000000,-2134.825293,-2134.825293,241.467651,-6.483556,-8.839507,0.086635
5451,400.000000,-0.000000,-2146.276656,-2146.276656,226.875916,-6.483556,-8.839507,0.086637
5452,400.000000,-0.000000,-2133.861729,-2133.861729,230.290952,-6.483556,-8.839507,0.086637
5453,400.000000,-0.000000,-2136.536559,-2136.536559,230.176106,-6.483556,-8.839507,0.086633
5454,400.000000,-0.000000,-2151.043069,-2151.043069,233.735840,-6.483556,-8.839507,0.086637
5455,400.000000,-0.000000,-2143.799067,-2143.799067,230.223613,-6.483556,-8.839507,0.086640
5456,400.000000,-0.000000,-2136.596214,-2136.596214,228.950558,-6.483556,-8.839507,0.086643
5457,400.000000,-0.000000,-2129.880123,-2129.880123,227.928868,-6.483556,-8.839507,0.086645
5458,400.000000,-0.000000,-2121.813130,-2121.813130,225.939936,-6.483556,-8.839507,0.086646
5459,400.000000,-0.000000,-2130.923350,-2130.923350,226.616498,-6.483556,-8.839507,0.086644
5460,400.000000,-0.000000,-2145.640749,-2145.640749,202.807201,-6.483556,-8.839507,0.086645
5461,400.000000,-0.000000,-2150.431092,-2150.431092,202.469164,-6.483556,-8.839507,0.086645
5462,400.000000,-0.000000,-2143.115323,-2143.115323,202.912486,-6.483556,-8.839507,0.086644
5463,400.000000,0.000000,-2147.849924,-2147.849924,207.025159,-6.483556,-8.839507,0.086642
5464,400.000000,0.000000,-2145.156527,-2145.156527,208.481239,-6.483556,-8.839507,0.086648
5465,400.000000,-0.000000,-2143.584586,-2143.584586,209.609152,-6.483556,-8.839507,0.086647
5466,400.000000,-0.000000,-2141.630337,-2141.630337,312.635139,-6.483556,-8.839507,0.086648
5467,400.000000,0.000000,-2158.915445,-2158.915445,311.707948,-6.483556,-8.839507,0.086650
5468,400.000000,0.000000,-2158.720530,-2158.720530,311.590787,-6.483556,-8.839507,0.086645
5469,400.000000,0.000000,-2161.362994,-2161.362994,312.687476,-6.483556,-8.839507,0.086647
5470,400.000000,0.000000,-2151.440587,-2151.440587,311.862745,-6.483556,-8.839507,0.086650
5471,400.000000,0.000000,-2148.181190,-2148.181190,311.240466,-6.483556,-8.839507,0.086650
5472,400.000000,0.000000,-2139.216764,-2139.216764,226.722617,-6.483556,-8.839507,0.086650
5473,400.000000,-0.000000,-2135.979209,-2135.979209,298.873629,-6.483556,-8.839507,0.086651
5474,400.000000,-0.000000,-2128.520526,-2128.520526,298.015698,-6.483556,-8.839507,0.086650
5475,400.000000,-0.000000,-2129.548145,-2129.548145,297.049919,-6.483556,-8.839507,0.086652
5476,400.000000,0.000000,-2135.299905,-2135.299905,299.063453,-6.483556,-8.839507,0.086650
5477,400.000000,0.000000,-2150.072619,-2150.072619,299.187715,-6.483556,-8.839507,0.086649
5478,400.000000,0.000000,-2136.258673,-2136.258673,297.601206,-6.483556,-8.839507,0.086647
5479,400.000000,0.000000,-2131.333565,-2131.333565,294.919007,-6.483556,-8.839507,0.086645
5480,400.000000,0.000000,-2136.308415,-2136.308415,295.930164,-6.483556,-8.839507,0.086643
5481,400.000000,0.000000,-2141.554248,-2141.554248,296.357500,-6.483556,-8.839507,0.086644
5482,400.000000,0.000000,-2143.650226,-2143.650226,297.719133,-6.483556,-8.839507,0.086638
5483,400.000000,0.000000,-2144.006922,-2144.006922,298.592215,-6.483556,-8.839507,0.086641
5484,400.000000,0.000000,-2136.533080,-2136.533080,299.348439,-6.483556,-8.839507,0.086641
5485,400.000000,0.000000,-2151.757280,-2151.757280,302.440940,-6.483556,-8.839507,0.086641
5486,400.000000,-0.000000,-2141.542938,-2141.542938,303.135117,-6.483556,-8.839507,0.086642
5487,400.000000,0.000000,-2136.567683,-2136.567683,302.835538,-6.483556,-8.839507,0.086643
5488,400.000000,0.000000,-2138.978581,-2138.978581,304.237401,-6.483556,-8.839507,0.086641
5489,400.000000,-0.000000,-2134.084174,-2134.084174,301.335307,-6.483556,-8.839507,0.086643
5490,400.000000,0.000000,-2136.451096,-2136.451096,302.776006,-6.483556,-8.839507,0.086642
5491,400.000000,0.000000,-2123.733364,-2123.733364,301.763242,-6.483556,-8.839507,0.086648
5492,400.000000,0.000000,-2138.278480,-2138.278480,304.958736,-6.483556,-8.839507,0.086645
5493,400.000000,-0.000000,-2141.591640,-2141.591640,303.985717,-6.483556,-8.839507,0.086644
5494,400.000000,-0.000000,-2150.748297,-2150.748297,305.326955,-6.483556,-8.839507,0.086643
5495,400.000000,0.000000,-2150.136473,-2150.136473,302.670955,-6.483556,-8.839507,0.086645
5496,400.000000,0.000000,-2151.659864,-2151.659864,304.555907,-6.483556,-8.839507,0.086645
5497,400.000000,-0.000000,-2148.230312,-2148.230312,306.214020,-6.483556,-8.839507,0.086645
5498,400.000000,0.000000,-2149.730869,-2149.730869,309.157222,-6.483556,-8.839507,0.086644
5499,400.000000,0.000000,-2146.215320,-2146.215320,308.146372,-6.483556,-8.839507,0.086643
5500,400.000000,0.000000,-2155.908600,-2155.908600,306.903990,-6.483556,-8.839507,0.086642
5501,400.000000,0.000000,-2148.743088,-2148.743088,257.314650,-6.483556,-8.839507,0.086641
5502,400.000000,0.000000,-2146.603220,-2146.603220,257.431207,-6.483556,-8.839507,0.086636
5503,400.000000,-0.000000,-2138.979041,-2138.979041,258.244617,-6.483556,-8.839507,0.086633
5504,400.000000,-0.000000,-2148.180229,-2148.180229,261.961154,-6.483556,-8.839507,0.086637
5505,400.000000,-0.000000,-2156.425086,-2156.425086,262.694200,-6.483556,-8.839507,0.086635
5506,400.000000,-0.000000,-2173.061008,-2173.061008,263.523106,-6.483556,-8.839507,0.086634
5507,400.000000,-0.000000,-2153.044999,-2153.044999,259.276728,-6.483556,-8.839507,0.086634
5508,400.000000,-0.000000,-2142.816184,-2142.816184,259.938548,-6.483556,-8.839507,0.086632
5509,400.000000,-0.000000,-2136.095031,-2136.095031,260.594423,-6.483556,-8.839507,0.086632
5510,400.000000,-0.000000,-2123.945309,-2123.945309,259.534964,-6.483556,-8.839507,0.086633
5511,400.000000,-0.000000,-2130.104579,-2130.104579,260.383015,-6.483556,-8.839507,0.086629
5512,400.000000,-0.000000,-2129.303746,-2129.303746,261.745326,-6.483556,-8.839507,0.086628
5513,400.000000,0.000000,-2128.391985,-2128.391985,258.962332,-6.483556,-8.839507,0.086631
5514,400.000000,-0.000000,-2124.975333,-2124.975333,260.193750,-6.483556,-8.839507,0.086634
5515,400.000000,-0.000000,-2128.908067,-2128.908067,259.991625,-6.483556,-8.839507,0.086634
5516,400.000000,-0.000000,-2148.878576,-2148.878576,260.899448,-6.483556,-8.839507,0.086631
5517,400.000000,-0.000000,-2139.026420,-2139.026420,259.119439,-6.483556,-8.839507,0.086626
5518,400.000000,-0.000000,-2129.678219,-2129.678219,244.973417,-6.483556,-8.839507,0.086628
5519,400.000000,-0.000000,-2107.258852,-2107.258852,243.458908,-6.483556,-8.839507,0.086632
5520,400.000000,-0.000000,-2107.867371,-2107.867371,239.958790,-6.483556,-8.839507,0.086632
5521,400.000000,-0.000000,-2111.966876,-2111.966876,244.555603,-6.483556,-8.839507,0.086629
5522,400.000000,0.000000,-2121.428281,-2121.428281,245.405052,-6.483556,-8.839507,0.086628
5523,400.000000,-0.000000,-2120.895366,-2120.895366,248.626376,-6.483556,-8.839507,0.086629
5524,400.000000,-0.000000,-2120.683948,-2120.683948,251.340539,-6.483556,-8.839507,0.086629
5525,400.000000,-0.000000,-2122.381867,-2122.381867,257.915894,-6.483556,-8.839507,0.086633
5526,400.000000,-0.000000,-2115.575515,-2115.575515,247.945882,-6.483556,-8.839507,0.086630
5527,400.000000,0.000000,-2135.455315,-2135.455315,249.306901,-6.483556,-8.839507,0.086628
5528,400.000000,0.000000,-2137.122561,-2137.122561,248.330959,-6.483556,-8.839507,0.086627
5529,400.000000,0.000000,-2133.224439,-2133.224439,245.727177,-6.483556,-8.839507,0.086627
5530,400.000000,-0.000000,-2128.104307,-2128.104307,246.428244,-6.483556,-8.839507,0.086630
5531,400.000000,0.000000,-2126.059840,-2126.059840,242.651831,-6.483556,-8.839507,0.086628
5532,400.000000,-0.000000,-2142.420587,-2142.420587,243.189529,-6.483556,-8.839507,0.086627
5533,400.000000,0.000000,-2146.068731,-2146.068731,243.831922,-6.483556,-8.839507,0.086625
5534,400.000000,0.000000,-2144.252956,-2144.252956,245.842436,-6.483556,-8.839507,0.086622
5535,400.000000,0.000000,-2147.119413,-2147.119413,244.507832,-6.483556,-8.839507,0.086621
5536,400.000000,0.000000,-2142.376860,-2142.376860,243.660239,-6.483556,-8.839507,0.086622
5537,400.000000,0.000000,-2135.089826,-2135.089826,237.200446,-6.483556,-8.839507,0.086621
5538,400.000000,0.000000,-2143.910444,-2143.910444,242.517916,-6.483556,-8.839507,0.086619
5539,400.000000,0.000000,-2143.943807,-2143.943807,241.406685,-6.483556,-8.839507,0.086620
5540,400.000000,0.000000,-2159.199268,-2159.199268,241.888226,-6.483556,-8.839507,0.086620
5541,400.000000,0.000000,-2156.668946,-2156.668946,49.631495,-6.483556,-8.839507,0.086620
5542,400.000000,-0.000000,-2148.592782,-2148.592782,43.922695,-6.483556,-8.839507,0.086620
5543,400.000000,0.000000,-2148.418134,-2148.418134,41.120948,-6.483556,-8.839507,0.086624
5544,400.000000,-0.000000,-2156.341195,-2156.341195,41.836625,-6.483556,-8.839507,0.086624
5545,400.000000,0.000000,-2166.031238,-2166.031238,310.145405,-6.483556,-8.839507,0.086627
5546,400.000000,0.000000,-2167.928401,-2167.928401,311.127639,-6.483556,-8.839507,0.086628
5547,400.000000,0.000000,-2170.865757,-2170.865757,311.210970,-6.483556,-8.839507,0.086628
5548,400.000000,0.000000,-2165.656704,-2165.656704,310.042837,-6.483556,-8.839507,0.086628
5549,400.000000,-0.000000,-2166.148457,-2166.148457,309.901710,-6.483556,-8.839507,0.086629
5550,400.000000,0.000000,-2167.036245,-2167.036245,311.253144,-6.483556,-8.839507,0.086628
5551,400.000000,0.000000,-2181.076262,-2181.076262,205.843389,-6.483556,-8.839507,0.086628
5552,400.000000,-0.000000,-2177.617545,-2177.617545,202.179588,-6.483556,-8.839507,0.086626
5553,400.000000,0.000000,-2198.944064,-2198.944064,202.156415,-6.483556,-8.839507,0.086622
5554,400.000000,-0.000000,-2198.695959,-2198.695959,205.492956,-6.483556,-8.839507,0.086625
5555,400.000000,0.000000,-2180.347540,-2180.347540,202.868250,-6.483556,-8.839507,0.086622
5556,400.000000,0.000000,-2188.001640,-2188.001640,201.110271,-6.483556,-8.839507,0.086625
5557,400.000000,0.000000,-2190.146117,-2190.146117,200.899866,-6.483556,-8.839507,0.086623
5558,400.000000,0.000000,-2185.514199,-2185.514199,203.387660,-6.483556,-8.839507,0.086625
5559,400.000000,0.000000,-2181.813995,-2181.813995,203.027389,-6.483556,-8.839507,0.086625
5560,400.000000,-0.000000,-2176.823374,-2176.823374,205.396278,-6.483556,-8.839507,0.086622
5561,400.000000,-0.000000,-2172.604232,-2172.604232,206.714170,-6.483556,-8.839507,0.086623
5562,400.000000,0.000000,-2174.252238,-2174.252238,206.903533,-6.483556,-8.839507,0.086624
5563,400.000000,0.000000,-2174.729766,-2174.729766,207.841809,-6.483556,-8.839507,0.086623
5564,400.000000,-0.000000,-2170.640712,-2170.640712,205.474513,-6.483556,-8.839507,0.086624
5565,400.000000,-0.000000,-2170.976322,-2170.976322,274.842449,-6.483556,-8.839507,0.086618
5566,400.000000,-0.000000,-2170.733522,-2170.733522,276.024596,-6.483556,-8.839507,0.086621
5567,400.000000,-0.000000,-2168.856422,-2168.856422,305.146838,-6.483556,-8.839507,0.086621
5568,400.000000,-0.000000,-2157.905710,-2157.905710,303.771309,-6.483556,-8.839507,0.086621
5569,400.000000,-0.000000,-2159.497707,-2159.497707,303.570373,-6.483556,-8.839507,0.086621
5570,400.000000,0.000000,-2159.011368,-2159.011368,304.598650,-6.483556,-8.839507,0.086620
5571,400.000000,-0.000000,-2156.254598,-2156.254598,304.199304,-6.483556,-8.839507,0.086617
5572,400.000000,-0.000000,-2159.985779,-2159.985779,303.302746,-6.483556,-8.839507,0.086615
5573,400.000000,-0.000000,-2160.468050,-2160.468050,302.812775,-6.483556,-8.839507,0.086613
5574,400.000000,-0.000000,-2142.017306,-2142.017306,303.209451,-6.483556,-8.839507,0.086612
5575,400.000000,0.000000,-2145.677538,-2145.677538,305.078229,-6.483556,-8.839507,0.086611
5576,400.000000,0.000000,-2161.931973,-2161.931973,306.819206,-6.483556,-8.839507,0.086607
5577,400.000000,-0.000000,-2157.263617,-2157.263617,308.435914,-6.483556,-8.839507,0.086604
5578,400.000000,0.000000,-2156.559387,-2156.559387,309.513691,-6.483556,-8.839507,0.086600
5579,400.000000,0.000000,-2166.070953,-2166.070953,306.426154,-6.483556,-8.839507,0.086597
5580,400.000000,0.000000,-2143.950693,-2143.950693,307.032445,-6.483556,-8.839507,0.086598
5581,400.000000,0.000000,-2143.103327,-2143.103327,320.743803,-6.483556,-8.839507,0.086599
5582,400.000000,0.000000,-2128.105372,-2128.105372,318.384889,-6.483556,-8.839507,0.086603
5583,400.000000,0.000000,-2123.820256,-2123.820256,318.083918,-6.483556,-8.839507,0.086601
5584,400.000000,0.000000,-2125.839782,-2125.839782,316.145499,-6.483556,-8.839507,0.086597
5585,400.000000,0.000000,-2127.630583,-2127.630583,313.913573,-6.483556,-8.839507,0.086596
5586,400.000000,-0.000000,-2133.488375,-2133.488375,316.038473,-6.483556,-8.839507,0.086596
5587,400.000000,-0.000000,-2141.228845,-2141.228845,319.223518,-6.483556,-8.839507,0.086593
5588,400.000000,0.000000,-2150.653449,-2150.653449,319.521040,-6.483556,-8.839507,0.086590
5589,400.000000,-0.000000,-2143.278757,-2143.278757,318.943871,-6.483556,-8.839507,0.086592
5590,400.000000,-0.000000,-2141.361510,-2141.361510,319.382316,-6.483556,-8.839507,0.086593
5591,400.000000,0.000000,-2156.130900,-2156.130900,321.578307,-6.483556,-8.839507,0.086596
5592,400.000000,0.000000,-2159.735175,-2159.735175,319.595124,-6.483556,-8.839507,0.086595
5593,400.000000,-0.000000,-2150.986094,-2150.986094,319.032513,-6.483556,-8.839507,0.086598
5594,400.000000,-0.000000,-2129.749105,-2129.749105,289.092348,-6.483556,-8.839507,0.086594
5595,400.000000,-0.000000,-2124.823304,-2124.823304,288.531693,-6.483556,-8.839507,0.086590
5596,400.000000,-0.000000,-2120.808962,-2120.808962,288.439852,-6.483556,-8.839507,0.086591
5597,400.000000,-0.000000,-2121.738875,-2121.738875,285.170661,-6.483556,-8.839507,0.086591
5598,400.000000,-0.000000,-2119.857499,-2119.857499,286.007485,-6.483556,-8.839507,0.086590
5599,400.000000,-0.000000,-2116.158670,-2116.158670,285.242900,-6.483556,-8.839507,0.086591
5600,400.000000,-0.000000,-2120.963097,-2120.963097,320.560625,-6.483556,-8.839507,0.086589
5601,400.000000,-0.000000,-2110.987436,-2110.987436,321.411262,-6.483556,-8.839507,0.086591
5602,400.000000,0.000000,-2117.134221,-2117.134221,320.748289,-6.483556,-8.839507,0.086591
5603,400.000000,-0.000000,-2115.505655,-2115.505655,317.340931,-6.483556,-8.839507,0.086591
5604,400.000000,-0.000000,-2128.554860,-2128.554860,318.987509,-6.483556,-8.839507,0.086587
5605,400.000000,-0.000000,-2130.818891,-2130.818891,319.012911,-6.483556,-8.839507,0.086590
5606,400.000000,-0.000000,-2130.477216,-2130.477216,316.810069,-6.483556,-8.839507,0.086588
5607,400.000000,-0.000000,-2118.901379,-2118.901379,319.048817,-6.483556,-8.839507,0.086591
5608,400.000000,-0.000000,-2124.638990,-2124.638990,320.158569,-6.483556,-8.839507,0.086590
5609,400.000000,-0.000000,-2124.536968,-2124.536968,319.182192,-6.483556,-8.839507,0.086591
5610,400.000000,0.000000,-2134.930709,-2134.930709,318.183176,-6.483556,-8.839507,0.086592
5611,400.000000,0.000000,-2128.624343,-2128.624343,315.979597,-6.483556,-8.839507,0.086590
5612,400.000000,0.000000,-2139.000777,-2139.000777,316.165851,-6.483556,-8.839507,0.086595
5613,400.000000,0.000000,-2145.661767,-2145.661767,316.599084,-6.483556,-8.839507,0.086593
5614,400.000000,0.000000,-2152.269500,-2152.269500,318.555324,-6.483556,-8.839507,0.086590
5615,400.000000,-0.000000,-2167.109543,-2167.109543,319.453675,-6.483556,-8.839507,0.086587
5616,400.000000,0.000000,-2173.082733,-2173.082733,318.729301,-6.483556,-8.839507,0.086582
5617,400.000000,-0.000000,-2163.883898,-2163.883898,316.838047,-6.483556,-8.839507,0.086578
5618,400.000000,0.000000,-2152.869528,-2152.869528,316.042946,-6.483556,-8.839507,0.086576
5619,400.000000,-0.000000,-2151.040604,-2151.040604,240.280646,-6.483556,-8.839507,0.086579
5620,400.000000,0.000000,-2140.754374,-2140.754374,310.553035,-6.483556,-8.839507,0.086581
5621,400.000000,0.000000,-2148.065423,-2148.065423,310.915954,-6.483556,-8.839507,0.086584
5622,400.000000,-0.000000,-2154.260203,-2154.260203,309.462300,-6.483556,-8.839507,0.086587
5623,400.000000,-0.000000,-2154.023745,-2154.023745,311.000402,-6.483556,-8.839507,0.086585
5624,400.000000,-0.000000,-2151.354886,-2151.354886,309.790740,-6.483556,-8.839507,0.086581
5625,400.000000,-0.000000,-2159.043477,-2159.043477,307.819458,-6.483556,-8.839507,0.086579
5626,400.000000,-0.000000,-2164.805183,-2164.805183,309.515801,-6.483556,-8.839507,0.086575
5627,400.000000,0.000000,-2157.041174,-2157.041174,311.113203,-6.483556,-8.839507,0.086571
5628,400.000000,0.000000,-2168.107697,-2168.107697,313.725109,-6.483556,-8.839507,0.086572
5629,400.000000,-0.000000,-2158.846193,-2158.846193,313.493174,-6.483556,-8.839507,0.086572
5630,400.000000,0.000000,-2156.468529,-2156.468529,313.380230,-6.483556,-8.839507,0.086573
5631,400.000000,0.000000,-2156.429359,-2156.429359,311.904144,-6.483556,-8.839507,0.086573
5632,400.000000,-0.000000,-2154.427235,-2154.427235,311.890654,-6.483556,-8.839507,0.086575
5633,400.000000,-0.000000,-2147.713353,-2147.713353,310.740910,-6.483556,-8.839507,0.086571
5634,400.000000,-0.000000,-2146.241873,-2146.241873,309.652014,-6.483556,-8.839507,0.086571
5635,400.000000,-0.000000,-2149.277686,-2149.277686,311.877160,-6.483556,-8.839507,0.086573
5636,400.000000,-0.000000,-2145.595312,-2145.595312,314.973511,-6.483556,-8.839507,0.086579
5637,400.000000,-0.000000,-2136.451710,-2136.451710,315.464997,-6.483556,-8.839507,0.086577
5638,400.000000,-0.000000,-2149.584197,-2149.584197,317.921138,-6.483556,-8.839507,0.086576
5639,400.000000,-0.000000,-2149.903181,-2149.903181,318.849627,-6.483556,-8.839507,0.086570
5640,400.000000,-0.000000,-2144.770104,-2144.770104,317.336347,-6.483556,-8.839507,0.086572
5641,400.000000,0.000000,-2153.539996,-2153.539996,320.175792,-6.483556,-8.839507,0.086575
5642,400.000000,-0.000000,-2153.745764,-2153.745764,319.420085,-6.483556,-8.839507,0.086571
5643,400.000000,-0.000000,-2164.655431,-2164.655431,244.136797,-6.483556,-8.839507,0.086568
5644,400.000000,0.000000,-2167.516332,-2167.516332,243.866796,-6.483556,-8.839507,0.086569
5645,400.000000,0.000000,-2175.769251,-2175.769251,239.277531,-6.483556,-8.839507,0.086569
5646,400.000000,-0.000000,-2179.046555,-2179.046555,236.978224,-6.483556,-8.839507,0.086570
5647,400.000000,-0.000000,-2175.602093,-2175.602093,237.701661,-6.483556,-8.839507,0.086570
5648,400.000000,-0.000000,-2176.349053,-2176.349053,237.382940,-6.483556,-8.839507,0.086572
5649,400.000000,0.000000,-2181.564804,-2181.564804,236.789976,-6.483556,-8.839507,0.086569
5650,400.000000,0.000000,-2168.683467,-2168.683467,235.045065,-6.483556,-8.839507,0.086563
5651,400.000000,0.000000,-2168.757449,-2168.757449,237.298918,-6.483556,-8.839507,0.086564
5652,400.000000,-0.000000,-2172.255329,-2172.255329,253.722689,-6.483556,-8.839507,0.086562
5653,400.000000,-0.000000,-2171.587322,-2171.587322,278.908394,-6.483556,-8.839507,0.086565
5654,400.000000,-0.000000,-2155.743906,-2155.743906,277.770612,-6.483556,-8.839507,0.086564
5655,400.000000,-0.000000,-2151.835016,-2151.835016,275.678928,-6.483556,-8.839507,0.086566
5656,400.000000,-0.000000,-2149.373968,-2149.373968,275.222685,-6.483556,-8.839507,0.086564
5657,400.000000,0.000000,-2146.649995,-2146.649995,275.725616,-6.483556,-8.839507,0.086564
5658,400.000000,0.000000,-2151.377393,-2151.377393,302.244362,-6.483556,-8.839507,0.086567
5659,400.000000,-0.000000,-2150.495419,-2150.495419,302.076812,-6.483556,-8.839507,0.086568
5660,400.000000,0.000000,-2148.701841,-2148.701841,302.439080,-6.483556,-8.839507,0.086566
5661,400.000000,0.000000,-2136.598123,-2136.598123,302.833699,-6.483556,-8.839507,0.086563
5662,400.000000,-0.000000,-2136.391795,-2136.391795,302.917364,-6.483556,-8.839507,0.086559
5663,400.000000,0.000000,-2128.227198,-2128.227198,300.199880,-6.483556,-8.839507,0.086561
5664,400.000000,-0.000000,-2124.088603,-2124.088603,303.068335,-6.483556,-8.839507,0.086563
5665,400.000000,-0.000000,-2115.414296,-2115.414296,305.334495,-6.483556,-8.839507,0.086563
5666,400.000000,-0.000000,-2127.318030,-2127.318030,305.968403,-6.483556,-8.839507,0.086562
5667,400.000000,0.000000,-2133.619380,-2133.619380,304.931477,-6.483556,-8.839507,0.086564
5668,400.000000,0.000000,-2132.088191,-2132.088191,303.617155,-6.483556,-8.839507,0.086570
5669,400.000000,0.000000,-2121.339821,-2121.339821,302.388609,-6.483556,-8.839507,0.086567
5670,400.000000,0.000000,-2117.998766,-2117.998766,299.815870,-6.483556,-8.839507,0.086569
5671,400.000000,0.000000,-2113.233106,-2113.233106,298.091473,-6.483556,-8.839507,0.086566
5672,400.000000,0.000000,-2114.589113,-2114.589113,298.237414,-6.483556,-8.839507,0.086570
5673,400.000000,0.000000,-2121.761977,-2121.761977,299.047043,-6.483556,-8.839507,0.086570
5674,400.000000,0.000000,-2127.057314,-2127.057314,297.130750,-6.483556,-8.839507,0.086568
5675,400.000000,0.000000,-2116.513590,-2116.513590,295.565638,-6.483556,-8.839507,0.086567
5676,400.000000,-0.000000,-2107.567531,-2107.567531,295.418336,-6.483556,-8.839507,0.086569
5677,400.000000,-0.000000,-2118.346926,-2118.346926,296.362981,-6.483556,-8.839507,0.086571
5678,400.000000,0.000000,-2115.765738,-2115.765738,301.147131,-6.483556,-8.839507,0.086572
5679,400.000000,-0.000000,-2108.294927,-2108.294927,301.706602,-6.483556,-8.839507,0.086573
5680,400.000000,0.000000,-2110.979685,-2110.979685,301.652905,-6.483556,-8.839507,0.086578
5681,400.000000,-0.000000,-2121.228610,-2121.228610,300.449808,-6.483556,-8.839507,0.086577
5682,400.000000,-0.000000,-2128.518489,-2128.518489,299.779240,-6.483556,-8.839507,0.086583
5683,400.000000,-0.000000,-2120.028950,-2120.028950,297.561360,-6.483556,-8.839507,0.086583
5684,400.000000,-0.000000,-2116.250596,-2116.250596,295.807512,-6.483556,-8.839507,0.086580
