step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
8344,1600.000000,0.000000,-8505.290288,-8505.290288,873.949076,-9.279060,20.652048,0.087014
8345,1600.000000,-0.000000,-8506.218895,-8506.218895,871.552917,-9.279060,20.652048,0.087015
8346,1600.000000,0.000000,-8498.650766,-8498.650766,872.750760,-9.279060,20.652048,0.087014
8347,1600.000000,0.000000,-8496.106800,-8496.106800,869.927493,-9.279060,20.652048,0.087014
8348,1600.000000,0.000000,-8502.952595,-8502.952595,872.493940,-9.279060,20.652048,0.087013
8349,1600.000000,-0.000000,-8482.441691,-8482.441691,872.240713,-9.279060,20.652048,0.087014
8350,1600.000000,-0.000000,-8483.844624,-8483.844624,872.992598,-9.279060,20.652048,0.087014
8351,1600.000000,0.000000,-8479.121810,-8479.121810,868.172814,-9.279060,20.652048,0.087015
8352,1600.000000,0.000000,-8491.459735,-8491.459735,860.972708,-9.279060,20.652048,0.087015
8353,1600.000000,0.000000,-8474.878598,-8474.878598,862.769280,-9.279060,20.652048,0.087015
8354,1600.000000,0.000000,-8488.406200,-8488.406200,860.640376,-9.279060,20.652048,0.087016
8355,1600.000000,-0.000000,-8478.764760,-8478.764760,857.186576,-9.279060,20.652048,0.087016
8356,1600.000000,-0.000000,-8522.876696,-8522.876696,854.345307,-9.279060,20.652048,0.087017
8357,1600.000000,-0.000000,-8528.521027,-8528.521027,856.747373,-9.279060,20.652048,0.087016
8358,1600.000000,-0.000000,-8536.519760,-8536.519760,854.724448,-9.279060,20.652048,0.087017
8359,1600.000000,-0.000000,-8551.116327,-8551.116327,857.440875,-9.279060,20.652048,0.087015
8360,1600.000000,-0.000000,-8533.597705,-8533.597705,856.831605,-9.279060,20.652048,0.087014
8361,1600.000000,-0.000000,-8538.568726,-8538.568726,859.759644,-9.279060,20.652048,0.087014
8362,1600.000000,-0.000000,-8527.333815,-8527.333815,855.712800,-9.279060,20.652048,0.087015
8363,1600.000000,0.000000,-8522.948760,-8522.948760,859.215609,-9.279060,20.652048,0.087016
8364,1600.000000,0.000000,-8527.866541,-8527.866541,856.282510,-9.279060,20.652048,0.087017
8365,1600.000000,-0.000000,-8528.475724,-8528.475724,855.610784,-9.279060,20.652048,0.087016
8366,1600.000000,0.000000,-8536.262475,-8536.262475,855.974516,-9.279060,20.652048,0.087015
8367,1600.000000,-0.000000,-8539.586894,-8539.586894,855.841930,-9.279060,20.652048,0.087015
8368,1600.000000,-0.000000,-8544.055606,-8544.055606,854.554524,-9.279060,20.652048,0.087015
8369,1600.000000,-0.000000,-8546.148135,-8546.148135,797.610817,-9.279060,20.652048,0.087014
8370,1600.000000,-0.000000,-8529.775846,-8529.775846,801.999059,-9.279060,20.652048,0.087015
8371,1600.000000,0.000000,-8536.217420,-8536.217420,800.009422,-9.279060,20.652048,0.087013
8372,1600.000000,0.000000,-8521.395629,-8521.395629,807.726467,-9.279060,20.652048,0.087013
8373,1600.000000,0.000000,-8515.571585,-8515.571585,808.899521,-9.279060,20.652048,0.087013
8374,1600.000000,0.000000,-8504.885816,-8504.885816,813.504274,-9.279060,20.652048,0.087013
8375,1600.000000,-0.000000,-8493.886017,-8493.886017,822.930855,-9.279060,20.652048,0.087013
8376,1600.000000,0.000000,-8503.766826,-8503.766826,817.400412,-9.279060,20.652048,0.087015
8377,1600.000000,0.000000,-8485.939004,-8485.939004,818.915248,-9.279060,20.652048,0.087013
8378,1600.000000,0.000000,-8481.920357,-8481.920357,819.271206,-9.279060,20.652048,0.087014
8379,1600.000000,0.000000,-8471.862693,-8471.862693,825.180714,-9.279060,20.652048,0.087013
8380,1600.000000,0.000000,-8472.364343,-8472.364343,828.621305,-9.279060,20.652048,0.087014
8381,1600.000000,-0.000000,-8481.598836,-8481.598836,825.666363,-9.279060,20.652048,0.087014
8382,1600.000000,0.000000,-8497.852084,-8497.852084,820.930791,-9.279060,20.652048,0.087013
8383,1600.000000,-0.000000,-8453.032255,-8453.032255,818.862103,-9.279060,20.652048,0.087013
8384,1600.000000,0.000000,-8451.951145,-8451.951145,812.694642,-9.279060,20.652048,0.087015
8385,1600.000000,0.000000,-8457.412574,-8457.412574,798.873212,-9.279060,20.652048,0.087015
8386,1600.000000,-0.000000,-8450.669125,-8450.669125,792.114746,-9.279060,20.652048,0.087016
8387,1600.000000,-0.000000,-8460.286696,-8460.286696,789.670435,-9.279060,20.652048,0.087017
8388,1600.000000,-0.000000,-8456.174818,-8456.174818,794.459338,-9.279060,20.652048,0.087017
8389,1600.000000,-0.000000,-8434.731480,-8434.731480,784.900980,-9.279060,20.652048,0.087017
8390,1600.000000,-0.000000,-8463.066680,-8463.066680,789.215149,-9.279060,20.652048,0.087018
8391,1600.000000,-0.000000,-8454.262780,-8454.262780,793.640455,-9.279060,20.652048,0.087018
8392,1600.000000,0.000000,-8465.628214,-8465.628214,794.483937,-9.279060,20.652048,0.087017
8393,1600.000000,0.000000,-8467.444919,-8467.444919,795.282497,-9.279060,20.652048,0.087017
8394,1600.000000,-0.000000,-8441.137374,-8441.137374,792.510803,-9.279060,20.652048,0.087016
8395,1600.000000,-0.000000,-8452.797767,-8452.797767,796.254234,-9.279060,20.652048,0.087016
8396,1600.000000,0.000000,-8477.974738,-8477.974738,799.806675,-9.279060,20.652048,0.087017
8397,1600.000000,0.000000,-8500.105463,-8500.105463,804.297238,-9.279060,20.652048,0.087018
8398,1600.000000,-0.000000,-8499.031229,-8499.031229,801.072349,-9.279060,20.652048,0.087019
8399,1600.000000,-0.000000,-8482.011560,-8482.011560,1029.859339,-9.279060,20.652048,0.087018
8400,1600.000000,-0.000000,-8469.673942,-8469.673942,1026.668928,-9.279060,20.652048,0.087018
8401,1600.000000,0.000000,-8465.893253,-8465.893253,1021.999452,-9.279060,20.652048,0.087017
8402,1600.000000,-0.000000,-8498.398111,-8498.398111,1032.626626,-9.279060,20.652048,0.087018
8403,1600.000000,-0.000000,-8515.387291,-8515.387291,1034.556381,-9.279060,20.652048,0.087018
8404,1600.000000,0.000000,-8522.377012,-8522.377012,1034.987925,-9.279060,20.652048,0.087017
8405,1600.000000,0.000000,-8534.756529,-8534.756529,747.518688,-9.279060,20.652048,0.087016
8406,1600.000000,0.000000,-8538.765869,-8538.765869,746.384912,-9.279060,20.652048,0.087016
8407,1600.000000,0.000000,-8567.431767,-8567.431767,743.301352,-9.279060,20.652048,0.087016
8408,1600.000000,0.000000,-8542.037550,-8542.037550,559.933727,-9.279060,20.652048,0.087016
8409,1600.000000,0.000000,-8540.621646,-8540.621646,564.716373,-9.279060,20.652048,0.087016
8410,1600.000000,-0.000000,-8537.318875,-8537.318875,570.965437,-9.279060,20.652048,0.087016
8411,1600.000000,0.000000,-8530.106022,-8530.106022,568.566385,-9.279060,20.652048,0.087016
8412,1600.000000,-0.000000,-8535.673670,-8535.673670,569.269539,-9.279060,20.652048,0.087016
8413,1600.000000,-0.000000,-8559.578460,-8559.578460,1156.505398,-9.279060,20.652048,0.087015
8414,1600.000000,0.000000,-8570.223600,-8570.223600,1160.075799,-9.279060,20.652048,0.087013
8415,1600.000000,0.000000,-8551.058383,-8551.058383,1163.439825,-9.279060,20.652048,0.087012
8416,1600.000000,0.000000,-8552.507743,-8552.507743,1163.260559,-9.279060,20.652048,0.087011
8417,1600.000000,0.000000,-8557.295662,-8557.295662,1162.198158,-9.279060,20.652048,0.087012
8418,1600.000000,0.000000,-8557.776942,-8557.776942,1163.399661,-9.279060,20.652048,0.087012
8419,1600.000000,0.000000,-8575.868699,-8575.868699,1167.963361,-9.279060,20.652048,0.087012
8420,1600.000000,0.000000,-8595.414589,-8595.414589,1168.478141,-9.279060,20.652048,0.087010
8421,1600.000000,0.000000,-8609.969266,-8609.969266,1166.020681,-9.279060,20.652048,0.087011
8422,1600.000000,-0.000000,-8604.755797,-8604.755797,1164.511399,-9.279060,20.652048,0.087011
8423,1600.000000,-0.000000,-8586.039429,-8586.039429,1161.160451,-9.279060,20.652048,0.087011
8424,1600.000000,-0.000000,-8549.767773,-8549.767773,1163.541978,-9.279060,20.652048,0.087011
8425,1600.000000,0.000000,-8565.288142,-8565.288142,1163.371501,-9.279060,20.652048,0.087011
8426,1600.000000,-0.000000,-8558.097467,-8558.097467,1165.800420,-9.279060,20.652048,0.087010
8427,1600.000000,-0.000000,-8534.497464,-8534.497464,1163.748551,-9.279060,20.652048,0.087008
8428,1600.000000,0.000000,-8549.863071,-8549.863071,1164.951055,-9.279060,20.652048,0.087007
8429,1600.000000,0.000000,-8555.058383,-8555.058383,1163.830846,-9.279060,20.652048,0.087005
8430,1600.000000,-0.000000,-8528.217619,-8528.217619,1162.447570,-9.279060,20.652048,0.087005
8431,1600.000000,-0.000000,-8532.729112,-8532.729112,1163.013678,-9.279060,20.652048,0.087004
8432,1600.000000,0.000000,-8540.286263,-8540.286263,1161.934501,-9.279060,20.652048,0.087004
8433,1600.000000,-0.000000,-8518.274559,-8518.274559,1154.842270,-9.279060,20.652048,0.087003
8434,1600.000000,-0.000000,-8502.201707,-8502.201707,1153.762693,-9.279060,20.652048,0.087004
8435,1600.000000,0.000000,-8515.277144,-8515.277144,1158.046671,-9.279060,20.652048,0.087004
8436,1600.000000,-0.000000,-8512.017094,-8512.017094,1155.482270,-9.279060,20.652048,0.087004
8437,1600.000000,-0.000000,-8495.799448,-8495.799448,1155.371538,-9.279060,20.652048,0.087004
8438,1600.000000,-0.000000,-8484.777119,-8484.777119,412.035302,-9.279060,20.652048,0.087004
8439,1600.000000,0.000000,-8490.861509,-8490.861509,412.551263,-9.279060,20.652048,0.087004
8440,1600.000000,0.000000,-8472.370018,-8472.370018,423.430500,-9.279060,20.652048,0.087004
8441,1600.000000,-0.000000,-8504.528231,-8504.528231,423.255824,-9.279060,20.652048,0.087003
8442,1600.000000,0.000000,-8517.246774,-8517.246774,426.396597,-9.279060,20.652048,0.087003
8443,1600.000000,0.000000,-8496.702478,-8496.702478,425.173399,-9.279060,20.652048,0.087003
8444,1600.000000,-0.000000,-8473.408987,-8473.408987,433.352297,-9.279060,20.652048,0.087004
8445,1600.000000,0.000000,-8492.589141,-8492.589141,430.863381,-9.279060,20.652048,0.087005
8446,1600.000000,-0.000000,-8496.658303,-8496.658303,431.465544,-9.279060,20.652048,0.087005
8447,1600.000000,-0.000000,-8496.572852,-8496.572852,432.328994,-9.279060,20.652048,0.087004
8448,1600.000000,-0.000000,-8489.450427,-8489.450427,427.085010,-9.279060,20.652048,0.087004
8449,1600.000000,-0.000000,-8507.315508,-8507.315508,422.200125,-9.279060,20.652048,0.087004
8450,1600.000000,0.000000,-8498.137017,-8498.137017,419.460055,-9.279060,20.652048,0.087004
8451,1600.000000,-0.000000,-8525.546438,-8525.546438,422.942557,-9.279060,20.652048,0.087003
8452,1600.000000,0.000000,-8562.158821,-8562.158821,423.471967,-9.279060,20.652048,0.087003
8453,1600.000000,-0.000000,-8571.428896,-8571.428896,431.206317,-9.279060,20.652048,0.087004
8454,1600.000000,0.000000,-8576.407181,-8576.407181,432.326858,-9.279060,20.652048,0.087005
8455,1600.000000,0.000000,-8586.735419,-8586.735419,435.167362,-9.279060,20.652048,0.087003
8456,1600.000000,0.000000,-8578.294316,-8578.294316,440.366488,-9.279060,20.652048,0.087003
8457,1600.000000,0.000000,-8576.514698,-8576.514698,449.867486,-9.279060,20.652048,0.087004
8458,1600.000000,0.000000,-8566.703823,-8566.703823,450.229659,-9.279060,20.652048,0.087004
8459,1600.000000,0.000000,-8578.843811,-8578.843811,455.710918,-9.279060,20.652048,0.087003
8460,1600.000000,0.000000,-8592.956869,-8592.956869,459.981234,-9.279060,20.652048,0.087004
8461,1600.000000,0.000000,-8609.072517,-8609.072517,452.956714,-9.279060,20.652048,0.087005
8462,1600.000000,0.000000,-8595.256102,-8595.256102,458.400977,-9.279060,20.652048,0.087005
8463,1600.000000,-0.000000,-8592.903992,-8592.903992,465.351932,-9.279060,20.652048,0.087004
8464,1600.000000,-0.000000,-8587.508802,-8587.508802,466.058667,-9.279060,20.652048,0.087004
8465,1600.000000,0.000000,-8585.806490,-8585.806490,471.198952,-9.279060,20.652048,0.087003
8466,1600.000000,0.000000,-8576.631405,-8576.631405,469.217561,-9.279060,20.652048,0.087002
8467,1600.000000,-0.000000,-8552.591779,-8552.591779,473.571019,-9.279060,20.652048,0.087002
8468,1600.000000,0.000000,-8576.906472,-8576.906472,465.938754,-9.279060,20.652048,0.087002
8469,1600.000000,-0.000000,-8560.050112,-8560.050112,474.033642,-9.279060,20.652048,0.087002
8470,1600.000000,-0.000000,-8547.339849,-8547.339849,478.973316,-9.279060,20.652048,0.087001
8471,1600.000000,-0.000000,-8538.998705,-8538.998705,480.282930,-9.279060,20.652048,0.087002
8472,1600.000000,0.000000,-8529.284729,-8529.284729,472.388491,-9.279060,20.652048,0.087003
8473,1600.000000,-0.000000,-8547.039036,-8547.039036,475.312511,-9.279060,20.652048,0.087003
8474,1600.000000,0.000000,-8571.950181,-8571.950181,471.338605,-9.279060,20.652048,0.087002
8475,1600.000000,0.000000,-8568.995425,-8568.995425,463.362680,-9.279060,20.652048,0.087003
8476,1600.000000,-0.000000,-8561.006706,-8561.006706,469.088845,-9.279060,20.652048,0.087003
8477,1600.000000,-0.000000,-8562.080026,-8562.080026,473.272528,-9.279060,20.652048,0.087004
8478,1600.000000,-0.000000,-8556.239207,-8556.239207,466.695459,-9.279060,20.652048,0.087004
8479,1600.000000,-0.000000,-8546.732470,-8546.732470,629.862037,-9.279060,20.652048,0.087005
8480,1600.000000,-0.000000,-8527.684897,-8527.684897,626.181727,-9.279060,20.652048,0.087005
8481,1600.000000,0.000000,-8528.925444,-8528.925444,634.246399,-9.279060,20.652048,0.087003
8482,1600.000000,0.000000,-8535.492165,-8535.492165,633.607657,-9.279060,20.652048,0.087003
8483,1600.000000,-0.000000,-8533.119492,-8533.119492,630.159083,-9.279060,20.652048,0.087003
8484,1600.000000,-0.000000,-8532.221020,-8532.221020,634.432656,-9.279060,20.652048,0.087002
8485,1600.000000,-0.000000,-8551.443509,-8551.443509,631.325496,-9.279060,20.652048,0.087002
8486,1600.000000,-0.000000,-8569.399226,-8569.399226,634.510955,-9.279060,20.652048,0.087001
8487,1600.000000,-0.000000,-8564.554721,-8564.554721,628.651343,-9.279060,20.652048,0.087000
8488,1600.000000,-0.000000,-8549.639787,-8549.639787,625.670363,-9.279060,20.652048,0.086999
8489,1600.000000,-0.000000,-8575.847373,-8575.847373,634.788403,-9.279060,20.652048,0.086999
8490,1600.000000,-0.000000,-8555.071904,-8555.071904,643.812358,-9.279060,20.652048,0.086999
8491,1600.000000,0.000000,-8564.772747,-8564.772747,639.304416,-9.279060,20.652048,0.087000
8492,1600.000000,0.000000,-8595.353985,-8595.353985,644.502546,-9.279060,20.652048,0.086999
8493,1600.000000,0.000000,-8582.670190,-8582.670190,646.079091,-9.279060,20.652048,0.086998
8494,1600.000000,-0.000000,-8566.548224,-8566.548224,646.363889,-9.279060,20.652048,0.086998
8495,1600.000000,-0.000000,-8521.563035,-8521.563035,648.233067,-9.279060,20.652048,0.086998
8496,1600.000000,-0.000000,-8519.681074,-8519.681074,651.122080,-9.279060,20.652048,0.086998
8497,1600.000000,-0.000000,-8553.500437,-8553.500437,644.381441,-9.279060,20.652048,0.086997
8498,1600.000000,-0.000000,-8571.255565,-8571.255565,642.455787,-9.279060,20.652048,0.086994
8499,1600.000000,0.000000,-8589.745291,-8589.745291,644.170113,-9.279060,20.652048,0.086994
8500,1600.000000,-0.000000,-8557.418544,-8557.418544,637.295258,-9.279060,20.652048,0.086994
8501,1600.000000,-0.000000,-8548.994509,-8548.994509,633.523636,-9.279060,20.652048,0.086994
8502,1600.000000,-0.000000,-8558.872832,-8558.872832,630.818489,-9.279060,20.652048,0.086995
8503,1600.000000,-0.000000,-8538.475155,-8538.475155,628.767182,-9.279060,20.652048,0.086994
8504,1600.000000,-0.000000,-8559.477057,-8559.477057,626.545662,-9.279060,20.652048,0.086995
8505,1600.000000,0.000000,-8590.795090,-8590.795090,624.717059,-9.279060,20.652048,0.086996
8506,1600.000000,-0.000000,-8586.590939,-8586.590939,621.994125,-9.279060,20.652048,0.086996
8507,1600.000000,-0.000000,-8574.903960,-8574.903960,622.062268,-9.279060,20.652048,0.086996
8508,1600.000000,-0.000000,-8563.957671,-8563.957671,1198.892415,-9.279060,20.652048,0.086996
8509,1600.000000,-0.000000,-8604.014373,-8604.014373,1197.643284,-9.279060,20.652048,0.086996
8510,1600.000000,0.000000,-8603.386642,-8603.386642,1191.777364,-9.279060,20.652048,0.086995
8511,1600.000000,-0.000000,-8565.192913,-8565.192913,1188.399847,-9.279060,20.652048,0.086996
8512,1600.000000,-0.000000,-8558.422795,-8558.422795,1153.182848,-9.279060,20.652048,0.086995
8513,1600.000000,-0.000000,-8517.893417,-8517.893417,1149.099521,-9.279060,20.652048,0.086995
8514,1600.000000,0.000000,-8500.528195,-8500.528195,1151.782726,-9.279060,20.652048,0.086995
8515,1600.000000,-0.000000,-8523.645281,-8523.645281,1158.662513,-9.279060,20.652048,0.086997
8516,1600.000000,-0.000000,-8489.922424,-8489.922424,1152.685740,-9.279060,20.652048,0.086996
8517,1600.000000,-0.000000,-8495.807462,-8495.807462,1153.901555,-9.279060,20.652048,0.086995
8518,1600.000000,0.000000,-8494.747732,-8494.747732,1150.391852,-9.279060,20.652048,0.086994
8519,1600.000000,0.000000,-8492.268814,-8492.268814,1155.769091,-9.279060,20.652048,0.086992
8520,1600.000000,0.000000,-8517.531514,-8517.531514,1167.615627,-9.279060,20.652048,0.086994
8521,1600.000000,0.000000,-8514.502334,-8514.502334,1168.992953,-9.279060,20.652048,0.086994
8522,1600.000000,-0.000000,-8530.375337,-8530.375337,1169.323133,-9.279060,20.652048,0.086993
8523,1600.000000,-0.000000,-8530.132694,-8530.132694,1173.670082,-9.279060,20.652048,0.086993
8524,1600.000000,0.000000,-8539.689610,-8539.689610,1171.107766,-9.279060,20.652048,0.086994
8525,1600.000000,0.000000,-8514.915969,-8514.915969,1170.464901,-9.279060,20.652048,0.086994
8526,1600.000000,0.000000,-8505.290885,-8505.290885,1168.964399,-9.279060,20.652048,0.086995
8527,1600.000000,0.000000,-8522.920386,-8522.920386,1168.716223,-9.279060,20.652048,0.086996
8528,1600.000000,0.000000,-8546.959357,-8546.959357,1164.785753,-9.279060,20.652048,0.086997
8529,1600.000000,0.000000,-8547.710428,-8547.710428,1166.109593,-9.279060,20.652048,0.086996
8530,1600.000000,0.000000,-8547.617071,-8547.617071,1165.669249,-9.279060,20.652048,0.086997
8531,1600.000000,0.000000,-8556.206984,-8556.206984,1165.412691,-9.279060,20.652048,0.086998
8532,1600.000000,0.000000,-8560.253674,-8560.253674,1166.513422,-9.279060,20.652048,0.086997
8533,1600.000000,0.000000,-8579.676070,-8579.676070,1164.037309,-9.279060,20.652048,0.086997
8534,1600.000000,0.000000,-8582.381896,-8582.381896,1166.612217,-9.279060,20.652048,0.086996
8535,1600.000000,0.000000,-8602.979432,-8602.979432,1125.253733,-9.279060,20.652048,0.086996
8536,1600.000000,-0.000000,-8620.666775,-8620.666775,1126.116947,-9.279060,20.652048,0.086995
8537,1600.000000,0.000000,-8607.067545,-8607.067545,1122.775552,-9.279060,20.652048,0.086994
8538,1600.000000,-0.000000,-8618.025793,-8618.025793,828.830752,-9.279060,20.652048,0.086993
8539,1600.000000,0.000000,-8608.729055,-8608.729055,825.077730,-9.279060,20.652048,0.086994
8540,1600.000000,0.000000,-8604.135922,-8604.135922,821.933062,-9.279060,20.652048,0.086994
8541,1600.000000,0.000000,-8608.067205,-8608.067205,821.965108,-9.279060,20.652048,0.086993
8542,1600.000000,0.000000,-8605.830801,-8605.830801,827.083296,-9.279060,20.652048,0.086993
8543,1600.000000,0.000000,-8601.646496,-8601.646496,826.222887,-9.279060,20.652048,0.086992
8544,1600.000000,0.000000,-8605.228071,-8605.228071,823.793486,-9.279060,20.652048,0.086992
8545,1600.000000,0.000000,-8586.843422,-8586.843422,828.167112,-9.279060,20.652048,0.086991
8546,1600.000000,0.000000,-8586.624683,-8586.624683,824.422903,-9.279060,20.652048,0.086990
8547,1600.000000,0.000000,-8570.875429,-8570.875429,817.896136,-9.279060,20.652048,0.086988
8548,1600.000000,0.000000,-8551.770364,-8551.770364,815.707267,-9.279060,20.652048,0.086986
8549,1600.000000,-0.000000,-8545.556779,-8545.556779,814.281451,-9.279060,20.652048,0.086986
8550,1600.000000,0.000000,-8538.829374,-8538.829374,812.353666,-9.279060,20.652048,0.086986
8551,1600.000000,0.000000,-8541.027709,-8541.027709,810.950179,-9.279060,20.652048,0.086986
8552,1600.000000,-0.000000,-8550.331885,-8550.331885,811.646476,-9.279060,20.652048,0.086987
8553,1600.000000,0.000000,-8548.074859,-8548.074859,812.870800,-9.279060,20.652048,0.086986
8554,1600.000000,0.000000,-8533.316621,-8533.316621,810.906718,-9.279060,20.652048,0.086986
8555,1600.000000,-0.000000,-8531.663568,-8531.663568,801.255736,-9.279060,20.652048,0.086986
8556,1600.000000,-0.000000,-8552.901321,-8552.901321,806.174189,-9.279060,20.652048,0.086988
8557,1600.000000,0.000000,-8543.750204,-8543.750204,806.860068,-9.279060,20.652048,0.086987
8558,1600.000000,0.000000,-8553.581659,-8553.581659,810.801261,-9.279060,20.652048,0.086986
8559,1600.000000,-0.000000,-8534.239015,-8534.239015,810.970662,-9.279060,20.652048,0.086986
8560,1600.000000,-0.000000,-8550.800462,-8550.800462,811.595739,-9.279060,20.652048,0.086987
8561,1600.000000,-0.000000,-8556.299017,-8556.299017,808.348456,-9.279060,20.652048,0.086987
8562,1600.000000,-0.000000,-8575.370588,-8575.370588,813.492210,-9.279060,20.652048,0.086987
8563,1600.000000,-0.000000,-8583.636459,-8583.636459,816.430500,-9.279060,20.652048,0.086987
8564,1600.000000,-0.000000,-8589.227736,-8589.227736,820.388312,-9.279060,20.652048,0.086986
8565,1600.000000,-0.000000,-8567.968405,-8567.968405,824.696829,-9.279060,20.652048,0.086986
8566,1600.000000,0.000000,-8553.907895,-8553.907895,825.511659,-9.279060,20.652048,0.086987
8567,1600.000000,-0.000000,-8547.929441,-8547.929441,822.885777,-9.279060,20.652048,0.086987
8568,1600.000000,-0.000000,-8554.525593,-8554.525593,827.132359,-9.279060,20.652048,0.086987
8569,1600.000000,-0.000000,-8569.915350,-8569.915350,831.175109,-9.279060,20.652048,0.086987
8570,1600.000000,0.000000,-8596.281071,-8596.281071,841.483404,-9.279060,20.652048,0.086986
8571,1600.000000,0.000000,-8604.382733,-8604.382733,845.974606,-9.279060,20.652048,0.086987
8572,1600.000000,0.000000,-8601.330273,-8601.330273,851.451808,-9.279060,20.652048,0.086986
8573,1600.000000,0.000000,-8608.898266,-8608.898266,850.104055,-9.279060,20.652048,0.086985
8574,1600.000000,-0.000000,-8590.558663,-8590.558663,848.816511,-9.279060,20.652048,0.086986
8575,1600.000000,-0.000000,-8605.964103,-8605.964103,850.250068,-9.279060,20.652048,0.086986
8576,1600.000000,0.000000,-8586.365593,-8586.365593,852.857403,-9.279060,20.652048,0.086985
8577,1600.000000,0.000000,-8583.388913,-8583.388913,1121.155398,-9.279060,20.652048,0.086986
8578,1600.000000,0.000000,-8578.277070,-8578.277070,1117.573077,-9.279060,20.652048,0.086986
8579,1600.000000,0.000000,-8593.571839,-8593.571839,1122.251341,-9.279060,20.652048,0.086986
8580,1600.000000,-0.000000,-8590.198778,-8590.198778,1118.456543,-9.279060,20.652048,0.086986
8581,1600.000000,0.000000,-8596.228521,-8596.228521,1117.849501,-9.279060,20.652048,0.086986
8582,1600.000000,0.000000,-8571.052028,-8571.052028,1117.181000,-9.279060,20.652048,0.086987
8583,1600.000000,0.000000,-8590.409987,-8590.409987,1121.133162,-9.279060,20.652048,0.086987
8584,1600.000000,-0.000000,-8585.848260,-8585.848260,1125.574783,-9.279060,20.652048,0.086986
8585,1600.000000,-0.000000,-8583.598115,-8583.598115,1124.689033,-9.279060,20.652048,0.086985
8586,1600.000000,-0.000000,-8580.523196,-8580.523196,1120.378655,-9.279060,20.652048,0.086985
8587,1600.000000,0.000000,-8573.768159,-8573.768159,1118.110984,-9.279060,20.652048,0.086984
8588,1600.000000,0.000000,-8591.371981,-8591.371981,1119.134515,-9.279060,20.652048,0.086985
8589,1600.000000,-0.000000,-8551.582939,-8551.582939,1120.223478,-9.279060,20.652048,0.086985
8590,1600.000000,-0.000000,-8564.735341,-8564.735341,1118.505816,-9.279060,20.652048,0.086985
8591,1600.000000,-0.000000,-8571.268101,-8571.268101,1115.754419,-9.279060,20.652048,0.086984
8592,1600.000000,-0.000000,-8564.825938,-8564.825938,1115.387075,-9.279060,20.652048,0.086983
8593,1600.000000,-0.000000,-8560.064569,-8560.064569,1122.864223,-9.279060,20.652048,0.086982
8594,1600.000000,-0.000000,-8537.058199,-8537.058199,1117.463554,-9.279060,20.652048,0.086982
8595,1600.000000,-0.000000,-8535.394400,-8535.394400,1117.359064,-9.279060,20.652048,0.086982
8596,1600.000000,0.000000,-8574.677758,-8574.677758,1109.212452,-9.279060,20.652048,0.086982
8597,1600.000000,-0.000000,-8586.475758,-8586.475758,1108.442298,-9.279060,20.652048,0.086982
8598,1600.000000,0.000000,-8581.025267,-8581.025267,1104.043468,-9.279060,20.652048,0.086981
8599,1600.000000,-0.000000,-8566.166531,-8566.166531,1102.142826,-9.279060,20.652048,0.086982
8600,1600.000000,0.000000,-8583.648844,-8583.648844,1078.464766,-9.279060,20.652048,0.086981
8601,1600.000000,0.000000,-8583.379881,-8583.379881,1078.689061,-9.279060,20.652048,0.086981
8602,1600.000000,0.000000,-8592.311272,-8592.311272,1076.321260,-9.279060,20.652048,0.086981
8603,1600.000000,-0.000000,-8596.030175,-8596.030175,1078.218194,-9.279060,20.652048,0.086981
8604,1600.000000,0.000000,-8572.053501,-8572.053501,1080.398406,-9.279060,20.652048,0.086981
8605,1600.000000,0.000000,-8581.056539,-8581.056539,1074.957357,-9.279060,20.652048,0.086981
8606,1600.000000,0.000000,-8576.318662,-8576.318662,1071.219013,-9.279060,20.652048,0.086981
8607,1600.000000,0.000000,-8566.215715,-8566.215715,1071.192189,-9.279060,20.652048,0.086980
8608,1600.000000,-0.000000,-8566.099021,-8566.099021,1062.028552,-9.279060,20.652048,0.086981
8609,1600.000000,-0.000000,-8584.042817,-8584.042817,1069.833963,-9.279060,20.652048,0.086981
8610,1600.000000,-0.000000,-8583.557643,-8583.557643,1064.978551,-9.279060,20.652048,0.086981
8611,1600.000000,-0.000000,-8561.111398,-8561.111398,1066.818795,-9.279060,20.652048,0.086980
8612,1600.000000,-0.000000,-8570.521014,-8570.521014,963.109751,-9.279060,20.652048,0.086980
8613,1600.000000,-0.000000,-8598.733572,-8598.733572,963.813168,-9.279060,20.652048,0.086980
8614,1600.000000,-0.000000,-8606.109192,-8606.109192,960.452358,-9.279060,20.652048,0.086979
8615,1600.000000,-0.000000,-8588.395056,-8588.395056,954.107390,-9.279060,20.652048,0.086979
8616,1600.000000,-0.000000,-8604.259483,-8604.259483,948.722616,-9.279060,20.652048,0.086978
8617,1600.000000,-0.000000,-8621.020554,-8621.020554,952.807603,-9.279060,20.652048,0.086977
8618,1600.000000,-0.000000,-8628.787152,-8628.787152,955.676125,-9.279060,20.652048,0.086976
8619,1600.000000,-0.000000,-8623.953893,-8623.953893,956.376550,-9.279060,20.652048,0.086975
8620,1600.000000,-0.000000,-8608.323584,-8608.323584,952.840575,-9.279060,20.652048,0.086974
8621,1600.000000,-0.000000,-8593.299445,-8593.299445,945.118885,-9.279060,20.652048,0.086976
8622,1600.000000,0.000000,-8614.586476,-8614.586476,948.312088,-9.279060,20.652048,0.086975
