step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
8250,1600.000000,3.564181,-8521.847576,-8533.044780,1032.945671,-5.745333,11.761664,0.087292
8251,1600.000000,3.564181,-8518.930364,-8530.127567,1035.500617,-5.745333,11.761664,0.087293
8252,1600.000000,3.564181,-8514.464398,-8525.661602,1034.012714,-5.745333,11.761664,0.087293
8253,1600.000000,3.564181,-8494.631851,-8505.829055,1028.589287,-5.745333,11.761664,0.087294
8254,1600.000000,3.564181,-8490.119963,-8501.317166,1025.400754,-5.745333,11.761664,0.087292
8255,1600.000000,3.564181,-8452.768263,-8463.965467,1019.590601,-5.745333,11.761664,0.087291
8256,1600.000000,3.901807,-8478.673283,-8490.931170,1021.515375,-5.745333,11.761664,0.087292
8257,1600.000000,3.888742,-8459.336838,-8471.553681,1021.956447,-5.745333,11.761664,0.087290
8258,1600.000000,3.888742,-8459.714928,-8471.931771,1012.926589,-5.745333,11.761664,0.087292
8259,1600.000000,3.888742,-8460.546037,-8472.762880,1020.734752,-5.745333,11.761664,0.087293
8260,1600.000000,3.888742,-8477.522298,-8489.739141,1018.789818,-5.745333,11.761664,0.087292
8261,1600.000000,3.892171,-8467.408471,-8479.636088,1024.635812,-5.745333,11.761664,0.087293
8262,1600.000000,3.892171,-8444.510708,-8456.738325,1035.175391,-5.745333,11.761664,0.087293
8263,1600.000000,3.443086,-8462.975379,-8473.792154,1031.770374,-5.745333,11.761664,0.087292
8264,1600.000000,3.715695,-8488.661892,-8500.335092,1037.230914,-5.745333,11.761664,0.087292
8265,1600.000000,3.649234,-8457.773351,-8469.237759,1037.641495,-5.745333,11.761664,0.087293
8266,1600.000000,3.649234,-8466.486988,-8477.951396,1033.169255,-5.745333,11.761664,0.087293
8267,1600.000000,3.649234,-8486.850196,-8498.314604,1032.941706,-5.745333,11.761664,0.087293
8268,1600.000000,2.886675,-8506.207461,-8515.276217,1030.681422,-5.745333,11.761664,0.087292
8269,1600.000000,2.886675,-8510.605161,-8519.673918,941.127317,-5.745333,11.761664,0.087292
8270,1600.000000,2.886675,-8496.943743,-8506.012499,938.050969,-5.745333,11.761664,0.087291
8271,1600.000000,2.886675,-8523.430718,-8532.499475,936.185786,-5.745333,11.761664,0.087292
8272,1600.000000,2.886675,-8506.628005,-8515.696761,939.990129,-5.745333,11.761664,0.087292
8273,1600.000000,3.120327,-8519.710334,-8529.513130,941.281670,-5.745333,11.761664,0.087291
8274,1600.000000,3.692028,-8499.204170,-8510.803018,942.038046,-5.745333,11.761664,0.087291
8275,1600.000000,3.692028,-8487.814317,-8499.413165,936.936459,-5.745333,11.761664,0.087291
8276,1600.000000,3.291931,-8501.246658,-8511.588564,935.662867,-5.745333,11.761664,0.087291
8277,1600.000000,3.700789,-8485.177878,-8496.804249,934.355209,-5.745333,11.761664,0.087291
8278,1600.000000,3.700789,-8491.548469,-8503.174840,929.326731,-5.745333,11.761664,0.087291
8279,1600.000000,3.875532,-8473.927587,-8486.102931,930.522720,-5.745333,11.761664,0.087291
8280,1600.000000,3.428425,-8455.356856,-8466.127569,928.606840,-5.745333,11.761664,0.087291
8281,1600.000000,4.000000,-8479.026167,-8491.592538,950.140233,-5.745333,11.761664,0.087290
8282,1600.000000,3.533292,-8492.047570,-8503.147736,948.846371,-5.745333,11.761664,0.087290
8283,1600.000000,3.239441,-8485.709543,-8495.886546,947.394929,-5.745333,11.761664,0.087288
8284,1600.000000,3.362024,-8486.359844,-8496.921955,940.275992,-5.745333,11.761664,0.087286
8285,1600.000000,3.362024,-8507.549962,-8518.112073,944.827391,-5.745333,11.761664,0.087285
8286,1600.000000,3.362024,-8534.681471,-8545.243583,947.928070,-5.745333,11.761664,0.087284
8287,1600.000000,3.362024,-8513.105753,-8523.667864,949.157295,-5.745333,11.761664,0.087285
8288,1600.000000,3.362024,-8509.065857,-8519.627968,948.459189,-5.745333,11.761664,0.087284
8289,1600.000000,4.000000,-8493.781958,-8506.348328,944.958374,-5.745333,11.761664,0.087284
8290,1600.000000,4.000000,-8491.104564,-8503.670934,942.166342,-5.745333,11.761664,0.087284
8291,1600.000000,4.000000,-8513.864705,-8526.431076,944.134077,-5.745333,11.761664,0.087285
8292,1600.000000,4.000000,-8529.010069,-8541.576440,947.933364,-5.745333,11.761664,0.087286
8293,1600.000000,4.000000,-8515.833077,-8528.399447,945.931747,-5.745333,11.761664,0.087286
8294,1600.000000,4.000000,-8515.310043,-8527.876414,936.527693,-5.745333,11.761664,0.087286
8295,1600.000000,4.000000,-8517.065787,-8529.632158,936.877945,-5.745333,11.761664,0.087286
8296,1600.000000,4.000000,-8529.798810,-8542.365181,1055.384984,-5.745333,11.761664,0.087288
8297,1600.000000,4.000000,-8533.560497,-8546.126868,1055.136756,-5.745333,11.761664,0.087286
8298,1600.000000,4.000000,-8544.226514,-8556.792885,1055.342389,-5.745333,11.761664,0.087286
8299,1600.000000,4.000000,-8530.215015,-8542.781386,912.076928,-5.745333,11.761664,0.087287
8300,1600.000000,4.000000,-8511.117308,-8523.683679,909.168006,-5.745333,11.761664,0.087287
8301,1600.000000,3.467415,-8511.713246,-8522.606452,911.359823,-5.745333,11.761664,0.087288
8302,1600.000000,3.467415,-8516.588996,-8527.482202,898.580693,-5.745333,11.761664,0.087288
8303,1600.000000,3.467415,-8531.462997,-8542.356202,898.957663,-5.745333,11.761664,0.087287
8304,1600.000000,3.467415,-8543.265237,-8554.158442,901.846348,-5.745333,11.761664,0.087286
8305,1600.000000,3.467415,-8541.384499,-8552.277705,902.934298,-5.745333,11.761664,0.087285
8306,1600.000000,4.000000,-8540.480342,-8553.046713,898.110148,-5.745333,11.761664,0.087285
8307,1600.000000,4.000000,-8541.442494,-8554.008864,900.280771,-5.745333,11.761664,0.087285
8308,1600.000000,4.000000,-8546.658714,-8559.225085,904.967854,-5.745333,11.761664,0.087284
8309,1600.000000,3.903870,-8542.045413,-8554.309782,908.417387,-5.745333,11.761664,0.087284
8310,1600.000000,3.903870,-8564.135045,-8576.399414,905.971849,-5.745333,11.761664,0.087283
8311,1600.000000,4.000000,-8573.471454,-8586.037825,908.184825,-5.745333,11.761664,0.087283
8312,1600.000000,4.000000,-8575.924769,-8588.491140,902.181988,-5.745333,11.761664,0.087283
8313,1600.000000,4.000000,-8597.933725,-8610.500096,909.011264,-5.745333,11.761664,0.087283
8314,1600.000000,4.000000,-8588.401697,-8600.968068,902.610925,-5.745333,11.761664,0.087285
8315,1600.000000,4.000000,-8584.433536,-8596.999906,905.541323,-5.745333,11.761664,0.087286
8316,1600.000000,4.000000,-8565.985082,-8578.551452,900.069026,-5.745333,11.761664,0.087285
8317,1600.000000,4.000000,-8598.679757,-8611.246127,897.631581,-5.745333,11.761664,0.087284
8318,1600.000000,4.000000,-8601.190533,-8613.756904,905.320069,-5.745333,11.761664,0.087285
8319,1600.000000,4.000000,-8592.845431,-8605.411801,899.836463,-5.745333,11.761664,0.087284
8320,1600.000000,4.000000,-8620.731467,-8633.297837,903.243749,-5.745333,11.761664,0.087284
8321,1600.000000,4.000000,-8612.501249,-8625.067620,896.526974,-5.745333,11.761664,0.087284
8322,1600.000000,4.000000,-8585.520275,-8598.086645,899.526379,-5.745333,11.761664,0.087284
8323,1600.000000,4.000000,-8584.919779,-8597.486150,903.312071,-5.745333,11.761664,0.087284
8324,1600.000000,4.000000,-8616.614023,-8629.180393,910.930861,-5.745333,11.761664,0.087285
8325,1600.000000,4.000000,-8635.069987,-8647.636357,905.326186,-5.745333,11.761664,0.087283
8326,1600.000000,4.000000,-8640.717903,-8653.284274,910.439816,-5.745333,11.761664,0.087283
8327,1600.000000,3.438803,-8640.670203,-8651.473521,913.559784,-5.745333,11.761664,0.087283
8328,1600.000000,3.438803,-8649.867578,-8660.670897,912.113701,-5.745333,11.761664,0.087283
8329,1600.000000,3.438803,-8631.105177,-8641.908496,911.594182,-5.745333,11.761664,0.087282
8330,1600.000000,3.438803,-8625.224245,-8636.027564,908.489671,-5.745333,11.761664,0.087280
8331,1600.000000,3.438803,-8634.468979,-8645.272298,911.510592,-5.745333,11.761664,0.087279
8332,1600.000000,3.438803,-8603.893060,-8614.696378,913.280438,-5.745333,11.761664,0.087277
8333,1600.000000,3.438803,-8603.033261,-8613.836580,914.224610,-5.745333,11.761664,0.087277
8334,1600.000000,3.438803,-8586.189847,-8596.993166,913.720988,-5.745333,11.761664,0.087276
8335,1600.000000,2.802734,-8589.398173,-8598.203223,908.504403,-5.745333,11.761664,0.087275
8336,1600.000000,2.802734,-8579.227822,-8588.032871,914.611891,-5.745333,11.761664,0.087274
8337,1600.000000,2.802734,-8582.160858,-8590.965908,916.950181,-5.745333,11.761664,0.087274
8338,1600.000000,3.885133,-8591.381391,-8603.586896,922.949358,-5.745333,11.761664,0.087273
8339,1600.000000,3.885133,-8593.183709,-8605.389214,926.548298,-5.745333,11.761664,0.087274
8340,1600.000000,3.885133,-8579.232082,-8591.437587,924.967166,-5.745333,11.761664,0.087273
8341,1600.000000,4.000000,-8617.547572,-8630.113943,916.059700,-5.745333,11.761664,0.087273
8342,1600.000000,4.000000,-8627.951642,-8640.518012,914.734965,-5.745333,11.761664,0.087273
8343,1600.000000,4.000000,-8618.839883,-8631.406254,913.831903,-5.745333,11.761664,0.087272
8344,1600.000000,4.000000,-8623.666103,-8636.232474,916.506850,-5.745333,11.761664,0.087270
8345,1600.000000,3.907537,-8614.576214,-8626.852102,913.339161,-5.745333,11.761664,0.087270
8346,1600.000000,3.907537,-8615.542877,-8627.818766,912.419433,-5.745333,11.761664,0.087269
8347,1600.000000,3.907537,-8635.398680,-8647.674568,913.886983,-5.745333,11.761664,0.087269
8348,1600.000000,3.711559,-8612.404059,-8624.064266,909.655528,-5.745333,11.761664,0.087269
8349,1600.000000,3.711559,-8608.231563,-8619.891770,903.690946,-5.745333,11.761664,0.087267
8350,1600.000000,3.711559,-8609.416081,-8621.076288,906.881047,-5.745333,11.761664,0.087266
8351,1600.000000,3.711559,-8621.762846,-8633.423053,900.625384,-5.745333,11.761664,0.087265
8352,1600.000000,3.711559,-8607.934117,-8619.594324,866.964113,-5.745333,11.761664,0.087264
8353,1600.000000,3.803339,-8614.170805,-8626.119347,697.123757,-5.745333,11.761664,0.087264
8354,1600.000000,3.803339,-8613.955699,-8625.904241,699.014255,-5.745333,11.761664,0.087263
8355,1600.000000,3.803339,-8596.305924,-8608.254466,707.618619,-5.745333,11.761664,0.087263
8356,1600.000000,3.803339,-8609.059114,-8621.007655,706.093539,-5.745333,11.761664,0.087264
8357,1600.000000,3.803339,-8616.107002,-8628.055544,704.162563,-5.745333,11.761664,0.087265
8358,1600.000000,3.899017,-8619.557901,-8631.807025,704.480637,-5.745333,11.761664,0.087265
8359,1600.000000,3.899017,-8620.816483,-8633.065607,702.212184,-5.745333,11.761664,0.087265
8360,1600.000000,4.000000,-8589.738325,-8602.304696,700.696781,-5.745333,11.761664,0.087264
8361,1600.000000,4.000000,-8614.324558,-8626.890929,700.458930,-5.745333,11.761664,0.087264
8362,1600.000000,4.000000,-8601.890270,-8614.456640,698.700659,-5.745333,11.761664,0.087264
8363,1600.000000,4.000000,-8585.432323,-8597.998694,696.191523,-5.745333,11.761664,0.087262
8364,1600.000000,4.000000,-8573.776063,-8586.342433,692.908920,-5.745333,11.761664,0.087263
8365,1600.000000,4.000000,-8578.714665,-8591.281036,689.099476,-5.745333,11.761664,0.087263
8366,1600.000000,4.000000,-8570.807345,-8583.373716,687.119607,-5.745333,11.761664,0.087263
8367,1600.000000,4.000000,-8590.785234,-8603.351604,695.607227,-5.745333,11.761664,0.087263
8368,1600.000000,4.000000,-8596.493111,-8609.059482,701.236158,-5.745333,11.761664,0.087262
8369,1600.000000,4.000000,-8594.102828,-8606.669199,701.456580,-5.745333,11.761664,0.087261
8370,1600.000000,4.000000,-8599.322626,-8611.888997,702.518240,-5.745333,11.761664,0.087261
8371,1600.000000,4.000000,-8578.990083,-8591.556454,697.813139,-5.745333,11.761664,0.087261
8372,1600.000000,4.000000,-8597.773703,-8610.340073,695.331792,-5.745333,11.761664,0.087261
8373,1600.000000,4.000000,-8612.806991,-8625.373362,892.037186,-5.745333,11.761664,0.087261
8374,1600.000000,4.000000,-8600.393037,-8612.959407,886.467117,-5.745333,11.761664,0.087259
8375,1600.000000,4.000000,-8582.733253,-8595.299624,886.056646,-5.745333,11.761664,0.087258
8376,1600.000000,4.000000,-8578.396932,-8590.963303,889.129305,-5.745333,11.761664,0.087259
8377,1600.000000,4.000000,-8563.159025,-8575.725395,881.887700,-5.745333,11.761664,0.087259
8378,1600.000000,4.000000,-8558.715836,-8571.282207,878.605625,-5.745333,11.761664,0.087258
8379,1600.000000,4.000000,-8587.517694,-8600.084065,878.485646,-5.745333,11.761664,0.087259
8380,1600.000000,3.958539,-8580.892720,-8593.328837,1083.899364,-5.745333,11.761664,0.087258
8381,1600.000000,3.958539,-8596.870212,-8609.306329,1087.285748,-5.745333,11.761664,0.087258
8382,1600.000000,3.781992,-8560.467764,-8572.349244,1090.525538,-5.745333,11.761664,0.087258
8383,1600.000000,4.000000,-8571.865094,-8584.431465,1089.551266,-5.745333,11.761664,0.087257
8384,1600.000000,3.815634,-8550.273368,-8562.260536,1086.291304,-5.745333,11.761664,0.087258
8385,1600.000000,3.815634,-8554.124325,-8566.111493,1096.307225,-5.745333,11.761664,0.087258
8386,1600.000000,4.000000,-8556.778391,-8569.344762,1092.709381,-5.745333,11.761664,0.087258
8387,1600.000000,4.000000,-8553.350923,-8565.917294,1089.968224,-5.745333,11.761664,0.087257
8388,1600.000000,3.934975,-8547.698038,-8560.060128,1084.709741,-5.745333,11.761664,0.087255
8389,1600.000000,3.934975,-8558.788993,-8571.151082,1077.571855,-5.745333,11.761664,0.087255
8390,1600.000000,3.934975,-8565.074621,-8577.436711,1073.424794,-5.745333,11.761664,0.087255
8391,1600.000000,4.000000,-8567.082828,-8579.649199,1073.168796,-5.745333,11.761664,0.087256
8392,1600.000000,4.000000,-8546.331670,-8558.898041,1070.469250,-5.745333,11.761664,0.087257
8393,1600.000000,4.000000,-8559.778762,-8572.345133,1071.219439,-5.745333,11.761664,0.087257
8394,1600.000000,4.000000,-8540.499103,-8553.065474,1068.414187,-5.745333,11.761664,0.087256
8395,1600.000000,4.000000,-8550.274726,-8562.841097,1069.521700,-5.745333,11.761664,0.087257
8396,1600.000000,4.000000,-8543.908056,-8556.474426,1070.683110,-5.745333,11.761664,0.087256
8397,1600.000000,4.000000,-8551.443805,-8564.010175,1062.258872,-5.745333,11.761664,0.087256
8398,1600.000000,4.000000,-8544.155601,-8556.721972,1053.997451,-5.745333,11.761664,0.087255
8399,1600.000000,4.000000,-8582.172294,-8594.738664,1050.761118,-5.745333,11.761664,0.087256
8400,1600.000000,4.000000,-8575.911070,-8588.477441,1062.998905,-5.745333,11.761664,0.087256
8401,1600.000000,4.000000,-8613.788619,-8626.354990,1060.766818,-5.745333,11.761664,0.087256
8402,1600.000000,3.689781,-8590.029789,-8601.621578,1059.437578,-5.745333,11.761664,0.087256
8403,1600.000000,3.689781,-8577.041086,-8588.632875,1055.270600,-5.745333,11.761664,0.087256
8404,1600.000000,3.689781,-8587.894997,-8599.486786,1055.500819,-5.745333,11.761664,0.087255
8405,1600.000000,3.689781,-8593.774394,-8605.366183,1056.901353,-5.745333,11.761664,0.087256
8406,1600.000000,3.689781,-8589.009164,-8600.600953,1065.198344,-5.745333,11.761664,0.087257
8407,1600.000000,3.685684,-8612.025067,-8623.603985,1063.731614,-5.745333,11.761664,0.087256
8408,1600.000000,4.000000,-8651.471476,-8664.037846,1067.494224,-5.745333,11.761664,0.087257
8409,1600.000000,4.000000,-8665.226644,-8677.793014,1068.021939,-5.745333,11.761664,0.087255
8410,1600.000000,3.918203,-8642.008512,-8654.317909,1071.590072,-5.745333,11.761664,0.087254
8411,1600.000000,3.918203,-8656.332974,-8668.642372,954.511655,-5.745333,11.761664,0.087254
8412,1600.000000,3.918203,-8616.275313,-8628.584711,952.432209,-5.745333,11.761664,0.087253
8413,1600.000000,3.918203,-8575.626270,-8587.935668,951.266566,-5.745333,11.761664,0.087253
8414,1600.000000,3.918203,-8574.772903,-8587.082300,943.352221,-5.745333,11.761664,0.087253
8415,1600.000000,3.918203,-8557.923599,-8570.232997,944.980752,-5.745333,11.761664,0.087254
8416,1600.000000,3.918203,-8547.073741,-8559.383138,945.344142,-5.745333,11.761664,0.087253
8417,1600.000000,4.000000,-8533.526590,-8546.092961,948.629340,-5.745333,11.761664,0.087251
8418,1600.000000,4.000000,-8558.473373,-8571.039744,948.721774,-5.745333,11.761664,0.087251
8419,1600.000000,4.000000,-8573.603740,-8586.170110,942.551654,-5.745333,11.761664,0.087250
8420,1600.000000,4.000000,-8568.542617,-8581.108987,937.699901,-5.745333,11.761664,0.087250
8421,1600.000000,4.000000,-8545.729647,-8558.296017,939.703403,-5.745333,11.761664,0.087251
8422,1600.000000,3.633069,-8573.186939,-8584.600562,941.336666,-5.745333,11.761664,0.087252
8423,1600.000000,3.971051,-8583.698607,-8596.174031,944.664241,-5.745333,11.761664,0.087252
8424,1600.000000,3.971051,-8561.881576,-8574.357000,942.232127,-5.745333,11.761664,0.087251
8425,1600.000000,3.971051,-8562.538313,-8575.013737,939.630605,-5.745333,11.761664,0.087250
8426,1600.000000,3.971051,-8582.044495,-8594.519919,940.089664,-5.745333,11.761664,0.087251
8427,1600.000000,3.971051,-8615.546438,-8628.021862,932.413652,-5.745333,11.761664,0.087249
8428,1600.000000,3.971051,-8604.628135,-8617.103559,932.296834,-5.745333,11.761664,0.087249
8429,1600.000000,3.971051,-8603.912491,-8616.387915,936.808769,-5.745333,11.761664,0.087250
8430,1600.000000,3.971051,-8583.289118,-8595.764542,831.985819,-5.745333,11.761664,0.087249
8431,1600.000000,4.000000,-8556.690267,-8569.256638,829.264619,-5.745333,11.761664,0.087248
8432,1600.000000,4.000000,-8574.769361,-8587.335731,829.207109,-5.745333,11.761664,0.087249
8433,1600.000000,4.000000,-8534.355891,-8546.922262,819.968771,-5.745333,11.761664,0.087249
8434,1600.000000,4.000000,-8564.869521,-8577.435892,819.048194,-5.745333,11.761664,0.087248
8435,1600.000000,4.000000,-8568.492701,-8581.059072,751.150936,-5.745333,11.761664,0.087247
8436,1600.000000,3.883028,-8546.399800,-8558.598693,750.696006,-5.745333,11.761664,0.087247
8437,1600.000000,3.815799,-8529.048471,-8541.036156,286.015797,-5.745333,11.761664,0.087246
8438,1600.000000,3.815799,-8537.428053,-8549.415738,282.492033,-5.745333,11.761664,0.087246
8439,1600.000000,3.815799,-8509.775898,-8521.763583,282.495061,-5.745333,11.761664,0.087246
8440,1600.000000,3.854483,-8503.236555,-8515.345771,397.892628,-5.745333,11.761664,0.087247
8441,1600.000000,3.867814,-8517.678677,-8529.829773,958.817213,-5.745333,11.761664,0.087247
8442,1600.000000,3.867814,-8522.069969,-8534.221066,962.566290,-5.745333,11.761664,0.087247
8443,1600.000000,3.867814,-8530.046294,-8542.197390,966.223063,-5.745333,11.761664,0.087248
8444,1600.000000,3.867814,-8520.491320,-8532.642417,965.399943,-5.745333,11.761664,0.087248
8445,1600.000000,3.867814,-8525.308665,-8537.459762,961.451370,-5.745333,11.761664,0.087248
8446,1600.000000,3.867814,-8515.456837,-8527.607934,960.430056,-5.745333,11.761664,0.087248
8447,1600.000000,4.000000,-8501.247770,-8513.814140,962.087222,-5.745333,11.761664,0.087249
8448,1600.000000,4.000000,-8515.855920,-8528.422290,1026.486337,-5.745333,11.761664,0.087249
8449,1600.000000,4.000000,-8524.548218,-8537.114588,1027.584930,-5.745333,11.761664,0.087248
8450,1600.000000,4.000000,-8508.629068,-8521.195438,1027.014778,-5.745333,11.761664,0.087248
8451,1600.000000,4.000000,-8482.982482,-8495.548853,1019.289365,-5.745333,11.761664,0.087247
8452,1600.000000,4.000000,-8502.717109,-8515.283480,1025.424015,-5.745333,11.761664,0.087246
8453,1600.000000,4.000000,-8481.324983,-8493.891353,1021.978361,-5.745333,11.761664,0.087246
8454,1600.000000,4.000000,-8500.191986,-8512.758356,1007.204699,-5.745333,11.761664,0.087246
8455,1600.000000,4.000000,-8494.576546,-8507.142917,1006.863718,-5.745333,11.761664,0.087246
8456,1600.000000,4.000000,-8496.345758,-8508.912129,578.999713,-5.745333,11.761664,0.087247
8457,1600.000000,4.000000,-8481.745137,-8494.311508,687.129665,-5.745333,11.761664,0.087248
8458,1600.000000,3.894333,-8491.277684,-8503.512090,687.728710,-5.745333,11.761664,0.087248
8459,1600.000000,3.512088,-8469.913215,-8480.946764,716.604589,-5.745333,11.761664,0.087248
8460,1600.000000,3.512088,-8486.975839,-8498.009388,715.708082,-5.745333,11.761664,0.087249
8461,1600.000000,3.831622,-8488.234560,-8500.271954,721.214143,-5.745333,11.761664,0.087249
8462,1600.000000,3.831622,-8538.716311,-8550.753706,721.436229,-5.745333,11.761664,0.087250
8463,1600.000000,3.831622,-8535.868308,-8547.905702,976.587892,-5.745333,11.761664,0.087250
8464,1600.000000,4.000000,-8519.623493,-8532.189864,970.076167,-5.745333,11.761664,0.087249
8465,1600.000000,3.862759,-8520.000753,-8532.135968,790.841252,-5.745333,11.761664,0.087249
8466,1600.000000,4.000000,-8547.629975,-8560.196345,796.979441,-5.745333,11.761664,0.087249
8467,1600.000000,4.000000,-8547.480593,-8560.046963,795.990406,-5.745333,11.761664,0.087249
8468,1600.000000,4.000000,-8557.609476,-8570.175846,806.403802,-5.745333,11.761664,0.087249
8469,1600.000000,4.000000,-8552.120337,-8564.686708,288.533704,-5.745333,11.761664,0.087249
8470,1600.000000,4.000000,-8566.767154,-8579.333525,879.297749,-5.745333,11.761664,0.087249
8471,1600.000000,4.000000,-8575.794612,-8588.360983,881.093500,-5.745333,11.761664,0.087248
8472,1600.000000,4.000000,-8573.518195,-8586.084565,880.094694,-5.745333,11.761664,0.087247
8473,1600.000000,4.000000,-8579.503345,-8592.069716,886.508400,-5.745333,11.761664,0.087247
8474,1600.000000,4.000000,-8591.081216,-8603.647586,889.591338,-5.745333,11.761664,0.087246
8475,1600.000000,4.000000,-8589.161755,-8601.728125,885.773021,-5.745333,11.761664,0.087247
8476,1600.000000,4.000000,-8580.406475,-8592.972846,887.330671,-5.745333,11.761664,0.087247
8477,1600.000000,4.000000,-8581.413901,-8593.980272,887.094436,-5.745333,11.761664,0.087245
8478,1600.000000,4.000000,-8569.053007,-8581.619378,882.435066,-5.745333,11.761664,0.087244
8479,1600.000000,4.000000,-8569.672226,-8582.238597,880.905037,-5.745333,11.761664,0.087243
8480,1600.000000,3.629456,-8554.170909,-8565.573183,883.893198,-5.745333,11.761664,0.087242
8481,1600.000000,3.629456,-8549.429305,-8560.831579,883.840081,-5.745333,11.761664,0.087240
8482,1600.000000,3.629456,-8547.365571,-8558.767845,884.416965,-5.745333,11.761664,0.087241
8483,1600.000000,3.629456,-8575.888375,-8587.290649,883.318634,-5.745333,11.761664,0.087239
8484,1600.000000,3.406779,-8575.193249,-8585.895960,885.273216,-5.745333,11.761664,0.087240
8485,1600.000000,3.406779,-8580.239389,-8590.942100,892.018001,-5.745333,11.761664,0.087239
8486,1600.000000,-0.000000,-8583.435381,-8583.435381,894.942604,-5.745333,11.761664,0.087239
8487,1600.000000,-0.000000,-8585.060634,-8585.060634,897.776514,-5.745333,11.761664,0.087240
8488,1600.000000,-0.000000,-8588.532640,-8588.532640,891.928592,-5.745333,11.761664,0.087240
8489,1600.000000,0.000000,-8596.556981,-8596.556981,892.130187,-5.745333,11.761664,0.087239
8490,1600.000000,0.000000,-8576.173448,-8576.173448,886.664837,-5.745333,11.761664,0.087238
8491,1600.000000,0.000000,-8573.414095,-8573.414095,748.502681,-5.745333,11.761664,0.087240
8492,1600.000000,0.000000,-8591.150653,-8591.150653,758.370362,-5.745333,11.761664,0.087239
8493,1600.000000,0.000000,-8601.069438,-8601.069438,769.613278,-5.745333,11.761664,0.087239
8494,1600.000000,0.000000,-8604.760069,-8604.760069,766.202919,-5.745333,11.761664,0.087240
8495,1600.000000,-0.000000,-8615.402220,-8615.402220,763.653313,-5.745333,11.761664,0.087239
8496,1600.000000,-0.000000,-8614.999207,-8614.999207,758.516956,-5.745333,11.761664,0.087239
8497,1600.000000,0.000000,-8621.553635,-8621.553635,758.173153,-5.745333,11.761664,0.087238
8498,1600.000000,0.000000,-8614.279960,-8614.279960,763.527061,-5.745333,11.761664,0.087237
8499,1600.000000,-0.000000,-8590.496931,-8590.496931,759.791148,-5.745333,11.761664,0.087236
8500,1600.000000,0.000000,-8583.462572,-8583.462572,757.976373,-5.745333,11.761664,0.087236
8501,1600.000000,-0.000000,-8592.219661,-8592.219661,747.798560,-5.745333,11.761664,0.087234
8502,1600.000000,-0.000000,-8584.514129,-8584.514129,744.537395,-5.745333,11.761664,0.087235
8503,1600.000000,-0.000000,-8566.853308,-8566.853308,747.585050,-5.745333,11.761664,0.087234
8504,1600.000000,-0.000000,-8558.799866,-8558.799866,747.640656,-5.745333,11.761664,0.087235
8505,1600.000000,-0.000000,-8555.721658,-8555.721658,573.310473,-5.745333,11.761664,0.087236
8506,1600.000000,-0.000000,-8591.386575,-8591.386575,568.919507,-5.745333,11.761664,0.087235
8507,1600.000000,0.000000,-8600.224620,-8600.224620,694.917331,-5.745333,11.761664,0.087235
8508,1600.000000,-0.000000,-8613.101918,-8613.101918,695.928842,-5.745333,11.761664,0.087236
8509,1600.000000,-0.000000,-8630.188873,-8630.188873,699.313863,-5.745333,11.761664,0.087236
8510,1600.000000,-0.000000,-8643.482255,-8643.482255,698.654085,-5.745333,11.761664,0.087235
8511,1600.000000,-0.000000,-8636.312088,-8636.312088,706.872040,-5.745333,11.761664,0.087234
8512,1600.000000,0.000000,-8635.653255,-8635.653255,704.321623,-5.745333,11.761664,0.087233
8513,1600.000000,0.000000,-8626.535080,-8626.535080,710.626497,-5.745333,11.761664,0.087233
8514,1600.000000,0.000000,-8637.468206,-8637.468206,713.595291,-5.745333,11.761664,0.087234
8515,1600.000000,0.000000,-8627.464346,-8627.464346,718.023620,-5.745333,11.761664,0.087235
8516,1600.000000,0.000000,-8606.339411,-8606.339411,708.200938,-5.745333,11.761664,0.087235
8517,1600.000000,0.000000,-8586.534259,-8586.534259,709.962848,-5.745333,11.761664,0.087234
8518,1600.000000,0.000000,-8590.376460,-8590.376460,721.841672,-5.745333,11.761664,0.087235
8519,1600.000000,0.000000,-8597.056447,-8597.056447,719.297401,-5.745333,11.761664,0.087235
8520,1600.000000,0.000000,-8581.214046,-8581.214046,716.850173,-5.745333,11.761664,0.087234
8521,1600.000000,-0.000000,-8610.129429,-8610.129429,775.731448,-5.745333,11.761664,0.087234
8522,1600.000000,-0.000000,-8610.541368,-8610.541368,771.752223,-5.745333,11.761664,0.087236
8523,1600.000000,-0.000000,-8614.158527,-8614.158527,768.727811,-5.745333,11.761664,0.087236
8524,1600.000000,0.000000,-8594.016076,-8594.016076,764.849042,-5.745333,11.761664,0.087236
8525,1600.000000,0.000000,-8607.836096,-8607.836096,763.917362,-5.745333,11.761664,0.087234
8526,1600.000000,0.000000,-8628.494952,-8628.494952,753.380536,-5.745333,11.761664,0.087234
8527,1600.000000,0.000000,-8621.191331,-8621.191331,756.944333,-5.745333,11.761664,0.087233
8528,1600.000000,0.000000,-8600.026094,-8600.026094,1026.182889,-5.745333,11.761664,0.087232
8529,1600.000000,-0.000000,-8585.291192,-8585.291192,1027.086667,-5.745333,11.761664,0.087233
8530,1600.000000,-0.000000,-8571.346000,-8571.346000,1020.301867,-5.745333,11.761664,0.087233
8531,1600.000000,0.000000,-8570.604750,-8570.604750,1021.032844,-5.745333,11.761664,0.087233
8532,1600.000000,0.000000,-8580.085000,-8580.085000,1029.403945,-5.745333,11.761664,0.087233
