step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
9055,400.000000,0.000000,-2149.942897,-2149.942897,229.757088,-4.629648,-6.806828,0.086944
9056,400.000000,0.000000,-2160.381941,-2160.381941,229.784511,-4.629648,-6.806828,0.086943
9057,400.000000,0.000000,-2141.116514,-2141.116514,209.066235,-4.629648,-6.806828,0.086944
9058,400.000000,0.000000,-2141.622685,-2141.622685,206.686735,-4.629648,-6.806828,0.086944
9059,400.000000,-0.000000,-2148.177564,-2148.177564,207.408203,-4.629648,-6.806828,0.086945
9060,400.000000,0.000000,-2145.044909,-2145.044909,208.851360,-4.629648,-6.806828,0.086945
9061,400.000000,0.000000,-2155.325563,-2155.325563,214.630254,-4.629648,-6.806828,0.086944
9062,400.000000,-0.000000,-2155.817695,-2155.817695,211.404307,-4.629648,-6.806828,0.086946
9063,400.000000,0.000000,-2176.961463,-2176.961463,215.647904,-4.629648,-6.806828,0.086948
9064,400.000000,-0.000000,-2178.696449,-2178.696449,216.488714,-4.629648,-6.806828,0.086948
9065,400.000000,0.000000,-2174.207586,-2174.207586,214.877381,-4.629648,-6.806828,0.086946
9066,400.000000,-0.000000,-2177.790307,-2177.790307,217.306360,-4.629648,-6.806828,0.086946
9067,400.000000,0.000000,-2181.463565,-2181.463565,217.972801,-4.629648,-6.806828,0.086945
9068,400.000000,-0.000000,-2168.676704,-2168.676704,215.577752,-4.629648,-6.806828,0.086944
9069,400.000000,0.000000,-2152.300747,-2152.300747,212.528352,-4.629648,-6.806828,0.086947
9070,400.000000,0.000000,-2143.088964,-2143.088964,212.283008,-4.629648,-6.806828,0.086945
9071,400.000000,0.000000,-2143.935294,-2143.935294,212.462825,-4.629648,-6.806828,0.086946
9072,400.000000,0.000000,-2143.456981,-2143.456981,206.710253,-4.629648,-6.806828,0.086948
9073,400.000000,-0.000000,-2140.635799,-2140.635799,209.083138,-4.629648,-6.806828,0.086947
9074,400.000000,0.000000,-2126.410983,-2126.410983,208.001032,-4.629648,-6.806828,0.086948
9075,400.000000,-0.000000,-2137.216880,-2137.216880,208.777679,-4.629648,-6.806828,0.086947
9076,400.000000,-0.000000,-2155.908974,-2155.908974,215.259070,-4.629648,-6.806828,0.086946
9077,400.000000,-0.000000,-2146.773793,-2146.773793,216.693700,-4.629648,-6.806828,0.086944
9078,400.000000,-0.000000,-2148.409112,-2148.409112,216.224280,-4.629648,-6.806828,0.086942
9079,400.000000,0.000000,-2137.913689,-2137.913689,133.044077,-4.629648,-6.806828,0.086941
9080,400.000000,-0.000000,-2130.429353,-2130.429353,130.792468,-4.629648,-6.806828,0.086940
9081,400.000000,0.000000,-2138.020304,-2138.020304,131.495930,-4.629648,-6.806828,0.086940
9082,400.000000,0.000000,-2144.353863,-2144.353863,130.943812,-4.629648,-6.806828,0.086938
9083,400.000000,-0.000000,-2136.344211,-2136.344211,130.821094,-4.629648,-6.806828,0.086938
9084,400.000000,-0.000000,-2136.388879,-2136.388879,129.789141,-4.629648,-6.806828,0.086941
9085,400.000000,-0.000000,-2139.021729,-2139.021729,132.598922,-4.629648,-6.806828,0.086941
9086,400.000000,0.000000,-2129.958097,-2129.958097,136.622099,-4.629648,-6.806828,0.086942
9087,400.000000,-0.000000,-2123.347214,-2123.347214,134.648581,-4.629648,-6.806828,0.086942
9088,400.000000,0.000000,-2120.202466,-2120.202466,133.792380,-4.629648,-6.806828,0.086941
9089,400.000000,0.000000,-2111.421850,-2111.421850,112.242267,-4.629648,-6.806828,0.086941
9090,400.000000,-0.000000,-2114.749271,-2114.749271,108.778086,-4.629648,-6.806828,0.086941
9091,400.000000,-0.000000,-2117.346055,-2117.346055,110.094872,-4.629648,-6.806828,0.086940
9092,400.000000,0.000000,-2116.932825,-2116.932825,111.316432,-4.629648,-6.806828,0.086939
9093,400.000000,-0.000000,-2116.180393,-2116.180393,105.490021,-4.629648,-6.806828,0.086939
9094,400.000000,-0.000000,-2115.800763,-2115.800763,102.032750,-4.629648,-6.806828,0.086938
9095,400.000000,-0.000000,-2117.042031,-2117.042031,168.499172,-4.629648,-6.806828,0.086939
9096,400.000000,-0.000000,-2133.360761,-2133.360761,171.947561,-4.629648,-6.806828,0.086941
9097,400.000000,-0.000000,-2133.959676,-2133.959676,174.265420,-4.629648,-6.806828,0.086938
9098,400.000000,-0.000000,-2126.613306,-2126.613306,169.601328,-4.629648,-6.806828,0.086941
9099,400.000000,-0.000000,-2130.307253,-2130.307253,170.530942,-4.629648,-6.806828,0.086941
9100,400.000000,-0.000000,-2130.559585,-2130.559585,173.878217,-4.629648,-6.806828,0.086939
9101,400.000000,-0.000000,-2134.947040,-2134.947040,175.874108,-4.629648,-6.806828,0.086938
9102,400.000000,-0.000000,-2142.863845,-2142.863845,172.565382,-4.629648,-6.806828,0.086934
9103,400.000000,-0.000000,-2145.813397,-2145.813397,169.933141,-4.629648,-6.806828,0.086935
9104,400.000000,-0.000000,-2138.175626,-2138.175626,171.394943,-4.629648,-6.806828,0.086934
9105,400.000000,-0.000000,-2119.754642,-2119.754642,170.188685,-4.629648,-6.806828,0.086933
9106,400.000000,-0.000000,-2115.009715,-2115.009715,165.519045,-4.629648,-6.806828,0.086932
9107,400.000000,-0.000000,-2134.837792,-2134.837792,167.686239,-4.629648,-6.806828,0.086930
9108,400.000000,-0.000000,-2134.752675,-2134.752675,166.243577,-4.629648,-6.806828,0.086930
9109,400.000000,0.000000,-2139.468014,-2139.468014,214.973041,-4.629648,-6.806828,0.086928
9110,400.000000,0.000000,-2134.111952,-2134.111952,217.111636,-4.629648,-6.806828,0.086927
9111,400.000000,-0.000000,-2129.488419,-2129.488419,215.186952,-4.629648,-6.806828,0.086927
9112,400.000000,0.000000,-2132.585003,-2132.585003,216.169704,-4.629648,-6.806828,0.086929
9113,400.000000,0.000000,-2106.288147,-2106.288147,208.764896,-4.629648,-6.806828,0.086932
9114,400.000000,0.000000,-2117.163401,-2117.163401,207.304750,-4.629648,-6.806828,0.086934
9115,400.000000,-0.000000,-2120.766402,-2120.766402,209.559541,-4.629648,-6.806828,0.086935
9116,400.000000,-0.000000,-2130.539177,-2130.539177,208.818936,-4.629648,-6.806828,0.086935
9117,400.000000,0.000000,-2134.556210,-2134.556210,209.587188,-4.629648,-6.806828,0.086932
9118,400.000000,-0.000000,-2112.963536,-2112.963536,297.766930,-4.629648,-6.806828,0.086934
9119,400.000000,-0.000000,-2119.613191,-2119.613191,302.097103,-4.629648,-6.806828,0.086935
9120,400.000000,0.000000,-2118.664243,-2118.664243,301.125314,-4.629648,-6.806828,0.086936
9121,400.000000,0.000000,-2109.496120,-2109.496120,297.800003,-4.629648,-6.806828,0.086939
9122,400.000000,0.000000,-2087.688444,-2087.688444,296.657173,-4.629648,-6.806828,0.086940
9123,400.000000,-0.000000,-2090.872907,-2090.872907,297.791316,-4.629648,-6.806828,0.086941
9124,400.000000,-0.000000,-2104.272795,-2104.272795,297.948599,-4.629648,-6.806828,0.086941
9125,400.000000,0.000000,-2128.049864,-2128.049864,299.262878,-4.629648,-6.806828,0.086940
9126,400.000000,0.000000,-2135.869968,-2135.869968,299.777598,-4.629648,-6.806828,0.086940
9127,400.000000,0.000000,-2127.986499,-2127.986499,299.102881,-4.629648,-6.806828,0.086940
9128,400.000000,-0.000000,-2117.703520,-2117.703520,296.440636,-4.629648,-6.806828,0.086939
9129,400.000000,-0.000000,-2117.199050,-2117.199050,291.286454,-4.629648,-6.806828,0.086938
9130,400.000000,-0.000000,-2117.412950,-2117.412950,290.415827,-4.629648,-6.806828,0.086938
9131,400.000000,-0.000000,-2112.012847,-2112.012847,291.840833,-4.629648,-6.806828,0.086936
9132,400.000000,-0.000000,-2110.080665,-2110.080665,292.285325,-4.629648,-6.806828,0.086936
9133,400.000000,0.000000,-2108.752421,-2108.752421,289.844847,-4.629648,-6.806828,0.086938
9134,400.000000,-0.000000,-2108.713126,-2108.713126,292.221031,-4.629648,-6.806828,0.086938
9135,400.000000,-0.000000,-2111.885267,-2111.885267,295.740779,-4.629648,-6.806828,0.086938
9136,400.000000,0.000000,-2122.115956,-2122.115956,297.421993,-4.629648,-6.806828,0.086936
9137,400.000000,0.000000,-2119.057154,-2119.057154,298.243948,-4.629648,-6.806828,0.086938
9138,400.000000,0.000000,-2124.820324,-2124.820324,291.394537,-4.629648,-6.806828,0.086936
9139,400.000000,-0.000000,-2148.312586,-2148.312586,292.621129,-4.629648,-6.806828,0.086938
9140,400.000000,0.000000,-2143.860566,-2143.860566,294.233384,-4.629648,-6.806828,0.086936
9141,400.000000,0.000000,-2144.638413,-2144.638413,293.386086,-4.629648,-6.806828,0.086937
9142,400.000000,0.000000,-2158.208636,-2158.208636,297.306994,-4.629648,-6.806828,0.086939
9143,400.000000,0.000000,-2162.163707,-2162.163707,298.044781,-4.629648,-6.806828,0.086938
9144,400.000000,-0.000000,-2166.379142,-2166.379142,298.333235,-4.629648,-6.806828,0.086938
9145,400.000000,-0.000000,-2167.885495,-2167.885495,311.685593,-4.629648,-6.806828,0.086939
9146,400.000000,-0.000000,-2146.326980,-2146.326980,310.754321,-4.629648,-6.806828,0.086941
9147,400.000000,-0.000000,-2155.827706,-2155.827706,312.672069,-4.629648,-6.806828,0.086940
9148,400.000000,-0.000000,-2172.161779,-2172.161779,314.453132,-4.629648,-6.806828,0.086940
9149,400.000000,-0.000000,-2180.691838,-2180.691838,317.668600,-4.629648,-6.806828,0.086938
9150,400.000000,0.000000,-2181.008311,-2181.008311,236.424371,-4.629648,-6.806828,0.086938
9151,400.000000,0.000000,-2179.771172,-2179.771172,237.599778,-4.629648,-6.806828,0.086936
9152,400.000000,-0.000000,-2161.599719,-2161.599719,235.501375,-4.629648,-6.806828,0.086936
9153,400.000000,-0.000000,-2177.186152,-2177.186152,236.333474,-4.629648,-6.806828,0.086935
9154,400.000000,-0.000000,-2180.255750,-2180.255750,240.060318,-4.629648,-6.806828,0.086935
9155,400.000000,-0.000000,-2168.579337,-2168.579337,242.005350,-4.629648,-6.806828,0.086933
9156,400.000000,-0.000000,-2181.951828,-2181.951828,242.290384,-4.629648,-6.806828,0.086930
9157,400.000000,0.000000,-2176.923093,-2176.923093,241.481191,-4.629648,-6.806828,0.086930
9158,400.000000,0.000000,-2179.401710,-2179.401710,240.522613,-4.629648,-6.806828,0.086927
9159,400.000000,0.000000,-2180.856608,-2180.856608,240.762566,-4.629648,-6.806828,0.086926
9160,400.000000,0.000000,-2184.025366,-2184.025366,239.064178,-4.629648,-6.806828,0.086924
9161,400.000000,-0.000000,-2175.323684,-2175.323684,235.235319,-4.629648,-6.806828,0.086923
9162,400.000000,0.000000,-2175.458435,-2175.458435,240.182957,-4.629648,-6.806828,0.086921
9163,400.000000,0.000000,-2176.210627,-2176.210627,246.734370,-4.629648,-6.806828,0.086920
9164,400.000000,0.000000,-2183.969150,-2183.969150,247.089540,-4.629648,-6.806828,0.086920
9165,400.000000,0.000000,-2185.114212,-2185.114212,250.171131,-4.629648,-6.806828,0.086922
9166,400.000000,0.000000,-2177.569270,-2177.569270,249.900443,-4.629648,-6.806828,0.086921
9167,400.000000,0.000000,-2174.136809,-2174.136809,250.741746,-4.629648,-6.806828,0.086920
9168,400.000000,0.000000,-2166.624120,-2166.624120,250.937013,-4.629648,-6.806828,0.086922
9169,400.000000,-0.000000,-2165.502936,-2165.502936,251.038226,-4.629648,-6.806828,0.086923
9170,400.000000,0.000000,-2170.036249,-2170.036249,252.420474,-4.629648,-6.806828,0.086920
9171,400.000000,0.000000,-2162.739879,-2162.739879,253.462291,-4.629648,-6.806828,0.086918
9172,400.000000,0.000000,-2155.570470,-2155.570470,255.908612,-4.629648,-6.806828,0.086921
9173,400.000000,0.000000,-2157.226255,-2157.226255,260.353399,-4.629648,-6.806828,0.086921
9174,400.000000,0.000000,-2158.258513,-2158.258513,255.911220,-4.629648,-6.806828,0.086921
9175,400.000000,0.000000,-2163.104189,-2163.104189,254.412729,-4.629648,-6.806828,0.086920
9176,400.000000,0.000000,-2166.508902,-2166.508902,255.195691,-4.629648,-6.806828,0.086917
9177,400.000000,0.000000,-2159.315959,-2159.315959,307.331962,-4.629648,-6.806828,0.086916
9178,400.000000,0.000000,-2147.015301,-2147.015301,306.665452,-4.629648,-6.806828,0.086915
9179,400.000000,-0.000000,-2141.341238,-2141.341238,232.566599,-4.629648,-6.806828,0.086915
9180,400.000000,-0.000000,-2154.823496,-2154.823496,229.118981,-4.629648,-6.806828,0.086916
9181,400.000000,0.000000,-2158.779884,-2158.779884,229.698443,-4.629648,-6.806828,0.086918
9182,400.000000,0.000000,-2146.657491,-2146.657491,227.658983,-4.629648,-6.806828,0.086917
9183,400.000000,0.000000,-2141.258830,-2141.258830,229.347893,-4.629648,-6.806828,0.086916
9184,400.000000,0.000000,-2137.259883,-2137.259883,300.344002,-4.629648,-6.806828,0.086918
9185,400.000000,-0.000000,-2127.440545,-2127.440545,301.938650,-4.629648,-6.806828,0.086919
9186,400.000000,0.000000,-2127.669681,-2127.669681,300.696269,-4.629648,-6.806828,0.086918
9187,400.000000,0.000000,-2141.256663,-2141.256663,301.526839,-4.629648,-6.806828,0.086917
9188,400.000000,0.000000,-2127.689820,-2127.689820,300.377615,-4.629648,-6.806828,0.086917
9189,400.000000,0.000000,-2138.408305,-2138.408305,300.141837,-4.629648,-6.806828,0.086916
9190,400.000000,0.000000,-2142.068552,-2142.068552,299.375180,-4.629648,-6.806828,0.086918
9191,400.000000,0.000000,-2138.798412,-2138.798412,298.439816,-4.629648,-6.806828,0.086915
9192,400.000000,0.000000,-2145.697988,-2145.697988,276.427851,-4.629648,-6.806828,0.086916
9193,400.000000,-0.000000,-2132.276324,-2132.276324,274.948461,-4.629648,-6.806828,0.086916
9194,400.000000,0.000000,-2146.813641,-2146.813641,276.662104,-4.629648,-6.806828,0.086913
9195,400.000000,-0.000000,-2151.082066,-2151.082066,277.655327,-4.629648,-6.806828,0.086913
9196,400.000000,0.000000,-2144.255864,-2144.255864,278.690562,-4.629648,-6.806828,0.086912
9197,400.000000,-0.000000,-2131.674597,-2131.674597,276.354268,-4.629648,-6.806828,0.086914
9198,400.000000,0.000000,-2134.617237,-2134.617237,271.989906,-4.629648,-6.806828,0.086914
9199,400.000000,-0.000000,-2121.135000,-2121.135000,271.723761,-4.629648,-6.806828,0.086914
9200,400.000000,-0.000000,-2137.051633,-2137.051633,272.562453,-4.629648,-6.806828,0.086913
9201,400.000000,0.000000,-2133.279917,-2133.279917,276.591734,-4.629648,-6.806828,0.086915
9202,400.000000,0.000000,-2133.015974,-2133.015974,275.787891,-4.629648,-6.806828,0.086913
9203,400.000000,-0.000000,-2141.311209,-2141.311209,278.838673,-4.629648,-6.806828,0.086913
9204,400.000000,0.000000,-2138.973796,-2138.973796,275.542943,-4.629648,-6.806828,0.086912
9205,400.000000,-0.000000,-2142.138066,-2142.138066,273.769816,-4.629648,-6.806828,0.086914
9206,400.000000,0.000000,-2129.603372,-2129.603372,272.779651,-4.629648,-6.806828,0.086915
9207,400.000000,-0.000000,-2130.204095,-2130.204095,274.424173,-4.629648,-6.806828,0.086914
9208,400.000000,0.000000,-2134.809462,-2134.809462,271.945017,-4.629648,-6.806828,0.086915
9209,400.000000,0.000000,-2154.528914,-2154.528914,274.306530,-4.629648,-6.806828,0.086916
9210,400.000000,-0.000000,-2159.778318,-2159.778318,274.378937,-4.629648,-6.806828,0.086917
9211,400.000000,-0.000000,-2151.522569,-2151.522569,270.633939,-4.629648,-6.806828,0.086918
9212,400.000000,-0.000000,-2150.879572,-2150.879572,269.079422,-4.629648,-6.806828,0.086920
9213,400.000000,-0.000000,-2147.989333,-2147.989333,268.542653,-4.629648,-6.806828,0.086919
9214,400.000000,-0.000000,-2149.581864,-2149.581864,270.471307,-4.629648,-6.806828,0.086920
9215,400.000000,-0.000000,-2158.951945,-2158.951945,270.157492,-4.629648,-6.806828,0.086917
9216,400.000000,-0.000000,-2168.617318,-2168.617318,203.226760,-4.629648,-6.806828,0.086916
9217,400.000000,-0.000000,-2151.832010,-2151.832010,202.731903,-4.629648,-6.806828,0.086914
9218,400.000000,-0.000000,-2149.183372,-2149.183372,199.726527,-4.629648,-6.806828,0.086913
9219,400.000000,-0.000000,-2143.221448,-2143.221448,201.339706,-4.629648,-6.806828,0.086911
9220,400.000000,-0.000000,-2136.615707,-2136.615707,202.903966,-4.629648,-6.806828,0.086911
9221,400.000000,-0.000000,-2130.156519,-2130.156519,201.903468,-4.629648,-6.806828,0.086910
9222,400.000000,0.000000,-2131.506168,-2131.506168,201.743620,-4.629648,-6.806828,0.086908
9223,400.000000,-0.000000,-2132.736715,-2132.736715,202.692748,-4.629648,-6.806828,0.086907
9224,400.000000,-0.000000,-2134.481631,-2134.481631,205.067137,-4.629648,-6.806828,0.086908
9225,400.000000,-0.000000,-2127.274170,-2127.274170,200.728134,-4.629648,-6.806828,0.086907
9226,400.000000,-0.000000,-2133.894898,-2133.894898,200.096692,-4.629648,-6.806828,0.086907
9227,400.000000,-0.000000,-2132.330032,-2132.330032,198.029508,-4.629648,-6.806828,0.086906
9228,400.000000,-0.000000,-2126.492105,-2126.492105,88.405066,-4.629648,-6.806828,0.086906
9229,400.000000,-0.000000,-2118.510049,-2118.510049,92.421860,-4.629648,-6.806828,0.086908
9230,400.000000,-0.000000,-2130.151738,-2130.151738,94.697854,-4.629648,-6.806828,0.086908
9231,400.000000,-0.000000,-2135.330116,-2135.330116,307.618869,-4.629648,-6.806828,0.086909
9232,400.000000,-0.000000,-2133.815043,-2133.815043,304.689335,-4.629648,-6.806828,0.086910
9233,400.000000,0.000000,-2131.353595,-2131.353595,305.886014,-4.629648,-6.806828,0.086911
9234,400.000000,-0.000000,-2131.344379,-2131.344379,306.288803,-4.629648,-6.806828,0.086910
9235,400.000000,-0.000000,-2124.260679,-2124.260679,306.489768,-4.629648,-6.806828,0.086907
9236,400.000000,-0.000000,-2118.354564,-2118.354564,308.061846,-4.629648,-6.806828,0.086907
9237,400.000000,-0.000000,-2110.261891,-2110.261891,307.983872,-4.629648,-6.806828,0.086907
9238,400.000000,-0.000000,-2106.845572,-2106.845572,305.331810,-4.629648,-6.806828,0.086904
9239,400.000000,0.000000,-2104.277746,-2104.277746,302.791298,-4.629648,-6.806828,0.086907
9240,400.000000,0.000000,-2094.226046,-2094.226046,300.592747,-4.629648,-6.806828,0.086904
9241,400.000000,-0.000000,-2102.494326,-2102.494326,301.421713,-4.629648,-6.806828,0.086905
9242,400.000000,-0.000000,-2103.481093,-2103.481093,301.955014,-4.629648,-6.806828,0.086905
9243,400.000000,-0.000000,-2101.955609,-2101.955609,301.082157,-4.629648,-6.806828,0.086906
9244,400.000000,0.000000,-2112.767067,-2112.767067,300.800208,-4.629648,-6.806828,0.086908
9245,400.000000,-0.000000,-2121.010623,-2121.010623,302.823424,-4.629648,-6.806828,0.086906
9246,400.000000,-0.000000,-2120.490058,-2120.490058,303.308380,-4.629648,-6.806828,0.086908
9247,400.000000,0.000000,-2121.091415,-2121.091415,302.231433,-4.629648,-6.806828,0.086908
9248,400.000000,-0.000000,-2133.361963,-2133.361963,272.868372,-4.629648,-6.806828,0.086909
9249,400.000000,0.000000,-2140.039727,-2140.039727,272.859499,-4.629648,-6.806828,0.086906
9250,400.000000,-0.000000,-2139.990338,-2139.990338,273.286275,-4.629648,-6.806828,0.086908
9251,400.000000,0.000000,-2139.445034,-2139.445034,272.321212,-4.629648,-6.806828,0.086906
9252,400.000000,0.000000,-2123.456865,-2123.456865,270.280159,-4.629648,-6.806828,0.086907
9253,400.000000,0.000000,-2121.819225,-2121.819225,269.443513,-4.629648,-6.806828,0.086906
9254,400.000000,-0.000000,-2108.431816,-2108.431816,268.836399,-4.629648,-6.806828,0.086908
9255,400.000000,0.000000,-2115.059679,-2115.059679,271.061838,-4.629648,-6.806828,0.086906
9256,400.000000,0.000000,-2103.880479,-2103.880479,270.009074,-4.629648,-6.806828,0.086907
9257,400.000000,3.103448,-2096.426369,-2103.738696,267.706657,-4.629648,-6.806828,0.086908
9258,400.000000,3.271058,-2102.118012,-2109.825262,269.839188,-4.629648,-6.806828,0.086908
9259,400.000000,3.271058,-2107.640828,-2115.348078,271.182772,-4.629648,-6.806828,0.086909
9260,400.000000,3.271058,-2116.809580,-2124.516830,271.939111,-4.629648,-6.806828,0.086906
9261,400.000000,3.271058,-2127.131697,-2134.838947,273.980896,-4.629648,-6.806828,0.086905
9262,400.000000,3.271058,-2123.787187,-2131.494437,271.964152,-4.629648,-6.806828,0.086903
9263,400.000000,3.271058,-2108.843942,-2116.551192,270.467070,-4.629648,-6.806828,0.086901
9264,400.000000,3.174492,-2096.496099,-2103.975819,267.810808,-4.629648,-6.806828,0.086902
9265,400.000000,3.174492,-2093.162150,-2100.641870,270.869137,-4.629648,-6.806828,0.086901
9266,400.000000,3.174492,-2080.480428,-2087.960148,271.229670,-4.629648,-6.806828,0.086901
9267,400.000000,3.154544,-2090.675795,-2098.108515,267.695793,-4.629648,-6.806828,0.086901
9268,400.000000,3.130780,-2106.587695,-2113.964423,269.729436,-4.629648,-6.806828,0.086901
9269,400.000000,3.319707,-2110.454537,-2118.276412,268.923391,-4.629648,-6.806828,0.086900
9270,400.000000,3.319707,-2110.128162,-2117.950036,268.875635,-4.629648,-6.806828,0.086897
9271,400.000000,3.277516,-2094.121697,-2101.844162,267.729173,-4.629648,-6.806828,0.086900
9272,400.000000,2.896420,-2111.815112,-2118.639642,265.218841,-4.629648,-6.806828,0.086898
9273,400.000000,2.896420,-2108.003247,-2114.827776,265.626658,-4.629648,-6.806828,0.086896
9274,400.000000,2.896420,-2103.670973,-2110.495503,262.200592,-4.629648,-6.806828,0.086897
9275,400.000000,2.896420,-2106.202745,-2113.027275,314.372804,-4.629648,-6.806828,0.086898
9276,400.000000,2.513804,-2105.939559,-2111.862571,314.112498,-4.629648,-6.806828,0.086897
9277,400.000000,3.634318,-2100.518867,-2109.082027,313.690393,-4.629648,-6.806828,0.086899
9278,400.000000,3.713423,-2106.160339,-2114.909886,317.324873,-4.629648,-6.806828,0.086898
9279,400.000000,0.000000,-2131.694251,-2131.694251,320.756857,-4.629648,-6.806828,0.086897
9280,400.000000,0.000000,-2144.558917,-2144.558917,321.653735,-4.629648,-6.806828,0.086897
9281,400.000000,-0.000000,-2143.605102,-2143.605102,321.318489,-4.629648,-6.806828,0.086895
9282,400.000000,-0.000000,-2151.429699,-2151.429699,323.371251,-4.629648,-6.806828,0.086893
9283,400.000000,-0.000000,-2155.063352,-2155.063352,323.455578,-4.629648,-6.806828,0.086893
9284,400.000000,-0.000000,-2154.047460,-2154.047460,322.979675,-4.629648,-6.806828,0.086890
9285,400.000000,0.000000,-2159.005491,-2159.005491,324.102968,-4.629648,-6.806828,0.086888
9286,400.000000,0.000000,-2168.230187,-2168.230187,325.877945,-4.629648,-6.806828,0.086889
9287,400.000000,0.000000,-2165.038386,-2165.038386,326.282245,-4.629648,-6.806828,0.086884
9288,400.000000,0.000000,-2142.971015,-2142.971015,323.459243,-4.629648,-6.806828,0.086883
9289,400.000000,-0.000000,-2149.113702,-2149.113702,323.415419,-4.629648,-6.806828,0.086885
9290,400.000000,0.000000,-2148.277955,-2148.277955,323.341458,-4.629648,-6.806828,0.086882
9291,400.000000,0.000000,-2159.259786,-2159.259786,324.208676,-4.629648,-6.806828,0.086881
9292,400.000000,0.000000,-2146.860582,-2146.860582,320.837722,-4.629648,-6.806828,0.086880
9293,400.000000,0.000000,-2158.418847,-2158.418847,321.251039,-4.629648,-6.806828,0.086880
9294,400.000000,-0.000000,-2167.609081,-2167.609081,320.744660,-4.629648,-6.806828,0.086879
9295,400.000000,-0.000000,-2180.269880,-2180.269880,319.823520,-4.629648,-6.806828,0.086876
9296,400.000000,0.000000,-2176.156880,-2176.156880,282.723714,-4.629648,-6.806828,0.086874
9297,400.000000,-0.000000,-2172.980298,-2172.980298,281.435854,-4.629648,-6.806828,0.086874
9298,400.000000,-0.000000,-2163.829090,-2163.829090,281.798324,-4.629648,-6.806828,0.086872
9299,400.000000,-0.000000,-2152.952412,-2152.952412,280.322312,-4.629648,-6.806828,0.086870
9300,400.000000,-0.000000,-2154.484213,-2154.484213,281.210955,-4.629648,-6.806828,0.086870
9301,400.000000,-0.000000,-2160.586035,-2160.586035,278.669145,-4.629648,-6.806828,0.086869
9302,400.000000,-0.000000,-2153.767323,-2153.767323,278.874480,-4.629648,-6.806828,0.086868
9303,400.000000,-0.000000,-2146.455213,-2146.455213,276.300064,-4.629648,-6.806828,0.086867
9304,400.000000,-0.000000,-2139.524839,-2139.524839,276.373598,-4.629648,-6.806828,0.086864
9305,400.000000,0.000000,-2138.729885,-2138.729885,275.290461,-4.629648,-6.806828,0.086862
9306,400.000000,-0.000000,-2122.215077,-2122.215077,271.010981,-4.629648,-6.806828,0.086863
9307,400.000000,-0.000000,-2112.859164,-2112.859164,293.570858,-4.629648,-6.806828,0.086866
9308,400.000000,-0.000000,-2118.961051,-2118.961051,297.238872,-4.629648,-6.806828,0.086869
9309,400.000000,-0.000000,-2120.258475,-2120.258475,201.747890,-4.629648,-6.806828,0.086867
9310,400.000000,0.000000,-2124.049980,-2124.049980,203.327200,-4.629648,-6.806828,0.086864
9311,400.000000,0.000000,-2130.453235,-2130.453235,304.313634,-4.629648,-6.806828,0.086866
9312,400.000000,0.000000,-2126.335712,-2126.335712,305.476779,-4.629648,-6.806828,0.086866
9313,400.000000,0.000000,-2129.173519,-2129.173519,303.702447,-4.629648,-6.806828,0.086867
9314,400.000000,0.000000,-2133.007549,-2133.007549,302.168844,-4.629648,-6.806828,0.086864
9315,400.000000,0.000000,-2132.861525,-2132.861525,300.925937,-4.629648,-6.806828,0.086864
9316,400.000000,0.000000,-2131.494703,-2131.494703,302.920646,-4.629648,-6.806828,0.086864
9317,400.000000,0.000000,-2142.884310,-2142.884310,306.843575,-4.629648,-6.806828,0.086865
9318,400.000000,-0.000000,-2145.355554,-2145.355554,307.285951,-4.629648,-6.806828,0.086867
9319,400.000000,0.000000,-2154.291332,-2154.291332,307.483059,-4.629648,-6.806828,0.086865
9320,400.000000,-0.000000,-2149.395281,-2149.395281,306.738453,-4.629648,-6.806828,0.086863
9321,400.000000,-0.000000,-2146.106876,-2146.106876,307.027381,-4.629648,-6.806828,0.086864
9322,400.000000,0.000000,-2135.115127,-2135.115127,201.296786,-4.629648,-6.806828,0.086861
9323,400.000000,0.000000,-2127.278882,-2127.278882,199.433592,-4.629648,-6.806828,0.086858
9324,400.000000,0.000000,-2127.781226,-2127.781226,205.934079,-4.629648,-6.806828,0.086858
9325,400.000000,0.000000,-2126.735997,-2126.735997,203.621957,-4.629648,-6.806828,0.086858
9326,400.000000,0.000000,-2113.437469,-2113.437469,199.839724,-4.629648,-6.806828,0.086857
9327,400.000000,0.000000,-2096.171175,-2096.171175,197.056634,-4.629648,-6.806828,0.086858
9328,400.000000,0.000000,-2106.063870,-2106.063870,197.992144,-4.629648,-6.806828,0.086858
9329,400.000000,0.000000,-2123.694865,-2123.694865,199.068883,-4.629648,-6.806828,0.086858
9330,400.000000,-0.000000,-2133.877088,-2133.877088,198.784370,-4.629648,-6.806828,0.086859
9331,400.000000,-0.000000,-2130.941815,-2130.941815,199.995769,-4.629648,-6.806828,0.086859
9332,400.000000,0.000000,-2120.363326,-2120.363326,201.053493,-4.629648,-6.806828,0.086857
9333,400.000000,0.000000,-2126.290359,-2126.290359,201.756746,-4.629648,-6.806828,0.086857
9334,400.000000,0.000000,-2132.202362,-2132.202362,203.129606,-4.629648,-6.806828,0.086858
9335,400.000000,-0.000000,-2134.307541,-2134.307541,205.717154,-4.629648,-6.806828,0.086859
9336,400.000000,-0.000000,-2144.281097,-2144.281097,204.452516,-4.629648,-6.806828,0.086857
