step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
2136,1600.000000,1.553460,-8552.782511,-8554.002596,82.949315,-22.292762,16.595545,0.087827
2137,1600.000000,3.696281,-8549.959852,-8552.862904,82.326136,-22.292762,16.595545,0.087826
2138,1600.000000,3.696281,-8509.584875,-8512.487928,73.145230,-22.292762,16.595545,0.087823
2139,1600.000000,3.696281,-8522.885780,-8525.788832,77.296177,-22.292762,16.595545,0.087827
2140,1600.000000,3.696281,-8524.287047,-8527.190100,79.211936,-22.292762,16.595545,0.087825
2141,1600.000000,1.317241,-8519.338420,-8520.372979,79.808206,-22.292762,16.595545,0.087826
2142,1600.000000,3.452579,-8506.218592,-8508.930241,76.318283,-22.292762,16.595545,0.087828
2143,1600.000000,2.064941,-8533.821958,-8535.443759,73.509867,-22.292762,16.595545,0.087830
2144,1600.000000,2.815984,-8545.322856,-8547.534525,69.044736,-22.292762,16.595545,0.087830
2145,1600.000000,2.815984,-8539.905539,-8542.117208,72.962211,-22.292762,16.595545,0.087831
2146,1600.000000,2.815984,-8560.609334,-8562.821003,73.904278,-22.292762,16.595545,0.087830
2147,1600.000000,2.815984,-8557.160182,-8559.371851,81.339780,-22.292762,16.595545,0.087832
2148,1600.000000,2.815984,-8549.760201,-8551.971870,275.533112,-22.292762,16.595545,0.087827
2149,1600.000000,2.815984,-8560.101970,-8562.313639,275.839658,-22.292762,16.595545,0.087823
2150,1600.000000,2.815984,-8564.808993,-8567.020662,279.010654,-22.292762,16.595545,0.087818
2151,1600.000000,2.815984,-8568.811523,-8571.023192,275.161189,-22.292762,16.595545,0.087817
2152,1600.000000,3.077196,-8551.371012,-8553.787836,277.865857,-22.292762,16.595545,0.087816
2153,1600.000000,1.811571,-8544.763639,-8546.186443,280.027636,-22.292762,16.595545,0.087814
2154,1600.000000,1.988065,-8524.683120,-8526.244543,278.682159,-22.292762,16.595545,0.087811
2155,1600.000000,2.454659,-8527.910182,-8529.838067,280.697775,-22.292762,16.595545,0.087812
2156,1600.000000,0.000000,-8514.964583,-8514.964583,278.984370,-22.292762,16.595545,0.087814
2157,1600.000000,-0.000000,-8514.607618,-8514.607618,273.780641,-22.292762,16.595545,0.087818
2158,1600.000000,-0.000000,-8490.780459,-8490.780459,276.721370,-22.292762,16.595545,0.087813
2159,1600.000000,1.221780,-8515.310844,-8516.270428,273.664468,-22.292762,16.595545,0.087815
2160,1600.000000,0.494417,-8511.528635,-8511.916949,271.299427,-22.292762,16.595545,0.087810
2161,1600.000000,0.494417,-8487.459516,-8487.847830,269.484625,-22.292762,16.595545,0.087806
2162,1600.000000,0.494417,-8483.884637,-8484.272951,263.692032,-22.292762,16.595545,0.087807
2163,1600.000000,2.128166,-8473.966978,-8475.638435,262.345189,-22.292762,16.595545,0.087802
2164,1600.000000,2.128166,-8473.212504,-8474.883961,267.481688,-22.292762,16.595545,0.087802
2165,1600.000000,2.128166,-8490.981285,-8492.652742,265.998769,-22.292762,16.595545,0.087800
2166,1600.000000,3.597020,-8518.293702,-8521.118795,266.145822,-22.292762,16.595545,0.087798
2167,1600.000000,4.000000,-8525.750822,-8528.892415,269.316666,-22.292762,16.595545,0.087796
2168,1600.000000,4.000000,-8535.769456,-8538.911049,264.553019,-22.292762,16.595545,0.087800
2169,1600.000000,4.000000,-8543.306042,-8546.447635,262.541906,-22.292762,16.595545,0.087796
2170,1600.000000,4.000000,-8537.631215,-8540.772808,262.343447,-22.292762,16.595545,0.087791
2171,1600.000000,4.000000,-8514.225320,-8517.366913,265.991861,-22.292762,16.595545,0.087793
2172,1600.000000,4.000000,-8507.584329,-8510.725922,267.167801,-22.292762,16.595545,0.087795
2173,1600.000000,4.000000,-8501.572555,-8504.714148,275.739207,-22.292762,16.595545,0.087794
2174,1600.000000,4.000000,-8514.556209,-8517.697802,279.764757,-22.292762,16.595545,0.087797
2175,1600.000000,4.000000,-8525.783140,-8528.924733,289.417261,-22.292762,16.595545,0.087798
2176,1600.000000,3.483849,-8507.228507,-8509.964716,298.114733,-22.292762,16.595545,0.087802
2177,1600.000000,4.000000,-8531.851012,-8534.992605,310.003383,-22.292762,16.595545,0.087800
2178,1600.000000,4.000000,-8532.825855,-8535.967448,316.822226,-22.292762,16.595545,0.087799
2179,1600.000000,4.000000,-8511.400438,-8514.542031,316.666555,-22.292762,16.595545,0.087804
2180,1600.000000,4.000000,-8497.773922,-8500.915515,318.844911,-22.292762,16.595545,0.087803
2181,1600.000000,4.000000,-8493.936330,-8497.077923,310.836640,-22.292762,16.595545,0.087804
2182,1600.000000,4.000000,-8517.014493,-8520.156086,313.022646,-22.292762,16.595545,0.087803
2183,1600.000000,4.000000,-8519.491609,-8522.633202,312.298694,-22.292762,16.595545,0.087799
2184,1600.000000,4.000000,-8541.150771,-8544.292363,310.584200,-22.292762,16.595545,0.087796
2185,1600.000000,2.049625,-8549.397121,-8551.006893,308.992596,-22.292762,16.595545,0.087792
2186,1600.000000,3.568555,-8588.553542,-8591.356278,527.082867,-22.292762,16.595545,0.087792
2187,1600.000000,3.568555,-8574.984104,-8577.786841,532.165006,-22.292762,16.595545,0.087794
2188,1600.000000,4.000000,-8562.437443,-8565.579036,538.014623,-22.292762,16.595545,0.087789
2189,1600.000000,4.000000,-8562.967838,-8566.109431,558.462855,-22.292762,16.595545,0.087787
2190,1600.000000,4.000000,-8571.827205,-8574.968798,554.601511,-22.292762,16.595545,0.087786
2191,1600.000000,4.000000,-8572.672070,-8575.813663,557.556192,-22.292762,16.595545,0.087780
2192,1600.000000,4.000000,-8587.266937,-8590.408530,553.846333,-22.292762,16.595545,0.087778
2193,1600.000000,3.920346,-8580.508313,-8583.587346,550.471237,-22.292762,16.595545,0.087775
2194,1600.000000,4.000000,-8589.088960,-8592.230553,550.519418,-22.292762,16.595545,0.087772
2195,1600.000000,4.000000,-8563.259532,-8566.401124,453.740806,-22.292762,16.595545,0.087773
2196,1600.000000,4.000000,-8553.828834,-8556.970427,453.492929,-22.292762,16.595545,0.087775
2197,1600.000000,4.000000,-8575.696916,-8578.838508,454.318194,-22.292762,16.595545,0.087769
2198,1600.000000,4.000000,-8538.071477,-8541.213069,451.449925,-22.292762,16.595545,0.087771
2199,1600.000000,4.000000,-8549.441204,-8552.582796,447.588983,-22.292762,16.595545,0.087765
2200,1600.000000,4.000000,-8566.457663,-8569.599256,447.477417,-22.292762,16.595545,0.087760
2201,1600.000000,4.000000,-8549.891427,-8553.033020,444.799746,-22.292762,16.595545,0.087763
2202,1600.000000,4.000000,-8534.332098,-8537.473691,451.984325,-22.292762,16.595545,0.087765
2203,1600.000000,4.000000,-8528.994702,-8532.136294,452.625863,-22.292762,16.595545,0.087765
2204,1600.000000,4.000000,-8527.685990,-8530.827583,453.859166,-22.292762,16.595545,0.087763
2205,1600.000000,4.000000,-8557.979255,-8561.120848,457.692934,-22.292762,16.595545,0.087764
2206,1600.000000,4.000000,-8566.205831,-8569.347424,458.189372,-22.292762,16.595545,0.087765
2207,1600.000000,4.000000,-8594.521370,-8597.662962,468.727971,-22.292762,16.595545,0.087764
2208,1600.000000,4.000000,-8584.461485,-8587.603078,464.495726,-22.292762,16.595545,0.087760
2209,1600.000000,4.000000,-8573.159776,-8576.301369,463.993825,-22.292762,16.595545,0.087758
2210,1600.000000,4.000000,-8569.372388,-8572.513980,457.704680,-22.292762,16.595545,0.087764
2211,1600.000000,4.000000,-8569.480617,-8572.622209,454.709638,-22.292762,16.595545,0.087763
2212,1600.000000,4.000000,-8579.768226,-8582.909819,462.067599,-22.292762,16.595545,0.087760
2213,1600.000000,4.000000,-8573.887772,-8577.029365,454.288611,-22.292762,16.595545,0.087753
2214,1600.000000,4.000000,-8570.013567,-8573.155160,454.962998,-22.292762,16.595545,0.087750
2215,1600.000000,4.000000,-8557.550166,-8560.691759,453.923390,-22.292762,16.595545,0.087749
2216,1600.000000,4.000000,-8557.365163,-8560.506756,452.932856,-22.292762,16.595545,0.087743
2217,1600.000000,4.000000,-8562.153384,-8565.294976,448.679616,-22.292762,16.595545,0.087745
2218,1600.000000,4.000000,-8545.084115,-8548.225708,439.199279,-22.292762,16.595545,0.087747
2219,1600.000000,4.000000,-8548.161994,-8551.303587,439.615782,-22.292762,16.595545,0.087747
2220,1600.000000,4.000000,-8564.325152,-8567.466745,438.038355,-22.292762,16.595545,0.087743
2221,1600.000000,4.000000,-8591.288859,-8594.430452,441.840831,-22.292762,16.595545,0.087741
2222,1600.000000,4.000000,-8590.182072,-8593.323665,446.816175,-22.292762,16.595545,0.087734
2223,1600.000000,4.000000,-8581.667215,-8584.808807,449.721496,-22.292762,16.595545,0.087730
2224,1600.000000,4.000000,-8603.700600,-8606.842193,448.898143,-22.292762,16.595545,0.087730
2225,1600.000000,4.000000,-8620.231536,-8623.373129,451.507544,-22.292762,16.595545,0.087729
2226,1600.000000,4.000000,-8598.441507,-8601.583099,447.857402,-22.292762,16.595545,0.087723
2227,1600.000000,4.000000,-8606.141909,-8609.283502,441.974785,-22.292762,16.595545,0.087719
2228,1600.000000,4.000000,-8575.030840,-8578.172433,437.574095,-22.292762,16.595545,0.087721
2229,1600.000000,4.000000,-8567.170888,-8570.312480,449.094977,-22.292762,16.595545,0.087722
2230,1600.000000,4.000000,-8559.967200,-8563.108793,447.274979,-22.292762,16.595545,0.087720
2231,1600.000000,4.000000,-8535.046856,-8538.188448,443.138344,-22.292762,16.595545,0.087718
2232,1600.000000,4.000000,-8535.882978,-8539.024571,434.310020,-22.292762,16.595545,0.087715
2233,1600.000000,4.000000,-8533.813384,-8536.954977,431.045038,-22.292762,16.595545,0.087715
2234,1600.000000,4.000000,-8546.871542,-8550.013135,434.144880,-22.292762,16.595545,0.087711
2235,1600.000000,4.000000,-8554.245203,-8557.386795,436.307054,-22.292762,16.595545,0.087705
2236,1600.000000,4.000000,-8550.522340,-8553.663933,441.764856,-22.292762,16.595545,0.087697
2237,1600.000000,4.000000,-8548.298947,-8551.440540,437.942560,-22.292762,16.595545,0.087695
2238,1600.000000,4.000000,-8533.093280,-8536.234873,435.073677,-22.292762,16.595545,0.087694
2239,1600.000000,4.000000,-8529.793204,-8532.934797,443.614888,-22.292762,16.595545,0.087691
2240,1600.000000,4.000000,-8516.698856,-8519.840449,449.820516,-22.292762,16.595545,0.087690
2241,1600.000000,4.000000,-8529.060664,-8532.202257,500.339541,-22.292762,16.595545,0.087693
2242,1600.000000,4.000000,-8547.451128,-8550.592721,514.943639,-22.292762,16.595545,0.087694
2243,1600.000000,4.000000,-8557.265550,-8560.407142,514.973013,-22.292762,16.595545,0.087695
2244,1600.000000,4.000000,-8569.168096,-8572.309689,517.070872,-22.292762,16.595545,0.087691
2245,1600.000000,4.000000,-8541.699197,-8544.840790,523.760158,-22.292762,16.595545,0.087688
2246,1600.000000,4.000000,-8540.249142,-8543.390735,518.853338,-22.292762,16.595545,0.087688
2247,1600.000000,4.000000,-8570.023531,-8573.165123,526.152530,-22.292762,16.595545,0.087687
2248,1600.000000,4.000000,-8582.702594,-8585.844186,525.566781,-22.292762,16.595545,0.087681
2249,1600.000000,3.942674,-8564.093117,-8567.189686,523.593540,-22.292762,16.595545,0.087677
2250,1600.000000,4.000000,-8562.561064,-8565.702657,525.380188,-22.292762,16.595545,0.087675
2251,1600.000000,4.000000,-8573.337030,-8576.478622,525.285651,-22.292762,16.595545,0.087674
2252,1600.000000,4.000000,-8588.039606,-8591.181198,532.461887,-22.292762,16.595545,0.087677
2253,1600.000000,4.000000,-8570.085575,-8573.227168,531.982044,-22.292762,16.595545,0.087674
2254,1600.000000,4.000000,-8551.523558,-8554.665151,532.463235,-22.292762,16.595545,0.087675
2255,1600.000000,4.000000,-8546.463994,-8549.605587,590.963041,-22.292762,16.595545,0.087676
2256,1600.000000,4.000000,-8561.992182,-8565.133775,418.234451,-22.292762,16.595545,0.087679
2257,1600.000000,4.000000,-8568.253244,-8571.394837,270.629066,-22.292762,16.595545,0.087671
2258,1600.000000,4.000000,-8557.746014,-8560.887607,264.720469,-22.292762,16.595545,0.087668
2259,1600.000000,4.000000,-8548.595553,-8551.737146,266.667724,-22.292762,16.595545,0.087669
2260,1600.000000,4.000000,-8523.865951,-8527.007544,261.413763,-22.292762,16.595545,0.087669
2261,1600.000000,4.000000,-8535.911489,-8539.053082,254.119197,-22.292762,16.595545,0.087671
2262,1600.000000,4.000000,-8521.461837,-8524.603429,251.110331,-22.292762,16.595545,0.087669
2263,1600.000000,4.000000,-8545.442649,-8548.584242,253.716614,-22.292762,16.595545,0.087664
2264,1600.000000,4.000000,-8538.529612,-8541.671204,254.427301,-22.292762,16.595545,0.087662
2265,1600.000000,4.000000,-8539.868407,-8543.010000,252.830222,-22.292762,16.595545,0.087661
2266,1600.000000,4.000000,-8531.518511,-8534.660104,437.719464,-22.292762,16.595545,0.087665
2267,1600.000000,4.000000,-8527.568235,-8530.709828,448.590753,-22.292762,16.595545,0.087655
2268,1600.000000,4.000000,-8480.563801,-8483.705394,453.645663,-22.292762,16.595545,0.087658
2269,1600.000000,4.000000,-8473.346478,-8476.488070,454.174756,-22.292762,16.595545,0.087659
2270,1600.000000,4.000000,-8469.295702,-8472.437294,453.085796,-22.292762,16.595545,0.087658
2271,1600.000000,4.000000,-8497.816720,-8500.958313,457.115816,-22.292762,16.595545,0.087661
2272,1600.000000,4.000000,-8491.727640,-8494.869232,461.083150,-22.292762,16.595545,0.087659
2273,1600.000000,4.000000,-8493.805949,-8496.947541,469.264593,-22.292762,16.595545,0.087657
2274,1600.000000,4.000000,-8487.425411,-8490.567003,472.164512,-22.292762,16.595545,0.087654
2275,1600.000000,4.000000,-8481.803436,-8484.945029,473.361521,-22.292762,16.595545,0.087655
2276,1600.000000,4.000000,-8486.544828,-8489.686420,469.886856,-22.292762,16.595545,0.087654
2277,1600.000000,4.000000,-8478.233381,-8481.374973,469.695819,-22.292762,16.595545,0.087655
2278,1600.000000,4.000000,-8464.472034,-8467.613626,470.215540,-22.292762,16.595545,0.087654
2279,1600.000000,4.000000,-8467.288770,-8470.430362,469.510152,-22.292762,16.595545,0.087652
2280,1600.000000,4.000000,-8477.461229,-8480.602821,474.389045,-22.292762,16.595545,0.087647
2281,1600.000000,4.000000,-8480.722459,-8483.864051,474.074292,-22.292762,16.595545,0.087645
2282,1600.000000,4.000000,-8509.975022,-8513.116615,476.490495,-22.292762,16.595545,0.087646
2283,1600.000000,4.000000,-8528.718436,-8531.860028,476.544549,-22.292762,16.595545,0.087644
2284,1600.000000,4.000000,-8533.291974,-8536.433567,476.859871,-22.292762,16.595545,0.087641
2285,1600.000000,4.000000,-8546.537440,-8549.679033,478.284523,-22.292762,16.595545,0.087640
2286,1600.000000,4.000000,-8540.424725,-8543.566318,479.898702,-22.292762,16.595545,0.087644
2287,1600.000000,4.000000,-8557.870272,-8561.011865,477.171606,-22.292762,16.595545,0.087646
2288,1600.000000,4.000000,-8566.596107,-8569.737700,475.414627,-22.292762,16.595545,0.087643
2289,1600.000000,4.000000,-8584.615581,-8587.757174,476.872471,-22.292762,16.595545,0.087644
2290,1600.000000,4.000000,-8616.353611,-8619.495203,476.118887,-22.292762,16.595545,0.087645
2291,1600.000000,4.000000,-8583.147258,-8586.288850,473.087825,-22.292762,16.595545,0.087639
2292,1600.000000,4.000000,-8603.460202,-8606.601795,466.040509,-22.292762,16.595545,0.087635
2293,1600.000000,4.000000,-8595.984957,-8599.126549,466.091842,-22.292762,16.595545,0.087635
2294,1600.000000,4.000000,-8605.732239,-8608.873831,467.265627,-22.292762,16.595545,0.087630
2295,1600.000000,4.000000,-8589.700770,-8592.842363,467.017402,-22.292762,16.595545,0.087627
2296,1600.000000,4.000000,-8555.219045,-8558.360638,464.498146,-22.292762,16.595545,0.087623
2297,1600.000000,4.000000,-8560.939862,-8564.081454,459.496167,-22.292762,16.595545,0.087625
2298,1600.000000,4.000000,-8560.817688,-8563.959281,455.016766,-22.292762,16.595545,0.087626
2299,1600.000000,4.000000,-8567.999149,-8571.140742,450.509242,-22.292762,16.595545,0.087628
2300,1600.000000,4.000000,-8565.568864,-8568.710457,451.365939,-22.292762,16.595545,0.087628
2301,1600.000000,4.000000,-8592.419108,-8595.560701,451.520042,-22.292762,16.595545,0.087625
2302,1600.000000,4.000000,-8577.094652,-8580.236245,455.872280,-22.292762,16.595545,0.087620
2303,1600.000000,4.000000,-8591.530256,-8594.671848,453.054445,-22.292762,16.595545,0.087614
2304,1600.000000,4.000000,-8587.504710,-8590.646303,609.186714,-22.292762,16.595545,0.087614
2305,1600.000000,4.000000,-8606.268321,-8609.409914,601.942645,-22.292762,16.595545,0.087616
2306,1600.000000,4.000000,-8583.126960,-8586.268552,615.369682,-22.292762,16.595545,0.087612
2307,1600.000000,4.000000,-8575.050339,-8578.191932,624.181523,-22.292762,16.595545,0.087607
2308,1600.000000,4.000000,-8546.852930,-8549.994522,533.746151,-22.292762,16.595545,0.087612
2309,1600.000000,4.000000,-8526.807838,-8529.949431,531.100558,-22.292762,16.595545,0.087609
2310,1600.000000,4.000000,-8528.399081,-8531.540674,520.853131,-22.292762,16.595545,0.087599
2311,1600.000000,4.000000,-8531.639347,-8534.780939,524.722008,-22.292762,16.595545,0.087598
2312,1600.000000,4.000000,-8524.181581,-8527.323174,524.253476,-22.292762,16.595545,0.087593
2313,1600.000000,4.000000,-8537.809324,-8540.950917,528.264102,-22.292762,16.595545,0.087592
2314,1600.000000,4.000000,-8515.363907,-8518.505500,525.127945,-22.292762,16.595545,0.087597
2315,1600.000000,4.000000,-8534.743782,-8537.885374,523.483431,-22.292762,16.595545,0.087598
2316,1600.000000,4.000000,-8546.915908,-8550.057500,522.071711,-22.292762,16.595545,0.087594
2317,1600.000000,4.000000,-8537.860220,-8541.001812,527.364802,-22.292762,16.595545,0.087592
2318,1600.000000,4.000000,-8539.863870,-8543.005463,531.617287,-22.292762,16.595545,0.087594
2319,1600.000000,4.000000,-8543.452175,-8546.593768,492.871859,-22.292762,16.595545,0.087590
2320,1600.000000,4.000000,-8548.927246,-8552.068839,491.642885,-22.292762,16.595545,0.087592
2321,1600.000000,4.000000,-8544.156437,-8547.298030,496.515301,-22.292762,16.595545,0.087587
2322,1600.000000,4.000000,-8536.111558,-8539.253150,497.418040,-22.292762,16.595545,0.087580
2323,1600.000000,4.000000,-8534.675144,-8537.816736,496.068956,-22.292762,16.595545,0.087583
2324,1600.000000,4.000000,-8522.768921,-8525.910514,492.979546,-22.292762,16.595545,0.087587
2325,1600.000000,4.000000,-8555.558901,-8558.700494,486.762623,-22.292762,16.595545,0.087592
2326,1600.000000,4.000000,-8552.600463,-8555.742056,478.306619,-22.292762,16.595545,0.087597
2327,1600.000000,4.000000,-8526.357896,-8529.499488,470.955584,-22.292762,16.595545,0.087597
2328,1600.000000,4.000000,-8536.006904,-8539.148497,474.860413,-22.292762,16.595545,0.087597
2329,1600.000000,4.000000,-8556.576217,-8559.717810,474.600076,-22.292762,16.595545,0.087600
2330,1600.000000,4.000000,-8561.323220,-8564.464812,472.311534,-22.292762,16.595545,0.087600
2331,1600.000000,4.000000,-8546.244194,-8549.385787,473.496540,-22.292762,16.595545,0.087599
2332,1600.000000,4.000000,-8532.938288,-8536.079880,467.056082,-22.292762,16.595545,0.087596
2333,1600.000000,4.000000,-8552.900606,-8556.042199,473.093409,-22.292762,16.595545,0.087595
2334,1600.000000,4.000000,-8526.948072,-8530.089664,476.251012,-22.292762,16.595545,0.087594
2335,1600.000000,4.000000,-8545.693622,-8548.835215,474.748947,-22.292762,16.595545,0.087595
2336,1600.000000,4.000000,-8535.813988,-8538.955581,480.951798,-22.292762,16.595545,0.087597
