step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
6121,100.000000,-0.000000,-528.801486,-528.801486,66.119441,5.722368,1.394511,0.086194
6122,100.000000,0.000000,-527.624196,-527.624196,65.600588,5.722368,1.394511,0.086198
6123,100.000000,-0.000000,-527.218631,-527.218631,65.168495,5.722368,1.394511,0.086194
6124,100.000000,0.000000,-524.077746,-524.077746,65.772001,5.722368,1.394511,0.086198
6125,100.000000,0.000000,-523.642183,-523.642183,66.536242,5.722368,1.394511,0.086192
6126,100.000000,0.000000,-522.110921,-522.110921,66.801690,5.722368,1.394511,0.086196
6127,100.000000,-0.000000,-526.206479,-526.206479,66.505427,5.722368,1.394511,0.086196
6128,100.000000,-0.000000,-517.545503,-517.545503,65.079918,5.722368,1.394511,0.086202
6129,100.000000,-0.000000,-514.398355,-514.398355,65.783915,5.722368,1.394511,0.086206
6130,100.000000,-0.000000,-517.373801,-517.373801,66.728392,5.722368,1.394511,0.086205
6131,100.000000,-0.000000,-515.426235,-515.426235,68.770882,5.722368,1.394511,0.086207
6132,100.000000,-0.000000,-528.138476,-528.138476,68.542297,5.722368,1.394511,0.086217
6133,100.000000,-0.000000,-540.697846,-540.697846,83.620399,5.722368,1.394511,0.086216
6134,100.000000,-0.000000,-543.790284,-543.790284,83.985087,5.722368,1.394511,0.086215
6135,100.000000,0.000000,-548.588167,-548.588167,83.743634,5.722368,1.394511,0.086214
6136,100.000000,-0.000000,-545.921781,-545.921781,84.201566,5.722368,1.394511,0.086208
6137,100.000000,0.000000,-546.181918,-546.181918,83.037083,5.722368,1.394511,0.086210
6138,100.000000,0.000000,-544.128252,-544.128252,82.837806,5.722368,1.394511,0.086205
6139,100.000000,-0.000000,-544.864270,-544.864270,82.994365,5.722368,1.394511,0.086202
6140,100.000000,-0.000000,-547.419859,-547.419859,83.316696,5.722368,1.394511,0.086201
6141,100.000000,-0.000000,-551.496599,-551.496599,53.017245,5.722368,1.394511,0.086197
6142,100.000000,-0.000000,-547.915127,-547.915127,84.825424,5.722368,1.394511,0.086191
6143,100.000000,0.000000,-534.299373,-534.299373,83.297148,5.722368,1.394511,0.086200
6144,100.000000,0.000000,-536.278532,-536.278532,84.125241,5.722368,1.394511,0.086202
6145,100.000000,-0.000000,-541.620517,-541.620517,83.714490,5.722368,1.394511,0.086198
6146,100.000000,0.000000,-546.577402,-546.577402,84.426175,5.722368,1.394511,0.086198
6147,100.000000,-0.000000,-540.155979,-540.155979,83.902880,5.722368,1.394511,0.086194
6148,100.000000,-0.000000,-540.465197,-540.465197,83.937364,5.722368,1.394511,0.086185
6149,100.000000,-0.000000,-541.311930,-541.311930,82.922034,5.722368,1.394511,0.086189
6150,100.000000,0.000000,-539.413014,-539.413014,84.152890,5.722368,1.394511,0.086192
6151,100.000000,0.000000,-538.399977,-538.399977,84.075490,5.722368,1.394511,0.086195
6152,100.000000,0.000000,-537.302156,-537.302156,84.405483,5.722368,1.394511,0.086195
6153,100.000000,-0.000000,-530.507406,-530.507406,82.762085,5.722368,1.394511,0.086199
6154,100.000000,0.000000,-531.491489,-531.491489,82.106705,5.722368,1.394511,0.086198
6155,100.000000,-0.000000,-533.818802,-533.818802,82.420553,5.722368,1.394511,0.086200
6156,100.000000,-0.000000,-533.489273,-533.489273,82.887365,5.722368,1.394511,0.086195
6157,100.000000,0.000000,-537.718310,-537.718310,83.545107,5.722368,1.394511,0.086202
6158,100.000000,-0.000000,-537.364824,-537.364824,84.095083,5.722368,1.394511,0.086201
6159,100.000000,-0.000000,-536.606699,-536.606699,83.650095,5.722368,1.394511,0.086208
6160,100.000000,-0.000000,-534.302408,-534.302408,84.140683,5.722368,1.394511,0.086210
6161,100.000000,0.000000,-541.598899,-541.598899,85.271551,5.722368,1.394511,0.086214
6162,100.000000,0.000000,-541.224324,-541.224324,85.102703,5.722368,1.394511,0.086210
6163,100.000000,0.000000,-540.936659,-540.936659,84.744877,5.722368,1.394511,0.086209
6164,100.000000,0.000000,-539.511298,-539.511298,85.056949,5.722368,1.394511,0.086203
6165,100.000000,-0.000000,-532.719176,-532.719176,83.593893,5.722368,1.394511,0.086205
6166,100.000000,0.000000,-538.092602,-538.092602,82.890117,5.722368,1.394511,0.086198
6167,100.000000,-0.000000,-536.672650,-536.672650,84.121059,5.722368,1.394511,0.086193
6168,100.000000,0.000000,-537.193901,-537.193901,83.622780,5.722368,1.394511,0.086191
6169,100.000000,0.000000,-538.120876,-538.120876,83.858178,5.722368,1.394511,0.086185
6170,100.000000,0.000000,-539.575790,-539.575790,84.092914,5.722368,1.394511,0.086179
6171,100.000000,0.000000,-538.215069,-538.215069,83.731799,5.722368,1.394511,0.086173
6172,100.000000,0.000000,-534.157727,-534.157727,83.473420,5.722368,1.394511,0.086167
6173,100.000000,0.000000,-535.868323,-535.868323,83.903645,5.722368,1.394511,0.086169
6174,100.000000,0.000000,-529.427003,-529.427003,83.173572,5.722368,1.394511,0.086173
6175,100.000000,-0.000000,-536.129092,-536.129092,82.734361,5.722368,1.394511,0.086174
6176,100.000000,0.000000,-527.969682,-527.969682,44.578004,5.722368,1.394511,0.086186
6177,100.000000,-0.000000,-536.472162,-536.472162,45.306111,5.722368,1.394511,0.086186
6178,100.000000,0.000000,-540.630119,-540.630119,44.267958,5.722368,1.394511,0.086184
6179,100.000000,-0.000000,-539.004761,-539.004761,46.201600,5.722368,1.394511,0.086181
6180,100.000000,0.000000,-529.119539,-529.119539,46.302896,5.722368,1.394511,0.086187
6181,100.000000,0.000000,-535.000959,-535.000959,46.498332,5.722368,1.394511,0.086186
6182,100.000000,0.000000,-536.098427,-536.098427,74.659077,5.722368,1.394511,0.086186
6183,100.000000,-0.000000,-537.977654,-537.977654,74.340991,5.722368,1.394511,0.086190
6184,100.000000,-0.000000,-539.889746,-539.889746,74.417262,5.722368,1.394511,0.086196
6185,100.000000,-0.000000,-533.547187,-533.547187,50.370013,5.722368,1.394511,0.086196
6186,100.000000,-0.000000,-536.384200,-536.384200,50.098765,5.722368,1.394511,0.086198
6187,100.000000,-0.000000,-539.531155,-539.531155,81.812271,5.722368,1.394511,0.086201
6188,100.000000,-0.000000,-537.183660,-537.183660,69.179306,5.722368,1.394511,0.086208
6189,100.000000,-0.000000,-533.379919,-533.379919,68.961659,5.722368,1.394511,0.086207
6190,100.000000,-0.000000,-527.883430,-527.883430,69.286109,5.722368,1.394511,0.086211
6191,100.000000,0.000000,-533.587335,-533.587335,68.382203,5.722368,1.394511,0.086213
6192,100.000000,0.000000,-530.167954,-530.167954,67.157325,5.722368,1.394511,0.086218
6193,100.000000,-0.000000,-536.407930,-536.407930,68.119595,5.722368,1.394511,0.086222
6194,100.000000,0.000000,-540.927331,-540.927331,69.565398,5.722368,1.394511,0.086229
6195,100.000000,0.000000,-535.694298,-535.694298,68.576097,5.722368,1.394511,0.086230
6196,100.000000,0.000000,-536.189043,-536.189043,67.403901,5.722368,1.394511,0.086227
6197,100.000000,-0.000000,-537.169954,-537.169954,67.135631,5.722368,1.394511,0.086221
6198,100.000000,-0.000000,-530.429785,-530.429785,65.796880,5.722368,1.394511,0.086225
6199,100.000000,0.000000,-530.228186,-530.228186,66.563953,5.722368,1.394511,0.086226
6200,100.000000,-0.000000,-534.094007,-534.094007,67.603156,5.722368,1.394511,0.086236
6201,100.000000,-0.000000,-533.103717,-533.103717,67.164614,5.722368,1.394511,0.086240
6202,100.000000,-0.000000,-534.002902,-534.002902,66.443386,5.722368,1.394511,0.086234
6203,100.000000,0.000000,-540.472147,-540.472147,61.559517,5.722368,1.394511,0.086240
6204,100.000000,0.000000,-543.505644,-543.505644,59.966725,5.722368,1.394511,0.086240
6205,100.000000,0.000000,-548.702500,-548.702500,61.235581,5.722368,1.394511,0.086238
6206,100.000000,0.000000,-550.039950,-550.039950,61.663022,5.722368,1.394511,0.086237
6207,100.000000,-0.000000,-549.694398,-549.694398,60.682078,5.722368,1.394511,0.086232
6208,100.000000,0.000000,-544.887296,-544.887296,60.175068,5.722368,1.394511,0.086236
6209,100.000000,0.000000,-545.573213,-545.573213,60.093806,5.722368,1.394511,0.086227
6210,100.000000,0.000000,-544.038970,-544.038970,60.366377,5.722368,1.394511,0.086221
6211,100.000000,0.000000,-545.598108,-545.598108,62.078554,5.722368,1.394511,0.086222
6212,100.000000,0.000000,-541.031370,-541.031370,61.372521,5.722368,1.394511,0.086222
6213,100.000000,0.000000,-540.362349,-540.362349,61.490040,5.722368,1.394511,0.086218
6214,100.000000,0.000000,-537.455894,-537.455894,61.995952,5.722368,1.394511,0.086217
6215,100.000000,-0.000000,-539.761500,-539.761500,62.305581,5.722368,1.394511,0.086218
6216,100.000000,0.000000,-536.985786,-536.985786,61.387241,5.722368,1.394511,0.086214
6217,100.000000,0.000000,-539.760484,-539.760484,64.552537,5.722368,1.394511,0.086217
6218,100.000000,0.000000,-537.168325,-537.168325,65.194508,5.722368,1.394511,0.086216
6219,100.000000,0.000000,-543.410086,-543.410086,65.273998,5.722368,1.394511,0.086217
6220,100.000000,0.000000,-538.066935,-538.066935,65.759273,5.722368,1.394511,0.086221
6221,100.000000,0.000000,-540.557387,-540.557387,65.370333,5.722368,1.394511,0.086217
6222,100.000000,0.000000,-546.467515,-546.467515,65.485446,5.722368,1.394511,0.086220
6223,100.000000,0.000000,-547.995053,-547.995053,65.848514,5.722368,1.394511,0.086219
6224,100.000000,-0.000000,-548.719351,-548.719351,66.463082,5.722368,1.394511,0.086223
6225,100.000000,-0.000000,-545.713605,-545.713605,66.930817,5.722368,1.394511,0.086216
6226,100.000000,-0.000000,-544.946092,-544.946092,67.132630,5.722368,1.394511,0.086213
6227,100.000000,-0.000000,-543.263701,-543.263701,65.163435,5.722368,1.394511,0.086220
6228,100.000000,-0.000000,-543.290204,-543.290204,65.340854,5.722368,1.394511,0.086216
6229,100.000000,-0.000000,-547.985687,-547.985687,65.968339,5.722368,1.394511,0.086220
6230,100.000000,-0.000000,-534.476997,-534.476997,64.835510,5.722368,1.394511,0.086217
6231,100.000000,-0.000000,-522.524303,-522.524303,64.037884,5.722368,1.394511,0.086226
6232,100.000000,-0.000000,-523.075330,-523.075330,63.502824,5.722368,1.394511,0.086222
6233,100.000000,0.000000,-526.063038,-526.063038,64.155299,5.722368,1.394511,0.086224
6234,100.000000,-0.000000,-531.881351,-531.881351,63.359280,5.722368,1.394511,0.086221
6235,100.000000,-0.000000,-529.710983,-529.710983,64.006942,5.722368,1.394511,0.086222
6236,100.000000,0.000000,-532.538216,-532.538216,63.872034,5.722368,1.394511,0.086221
6237,100.000000,0.000000,-530.375720,-530.375720,64.464628,5.722368,1.394511,0.086212
6238,100.000000,0.000000,-531.683352,-531.683352,63.997807,5.722368,1.394511,0.086211
6239,100.000000,0.000000,-530.879594,-530.879594,64.891289,5.722368,1.394511,0.086205
6240,100.000000,-0.000000,-528.994841,-528.994841,64.849906,5.722368,1.394511,0.086206
6241,100.000000,0.000000,-526.172370,-526.172370,64.015128,5.722368,1.394511,0.086210
6242,100.000000,0.000000,-532.698529,-532.698529,65.412795,5.722368,1.394511,0.086209
6243,100.000000,-0.000000,-533.731614,-533.731614,66.598342,5.722368,1.394511,0.086212
6244,100.000000,-0.000000,-529.456467,-529.456467,67.778603,5.722368,1.394511,0.086219
6245,100.000000,-0.000000,-530.585069,-530.585069,67.778947,5.722368,1.394511,0.086212
6246,100.000000,0.000000,-532.428454,-532.428454,67.097708,5.722368,1.394511,0.086221
6247,100.000000,0.000000,-528.447791,-528.447791,66.665902,5.722368,1.394511,0.086221
6248,100.000000,-0.000000,-527.699176,-527.699176,66.734570,5.722368,1.394511,0.086222
6249,100.000000,-0.000000,-529.469896,-529.469896,67.745169,5.722368,1.394511,0.086226
6250,100.000000,-0.000000,-534.942237,-534.942237,67.905583,5.722368,1.394511,0.086220
6251,100.000000,-0.000000,-533.352244,-533.352244,67.566063,5.722368,1.394511,0.086219
6252,100.000000,-0.000000,-531.333543,-531.333543,67.537393,5.722368,1.394511,0.086223
6253,100.000000,-0.000000,-532.873256,-532.873256,68.763370,5.722368,1.394511,0.086223
6254,100.000000,-0.000000,-530.354870,-530.354870,68.019107,5.722368,1.394511,0.086221
6255,100.000000,0.000000,-530.943003,-530.943003,67.392849,5.722368,1.394511,0.086215
6256,100.000000,-0.000000,-536.408294,-536.408294,66.988152,5.722368,1.394511,0.086217
6257,100.000000,-0.000000,-536.083692,-536.083692,66.888699,5.722368,1.394511,0.086214
6258,100.000000,-0.000000,-545.878547,-545.878547,67.187423,5.722368,1.394511,0.086212
6259,100.000000,0.000000,-539.115740,-539.115740,66.076810,5.722368,1.394511,0.086212
6260,100.000000,0.000000,-539.184372,-539.184372,65.661500,5.722368,1.394511,0.086216
6261,100.000000,0.000000,-535.928130,-535.928130,66.452412,5.722368,1.394511,0.086215
6262,100.000000,0.000000,-527.001369,-527.001369,60.275471,5.722368,1.394511,0.086211
6263,100.000000,-0.000000,-531.261275,-531.261275,60.236624,5.722368,1.394511,0.086212
6264,100.000000,-0.000000,-532.915037,-532.915037,61.122247,5.722368,1.394511,0.086215
6265,100.000000,-0.000000,-527.314935,-527.314935,60.245080,5.722368,1.394511,0.086218
6266,100.000000,0.000000,-528.171723,-528.171723,60.764775,5.722368,1.394511,0.086217
6267,100.000000,-0.000000,-520.840058,-520.840058,57.367694,5.722368,1.394511,0.086227
6268,100.000000,0.000000,-520.766697,-520.766697,59.726205,5.722368,1.394511,0.086224
6269,100.000000,0.000000,-518.562360,-518.562360,44.352534,5.722368,1.394511,0.086225
6270,100.000000,0.000000,-528.488242,-528.488242,46.719515,5.722368,1.394511,0.086230
6271,100.000000,-0.000000,-529.871494,-529.871494,47.955668,5.722368,1.394511,0.086226
6272,100.000000,-0.000000,-532.521912,-532.521912,48.417402,5.722368,1.394511,0.086225
6273,100.000000,0.000000,-533.773264,-533.773264,50.686329,5.722368,1.394511,0.086223
6274,100.000000,-0.000000,-538.099092,-538.099092,51.378322,5.722368,1.394511,0.086229
6275,100.000000,-0.000000,-543.573955,-543.573955,52.776839,5.722368,1.394511,0.086224
6276,100.000000,0.000000,-544.695576,-544.695576,52.305547,5.722368,1.394511,0.086224
6277,100.000000,0.000000,-546.422367,-546.422367,73.668698,5.722368,1.394511,0.086220
6278,100.000000,0.000000,-543.287278,-543.287278,72.707745,5.722368,1.394511,0.086218
6279,100.000000,0.000000,-547.261572,-547.261572,74.562122,5.722368,1.394511,0.086218
6280,100.000000,0.000000,-537.409448,-537.409448,75.333600,5.722368,1.394511,0.086224
6281,100.000000,0.000000,-541.693021,-541.693021,72.329705,5.722368,1.394511,0.086219
6282,100.000000,0.000000,-544.180051,-544.180051,80.156887,5.722368,1.394511,0.086217
6283,100.000000,0.000000,-536.775962,-536.775962,79.258291,5.722368,1.394511,0.086211
6284,100.000000,0.000000,-539.302502,-539.302502,78.719321,5.722368,1.394511,0.086208
6285,100.000000,0.000000,-536.439627,-536.439627,78.679014,5.722368,1.394511,0.086212
6286,100.000000,-0.000000,-539.705493,-539.705493,78.769266,5.722368,1.394511,0.086211
6287,100.000000,-0.000000,-542.032210,-542.032210,81.778491,5.722368,1.394511,0.086215
6288,100.000000,-0.000000,-549.261709,-549.261709,83.192291,5.722368,1.394511,0.086220
6289,100.000000,0.000000,-546.653807,-546.653807,83.354148,5.722368,1.394511,0.086218
6290,100.000000,-0.000000,-546.805636,-546.805636,83.827577,5.722368,1.394511,0.086222
6291,100.000000,-0.000000,-544.546016,-544.546016,83.574925,5.722368,1.394511,0.086221
6292,100.000000,-0.000000,-545.909061,-545.909061,84.134067,5.722368,1.394511,0.086218
6293,100.000000,-0.000000,-547.072341,-547.072341,85.304743,5.722368,1.394511,0.086214
6294,100.000000,-0.000000,-545.505348,-545.505348,85.116052,5.722368,1.394511,0.086203
6295,100.000000,0.000000,-545.235296,-545.235296,85.651589,5.722368,1.394511,0.086206
6296,100.000000,0.000000,-543.195110,-543.195110,84.978642,5.722368,1.394511,0.086201
6297,100.000000,-0.000000,-545.598605,-545.598605,85.110028,5.722368,1.394511,0.086197
6298,100.000000,0.000000,-551.675034,-551.675034,85.442472,5.722368,1.394511,0.086193
6299,100.000000,0.000000,-549.064488,-549.064488,85.035567,5.722368,1.394511,0.086186
6300,100.000000,0.000000,-546.536001,-546.536001,85.600042,5.722368,1.394511,0.086183
6301,100.000000,0.000000,-540.921969,-540.921969,84.802567,5.722368,1.394511,0.086184
6302,100.000000,0.000000,-539.326762,-539.326762,84.799583,5.722368,1.394511,0.086186
6303,100.000000,0.000000,-534.350577,-534.350577,83.819300,5.722368,1.394511,0.086179
6304,100.000000,-0.000000,-532.720573,-532.720573,83.434318,5.722368,1.394511,0.086174
6305,100.000000,-0.000000,-531.124843,-531.124843,83.133044,5.722368,1.394511,0.086170
6306,100.000000,-0.000000,-530.450865,-530.450865,83.046456,5.722368,1.394511,0.086163
6307,100.000000,-0.000000,-532.660137,-532.660137,83.291605,5.722368,1.394511,0.086167
6308,100.000000,0.000000,-531.926170,-531.926170,83.187103,5.722368,1.394511,0.086166
6309,100.000000,-0.000000,-538.393333,-538.393333,84.073868,5.722368,1.394511,0.086166
6310,100.000000,-0.000000,-531.480305,-531.480305,83.049068,5.722368,1.394511,0.086165
6311,100.000000,-0.000000,-527.866938,-527.866938,83.361345,5.722368,1.394511,0.086163
6312,100.000000,-0.000000,-532.524242,-532.524242,83.539640,5.722368,1.394511,0.086157
6313,100.000000,-0.000000,-529.850542,-529.850542,83.153547,5.722368,1.394511,0.086158
6314,100.000000,0.000000,-532.585403,-532.585403,83.001279,5.722368,1.394511,0.086155
6315,100.000000,0.000000,-532.295233,-532.295233,82.538026,5.722368,1.394511,0.086156
6316,100.000000,0.000000,-529.982635,-529.982635,81.766140,5.722368,1.394511,0.086161
6317,100.000000,0.000000,-529.065432,-529.065432,83.929848,5.722368,1.394511,0.086165
6318,100.000000,-0.000000,-527.041847,-527.041847,84.091646,5.722368,1.394511,0.086169
6319,100.000000,0.000000,-524.587119,-524.587119,82.547347,5.722368,1.394511,0.086172
6320,100.000000,-0.000000,-528.349028,-528.349028,81.896532,5.722368,1.394511,0.086170
6321,100.000000,-0.000000,-533.784830,-533.784830,83.410257,5.722368,1.394511,0.086172
6322,100.000000,0.000000,-530.644778,-530.644778,82.920426,5.722368,1.394511,0.086171
6323,100.000000,0.000000,-525.726174,-525.726174,82.947307,5.722368,1.394511,0.086170
6324,100.000000,0.000000,-526.486625,-526.486625,83.642166,5.722368,1.394511,0.086169
6325,100.000000,-0.000000,-524.700021,-524.700021,82.776357,5.722368,1.394511,0.086171
6326,100.000000,-0.000000,-525.171077,-525.171077,82.507486,5.722368,1.394511,0.086177
6327,100.000000,-0.000000,-530.639522,-530.639522,83.477433,5.722368,1.394511,0.086173
6328,100.000000,-0.000000,-530.545043,-530.545043,82.731118,5.722368,1.394511,0.086165
6329,100.000000,-0.000000,-533.141637,-533.141637,82.535319,5.722368,1.394511,0.086163
6330,100.000000,-0.000000,-523.742701,-523.742701,81.402078,5.722368,1.394511,0.086162
6331,100.000000,-0.000000,-532.078081,-532.078081,82.474702,5.722368,1.394511,0.086166
6332,100.000000,-0.000000,-534.770624,-534.770624,82.633467,5.722368,1.394511,0.086163
6333,100.000000,0.000000,-530.846555,-530.846555,82.963226,5.722368,1.394511,0.086162
6334,100.000000,0.000000,-532.091092,-532.091092,82.047639,5.722368,1.394511,0.086170
6335,100.000000,-0.000000,-534.192870,-534.192870,81.209688,5.722368,1.394511,0.086171
6336,100.000000,-0.000000,-538.758874,-538.758874,81.735513,5.722368,1.394511,0.086172
6337,100.000000,0.000000,-539.094649,-539.094649,80.370773,5.722368,1.394511,0.086175
6338,100.000000,0.000000,-537.736914,-537.736914,81.628350,5.722368,1.394511,0.086192
6339,100.000000,0.000000,-530.804518,-530.804518,79.755497,5.722368,1.394511,0.086200
6340,100.000000,-0.000000,-526.410474,-526.410474,79.646779,5.722368,1.394511,0.086199
6341,100.000000,-0.000000,-530.917785,-530.917785,79.518851,5.722368,1.394511,0.086194
6342,100.000000,0.000000,-524.230856,-524.230856,79.923325,5.722368,1.394511,0.086191
6343,100.000000,-0.000000,-528.121349,-528.121349,79.755758,5.722368,1.394511,0.086195
6344,100.000000,-0.000000,-537.522938,-537.522938,80.589691,5.722368,1.394511,0.086200
6345,100.000000,0.000000,-539.423659,-539.423659,79.933515,5.722368,1.394511,0.086201
6346,100.000000,0.000000,-536.658107,-536.658107,80.610814,5.722368,1.394511,0.086208
6347,100.000000,0.000000,-536.687269,-536.687269,81.536383,5.722368,1.394511,0.086210
6348,100.000000,0.000000,-531.744494,-531.744494,81.829123,5.722368,1.394511,0.086214
6349,100.000000,0.000000,-534.359677,-534.359677,82.029255,5.722368,1.394511,0.086213
6350,100.000000,-0.000000,-530.192438,-530.192438,79.803025,5.722368,1.394511,0.086216
6351,100.000000,-0.000000,-531.703995,-531.703995,21.972891,5.722368,1.394511,0.086220
6352,100.000000,0.000000,-528.612137,-528.612137,20.700578,5.722368,1.394511,0.086221
6353,100.000000,0.000000,-527.627741,-527.627741,23.192204,5.722368,1.394511,0.086220
6354,100.000000,0.000000,-526.049752,-526.049752,24.038286,5.722368,1.394511,0.086217
6355,100.000000,0.000000,-523.629099,-523.629099,33.232522,5.722368,1.394511,0.086221
6356,100.000000,0.000000,-520.502061,-520.502061,33.996759,5.722368,1.394511,0.086217
6357,100.000000,0.000000,-523.456096,-523.456096,33.669539,5.722368,1.394511,0.086214
6358,100.000000,0.000000,-529.371898,-529.371898,70.385544,5.722368,1.394511,0.086213
6359,100.000000,0.000000,-534.113992,-534.113992,71.410249,5.722368,1.394511,0.086212
6360,100.000000,-0.000000,-539.210855,-539.210855,72.003142,5.722368,1.394511,0.086213
6361,100.000000,-0.000000,-539.412417,-539.412417,71.484878,5.722368,1.394511,0.086212
6362,100.000000,0.000000,-539.756748,-539.756748,71.270465,5.722368,1.394511,0.086201
6363,100.000000,-0.000000,-535.277155,-535.277155,70.396807,5.722368,1.394511,0.086202
6364,100.000000,-0.000000,-535.547240,-535.547240,69.647968,5.722368,1.394511,0.086203
6365,100.000000,0.000000,-528.609711,-528.609711,69.234925,5.722368,1.394511,0.086210
6366,100.000000,-0.000000,-521.001759,-521.001759,67.964561,5.722368,1.394511,0.086215
6367,100.000000,-0.000000,-518.568574,-518.568574,66.683846,5.722368,1.394511,0.086211
6368,100.000000,-0.000000,-521.412264,-521.412264,66.600430,5.722368,1.394511,0.086211
6369,100.000000,-0.000000,-516.826364,-516.826364,65.638079,5.722368,1.394511,0.086210
6370,100.000000,-0.000000,-511.289739,-511.289739,65.179479,5.722368,1.394511,0.086206
6371,100.000000,-0.000000,-517.474401,-517.474401,67.340160,5.722368,1.394511,0.086212
6372,100.000000,0.000000,-517.360357,-517.360357,69.191635,5.722368,1.394511,0.086214
6373,100.000000,0.000000,-515.101279,-515.101279,67.884365,5.722368,1.394511,0.086211
6374,100.000000,0.000000,-514.428883,-514.428883,67.724144,5.722368,1.394511,0.086218
6375,100.000000,0.000000,-519.822760,-519.822760,68.784631,5.722368,1.394511,0.086215
6376,100.000000,-0.000000,-511.779192,-511.779192,66.524195,5.722368,1.394511,0.086215
6377,100.000000,0.000000,-515.396062,-515.396062,55.624050,5.722368,1.394511,0.086217
6378,100.000000,-0.000000,-513.817046,-513.817046,54.916817,5.722368,1.394511,0.086217
6379,100.000000,0.000000,-516.120208,-516.120208,56.684738,5.722368,1.394511,0.086221
6380,100.000000,0.000000,-520.336975,-520.336975,57.241459,5.722368,1.394511,0.086218
6381,100.000000,0.000000,-524.454534,-524.454534,59.227588,5.722368,1.394511,0.086222
6382,100.000000,0.000000,-525.269930,-525.269930,60.535660,5.722368,1.394511,0.086224
6383,100.000000,0.000000,-527.918697,-527.918697,61.192772,5.722368,1.394511,0.086223
6384,100.000000,0.000000,-541.821080,-541.821080,63.179290,5.722368,1.394511,0.086226
6385,100.000000,0.000000,-541.774957,-541.774957,64.873900,5.722368,1.394511,0.086228
6386,100.000000,0.000000,-541.050209,-541.050209,65.728787,5.722368,1.394511,0.086220
6387,100.000000,0.000000,-540.311772,-540.311772,66.715666,5.722368,1.394511,0.086215
6388,100.000000,0.000000,-539.715928,-539.715928,66.444387,5.722368,1.394511,0.086217
6389,100.000000,0.000000,-536.726185,-536.726185,65.909875,5.722368,1.394511,0.086221
6390,100.000000,0.000000,-531.438441,-531.438441,64.303602,5.722368,1.394511,0.086228
6391,100.000000,0.000000,-534.400195,-534.400195,63.601350,5.722368,1.394511,0.086227
6392,100.000000,0.000000,-537.082849,-537.082849,63.011614,5.722368,1.394511,0.086227
6393,100.000000,0.000000,-538.796823,-538.796823,61.996466,5.722368,1.394511,0.086225
6394,100.000000,0.000000,-536.975227,-536.975227,61.653087,5.722368,1.394511,0.086219
6395,100.000000,0.000000,-538.003073,-538.003073,60.779974,5.722368,1.394511,0.086224
6396,100.000000,-0.000000,-539.015954,-539.015954,61.134512,5.722368,1.394511,0.086223
6397,100.000000,0.000000,-543.128282,-543.128282,62.389504,5.722368,1.394511,0.086224
6398,100.000000,0.000000,-546.815945,-546.815945,62.840495,5.722368,1.394511,0.086220
6399,100.000000,-0.000000,-544.134228,-544.134228,61.541452,5.722368,1.394511,0.086216
6400,100.000000,-0.000000,-544.057760,-544.057760,63.136519,5.722368,1.394511,0.086212
6401,100.000000,-0.000000,-543.551743,-543.551743,63.194706,5.722368,1.394511,0.086212
6402,100.000000,-0.000000,-542.983266,-542.983266,63.876377,5.722368,1.394511,0.086213
6403,100.000000,0.000000,-544.682210,-544.682210,62.319151,5.722368,1.394511,0.086210
6404,100.000000,-0.000000,-538.778426,-538.778426,62.527112,5.722368,1.394511,0.086206
6405,100.000000,0.000000,-539.714482,-539.714482,63.134874,5.722368,1.394511,0.086210
6406,100.000000,-0.000000,-535.096499,-535.096499,61.593803,5.722368,1.394511,0.086214
6407,100.000000,0.000000,-528.053323,-528.053323,60.774459,5.722368,1.394511,0.086216
6408,100.000000,-0.000000,-525.340026,-525.340026,60.813819,5.722368,1.394511,0.086213
6409,100.000000,-0.000000,-524.573095,-524.573095,62.253798,5.722368,1.394511,0.086211
6410,100.000000,0.000000,-520.989377,-520.989377,62.331162,5.722368,1.394511,0.086210
6411,100.000000,0.000000,-520.781384,-520.781384,63.006590,5.722368,1.394511,0.086210
6412,100.000000,-0.000000,-515.236764,-515.236764,63.970787,5.722368,1.394511,0.086219
6413,100.000000,-0.000000,-515.261788,-515.261788,65.729835,5.722368,1.394511,0.086216
6414,100.000000,-0.000000,-521.600258,-521.600258,66.565651,5.722368,1.394511,0.086228
6415,100.000000,-0.000000,-523.789162,-523.789162,64.628945,5.722368,1.394511,0.086231
6416,100.000000,-0.000000,-523.688879,-523.688879,64.911749,5.722368,1.394511,0.086232
6417,100.000000,0.000000,-521.840982,-521.840982,21.136716,5.722368,1.394511,0.086240
6418,100.000000,0.000000,-516.869939,-516.869939,20.507470,5.722368,1.394511,0.086232
6419,100.000000,0.000000,-519.567615,-519.567615,31.835136,5.722368,1.394511,0.086231
6420,100.000000,-0.000000,-526.239708,-526.239708,30.367451,5.722368,1.394511,0.086233
6421,100.000000,0.000000,-531.651320,-531.651320,32.847517,5.722368,1.394511,0.086233
6422,100.000000,0.000000,-533.607558,-533.607558,33.095203,5.722368,1.394511,0.086223
6423,100.000000,0.000000,-531.467119,-531.467119,55.569550,5.722368,1.394511,0.086225
6424,100.000000,-0.000000,-527.943332,-527.943332,55.910878,5.722368,1.394511,0.086223
6425,100.000000,-0.000000,-524.678864,-524.678864,56.484247,5.722368,1.394511,0.086228
6426,100.000000,-0.000000,-531.571788,-531.571788,57.124947,5.722368,1.394511,0.086224
