step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
5851,1600.000000,4.000000,-8575.886646,-8582.169831,280.594622,-10.987296,13.079030,0.087087
5852,1600.000000,4.000000,-8569.187310,-8575.470495,286.659510,-10.987296,13.079030,0.087086
5853,1600.000000,4.000000,-8562.511812,-8568.794997,289.167332,-10.987296,13.079030,0.087086
5854,1600.000000,4.000000,-8558.142223,-8564.425409,286.197305,-10.987296,13.079030,0.087087
5855,1600.000000,4.000000,-8539.588237,-8545.871422,285.956338,-10.987296,13.079030,0.087085
5856,1600.000000,4.000000,-8553.308466,-8559.591652,285.701485,-10.987296,13.079030,0.087085
5857,1600.000000,4.000000,-8545.153000,-8551.436186,288.529764,-10.987296,13.079030,0.087085
5858,1600.000000,4.000000,-8531.121427,-8537.404613,306.635442,-10.987296,13.079030,0.087086
5859,1600.000000,4.000000,-8539.672201,-8545.955386,305.097170,-10.987296,13.079030,0.087085
5860,1600.000000,4.000000,-8561.698758,-8567.981943,298.532040,-10.987296,13.079030,0.087086
5861,1600.000000,4.000000,-8569.945598,-8576.228784,294.210189,-10.987296,13.079030,0.087086
5862,1600.000000,4.000000,-8572.750105,-8579.033291,164.838933,-10.987296,13.079030,0.087085
5863,1600.000000,4.000000,-8545.790449,-8552.073635,293.858219,-10.987296,13.079030,0.087084
5864,1600.000000,4.000000,-8560.461086,-8566.744271,286.080666,-10.987296,13.079030,0.087080
5865,1600.000000,4.000000,-8577.059191,-8583.342376,288.951084,-10.987296,13.079030,0.087080
5866,1600.000000,4.000000,-8573.731794,-8580.014980,441.232230,-10.987296,13.079030,0.087079
5867,1600.000000,4.000000,-8571.529831,-8577.813017,438.481810,-10.987296,13.079030,0.087078
5868,1600.000000,4.000000,-8594.239333,-8600.522519,846.295272,-10.987296,13.079030,0.087079
5869,1600.000000,4.000000,-8583.742845,-8590.026030,845.250760,-10.987296,13.079030,0.087080
5870,1600.000000,4.000000,-8560.235365,-8566.518550,848.792776,-10.987296,13.079030,0.087081
5871,1600.000000,4.000000,-8559.068327,-8565.351512,846.627445,-10.987296,13.079030,0.087080
5872,1600.000000,3.957328,-8544.028089,-8550.244245,843.747761,-10.987296,13.079030,0.087081
5873,1600.000000,3.957328,-8536.082846,-8542.299003,841.911648,-10.987296,13.079030,0.087081
5874,1600.000000,3.957328,-8526.113181,-8532.329337,840.910195,-10.987296,13.079030,0.087081
5875,1600.000000,4.000000,-8511.201910,-8517.485096,834.403765,-10.987296,13.079030,0.087082
5876,1600.000000,4.000000,-8546.638991,-8552.922177,840.834898,-10.987296,13.079030,0.087083
5877,1600.000000,4.000000,-8533.057775,-8539.340960,841.466524,-10.987296,13.079030,0.087081
5878,1600.000000,4.000000,-8540.499476,-8546.782662,838.128808,-10.987296,13.079030,0.087082
5879,1600.000000,4.000000,-8542.510696,-8548.793881,994.080480,-10.987296,13.079030,0.087082
5880,1600.000000,4.000000,-8527.637090,-8533.920275,992.554805,-10.987296,13.079030,0.087081
5881,1600.000000,4.000000,-8524.333632,-8530.616817,992.795056,-10.987296,13.079030,0.087082
5882,1600.000000,4.000000,-8504.365141,-8510.648326,990.783532,-10.987296,13.079030,0.087080
5883,1600.000000,4.000000,-8515.947605,-8522.230790,986.837248,-10.987296,13.079030,0.087081
5884,1600.000000,4.000000,-8524.890905,-8531.174090,986.115256,-10.987296,13.079030,0.087084
5885,1600.000000,4.000000,-8538.858683,-8545.141868,988.234098,-10.987296,13.079030,0.087085
5886,1600.000000,4.000000,-8550.671358,-8556.954543,979.415046,-10.987296,13.079030,0.087085
5887,1600.000000,4.000000,-8514.775546,-8521.058731,975.405767,-10.987296,13.079030,0.087086
5888,1600.000000,4.000000,-8526.257894,-8532.541079,980.567976,-10.987296,13.079030,0.087086
5889,1600.000000,4.000000,-8531.978748,-8538.261933,976.325550,-10.987296,13.079030,0.087086
5890,1600.000000,4.000000,-8527.620421,-8533.903606,976.078502,-10.987296,13.079030,0.087084
5891,1600.000000,4.000000,-8508.518175,-8514.801360,981.591103,-10.987296,13.079030,0.087085
5892,1600.000000,4.000000,-8548.951405,-8555.234591,989.545042,-10.987296,13.079030,0.087086
5893,1600.000000,4.000000,-8567.748099,-8574.031284,991.400959,-10.987296,13.079030,0.087085
5894,1600.000000,4.000000,-8583.221019,-8589.504204,991.346213,-10.987296,13.079030,0.087085
5895,1600.000000,4.000000,-8584.468795,-8590.751980,991.801754,-10.987296,13.079030,0.087086
5896,1600.000000,4.000000,-8587.171119,-8593.454304,993.283313,-10.987296,13.079030,0.087087
5897,1600.000000,4.000000,-8613.235333,-8619.518518,997.260135,-10.987296,13.079030,0.087086
5898,1600.000000,4.000000,-8622.425227,-8628.708412,998.246424,-10.987296,13.079030,0.087084
5899,1600.000000,4.000000,-8602.153437,-8608.436622,1006.582492,-10.987296,13.079030,0.087083
5900,1600.000000,4.000000,-8609.168264,-8615.451449,1005.856043,-10.987296,13.079030,0.087082
5901,1600.000000,4.000000,-8588.990452,-8595.273637,1002.740561,-10.987296,13.079030,0.087080
5902,1600.000000,4.000000,-8595.032005,-8601.315190,1003.019041,-10.987296,13.079030,0.087077
5903,1600.000000,4.000000,-8601.741079,-8608.024265,1004.654023,-10.987296,13.079030,0.087078
5904,1600.000000,4.000000,-8615.350279,-8621.633464,660.236457,-10.987296,13.079030,0.087079
5905,1600.000000,4.000000,-8619.245533,-8625.528718,638.630469,-10.987296,13.079030,0.087079
5906,1600.000000,4.000000,-8622.231625,-8628.514810,639.873370,-10.987296,13.079030,0.087080
5907,1600.000000,4.000000,-8599.404903,-8605.688088,634.305252,-10.987296,13.079030,0.087081
5908,1600.000000,4.000000,-8611.990706,-8618.273891,631.933884,-10.987296,13.079030,0.087079
5909,1600.000000,4.000000,-8590.300655,-8596.583840,633.331474,-10.987296,13.079030,0.087079
5910,1600.000000,3.697640,-8569.730035,-8575.538275,630.168246,-10.987296,13.079030,0.087079
5911,1600.000000,4.000000,-8568.362808,-8574.645993,629.130223,-10.987296,13.079030,0.087079
5912,1600.000000,4.000000,-8555.434177,-8561.717362,627.291509,-10.987296,13.079030,0.087079
5913,1600.000000,4.000000,-8555.571044,-8561.854229,627.820018,-10.987296,13.079030,0.087079
5914,1600.000000,4.000000,-8518.445335,-8524.728521,625.651367,-10.987296,13.079030,0.087077
5915,1600.000000,4.000000,-8546.007653,-8552.290838,630.575588,-10.987296,13.079030,0.087076
5916,1600.000000,4.000000,-8515.142762,-8521.425947,633.146563,-10.987296,13.079030,0.087078
5917,1600.000000,4.000000,-8523.988288,-8530.271473,633.144938,-10.987296,13.079030,0.087077
5918,1600.000000,4.000000,-8522.903277,-8529.186462,635.301887,-10.987296,13.079030,0.087080
5919,1600.000000,4.000000,-8522.930551,-8529.213737,637.109522,-10.987296,13.079030,0.087080
5920,1600.000000,4.000000,-8520.970565,-8527.253751,645.079419,-10.987296,13.079030,0.087080
5921,1600.000000,4.000000,-8527.429882,-8533.713067,641.776275,-10.987296,13.079030,0.087082
5922,1600.000000,4.000000,-8514.966898,-8521.250083,638.927660,-10.987296,13.079030,0.087082
5923,1600.000000,4.000000,-8505.377125,-8511.660311,636.988227,-10.987296,13.079030,0.087083
5924,1600.000000,4.000000,-8520.365412,-8526.648597,640.851747,-10.987296,13.079030,0.087081
5925,1600.000000,4.000000,-8536.621463,-8542.904648,646.222968,-10.987296,13.079030,0.087081
5926,1600.000000,4.000000,-8546.730935,-8553.014121,643.796399,-10.987296,13.079030,0.087078
5927,1600.000000,4.000000,-8541.501003,-8547.784188,643.035214,-10.987296,13.079030,0.087077
5928,1600.000000,4.000000,-8548.096503,-8554.379689,650.649655,-10.987296,13.079030,0.087075
5929,1600.000000,4.000000,-8542.393575,-8548.676761,652.885057,-10.987296,13.079030,0.087075
5930,1600.000000,4.000000,-8541.266956,-8547.550142,647.943272,-10.987296,13.079030,0.087076
5931,1600.000000,4.000000,-8557.200907,-8563.484093,642.463071,-10.987296,13.079030,0.087076
5932,1600.000000,4.000000,-8546.665069,-8552.948255,641.585006,-10.987296,13.079030,0.087073
5933,1600.000000,4.000000,-8529.547657,-8535.830843,646.466775,-10.987296,13.079030,0.087073
5934,1600.000000,4.000000,-8534.349688,-8540.632874,642.257125,-10.987296,13.079030,0.087074
5935,1600.000000,4.000000,-8530.585668,-8536.868853,645.614806,-10.987296,13.079030,0.087072
5936,1600.000000,4.000000,-8523.251975,-8529.535160,646.818826,-10.987296,13.079030,0.087072
5937,1600.000000,4.000000,-8511.490691,-8517.773876,642.436888,-10.987296,13.079030,0.087073
5938,1600.000000,4.000000,-8497.893196,-8504.176381,644.613002,-10.987296,13.079030,0.087074
5939,1600.000000,4.000000,-8493.444763,-8499.727948,642.955569,-10.987296,13.079030,0.087073
5940,1600.000000,4.000000,-8487.033776,-8493.316961,636.334624,-10.987296,13.079030,0.087074
5941,1600.000000,4.000000,-8486.925853,-8493.209038,640.243472,-10.987296,13.079030,0.087073
5942,1600.000000,4.000000,-8499.701205,-8505.984390,644.593539,-10.987296,13.079030,0.087072
5943,1600.000000,4.000000,-8488.991474,-8495.274659,640.416827,-10.987296,13.079030,0.087071
5944,1600.000000,4.000000,-8474.397459,-8480.680644,641.807647,-10.987296,13.079030,0.087072
5945,1600.000000,3.493121,-8477.706470,-8483.193453,639.226732,-10.987296,13.079030,0.087072
5946,1600.000000,3.493121,-8442.560676,-8448.047658,646.538856,-10.987296,13.079030,0.087072
5947,1600.000000,3.505151,-8437.926199,-8443.432077,651.173755,-10.987296,13.079030,0.087071
5948,1600.000000,3.505151,-8426.054110,-8431.559988,642.129350,-10.987296,13.079030,0.087070
5949,1600.000000,3.505151,-8431.825248,-8437.331126,647.108472,-10.987296,13.079030,0.087069
5950,1600.000000,3.505151,-8458.570923,-8464.076802,645.879418,-10.987296,13.079030,0.087069
5951,1600.000000,3.728120,-8471.761740,-8477.617857,649.670679,-10.987296,13.079030,0.087068
5952,1600.000000,4.000000,-8493.901784,-8500.184969,648.803013,-10.987296,13.079030,0.087067
5953,1600.000000,4.000000,-8504.239164,-8510.522349,643.518727,-10.987296,13.079030,0.087069
5954,1600.000000,4.000000,-8534.652171,-8540.935356,647.748352,-10.987296,13.079030,0.087070
5955,1600.000000,4.000000,-8563.017997,-8569.301182,655.973131,-10.987296,13.079030,0.087067
5956,1600.000000,4.000000,-8562.197553,-8568.480738,660.474512,-10.987296,13.079030,0.087068
5957,1600.000000,3.772950,-8561.017291,-8566.943828,659.656612,-10.987296,13.079030,0.087067
5958,1600.000000,3.772950,-8572.380442,-8578.306979,658.566855,-10.987296,13.079030,0.087067
5959,1600.000000,3.772950,-8539.114328,-8545.040865,646.493199,-10.987296,13.079030,0.087065
5960,1600.000000,3.772950,-8563.296750,-8569.223287,643.482217,-10.987296,13.079030,0.087064
5961,1600.000000,4.000000,-8563.284061,-8569.567247,649.141922,-10.987296,13.079030,0.087064
5962,1600.000000,4.000000,-8597.983817,-8604.267002,655.644625,-10.987296,13.079030,0.087063
5963,1600.000000,4.000000,-8577.536183,-8583.819368,660.410148,-10.987296,13.079030,0.087066
5964,1600.000000,4.000000,-8574.937420,-8581.220605,664.122231,-10.987296,13.079030,0.087065
5965,1600.000000,4.000000,-8578.400394,-8584.683579,663.118993,-10.987296,13.079030,0.087066
5966,1600.000000,4.000000,-8580.323004,-8586.606189,666.825936,-10.987296,13.079030,0.087066
5967,1600.000000,4.000000,-8556.362861,-8562.646046,665.973119,-10.987296,13.079030,0.087066
5968,1600.000000,4.000000,-8536.115555,-8542.398740,662.151809,-10.987296,13.079030,0.087065
5969,1600.000000,4.000000,-8521.803915,-8528.087100,656.592507,-10.987296,13.079030,0.087064
5970,1600.000000,4.000000,-8538.956538,-8545.239723,655.100554,-10.987296,13.079030,0.087063
5971,1600.000000,4.000000,-8538.065293,-8544.348478,655.310197,-10.987296,13.079030,0.087062
5972,1600.000000,4.000000,-8536.754456,-8543.037641,652.027441,-10.987296,13.079030,0.087060
5973,1600.000000,4.000000,-8522.819244,-8529.102429,646.301725,-10.987296,13.079030,0.087060
5974,1600.000000,4.000000,-8529.495463,-8535.778648,645.030882,-10.987296,13.079030,0.087061
5975,1600.000000,4.000000,-8529.696203,-8535.979388,316.984128,-10.987296,13.079030,0.087060
5976,1600.000000,4.000000,-8553.451681,-8559.734866,640.019394,-10.987296,13.079030,0.087060
5977,1600.000000,4.000000,-8560.665251,-8566.948437,642.269357,-10.987296,13.079030,0.087059
5978,1600.000000,4.000000,-8539.069105,-8545.352291,642.027337,-10.987296,13.079030,0.087058
5979,1600.000000,4.000000,-8568.341455,-8574.624640,-90.990090,-10.987296,13.079030,0.087057
5980,1600.000000,4.000000,-8534.041342,-8540.324527,411.669512,-10.987296,13.079030,0.087057
5981,1600.000000,4.000000,-8538.771203,-8545.054389,412.145890,-10.987296,13.079030,0.087058
5982,1600.000000,4.000000,-8553.562051,-8559.845236,418.653282,-10.987296,13.079030,0.087057
5983,1600.000000,4.000000,-8548.225717,-8554.508903,414.795763,-10.987296,13.079030,0.087055
5984,1600.000000,4.000000,-8551.394915,-8557.678101,414.338923,-10.987296,13.079030,0.087053
5985,1600.000000,4.000000,-8541.006740,-8547.289925,418.771973,-10.987296,13.079030,0.087053
5986,1600.000000,4.000000,-8544.604729,-8550.887914,412.734115,-10.987296,13.079030,0.087052
5987,1600.000000,4.000000,-8561.530663,-8567.813848,413.713318,-10.987296,13.079030,0.087051
5988,1600.000000,4.000000,-8551.200325,-8557.483510,417.133487,-10.987296,13.079030,0.087050
5989,1600.000000,4.000000,-8550.714118,-8556.997303,423.165230,-10.987296,13.079030,0.087049
5990,1600.000000,4.000000,-8566.670287,-8572.953473,419.070446,-10.987296,13.079030,0.087050
5991,1600.000000,4.000000,-8572.034099,-8578.317285,421.602135,-10.987296,13.079030,0.087050
5992,1600.000000,4.000000,-8548.040136,-8554.323321,414.586871,-10.987296,13.079030,0.087049
5993,1600.000000,4.000000,-8557.609869,-8563.893055,407.224776,-10.987296,13.079030,0.087050
5994,1600.000000,4.000000,-8554.462940,-8560.746125,415.975545,-10.987296,13.079030,0.087048
5995,1600.000000,4.000000,-8539.348839,-8545.632025,396.056584,-10.987296,13.079030,0.087048
5996,1600.000000,4.000000,-8538.039131,-8544.322316,393.446729,-10.987296,13.079030,0.087047
5997,1600.000000,4.000000,-8548.278401,-8554.561586,390.415091,-10.987296,13.079030,0.087048
5998,1600.000000,4.000000,-8571.268827,-8577.552012,391.616657,-10.987296,13.079030,0.087046
5999,1600.000000,4.000000,-8570.804198,-8577.087383,396.044670,-10.987296,13.079030,0.087045
6000,1600.000000,4.000000,-8556.639546,-8562.922732,392.874256,-10.987296,13.079030,0.087044
6001,1600.000000,4.000000,-8519.830501,-8526.113686,175.839066,-10.987296,13.079030,0.087044
6002,1600.000000,4.000000,-8519.596229,-8525.879415,185.547935,-10.987296,13.079030,0.087044
6003,1600.000000,4.000000,-8520.175895,-8526.459080,-244.305176,-10.987296,13.079030,0.087041
6004,1600.000000,4.000000,-8537.060080,-8543.343266,-241.717911,-10.987296,13.079030,0.087038
6005,1600.000000,4.000000,-8564.307627,-8570.590812,416.974036,-10.987296,13.079030,0.087036
6006,1600.000000,4.000000,-8542.955254,-8549.238439,421.119575,-10.987296,13.079030,0.087035
6007,1600.000000,4.000000,-8558.321730,-8564.604916,423.641506,-10.987296,13.079030,0.087035
6008,1600.000000,4.000000,-8553.881968,-8560.165153,423.386807,-10.987296,13.079030,0.087036
6009,1600.000000,4.000000,-8546.846123,-8553.129309,427.238912,-10.987296,13.079030,0.087035
6010,1600.000000,4.000000,-8556.170690,-8562.453875,423.818273,-10.987296,13.079030,0.087033
6011,1600.000000,4.000000,-8575.713440,-8581.996626,427.040789,-10.987296,13.079030,0.087033
6012,1600.000000,4.000000,-8586.397800,-8592.680985,429.210154,-10.987296,13.079030,0.087032
6013,1600.000000,4.000000,-8564.724407,-8571.007593,429.168459,-10.987296,13.079030,0.087033
6014,1600.000000,3.590467,-8570.145276,-8575.785168,438.592145,-10.987296,13.079030,0.087033
6015,1600.000000,3.590467,-8573.673028,-8579.312920,435.770438,-10.987296,13.079030,0.087032
6016,1600.000000,4.000000,-8598.901201,-8605.184387,433.577362,-10.987296,13.079030,0.087034
6017,1600.000000,4.000000,-8594.114402,-8600.397587,435.953304,-10.987296,13.079030,0.087033
6018,1600.000000,4.000000,-8600.659548,-8606.942733,435.382894,-10.987296,13.079030,0.087034
6019,1600.000000,4.000000,-8612.418111,-8618.701296,434.724035,-10.987296,13.079030,0.087035
6020,1600.000000,4.000000,-8624.771928,-8631.055113,437.670882,-10.987296,13.079030,0.087032
6021,1600.000000,4.000000,-8605.257720,-8611.540906,447.945421,-10.987296,13.079030,0.087032
6022,1600.000000,4.000000,-8616.893252,-8623.176437,457.423853,-10.987296,13.079030,0.087032
6023,1600.000000,4.000000,-8616.218341,-8622.501526,451.632798,-10.987296,13.079030,0.087032
6024,1600.000000,4.000000,-8601.843196,-8608.126381,451.262148,-10.987296,13.079030,0.087032
6025,1600.000000,4.000000,-8596.153558,-8602.436743,445.390828,-10.987296,13.079030,0.087031
6026,1600.000000,4.000000,-8611.402182,-8617.685367,449.312544,-10.987296,13.079030,0.087028
6027,1600.000000,4.000000,-8587.862264,-8594.145449,439.234735,-10.987296,13.079030,0.087028
6028,1600.000000,4.000000,-8579.345221,-8585.628407,433.113600,-10.987296,13.079030,0.087029
6029,1600.000000,4.000000,-8566.275023,-8572.558208,436.101893,-10.987296,13.079030,0.087027
6030,1600.000000,4.000000,-8533.946028,-8540.229213,430.048891,-10.987296,13.079030,0.087025
6031,1600.000000,4.000000,-8531.143216,-8537.426401,428.775309,-10.987296,13.079030,0.087025
6032,1600.000000,4.000000,-8532.748694,-8539.031879,419.211001,-10.987296,13.079030,0.087026
6033,1600.000000,4.000000,-8522.644376,-8528.927561,420.186371,-10.987296,13.079030,0.087024
6034,1600.000000,4.000000,-8545.408051,-8551.691236,419.456303,-10.987296,13.079030,0.087025
6035,1600.000000,3.940356,-8555.189911,-8561.379408,417.770718,-10.987296,13.079030,0.087026
6036,1600.000000,4.000000,-8552.000823,-8558.284009,405.134219,-10.987296,13.079030,0.087027
6037,1600.000000,4.000000,-8564.695247,-8570.978433,458.603855,-10.987296,13.079030,0.087029
6038,1600.000000,4.000000,-8572.783195,-8579.066380,429.395195,-10.987296,13.079030,0.087030
6039,1600.000000,4.000000,-8572.872336,-8579.155521,432.265585,-10.987296,13.079030,0.087029
6040,1600.000000,4.000000,-8565.766539,-8572.049724,435.351447,-10.987296,13.079030,0.087028
6041,1600.000000,4.000000,-8566.785615,-8573.068801,426.520135,-10.987296,13.079030,0.087027
6042,1600.000000,4.000000,-8570.597657,-8576.880842,426.151041,-10.987296,13.079030,0.087026
6043,1600.000000,4.000000,-8535.584111,-8541.867296,416.639230,-10.987296,13.079030,0.087025
6044,1600.000000,4.000000,-8532.019224,-8538.302410,416.974399,-10.987296,13.079030,0.087025
6045,1600.000000,4.000000,-8529.595686,-8535.878871,413.961831,-10.987296,13.079030,0.087023
6046,1600.000000,4.000000,-8571.777493,-8578.060679,415.664591,-10.987296,13.079030,0.087024
6047,1600.000000,4.000000,-8553.319970,-8559.603156,424.957097,-10.987296,13.079030,0.087023
6048,1600.000000,4.000000,-8531.614475,-8537.897660,723.324957,-10.987296,13.079030,0.087023
6049,1600.000000,4.000000,-8547.186447,-8553.469632,729.883799,-10.987296,13.079030,0.087023
6050,1600.000000,4.000000,-8542.868601,-8549.151786,731.537952,-10.987296,13.079030,0.087022
6051,1600.000000,4.000000,-8556.994207,-8563.277392,727.930353,-10.987296,13.079030,0.087023
6052,1600.000000,4.000000,-8568.052719,-8574.335904,554.091820,-10.987296,13.079030,0.087023
6053,1600.000000,4.000000,-8559.092202,-8565.375387,551.108364,-10.987296,13.079030,0.087022
6054,1600.000000,4.000000,-8585.891537,-8592.174722,550.791957,-10.987296,13.079030,0.087019
6055,1600.000000,4.000000,-8598.407638,-8604.690823,554.117376,-10.987296,13.079030,0.087018
6056,1600.000000,4.000000,-8595.693908,-8601.977093,556.539617,-10.987296,13.079030,0.087018
6057,1600.000000,4.000000,-8605.037467,-8611.320652,552.013565,-10.987296,13.079030,0.087016
6058,1600.000000,4.000000,-8620.747586,-8627.030771,559.152477,-10.987296,13.079030,0.087015
6059,1600.000000,4.000000,-8629.532761,-8635.815946,561.269808,-10.987296,13.079030,0.087012
6060,1600.000000,4.000000,-8616.344534,-8622.627719,563.913754,-10.987296,13.079030,0.087010
6061,1600.000000,4.000000,-8578.626876,-8584.910061,555.816980,-10.987296,13.079030,0.087011
6062,1600.000000,4.000000,-8580.207592,-8586.490778,558.014725,-10.987296,13.079030,0.087010
6063,1600.000000,4.000000,-8582.116613,-8588.399798,559.774198,-10.987296,13.079030,0.087010
6064,1600.000000,4.000000,-8594.289791,-8600.572976,562.277544,-10.987296,13.079030,0.087011
6065,1600.000000,4.000000,-8568.455132,-8574.738317,562.645711,-10.987296,13.079030,0.087012
6066,1600.000000,4.000000,-8558.346767,-8564.629952,564.519448,-10.987296,13.079030,0.087008
6067,1600.000000,4.000000,-8554.904385,-8561.187570,-89.514695,-10.987296,13.079030,0.087008
6068,1600.000000,4.000000,-8561.646704,-8567.929890,-96.754946,-10.987296,13.079030,0.087008
6069,1600.000000,4.000000,-8548.842033,-8555.125218,577.303228,-10.987296,13.079030,0.087008
6070,1600.000000,4.000000,-8546.201874,-8552.485060,577.967421,-10.987296,13.079030,0.087007
6071,1600.000000,4.000000,-8549.635868,-8555.919053,586.463043,-10.987296,13.079030,0.087006
6072,1600.000000,4.000000,-8544.049626,-8550.332811,660.377885,-10.987296,13.079030,0.087005
6073,1600.000000,4.000000,-8508.787163,-8515.070348,659.369291,-10.987296,13.079030,0.087005
6074,1600.000000,4.000000,-8499.648688,-8505.931874,662.846720,-10.987296,13.079030,0.087005
6075,1600.000000,4.000000,-8490.119635,-8496.402820,661.195999,-10.987296,13.079030,0.087004
6076,1600.000000,4.000000,-8488.070419,-8494.353604,661.904147,-10.987296,13.079030,0.087005
6077,1600.000000,4.000000,-8514.181071,-8520.464256,664.539484,-10.987296,13.079030,0.087005
6078,1600.000000,4.000000,-8503.825653,-8510.108839,667.876904,-10.987296,13.079030,0.087005
6079,1600.000000,4.000000,-8503.850804,-8510.133989,669.599793,-10.987296,13.079030,0.087004
6080,1600.000000,4.000000,-8495.974644,-8502.257829,670.199045,-10.987296,13.079030,0.087002
6081,1600.000000,4.000000,-8487.825597,-8494.108782,663.906459,-10.987296,13.079030,0.087004
6082,1600.000000,4.000000,-8482.928974,-8489.212160,666.893867,-10.987296,13.079030,0.087004
6083,1600.000000,4.000000,-8499.911701,-8506.194886,668.203106,-10.987296,13.079030,0.087005
6084,1600.000000,3.994260,-8508.604837,-8514.879006,666.275806,-10.987296,13.079030,0.087005
6085,1600.000000,3.994260,-8504.323494,-8510.597664,-299.047689,-10.987296,13.079030,0.087006
6086,1600.000000,4.000000,-8492.181021,-8498.464206,-300.559096,-10.987296,13.079030,0.087008
6087,1600.000000,4.000000,-8506.305484,-8512.588670,-296.544281,-10.987296,13.079030,0.087009
6088,1600.000000,4.000000,-8516.436635,-8522.719820,-304.645101,-10.987296,13.079030,0.087009
6089,1600.000000,4.000000,-8542.146796,-8548.429981,-310.928758,-10.987296,13.079030,0.087008
6090,1600.000000,4.000000,-8542.585971,-8548.869156,-305.021260,-10.987296,13.079030,0.087005
6091,1600.000000,4.000000,-8540.224043,-8546.507229,-303.734394,-10.987296,13.079030,0.087005
6092,1600.000000,4.000000,-8532.591310,-8538.874495,-306.560861,-10.987296,13.079030,0.087004
6093,1600.000000,4.000000,-8538.792321,-8545.075506,-305.789613,-10.987296,13.079030,0.087002
6094,1600.000000,4.000000,-8555.619335,-8561.902520,-309.711681,-10.987296,13.079030,0.087003
6095,1600.000000,4.000000,-8540.066892,-8546.350077,-312.195633,-10.987296,13.079030,0.087003
6096,1600.000000,4.000000,-8536.861564,-8543.144749,-308.375066,-10.987296,13.079030,0.087003
6097,1600.000000,4.000000,-8555.083408,-8561.366593,-313.209463,-10.987296,13.079030,0.087003
6098,1600.000000,4.000000,-8545.626384,-8551.909569,-313.831724,-10.987296,13.079030,0.087000
6099,1600.000000,4.000000,-8535.599326,-8541.882511,-318.585937,-10.987296,13.079030,0.087000
6100,1600.000000,4.000000,-8550.772312,-8557.055497,-313.468728,-10.987296,13.079030,0.087000
6101,1600.000000,4.000000,-8557.692207,-8563.975392,-522.499783,-10.987296,13.079030,0.087000
6102,1600.000000,4.000000,-8555.547660,-8561.830845,-526.783147,-10.987296,13.079030,0.087001
6103,1600.000000,4.000000,-8554.636310,-8560.919495,-527.582347,-10.987296,13.079030,0.087003
6104,1600.000000,4.000000,-8554.161458,-8560.444643,645.773820,-10.987296,13.079030,0.087003
6105,1600.000000,4.000000,-8564.420503,-8570.703688,645.985433,-10.987296,13.079030,0.087000
6106,1600.000000,4.000000,-8564.011156,-8570.294341,643.265328,-10.987296,13.079030,0.087000
6107,1600.000000,4.000000,-8533.533067,-8539.816252,649.089703,-10.987296,13.079030,0.087000
6108,1600.000000,4.000000,-8526.673190,-8532.956375,644.848447,-10.987296,13.079030,0.087001
6109,1600.000000,4.000000,-8508.924122,-8515.207307,637.827835,-10.987296,13.079030,0.087003
6110,1600.000000,4.000000,-8525.020576,-8531.303761,639.037376,-10.987296,13.079030,0.087005
6111,1600.000000,4.000000,-8507.082604,-8513.365789,642.372630,-10.987296,13.079030,0.087006
6112,1600.000000,4.000000,-8534.171030,-8540.454216,76.716452,-10.987296,13.079030,0.087007
6113,1600.000000,4.000000,-8538.837218,-8545.120404,72.741215,-10.987296,13.079030,0.087007
6114,1600.000000,4.000000,-8552.258355,-8558.541540,72.498020,-10.987296,13.079030,0.087006
6115,1600.000000,4.000000,-8524.166653,-8530.449838,72.360058,-10.987296,13.079030,0.087007
6116,1600.000000,4.000000,-8515.239525,-8521.522710,73.232910,-10.987296,13.079030,0.087008
6117,1600.000000,4.000000,-8507.046675,-8513.329860,77.043139,-10.987296,13.079030,0.087007
6118,1600.000000,4.000000,-8495.628376,-8501.911561,82.779247,-10.987296,13.079030,0.087009
6119,1600.000000,4.000000,-8488.353555,-8494.636741,81.386882,-10.987296,13.079030,0.087007
6120,1600.000000,4.000000,-8486.835709,-8493.118894,75.835125,-10.987296,13.079030,0.087009
6121,1600.000000,4.000000,-8479.012230,-8485.295415,72.226367,-10.987296,13.079030,0.087009
6122,1600.000000,4.000000,-8491.792074,-8498.075259,72.040586,-10.987296,13.079030,0.087009
6123,1600.000000,4.000000,-8513.214151,-8519.497337,75.071290,-10.987296,13.079030,0.087010
6124,1600.000000,4.000000,-8535.736071,-8542.019257,72.090340,-10.987296,13.079030,0.087010
6125,1600.000000,4.000000,-8520.672513,-8526.955698,72.094368,-10.987296,13.079030,0.087009
6126,1600.000000,4.000000,-8536.349167,-8542.632352,63.165269,-10.987296,13.079030,0.087009
6127,1600.000000,4.000000,-8544.506194,-8550.789380,68.773829,-10.987296,13.079030,0.087009
6128,1600.000000,4.000000,-8524.652322,-8530.935507,73.640617,-10.987296,13.079030,0.087010
6129,1600.000000,4.000000,-8522.051106,-8528.334292,69.541854,-10.987296,13.079030,0.087009
6130,1600.000000,4.000000,-8512.931934,-8519.215119,75.597851,-10.987296,13.079030,0.087011
6131,1600.000000,4.000000,-8521.725504,-8528.008689,76.027076,-10.987296,13.079030,0.087010
6132,1600.000000,4.000000,-8490.201465,-8496.484650,73.761352,-10.987296,13.079030,0.087012
6133,1600.000000,4.000000,-8480.964934,-8487.248119,75.910584,-10.987296,13.079030,0.087013
6134,1600.000000,4.000000,-8484.394046,-8490.677231,70.475459,-10.987296,13.079030,0.087012
