step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
2325,1600.000000,-0.000000,-8524.662032,-8524.662032,1095.084390,-21.588948,17.665128,0.087888
2326,1600.000000,0.000000,-8505.219058,-8505.219058,1088.835669,-21.588948,17.665128,0.087890
2327,1600.000000,-0.000000,-8512.566390,-8512.566390,1089.943040,-21.588948,17.665128,0.087894
2328,1600.000000,0.000000,-8497.433505,-8497.433505,1086.751506,-21.588948,17.665128,0.087905
2329,1600.000000,-0.000000,-8507.222316,-8507.222316,1097.855980,-21.588948,17.665128,0.087902
2330,1600.000000,-0.000000,-8529.499957,-8529.499957,1099.634638,-21.588948,17.665128,0.087900
2331,1600.000000,-0.000000,-8523.619488,-8523.619488,1100.390266,-21.588948,17.665128,0.087899
2332,1600.000000,0.000000,-8557.712477,-8557.712477,1097.892057,-21.588948,17.665128,0.087903
2333,1600.000000,0.000000,-8577.706527,-8577.706527,1096.461832,-21.588948,17.665128,0.087900
2334,1600.000000,0.000000,-8550.262087,-8550.262087,1094.632424,-21.588948,17.665128,0.087895
2335,1600.000000,0.000000,-8540.776169,-8540.776169,1092.893830,-21.588948,17.665128,0.087891
2336,1600.000000,0.000000,-8573.785084,-8573.785084,1089.413953,-21.588948,17.665128,0.087892
2337,1600.000000,0.000000,-8591.705126,-8591.705126,1090.837784,-21.588948,17.665128,0.087891
2338,1600.000000,0.000000,-8573.288300,-8573.288300,1091.001185,-21.588948,17.665128,0.087890
2339,1600.000000,0.000000,-8610.206251,-8610.206251,844.955135,-21.588948,17.665128,0.087892
2340,1600.000000,0.000000,-8600.364455,-8600.364455,844.885641,-21.588948,17.665128,0.087894
2341,1600.000000,0.000000,-8601.729692,-8601.729692,849.280154,-21.588948,17.665128,0.087894
2342,1600.000000,0.000000,-8591.292291,-8591.292291,857.501064,-21.588948,17.665128,0.087890
2343,1600.000000,0.000000,-8603.805694,-8603.805694,854.948997,-21.588948,17.665128,0.087888
2344,1600.000000,0.000000,-8591.767568,-8591.767568,846.146106,-21.588948,17.665128,0.087887
2345,1600.000000,0.000000,-8578.417260,-8578.417260,844.875948,-21.588948,17.665128,0.087888
2346,1600.000000,0.000000,-8595.774453,-8595.774453,842.542702,-21.588948,17.665128,0.087886
2347,1600.000000,0.000000,-8608.424664,-8608.424664,848.199813,-21.588948,17.665128,0.087886
2348,1600.000000,0.000000,-8577.190097,-8577.190097,845.024457,-21.588948,17.665128,0.087885
2349,1600.000000,0.000000,-8597.175678,-8597.175678,846.129267,-21.588948,17.665128,0.087884
2350,1600.000000,0.000000,-8592.824317,-8592.824317,847.311766,-21.588948,17.665128,0.087881
2351,1600.000000,0.000000,-8606.672950,-8606.672950,847.452705,-21.588948,17.665128,0.087881
2352,1600.000000,0.000000,-8612.919017,-8612.919017,851.812111,-21.588948,17.665128,0.087876
2353,1600.000000,0.000000,-8592.956177,-8592.956177,845.002250,-21.588948,17.665128,0.087874
2354,1600.000000,-0.000000,-8594.966078,-8594.966078,850.385738,-21.588948,17.665128,0.087873
2355,1600.000000,-0.000000,-8590.546613,-8590.546613,849.867594,-21.588948,17.665128,0.087865
2356,1600.000000,-0.000000,-8575.292318,-8575.292318,934.228544,-21.588948,17.665128,0.087863
2357,1600.000000,-0.000000,-8558.419180,-8558.419180,929.598608,-21.588948,17.665128,0.087861
2358,1600.000000,0.000000,-8549.283456,-8549.283456,919.324359,-21.588948,17.665128,0.087864
2359,1600.000000,-0.000000,-8548.814345,-8548.814345,920.113066,-21.588948,17.665128,0.087861
2360,1600.000000,0.000000,-8563.013562,-8563.013562,919.185702,-21.588948,17.665128,0.087853
2361,1600.000000,-0.000000,-8558.051725,-8558.051725,767.535089,-21.588948,17.665128,0.087863
2362,1600.000000,-0.000000,-8540.528657,-8540.528657,758.796013,-21.588948,17.665128,0.087862
2363,1600.000000,0.000000,-8541.114357,-8541.114357,757.379036,-21.588948,17.665128,0.087857
2364,1600.000000,-0.000000,-8519.041598,-8519.041598,753.191727,-21.588948,17.665128,0.087858
2365,1600.000000,-0.000000,-8533.867548,-8533.867548,753.362366,-21.588948,17.665128,0.087859
2366,1600.000000,-0.000000,-8537.723648,-8537.723648,883.877808,-21.588948,17.665128,0.087862
2367,1600.000000,0.000000,-8549.535635,-8549.535635,887.208652,-21.588948,17.665128,0.087864
2368,1600.000000,0.000000,-8589.392348,-8589.392348,894.780334,-21.588948,17.665128,0.087866
2369,1600.000000,-0.000000,-8609.295657,-8609.295657,897.643439,-21.588948,17.665128,0.087863
2370,1600.000000,0.000000,-8600.354579,-8600.354579,899.378126,-21.588948,17.665128,0.087861
2371,1600.000000,0.000000,-8578.021137,-8578.021137,903.821299,-21.588948,17.665128,0.087855
2372,1600.000000,0.000000,-8577.465593,-8577.465593,908.358048,-21.588948,17.665128,0.087853
2373,1600.000000,-0.000000,-8572.660525,-8572.660525,1107.459981,-21.588948,17.665128,0.087851
2374,1600.000000,0.000000,-8565.217158,-8565.217158,981.530800,-21.588948,17.665128,0.087847
2375,1600.000000,0.000000,-8555.390024,-8555.390024,977.129559,-21.588948,17.665128,0.087846
2376,1600.000000,-0.000000,-8526.641076,-8526.641076,978.664796,-21.588948,17.665128,0.087848
2377,1600.000000,-0.000000,-8519.880608,-8519.880608,1090.303995,-21.588948,17.665128,0.087847
2378,1600.000000,-0.000000,-8561.671926,-8561.671926,1095.002477,-21.588948,17.665128,0.087849
2379,1600.000000,-0.000000,-8557.648698,-8557.648698,1095.949429,-21.588948,17.665128,0.087847
2380,1600.000000,-0.000000,-8537.321695,-8537.321695,1095.911485,-21.588948,17.665128,0.087852
2381,1600.000000,-0.000000,-8540.657298,-8540.657298,1103.168091,-21.588948,17.665128,0.087851
2382,1600.000000,-0.000000,-8540.861374,-8540.861374,1101.950401,-21.588948,17.665128,0.087855
2383,1600.000000,-0.000000,-8571.486697,-8571.486697,1104.926691,-21.588948,17.665128,0.087858
2384,1600.000000,-0.000000,-8563.029022,-8563.029022,1106.111829,-21.588948,17.665128,0.087853
2385,1600.000000,-0.000000,-8570.061881,-8570.061881,1107.596017,-21.588948,17.665128,0.087849
2386,1600.000000,-0.000000,-8569.492623,-8569.492623,1106.333438,-21.588948,17.665128,0.087852
2387,1600.000000,-0.000000,-8581.145473,-8581.145473,1103.063905,-21.588948,17.665128,0.087849
2388,1600.000000,0.000000,-8579.939575,-8579.939575,1108.582655,-21.588948,17.665128,0.087852
2389,1600.000000,-0.000000,-8582.615518,-8582.615518,1105.304236,-21.588948,17.665128,0.087849
2390,1600.000000,-0.000000,-8578.175884,-8578.175884,941.403125,-21.588948,17.665128,0.087843
2391,1600.000000,0.000000,-8584.637111,-8584.637111,762.281313,-21.588948,17.665128,0.087842
2392,1600.000000,-0.000000,-8587.706840,-8587.706840,775.358508,-21.588948,17.665128,0.087841
2393,1600.000000,-0.000000,-8578.107421,-8578.107421,768.431232,-21.588948,17.665128,0.087843
2394,1600.000000,-0.000000,-8548.699237,-8548.699237,762.838680,-21.588948,17.665128,0.087843
2395,1600.000000,0.000000,-8536.939233,-8536.939233,760.826297,-21.588948,17.665128,0.087841
2396,1600.000000,-0.000000,-8530.217999,-8530.217999,760.382261,-21.588948,17.665128,0.087845
2397,1600.000000,-0.000000,-8521.709260,-8521.709260,145.956785,-21.588948,17.665128,0.087841
2398,1600.000000,-0.000000,-8486.123448,-8486.123448,150.598323,-21.588948,17.665128,0.087842
2399,1600.000000,-0.000000,-8498.922490,-8498.922490,611.375713,-21.588948,17.665128,0.087841
2400,1600.000000,0.000000,-8501.945781,-8501.945781,522.010255,-21.588948,17.665128,0.087844
2401,1600.000000,0.000000,-8493.457454,-8493.457454,516.752922,-21.588948,17.665128,0.087847
2402,1600.000000,-0.000000,-8530.880671,-8530.880671,516.507968,-21.588948,17.665128,0.087844
2403,1600.000000,0.000000,-8520.776127,-8520.776127,522.618126,-21.588948,17.665128,0.087848
2404,1600.000000,0.000000,-8545.312379,-8545.312379,525.165990,-21.588948,17.665128,0.087850
2405,1600.000000,0.000000,-8535.052239,-8535.052239,512.434195,-21.588948,17.665128,0.087849
2406,1600.000000,0.000000,-8568.390065,-8568.390065,517.974991,-21.588948,17.665128,0.087848
2407,1600.000000,-0.000000,-8553.698953,-8553.698953,512.370086,-21.588948,17.665128,0.087848
2408,1600.000000,-0.000000,-8549.030664,-8549.030664,510.197291,-21.588948,17.665128,0.087852
2409,1600.000000,-0.000000,-8550.347199,-8550.347199,505.737692,-21.588948,17.665128,0.087848
2410,1600.000000,-0.000000,-8537.037829,-8537.037829,508.811975,-21.588948,17.665128,0.087851
2411,1600.000000,0.000000,-8530.916838,-8530.916838,500.037523,-21.588948,17.665128,0.087852
2412,1600.000000,-0.000000,-8540.595089,-8540.595089,497.697508,-21.588948,17.665128,0.087852
2413,1600.000000,-0.000000,-8561.562118,-8561.562118,1147.224964,-21.588948,17.665128,0.087854
2414,1600.000000,0.000000,-8585.912807,-8585.912807,1156.851403,-21.588948,17.665128,0.087852
2415,1600.000000,0.000000,-8608.229830,-8608.229830,1157.580858,-21.588948,17.665128,0.087851
2416,1600.000000,-0.000000,-8602.483415,-8602.483415,1160.202123,-21.588948,17.665128,0.087851
2417,1600.000000,0.000000,-8589.989305,-8589.989305,1158.468588,-21.588948,17.665128,0.087850
2418,1600.000000,0.000000,-8588.597800,-8588.597800,1158.082352,-21.588948,17.665128,0.087848
2419,1600.000000,-0.000000,-8596.650590,-8596.650590,1155.231629,-21.588948,17.665128,0.087850
2420,1600.000000,-0.000000,-8580.262595,-8580.262595,1155.016280,-21.588948,17.665128,0.087847
2421,1600.000000,-0.000000,-8546.041475,-8546.041475,1152.164014,-21.588948,17.665128,0.087841
2422,1600.000000,-0.000000,-8554.818368,-8554.818368,1147.865905,-21.588948,17.665128,0.087839
2423,1600.000000,-0.000000,-8540.085582,-8540.085582,1143.030186,-21.588948,17.665128,0.087841
2424,1600.000000,-0.000000,-8562.975514,-8562.975514,816.216063,-21.588948,17.665128,0.087839
2425,1600.000000,-0.000000,-8531.149975,-8531.149975,808.754018,-21.588948,17.665128,0.087836
2426,1600.000000,-0.000000,-8498.602742,-8498.602742,805.312553,-21.588948,17.665128,0.087832
2427,1600.000000,-0.000000,-8498.357744,-8498.357744,806.752860,-21.588948,17.665128,0.087829
2428,1600.000000,0.000000,-8514.622522,-8514.622522,808.611721,-21.588948,17.665128,0.087828
2429,1600.000000,0.000000,-8511.565468,-8511.565468,811.926560,-21.588948,17.665128,0.087828
2430,1600.000000,-0.000000,-8527.999665,-8527.999665,809.159590,-21.588948,17.665128,0.087827
2431,1600.000000,0.000000,-8527.668830,-8527.668830,803.102493,-21.588948,17.665128,0.087823
2432,1600.000000,0.000000,-8539.434725,-8539.434725,803.853213,-21.588948,17.665128,0.087820
2433,1600.000000,0.000000,-8529.518800,-8529.518800,1134.348814,-21.588948,17.665128,0.087814
2434,1600.000000,0.000000,-8530.787557,-8530.787557,1133.973764,-21.588948,17.665128,0.087813
2435,1600.000000,-0.000000,-8525.475724,-8525.475724,1127.382961,-21.588948,17.665128,0.087805
2436,1600.000000,-0.000000,-8510.604804,-8510.604804,1123.631511,-21.588948,17.665128,0.087803
2437,1600.000000,-0.000000,-8527.809848,-8527.809848,1129.146692,-21.588948,17.665128,0.087799
2438,1600.000000,-0.000000,-8531.901878,-8531.901878,1125.043813,-21.588948,17.665128,0.087792
2439,1600.000000,-0.000000,-8529.041936,-8529.041936,1125.754785,-21.588948,17.665128,0.087791
2440,1600.000000,-0.000000,-8509.612288,-8509.612288,1122.592230,-21.588948,17.665128,0.087791
2441,1600.000000,0.000000,-8513.766010,-8513.766010,1119.685557,-21.588948,17.665128,0.087787
2442,1600.000000,-0.000000,-8514.494167,-8514.494167,1121.794701,-21.588948,17.665128,0.087790
2443,1600.000000,-0.000000,-8522.383185,-8522.383185,1120.123656,-21.588948,17.665128,0.087784
2444,1600.000000,0.000000,-8490.547617,-8490.547617,1118.084627,-21.588948,17.665128,0.087781
2445,1600.000000,-0.000000,-8519.688517,-8519.688517,1121.298811,-21.588948,17.665128,0.087777
2446,1600.000000,0.000000,-8546.993490,-8546.993490,1126.449360,-21.588948,17.665128,0.087779
2447,1600.000000,0.000000,-8538.410974,-8538.410974,1123.534456,-21.588948,17.665128,0.087781
2448,1600.000000,0.000000,-8539.015718,-8539.015718,1122.718889,-21.588948,17.665128,0.087778
2449,1600.000000,-0.000000,-8545.489932,-8545.489932,1127.005065,-21.588948,17.665128,0.087778
2450,1600.000000,0.000000,-8565.919352,-8565.919352,1133.530161,-21.588948,17.665128,0.087777
2451,1600.000000,0.000000,-8551.273580,-8551.273580,1141.384645,-21.588948,17.665128,0.087777
2452,1600.000000,0.000000,-8565.015391,-8565.015391,1149.592895,-21.588948,17.665128,0.087779
2453,1600.000000,-0.000000,-8577.352065,-8577.352065,1153.297554,-21.588948,17.665128,0.087780
2454,1600.000000,-0.000000,-8553.119309,-8553.119309,1146.392202,-21.588948,17.665128,0.087783
2455,1600.000000,0.000000,-8563.852628,-8563.852628,1146.908480,-21.588948,17.665128,0.087786
2456,1600.000000,-0.000000,-8554.559612,-8554.559612,1144.160023,-21.588948,17.665128,0.087783
2457,1600.000000,-0.000000,-8557.865379,-8557.865379,1147.746146,-21.588948,17.665128,0.087779
2458,1600.000000,0.000000,-8584.724884,-8584.724884,1153.334588,-21.588948,17.665128,0.087777
2459,1600.000000,0.000000,-8596.706275,-8596.706275,1155.868246,-21.588948,17.665128,0.087784
2460,1600.000000,0.000000,-8571.061538,-8571.061538,1147.043704,-21.588948,17.665128,0.087782
2461,1600.000000,-0.000000,-8574.639843,-8574.639843,1147.247149,-21.588948,17.665128,0.087775
2462,1600.000000,-0.000000,-8567.157216,-8567.157216,1138.971393,-21.588948,17.665128,0.087772
2463,1600.000000,-0.000000,-8569.374627,-8569.374627,1136.399900,-21.588948,17.665128,0.087770
2464,1600.000000,-0.000000,-8567.734835,-8567.734835,1141.321873,-21.588948,17.665128,0.087773
2465,1600.000000,0.000000,-8588.843249,-8588.843249,1147.456130,-21.588948,17.665128,0.087772
2466,1600.000000,-0.000000,-8596.448639,-8596.448639,1148.435308,-21.588948,17.665128,0.087772
2467,1600.000000,0.000000,-8591.527034,-8591.527034,1147.672391,-21.588948,17.665128,0.087771
2468,1600.000000,0.000000,-8567.021220,-8567.021220,1142.587300,-21.588948,17.665128,0.087768
2469,1600.000000,0.000000,-8585.345042,-8585.345042,1143.340997,-21.588948,17.665128,0.087771
2470,1600.000000,0.000000,-8565.085710,-8565.085710,1143.863213,-21.588948,17.665128,0.087769
2471,1600.000000,0.000000,-8570.434670,-8570.434670,1137.092267,-21.588948,17.665128,0.087771
2472,1600.000000,-0.000000,-8551.090902,-8551.090902,1131.551840,-21.588948,17.665128,0.087769
2473,1600.000000,0.000000,-8536.642245,-8536.642245,1133.126379,-21.588948,17.665128,0.087768
2474,1600.000000,-0.000000,-8529.821454,-8529.821454,1034.344378,-21.588948,17.665128,0.087762
2475,1600.000000,0.000000,-8519.133255,-8519.133255,1035.559160,-21.588948,17.665128,0.087762
2476,1600.000000,0.000000,-8516.364621,-8516.364621,1040.890216,-21.588948,17.665128,0.087759
2477,1600.000000,0.000000,-8552.697501,-8552.697501,1045.247949,-21.588948,17.665128,0.087760
2478,1600.000000,0.000000,-8538.181094,-8538.181094,1045.646949,-21.588948,17.665128,0.087763
2479,1600.000000,0.000000,-8556.363591,-8556.363591,1044.524967,-21.588948,17.665128,0.087765
2480,1600.000000,0.000000,-8552.545140,-8552.545140,1052.623102,-21.588948,17.665128,0.087763
2481,1600.000000,-0.000000,-8566.401591,-8566.401591,1049.017885,-21.588948,17.665128,0.087763
2482,1600.000000,0.000000,-8576.546634,-8576.546634,1051.204368,-21.588948,17.665128,0.087766
2483,1600.000000,0.000000,-8582.314307,-8582.314307,1052.180511,-21.588948,17.665128,0.087769
2484,1600.000000,-0.000000,-8571.720383,-8571.720383,1052.150108,-21.588948,17.665128,0.087768
2485,1600.000000,-0.000000,-8559.296148,-8559.296148,1047.055383,-21.588948,17.665128,0.087767
2486,1600.000000,-0.000000,-8562.193729,-8562.193729,1045.962685,-21.588948,17.665128,0.087768
2487,1600.000000,0.000000,-8561.456759,-8561.456759,1048.742124,-21.588948,17.665128,0.087769
2488,1600.000000,0.000000,-8536.559306,-8536.559306,1045.618288,-21.588948,17.665128,0.087770
2489,1600.000000,0.000000,-8532.364578,-8532.364578,1037.860889,-21.588948,17.665128,0.087772
2490,1600.000000,0.000000,-8543.097845,-8543.097845,1039.122483,-21.588948,17.665128,0.087770
2491,1600.000000,0.000000,-8543.218322,-8543.218322,1040.112457,-21.588948,17.665128,0.087772
2492,1600.000000,0.000000,-8536.460205,-8536.460205,1038.810316,-21.588948,17.665128,0.087769
2493,1600.000000,0.000000,-8524.123853,-8524.123853,1036.864904,-21.588948,17.665128,0.087768
2494,1600.000000,0.000000,-8527.362257,-8527.362257,1034.994800,-21.588948,17.665128,0.087769
2495,1600.000000,0.000000,-8535.272837,-8535.272837,1033.272232,-21.588948,17.665128,0.087768
2496,1600.000000,-0.000000,-8536.631380,-8536.631380,1032.506021,-21.588948,17.665128,0.087764
2497,1600.000000,-0.000000,-8512.280264,-8512.280264,1035.168721,-21.588948,17.665128,0.087766
2498,1600.000000,-0.000000,-8542.122033,-8542.122033,1033.625160,-21.588948,17.665128,0.087769
2499,1600.000000,0.000000,-8524.999438,-8524.999438,1029.396199,-21.588948,17.665128,0.087768
2500,1600.000000,-0.000000,-8528.724880,-8528.724880,1033.960204,-21.588948,17.665128,0.087767
2501,1600.000000,-0.000000,-8536.256133,-8536.256133,1029.030512,-21.588948,17.665128,0.087768
2502,1600.000000,-0.000000,-8561.847277,-8561.847277,1028.613297,-21.588948,17.665128,0.087764
2503,1600.000000,-0.000000,-8567.082974,-8567.082974,1139.529899,-21.588948,17.665128,0.087762
2504,1600.000000,0.000000,-8570.154365,-8570.154365,1140.260775,-21.588948,17.665128,0.087756
2505,1600.000000,-0.000000,-8590.983185,-8590.983185,1133.948823,-21.588948,17.665128,0.087753
2506,1600.000000,-0.000000,-8563.687849,-8563.687849,1135.025368,-21.588948,17.665128,0.087750
2507,1600.000000,-0.000000,-8571.674320,-8571.674320,1102.885539,-21.588948,17.665128,0.087748
2508,1600.000000,-0.000000,-8556.257751,-8556.257751,1100.121749,-21.588948,17.665128,0.087750
2509,1600.000000,-0.000000,-8582.206595,-8582.206595,1102.582610,-21.588948,17.665128,0.087744
2510,1600.000000,-0.000000,-8560.302688,-8560.302688,1102.162235,-21.588948,17.665128,0.087745
2511,1600.000000,0.000000,-8577.752941,-8577.752941,1103.308788,-21.588948,17.665128,0.087737
2512,1600.000000,-0.000000,-8562.705935,-8562.705935,1100.886970,-21.588948,17.665128,0.087737
2513,1600.000000,-0.000000,-8567.797706,-8567.797706,1092.839568,-21.588948,17.665128,0.087737
2514,1600.000000,-0.000000,-8572.683815,-8572.683815,1149.576829,-21.588948,17.665128,0.087736
2515,1600.000000,-0.000000,-8568.720611,-8568.720611,1155.551379,-21.588948,17.665128,0.087730
2516,1600.000000,-0.000000,-8567.530299,-8567.530299,1154.533138,-21.588948,17.665128,0.087728
2517,1600.000000,-0.000000,-8548.365471,-8548.365471,1153.446275,-21.588948,17.665128,0.087726
2518,1600.000000,-0.000000,-8556.498056,-8556.498056,1152.485125,-21.588948,17.665128,0.087726
2519,1600.000000,-0.000000,-8563.553763,-8563.553763,1158.729103,-21.588948,17.665128,0.087732
2520,1600.000000,-0.000000,-8579.590993,-8579.590993,1160.055636,-21.588948,17.665128,0.087730
2521,1600.000000,0.000000,-8582.479632,-8582.479632,1156.406996,-21.588948,17.665128,0.087735
2522,1600.000000,-0.000000,-8555.693774,-8555.693774,1028.482398,-21.588948,17.665128,0.087735
2523,1600.000000,-0.000000,-8573.247934,-8573.247934,1029.201026,-21.588948,17.665128,0.087735
2524,1600.000000,-0.000000,-8570.603036,-8570.603036,1038.521493,-21.588948,17.665128,0.087733
