step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
7590,400.000000,-0.000000,-2135.671179,-2135.671179,283.793922,-10.451628,-10.920492,0.086032
7591,400.000000,0.000000,-2127.343397,-2127.343397,282.737578,-10.451628,-10.920492,0.086032
7592,400.000000,-0.000000,-2134.169058,-2134.169058,283.004460,-10.451628,-10.920492,0.086033
7593,400.000000,-0.000000,-2136.311739,-2136.311739,285.051294,-10.451628,-10.920492,0.086032
7594,400.000000,0.000000,-2127.288092,-2127.288092,286.570260,-10.451628,-10.920492,0.086034
7595,400.000000,0.000000,-2124.880269,-2124.880269,283.572289,-10.451628,-10.920492,0.086034
7596,400.000000,0.000000,-2129.653268,-2129.653268,288.139884,-10.451628,-10.920492,0.086032
7597,400.000000,-0.000000,-2122.060656,-2122.060656,287.662766,-10.451628,-10.920492,0.086033
7598,400.000000,-0.000000,-2122.514143,-2122.514143,285.038627,-10.451628,-10.920492,0.086035
7599,400.000000,-0.000000,-2131.510573,-2131.510573,304.297215,-10.451628,-10.920492,0.086035
7600,400.000000,-0.000000,-2136.278140,-2136.278140,307.568253,-10.451628,-10.920492,0.086038
7601,400.000000,-0.000000,-2130.076812,-2130.076812,306.769765,-10.451628,-10.920492,0.086040
7602,400.000000,-0.000000,-2131.298447,-2131.298447,309.453535,-10.451628,-10.920492,0.086039
7603,400.000000,0.000000,-2135.250444,-2135.250444,309.544804,-10.451628,-10.920492,0.086036
7604,400.000000,-0.000000,-2129.160534,-2129.160534,308.050643,-10.451628,-10.920492,0.086036
7605,400.000000,-0.000000,-2128.880591,-2128.880591,308.369711,-10.451628,-10.920492,0.086037
7606,400.000000,-0.000000,-2136.400112,-2136.400112,308.580397,-10.451628,-10.920492,0.086036
7607,400.000000,-0.000000,-2128.467926,-2128.467926,308.709615,-10.451628,-10.920492,0.086035
7608,400.000000,-0.000000,-2129.683434,-2129.683434,309.089653,-10.451628,-10.920492,0.086038
7609,400.000000,-0.000000,-2128.885776,-2128.885776,309.483775,-10.451628,-10.920492,0.086038
7610,400.000000,-0.000000,-2142.360518,-2142.360518,310.533608,-10.451628,-10.920492,0.086037
7611,400.000000,-0.000000,-2149.818514,-2149.818514,312.785767,-10.451628,-10.920492,0.086039
7612,400.000000,-0.000000,-2161.701520,-2161.701520,312.814225,-10.451628,-10.920492,0.086038
7613,400.000000,-0.000000,-2160.984471,-2160.984471,315.456435,-10.451628,-10.920492,0.086038
7614,400.000000,0.000000,-2158.280569,-2158.280569,314.791153,-10.451628,-10.920492,0.086036
7615,400.000000,0.000000,-2148.715129,-2148.715129,313.666753,-10.451628,-10.920492,0.086041
7616,400.000000,-0.000000,-2155.604229,-2155.604229,312.850625,-10.451628,-10.920492,0.086040
7617,400.000000,-0.000000,-2146.436829,-2146.436829,296.987964,-10.451628,-10.920492,0.086039
7618,400.000000,-0.000000,-2141.432353,-2141.432353,294.400716,-10.451628,-10.920492,0.086042
7619,400.000000,-0.000000,-2132.250639,-2132.250639,295.710021,-10.451628,-10.920492,0.086042
7620,400.000000,-0.000000,-2125.072170,-2125.072170,293.910892,-10.451628,-10.920492,0.086047
7621,400.000000,-0.000000,-2134.095836,-2134.095836,294.364762,-10.451628,-10.920492,0.086048
7622,400.000000,-0.000000,-2136.130728,-2136.130728,295.762393,-10.451628,-10.920492,0.086048
7623,400.000000,0.000000,-2144.043529,-2144.043529,297.498639,-10.451628,-10.920492,0.086051
7624,400.000000,-0.000000,-2156.081451,-2156.081451,295.405231,-10.451628,-10.920492,0.086048
7625,400.000000,-0.000000,-2150.044497,-2150.044497,294.948514,-10.451628,-10.920492,0.086047
7626,400.000000,0.000000,-2153.534281,-2153.534281,296.299351,-10.451628,-10.920492,0.086048
7627,400.000000,0.000000,-2164.148466,-2164.148466,296.064597,-10.451628,-10.920492,0.086047
7628,400.000000,-0.000000,-2161.593126,-2161.593126,295.712114,-10.451628,-10.920492,0.086050
7629,400.000000,0.000000,-2147.316851,-2147.316851,297.229650,-10.451628,-10.920492,0.086050
7630,400.000000,0.000000,-2142.720145,-2142.720145,180.060444,-10.451628,-10.920492,0.086049
7631,400.000000,0.000000,-2145.182386,-2145.182386,182.039634,-10.451628,-10.920492,0.086048
7632,400.000000,0.000000,-2154.050474,-2154.050474,182.295757,-10.451628,-10.920492,0.086052
7633,400.000000,0.000000,-2154.588059,-2154.588059,183.679790,-10.451628,-10.920492,0.086054
7634,400.000000,0.000000,-2149.903710,-2149.903710,178.075431,-10.451628,-10.920492,0.086057
7635,400.000000,-0.000000,-2152.574893,-2152.574893,177.249808,-10.451628,-10.920492,0.086054
7636,400.000000,-0.000000,-2150.090494,-2150.090494,184.886362,-10.451628,-10.920492,0.086054
7637,400.000000,0.000000,-2147.954107,-2147.954107,182.782638,-10.451628,-10.920492,0.086054
7638,400.000000,0.000000,-2145.895394,-2145.895394,181.202698,-10.451628,-10.920492,0.086053
7639,400.000000,-0.000000,-2146.881667,-2146.881667,183.946976,-10.451628,-10.920492,0.086055
7640,400.000000,-0.000000,-2151.548136,-2151.548136,185.423573,-10.451628,-10.920492,0.086054
7641,400.000000,0.000000,-2137.182200,-2137.182200,182.816212,-10.451628,-10.920492,0.086052
7642,400.000000,-0.000000,-2114.502034,-2114.502034,135.671204,-10.451628,-10.920492,0.086053
7643,400.000000,-0.000000,-2118.923447,-2118.923447,136.947199,-10.451628,-10.920492,0.086050
7644,400.000000,-0.000000,-2121.189052,-2121.189052,138.164610,-10.451628,-10.920492,0.086052
7645,400.000000,-0.000000,-2126.223640,-2126.223640,140.923977,-10.451628,-10.920492,0.086049
7646,400.000000,-0.000000,-2123.683528,-2123.683528,269.576101,-10.451628,-10.920492,0.086048
7647,400.000000,-0.000000,-2112.330635,-2112.330635,270.004079,-10.451628,-10.920492,0.086048
7648,400.000000,0.000000,-2113.276681,-2113.276681,270.186841,-10.451628,-10.920492,0.086050
7649,400.000000,-0.000000,-2127.053141,-2127.053141,269.973343,-10.451628,-10.920492,0.086056
7650,400.000000,-0.000000,-2129.352280,-2129.352280,270.591195,-10.451628,-10.920492,0.086058
7651,400.000000,0.000000,-2129.789140,-2129.789140,268.679575,-10.451628,-10.920492,0.086061
7652,400.000000,0.000000,-2118.301981,-2118.301981,265.127426,-10.451628,-10.920492,0.086064
7653,400.000000,-0.000000,-2116.969919,-2116.969919,266.374889,-10.451628,-10.920492,0.086061
7654,400.000000,-0.000000,-2133.794331,-2133.794331,266.771943,-10.451628,-10.920492,0.086061
7655,400.000000,-0.000000,-2138.542643,-2138.542643,264.309886,-10.451628,-10.920492,0.086060
7656,400.000000,-0.000000,-2139.626871,-2139.626871,266.303786,-10.451628,-10.920492,0.086061
7657,400.000000,-0.000000,-2149.972185,-2149.972185,268.528605,-10.451628,-10.920492,0.086058
7658,400.000000,-0.000000,-2143.600189,-2143.600189,269.493552,-10.451628,-10.920492,0.086064
7659,400.000000,-0.000000,-2160.544221,-2160.544221,268.936407,-10.451628,-10.920492,0.086067
7660,400.000000,0.000000,-2161.487343,-2161.487343,267.588898,-10.451628,-10.920492,0.086066
7661,400.000000,-0.000000,-2141.167438,-2141.167438,263.828934,-10.451628,-10.920492,0.086067
7662,400.000000,0.000000,-2142.420462,-2142.420462,266.563187,-10.451628,-10.920492,0.086067
7663,400.000000,-0.000000,-2146.951716,-2146.951716,235.067162,-10.451628,-10.920492,0.086070
7664,400.000000,-0.000000,-2136.582101,-2136.582101,235.088569,-10.451628,-10.920492,0.086068
7665,400.000000,-0.000000,-2150.419756,-2150.419756,238.374263,-10.451628,-10.920492,0.086072
7666,400.000000,-0.000000,-2147.255750,-2147.255750,235.812359,-10.451628,-10.920492,0.086073
7667,400.000000,-0.000000,-2169.285400,-2169.285400,236.735446,-10.451628,-10.920492,0.086075
7668,400.000000,-0.000000,-2160.818879,-2160.818879,234.761749,-10.451628,-10.920492,0.086073
7669,400.000000,0.000000,-2171.751244,-2171.751244,231.746088,-10.451628,-10.920492,0.086072
7670,400.000000,0.000000,-2178.962456,-2178.962456,233.461237,-10.451628,-10.920492,0.086071
7671,400.000000,-0.000000,-2188.660721,-2188.660721,234.674140,-10.451628,-10.920492,0.086069
7672,400.000000,0.000000,-2195.743492,-2195.743492,229.329934,-10.451628,-10.920492,0.086071
7673,400.000000,0.000000,-2193.199116,-2193.199116,232.239622,-10.451628,-10.920492,0.086068
7674,400.000000,-0.000000,-2197.995957,-2197.995957,233.553345,-10.451628,-10.920492,0.086067
7675,400.000000,0.000000,-2190.102375,-2190.102375,246.350192,-10.451628,-10.920492,0.086066
7676,400.000000,-0.000000,-2182.410531,-2182.410531,246.609559,-10.451628,-10.920492,0.086066
7677,400.000000,0.000000,-2172.844305,-2172.844305,246.401905,-10.451628,-10.920492,0.086069
7678,400.000000,0.000000,-2152.535542,-2152.535542,246.019052,-10.451628,-10.920492,0.086068
7679,400.000000,0.000000,-2129.138651,-2129.138651,246.073656,-10.451628,-10.920492,0.086071
7680,400.000000,0.000000,-2138.734221,-2138.734221,246.323631,-10.451628,-10.920492,0.086068
7681,400.000000,0.000000,-2145.386429,-2145.386429,282.795330,-10.451628,-10.920492,0.086070
7682,400.000000,0.000000,-2149.522085,-2149.522085,173.011339,-10.451628,-10.920492,0.086070
7683,400.000000,-0.000000,-2150.852306,-2150.852306,171.031885,-10.451628,-10.920492,0.086069
7684,400.000000,-0.000000,-2145.082954,-2145.082954,286.152318,-10.451628,-10.920492,0.086068
7685,400.000000,-0.000000,-2151.692413,-2151.692413,287.333950,-10.451628,-10.920492,0.086068
7686,400.000000,0.000000,-2153.082803,-2153.082803,286.635608,-10.451628,-10.920492,0.086069
7687,400.000000,0.000000,-2138.771075,-2138.771075,286.715704,-10.451628,-10.920492,0.086069
7688,400.000000,0.000000,-2139.445951,-2139.445951,285.571700,-10.451628,-10.920492,0.086069
7689,400.000000,0.000000,-2138.177761,-2138.177761,287.642467,-10.451628,-10.920492,0.086070
7690,400.000000,0.000000,-2133.827090,-2133.827090,287.313318,-10.451628,-10.920492,0.086070
7691,400.000000,0.000000,-2142.181003,-2142.181003,289.172302,-10.451628,-10.920492,0.086070
7692,400.000000,-0.000000,-2141.840993,-2141.840993,289.976097,-10.451628,-10.920492,0.086069
7693,400.000000,-0.000000,-2149.568749,-2149.568749,289.172444,-10.451628,-10.920492,0.086069
7694,400.000000,0.000000,-2147.546380,-2147.546380,291.098513,-10.451628,-10.920492,0.086072
7695,400.000000,0.000000,-2147.885810,-2147.885810,290.618404,-10.451628,-10.920492,0.086071
7696,400.000000,0.000000,-2147.751274,-2147.751274,288.025547,-10.451628,-10.920492,0.086068
7697,400.000000,0.000000,-2139.987041,-2139.987041,288.153234,-10.451628,-10.920492,0.086065
7698,400.000000,0.000000,-2126.396105,-2126.396105,286.620103,-10.451628,-10.920492,0.086068
7699,400.000000,-0.000000,-2138.813524,-2138.813524,289.037748,-10.451628,-10.920492,0.086070
7700,400.000000,-0.000000,-2137.457667,-2137.457667,287.471341,-10.451628,-10.920492,0.086069
7701,400.000000,-0.000000,-2141.411354,-2141.411354,287.291151,-10.451628,-10.920492,0.086068
7702,400.000000,-0.000000,-2141.834743,-2141.834743,286.081542,-10.451628,-10.920492,0.086069
7703,400.000000,-0.000000,-2145.697043,-2145.697043,286.447848,-10.451628,-10.920492,0.086067
7704,400.000000,-0.000000,-2152.974597,-2152.974597,290.365729,-10.451628,-10.920492,0.086069
7705,400.000000,0.000000,-2163.082356,-2163.082356,289.757599,-10.451628,-10.920492,0.086068
7706,400.000000,0.000000,-2163.950935,-2163.950935,292.890058,-10.451628,-10.920492,0.086070
7707,400.000000,0.000000,-2183.214331,-2183.214331,293.402759,-10.451628,-10.920492,0.086069
7708,400.000000,0.000000,-2174.791828,-2174.791828,293.270390,-10.451628,-10.920492,0.086069
7709,400.000000,0.000000,-2163.558170,-2163.558170,292.609961,-10.451628,-10.920492,0.086067
7710,400.000000,-0.000000,-2170.088221,-2170.088221,290.493588,-10.451628,-10.920492,0.086069
7711,400.000000,0.000000,-2155.241123,-2155.241123,290.908069,-10.451628,-10.920492,0.086067
7712,400.000000,0.000000,-2154.658030,-2154.658030,292.330967,-10.451628,-10.920492,0.086067
7713,400.000000,0.000000,-2155.832755,-2155.832755,220.682006,-10.451628,-10.920492,0.086067
7714,400.000000,0.000000,-2145.568300,-2145.568300,216.853871,-10.451628,-10.920492,0.086065
7715,400.000000,0.000000,-2141.347573,-2141.347573,217.660483,-10.451628,-10.920492,0.086067
7716,400.000000,-0.000000,-2138.720811,-2138.720811,217.555731,-10.451628,-10.920492,0.086067
7717,400.000000,0.000000,-2145.244710,-2145.244710,216.789255,-10.451628,-10.920492,0.086068
7718,400.000000,-0.000000,-2147.697299,-2147.697299,290.830108,-10.451628,-10.920492,0.086070
7719,400.000000,-0.000000,-2160.711832,-2160.711832,291.349734,-10.451628,-10.920492,0.086070
7720,400.000000,-0.000000,-2175.985497,-2175.985497,291.380525,-10.451628,-10.920492,0.086070
7721,400.000000,-0.000000,-2178.378219,-2178.378219,291.004710,-10.451628,-10.920492,0.086067
7722,400.000000,0.000000,-2189.425632,-2189.425632,289.829551,-10.451628,-10.920492,0.086066
7723,400.000000,0.000000,-2184.447112,-2184.447112,291.670757,-10.451628,-10.920492,0.086062
7724,400.000000,0.000000,-2181.785282,-2181.785282,292.179955,-10.451628,-10.920492,0.086060
7725,400.000000,0.000000,-2174.073169,-2174.073169,292.315698,-10.451628,-10.920492,0.086056
7726,400.000000,-0.000000,-2174.045544,-2174.045544,292.345947,-10.451628,-10.920492,0.086057
7727,400.000000,-0.000000,-2150.484787,-2150.484787,289.699783,-10.451628,-10.920492,0.086057
7728,400.000000,-0.000000,-2145.340572,-2145.340572,290.651214,-10.451628,-10.920492,0.086056
7729,400.000000,-0.000000,-2145.847903,-2145.847903,289.534394,-10.451628,-10.920492,0.086054
7730,400.000000,-0.000000,-2129.630205,-2129.630205,287.024653,-10.451628,-10.920492,0.086054
7731,400.000000,0.000000,-2123.189088,-2123.189088,283.638365,-10.451628,-10.920492,0.086053
7732,400.000000,-0.000000,-2119.480846,-2119.480846,257.360864,-10.451628,-10.920492,0.086053
7733,400.000000,-0.000000,-2128.663486,-2128.663486,258.835123,-10.451628,-10.920492,0.086052
7734,400.000000,0.000000,-2131.571229,-2131.571229,260.884333,-10.451628,-10.920492,0.086053
7735,400.000000,-0.000000,-2132.943189,-2132.943189,262.364238,-10.451628,-10.920492,0.086052
7736,400.000000,-0.000000,-2138.684277,-2138.684277,261.945513,-10.451628,-10.920492,0.086053
7737,400.000000,-0.000000,-2148.136165,-2148.136165,68.179224,-10.451628,-10.920492,0.086055
7738,400.000000,0.000000,-2147.530981,-2147.530981,65.960180,-10.451628,-10.920492,0.086053
7739,400.000000,0.000000,-2147.413532,-2147.413532,62.300989,-10.451628,-10.920492,0.086053
7740,400.000000,0.000000,-2142.185975,-2142.185975,61.037973,-10.451628,-10.920492,0.086056
7741,400.000000,0.000000,-2137.150456,-2137.150456,60.223247,-10.451628,-10.920492,0.086055
7742,400.000000,0.000000,-2138.980474,-2138.980474,59.916618,-10.451628,-10.920492,0.086058
7743,400.000000,-0.000000,-2142.248214,-2142.248214,59.072231,-10.451628,-10.920492,0.086057
7744,400.000000,-0.000000,-2133.073010,-2133.073010,139.390854,-10.451628,-10.920492,0.086060
7745,400.000000,-0.000000,-2127.888530,-2127.888530,141.698198,-10.451628,-10.920492,0.086062
7746,400.000000,0.000000,-2119.245284,-2119.245284,281.041989,-10.451628,-10.920492,0.086062
7747,400.000000,-0.000000,-2120.765508,-2120.765508,267.482824,-10.451628,-10.920492,0.086061
7748,400.000000,0.000000,-2129.615191,-2129.615191,265.945111,-10.451628,-10.920492,0.086060
7749,400.000000,-0.000000,-2129.731528,-2129.731528,266.335254,-10.451628,-10.920492,0.086061
7750,400.000000,0.000000,-2131.636861,-2131.636861,268.095130,-10.451628,-10.920492,0.086064
7751,400.000000,0.000000,-2121.771347,-2121.771347,268.981311,-10.451628,-10.920492,0.086063
7752,400.000000,-0.000000,-2117.802016,-2117.802016,314.447788,-10.451628,-10.920492,0.086064
7753,400.000000,-0.000000,-2121.637815,-2121.637815,313.561581,-10.451628,-10.920492,0.086063
7754,400.000000,-0.000000,-2116.403872,-2116.403872,309.975623,-10.451628,-10.920492,0.086064
7755,400.000000,-0.000000,-2107.732335,-2107.732335,307.309034,-10.451628,-10.920492,0.086066
7756,400.000000,-0.000000,-2117.269285,-2117.269285,308.566169,-10.451628,-10.920492,0.086067
7757,400.000000,0.000000,-2118.315901,-2118.315901,308.459398,-10.451628,-10.920492,0.086068
7758,400.000000,0.000000,-2136.085966,-2136.085966,311.331639,-10.451628,-10.920492,0.086067
7759,400.000000,0.000000,-2129.020527,-2129.020527,311.648972,-10.451628,-10.920492,0.086068
7760,400.000000,-0.000000,-2134.490016,-2134.490016,311.709915,-10.451628,-10.920492,0.086068
7761,400.000000,-0.000000,-2129.253850,-2129.253850,313.201151,-10.451628,-10.920492,0.086069
7762,400.000000,0.000000,-2136.980478,-2136.980478,314.251823,-10.451628,-10.920492,0.086069
7763,400.000000,0.000000,-2127.952896,-2127.952896,312.586119,-10.451628,-10.920492,0.086071
7764,400.000000,-0.000000,-2127.577773,-2127.577773,315.329293,-10.451628,-10.920492,0.086074
7765,400.000000,0.000000,-2122.749747,-2122.749747,312.665574,-10.451628,-10.920492,0.086074
7766,400.000000,-0.000000,-2139.296761,-2139.296761,228.626877,-10.451628,-10.920492,0.086074
7767,400.000000,-0.000000,-2129.779218,-2129.779218,228.005384,-10.451628,-10.920492,0.086073
7768,400.000000,-0.000000,-2131.440371,-2131.440371,221.601958,-10.451628,-10.920492,0.086072
7769,400.000000,0.000000,-2137.331500,-2137.331500,220.268235,-10.451628,-10.920492,0.086073
7770,400.000000,0.000000,-2133.839668,-2133.839668,219.706350,-10.451628,-10.920492,0.086074
7771,400.000000,0.000000,-2137.897113,-2137.897113,218.810627,-10.451628,-10.920492,0.086071
7772,400.000000,0.000000,-2128.516933,-2128.516933,229.126148,-10.451628,-10.920492,0.086073
7773,400.000000,0.000000,-2134.673063,-2134.673063,227.251889,-10.451628,-10.920492,0.086074
7774,400.000000,0.000000,-2138.294298,-2138.294298,226.645352,-10.451628,-10.920492,0.086077
7775,400.000000,-0.000000,-2150.137674,-2150.137674,227.442958,-10.451628,-10.920492,0.086078
7776,400.000000,-0.000000,-2149.560228,-2149.560228,227.643350,-10.451628,-10.920492,0.086079
7777,400.000000,0.000000,-2146.179039,-2146.179039,224.903022,-10.451628,-10.920492,0.086076
7778,400.000000,-0.000000,-2151.553752,-2151.553752,225.372925,-10.451628,-10.920492,0.086073
7779,400.000000,-0.000000,-2140.444010,-2140.444010,225.007217,-10.451628,-10.920492,0.086076
7780,400.000000,0.000000,-2128.818377,-2128.818377,223.594193,-10.451628,-10.920492,0.086078
7781,400.000000,0.000000,-2132.000273,-2132.000273,225.162785,-10.451628,-10.920492,0.086076
7782,400.000000,0.000000,-2134.697564,-2134.697564,221.928129,-10.451628,-10.920492,0.086076
7783,400.000000,0.000000,-2133.694767,-2133.694767,221.042556,-10.451628,-10.920492,0.086077
7784,400.000000,0.000000,-2143.047904,-2143.047904,226.133399,-10.451628,-10.920492,0.086078
7785,400.000000,-0.000000,-2142.675888,-2142.675888,219.535376,-10.451628,-10.920492,0.086081
7786,400.000000,0.000000,-2146.991647,-2146.991647,222.700780,-10.451628,-10.920492,0.086081
7787,400.000000,0.000000,-2153.538593,-2153.538593,225.109349,-10.451628,-10.920492,0.086082
7788,400.000000,0.000000,-2139.296367,-2139.296367,221.178159,-10.451628,-10.920492,0.086080
7789,400.000000,0.000000,-2132.525350,-2132.525350,220.366840,-10.451628,-10.920492,0.086076
7790,400.000000,-0.000000,-2140.977050,-2140.977050,219.051729,-10.451628,-10.920492,0.086077
7791,400.000000,-0.000000,-2144.533927,-2144.533927,218.770051,-10.451628,-10.920492,0.086076
7792,400.000000,-0.000000,-2134.594485,-2134.594485,216.817579,-10.451628,-10.920492,0.086074
7793,400.000000,-0.000000,-2122.814815,-2122.814815,217.493242,-10.451628,-10.920492,0.086074
7794,400.000000,-0.000000,-2141.699582,-2141.699582,217.626408,-10.451628,-10.920492,0.086074
7795,400.000000,-0.000000,-2141.767886,-2141.767886,219.865150,-10.451628,-10.920492,0.086072
7796,400.000000,0.000000,-2153.110827,-2153.110827,223.472103,-10.451628,-10.920492,0.086070
7797,400.000000,0.000000,-2165.080572,-2165.080572,222.143364,-10.451628,-10.920492,0.086070
7798,400.000000,-0.000000,-2152.119580,-2152.119580,221.248999,-10.451628,-10.920492,0.086070
7799,400.000000,-0.000000,-2154.877691,-2154.877691,221.904774,-10.451628,-10.920492,0.086070
7800,400.000000,0.000000,-2137.451469,-2137.451469,217.029439,-10.451628,-10.920492,0.086072
7801,400.000000,0.000000,-2143.809617,-2143.809617,221.633360,-10.451628,-10.920492,0.086073
7802,400.000000,0.000000,-2138.259154,-2138.259154,222.164503,-10.451628,-10.920492,0.086077
7803,400.000000,0.000000,-2151.348812,-2151.348812,222.528644,-10.451628,-10.920492,0.086077
7804,400.000000,-0.000000,-2146.665639,-2146.665639,222.761529,-10.451628,-10.920492,0.086077
7805,400.000000,-0.000000,-2150.972122,-2150.972122,222.738752,-10.451628,-10.920492,0.086077
7806,400.000000,0.000000,-2150.962532,-2150.962532,291.931246,-10.451628,-10.920492,0.086078
7807,400.000000,-0.000000,-2159.865211,-2159.865211,292.011450,-10.451628,-10.920492,0.086080
7808,400.000000,0.000000,-2158.793776,-2158.793776,291.537503,-10.451628,-10.920492,0.086078
7809,400.000000,0.000000,-2163.246349,-2163.246349,290.322584,-10.451628,-10.920492,0.086079
7810,400.000000,0.000000,-2173.499849,-2173.499849,243.337020,-10.451628,-10.920492,0.086081
7811,400.000000,0.000000,-2179.064045,-2179.064045,241.779590,-10.451628,-10.920492,0.086078
7812,400.000000,0.000000,-2177.141309,-2177.141309,241.295813,-10.451628,-10.920492,0.086080
7813,400.000000,0.000000,-2178.466803,-2178.466803,309.572797,-10.451628,-10.920492,0.086077
7814,400.000000,0.000000,-2169.949147,-2169.949147,309.717049,-10.451628,-10.920492,0.086076
7815,400.000000,0.000000,-2165.348806,-2165.348806,261.800433,-10.451628,-10.920492,0.086075
7816,400.000000,0.000000,-2164.107056,-2164.107056,264.238542,-10.451628,-10.920492,0.086072
7817,400.000000,0.000000,-2160.879186,-2160.879186,265.452768,-10.451628,-10.920492,0.086071
7818,400.000000,0.000000,-2168.547048,-2168.547048,263.392001,-10.451628,-10.920492,0.086071
7819,400.000000,0.000000,-2172.167382,-2172.167382,260.795254,-10.451628,-10.920492,0.086069
7820,400.000000,0.000000,-2163.430079,-2163.430079,261.019631,-10.451628,-10.920492,0.086067
7821,400.000000,-0.000000,-2151.960788,-2151.960788,259.530866,-10.451628,-10.920492,0.086066
7822,400.000000,-0.000000,-2158.922706,-2158.922706,261.809567,-10.451628,-10.920492,0.086064
7823,400.000000,-0.000000,-2152.969138,-2152.969138,263.312771,-10.451628,-10.920492,0.086062
7824,400.000000,-0.000000,-2155.569627,-2155.569627,260.979588,-10.451628,-10.920492,0.086063
7825,400.000000,-0.000000,-2144.675097,-2144.675097,258.797139,-10.451628,-10.920492,0.086062
7826,400.000000,-0.000000,-2149.807968,-2149.807968,263.372495,-10.451628,-10.920492,0.086058
7827,400.000000,-0.000000,-2161.238815,-2161.238815,261.961411,-10.451628,-10.920492,0.086059
7828,400.000000,-0.000000,-2158.131072,-2158.131072,260.060928,-10.451628,-10.920492,0.086057
7829,400.000000,0.000000,-2172.885780,-2172.885780,258.082266,-10.451628,-10.920492,0.086059
7830,400.000000,0.000000,-2177.082407,-2177.082407,259.543067,-10.451628,-10.920492,0.086061
7831,400.000000,0.000000,-2179.928802,-2179.928802,257.604456,-10.451628,-10.920492,0.086058
7832,400.000000,0.000000,-2167.121729,-2167.121729,256.985121,-10.451628,-10.920492,0.086055
7833,400.000000,0.000000,-2155.887280,-2155.887280,259.582838,-10.451628,-10.920492,0.086054
7834,400.000000,-0.000000,-2165.740153,-2165.740153,263.420263,-10.451628,-10.920492,0.086056
7835,400.000000,0.000000,-2169.471731,-2169.471731,261.429681,-10.451628,-10.920492,0.086054
7836,400.000000,-0.000000,-2149.562983,-2149.562983,261.023238,-10.451628,-10.920492,0.086053
7837,400.000000,-0.000000,-2148.024519,-2148.024519,260.167194,-10.451628,-10.920492,0.086052
7838,400.000000,-0.000000,-2153.005566,-2153.005566,261.626282,-10.451628,-10.920492,0.086051
7839,400.000000,0.000000,-2154.934993,-2154.934993,262.910285,-10.451628,-10.920492,0.086053
7840,400.000000,-0.000000,-2162.651889,-2162.651889,265.422176,-10.451628,-10.920492,0.086052
7841,400.000000,0.000000,-2154.191473,-2154.191473,267.561452,-10.451628,-10.920492,0.086053
7842,400.000000,-0.000000,-2151.235233,-2151.235233,248.148799,-10.451628,-10.920492,0.086053
7843,400.000000,0.000000,-2144.620519,-2144.620519,244.579191,-10.451628,-10.920492,0.086053
7844,400.000000,0.000000,-2145.851086,-2145.851086,242.315938,-10.451628,-10.920492,0.086051
7845,400.000000,-0.000000,-2136.196065,-2136.196065,238.557371,-10.451628,-10.920492,0.086050
7846,400.000000,0.000000,-2132.490916,-2132.490916,237.806268,-10.451628,-10.920492,0.086050
7847,400.000000,0.000000,-2144.931963,-2144.931963,240.337033,-10.451628,-10.920492,0.086051
7848,400.000000,-0.000000,-2156.731069,-2156.731069,239.868946,-10.451628,-10.920492,0.086053
7849,400.000000,-0.000000,-2149.971929,-2149.971929,236.852748,-10.451628,-10.920492,0.086053
7850,400.000000,0.000000,-2150.577858,-2150.577858,234.261062,-10.451628,-10.920492,0.086054
7851,400.000000,-0.000000,-2141.501010,-2141.501010,231.347010,-10.451628,-10.920492,0.086056
7852,400.000000,-0.000000,-2139.576793,-2139.576793,230.893190,-10.451628,-10.920492,0.086053
7853,400.000000,-0.000000,-2142.932213,-2142.932213,231.931198,-10.451628,-10.920492,0.086056
7854,400.000000,-0.000000,-2137.776095,-2137.776095,228.845675,-10.451628,-10.920492,0.086054
7855,400.000000,-0.000000,-2130.913085,-2130.913085,227.648018,-10.451628,-10.920492,0.086055
7856,400.000000,0.000000,-2138.851839,-2138.851839,228.812101,-10.451628,-10.920492,0.086055
7857,400.000000,0.000000,-2136.148020,-2136.148020,227.314736,-10.451628,-10.920492,0.086053
7858,400.000000,0.000000,-2136.453974,-2136.453974,232.965524,-10.451628,-10.920492,0.086053
7859,400.000000,-0.000000,-2133.226338,-2133.226338,235.135877,-10.451628,-10.920492,0.086055
7860,400.000000,-0.000000,-2141.775585,-2141.775585,234.768089,-10.451628,-10.920492,0.086055
7861,400.000000,-0.000000,-2144.148322,-2144.148322,233.674343,-10.451628,-10.920492,0.086056
7862,400.000000,0.000000,-2147.274016,-2147.274016,235.811539,-10.451628,-10.920492,0.086055
7863,400.000000,-0.000000,-2144.278002,-2144.278002,233.618765,-10.451628,-10.920492,0.086055
7864,400.000000,0.000000,-2134.483813,-2134.483813,283.016144,-10.451628,-10.920492,0.086054
7865,400.000000,0.000000,-2137.839253,-2137.839253,290.779171,-10.451628,-10.920492,0.086055
7866,400.000000,0.000000,-2133.525931,-2133.525931,292.189069,-10.451628,-10.920492,0.086054
7867,400.000000,-0.000000,-2143.508907,-2143.508907,294.748646,-10.451628,-10.920492,0.086052
7868,400.000000,-0.000000,-2161.632804,-2161.632804,296.532215,-10.451628,-10.920492,0.086054
7869,400.000000,-0.000000,-2156.474563,-2156.474563,274.238429,-10.451628,-10.920492,0.086056
7870,400.000000,0.000000,-2149.565832,-2149.565832,274.588893,-10.451628,-10.920492,0.086056
