step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe,F_LIm,acc,dt
7094,100.000000,169.089635,-236.047397,-634.455464,0.572753,0.284840,0.171655,0.065673,651.000000
7095,100.000000,169.025635,-239.844855,-638.102124,0.838716,0.284840,0.171655,0.065669,651.000000
7096,100.000000,171.479783,-239.244046,-643.283765,0.776153,0.284840,0.171655,0.065669,651.000000
7097,100.000000,170.927224,-236.466850,-639.204633,0.913938,0.284840,0.171655,0.065666,651.000000
7098,100.000000,172.484196,-233.045366,-639.451678,0.822662,0.284840,0.171655,0.065661,651.000000
7099,100.000000,172.247399,-226.737656,-632.586029,0.210821,0.284840,0.171655,0.065658,651.000000
7100,100.000000,174.966853,-222.906181,-635.162115,-0.469201,0.284840,0.171655,0.065660,652.000000
7101,100.000000,172.440035,-219.216187,-625.518447,-0.764915,0.284840,0.171655,0.065658,652.000000
7102,100.000000,173.553116,-217.835853,-626.760748,0.111580,0.284840,0.171655,0.065658,652.000000
7103,100.000000,171.849169,-217.989462,-622.899528,-0.350090,0.284840,0.171655,0.065653,652.000000
7104,100.000000,173.047119,-223.082222,-630.814890,-0.914642,0.284840,0.171655,0.065652,652.000000
7105,100.000000,171.160404,-227.166401,-630.453602,-0.814856,0.284840,0.171655,0.065657,652.000000
7106,100.000000,174.133433,-225.812520,-636.104754,-1.066069,0.284840,0.171655,0.065656,652.000000
7107,100.000000,176.077207,-222.518366,-637.390512,-0.957617,0.284840,0.171655,0.065653,652.000000
7108,100.000000,177.645490,-222.959734,-641.527059,-0.296867,0.284840,0.171655,0.065651,652.000000
7109,100.000000,177.274599,-220.849949,-638.543381,-1.033423,0.284840,0.171655,0.065650,652.000000
7110,100.000000,175.903797,-222.250494,-636.714052,-2.030417,0.284840,0.171655,0.065659,652.000000
7111,100.000000,173.828747,-224.773545,-634.347882,-1.435607,0.284840,0.171655,0.065662,653.000000
7112,100.000000,173.560220,-224.035443,-632.977078,-0.563514,0.284840,0.171655,0.065664,653.000000
7113,100.000000,173.069566,-222.707953,-630.493512,-1.601298,0.284840,0.171655,0.065671,653.000000
7114,100.000000,174.916999,-217.370330,-629.508800,-2.109644,0.284840,0.171655,0.065667,653.000000
7115,100.000000,174.984081,-216.482701,-628.779228,-1.150552,0.284840,0.171655,0.065666,653.000000
7116,100.000000,176.528436,-215.613468,-631.548796,-1.772913,0.284840,0.171655,0.065667,653.000000
7117,100.000000,176.640013,-218.751966,-634.950191,-2.476245,0.284840,0.171655,0.065666,653.000000
7118,100.000000,177.407110,-218.190561,-636.196216,-2.089277,0.284840,0.171655,0.065661,653.000000
7119,100.000000,177.792232,-224.840572,-643.753649,-1.346507,0.284840,0.171655,0.065662,653.000000
7120,100.000000,172.876841,-232.860330,-640.191791,-1.171147,0.284840,0.171655,0.065662,653.000000
7121,100.000000,176.677445,-224.360356,-640.646778,0.179064,0.284840,0.171655,0.065661,653.000000
7122,100.000000,177.362758,-222.859149,-640.760302,0.120844,0.284840,0.171655,0.065659,654.000000
7123,100.000000,173.977731,-227.817171,-637.742543,-1.836900,0.284840,0.171655,0.065658,654.000000
7124,100.000000,173.390212,-228.952037,-637.493099,-1.548969,0.284840,0.171655,0.065658,654.000000
7125,100.000000,173.583655,-228.660393,-637.657245,-1.045816,0.284840,0.171655,0.065664,654.000000
7126,100.000000,175.063640,-220.935239,-633.419222,-1.735197,0.284840,0.171655,0.065662,654.000000
7127,100.000000,172.374108,-222.660642,-628.807567,-1.453940,0.284840,0.171655,0.065662,654.000000
7128,100.000000,174.049085,-220.177812,-630.271306,-0.607727,0.284840,0.171655,0.065666,654.000000
7129,100.000000,172.906889,-221.475488,-628.877747,-0.998936,0.284840,0.171655,0.065669,654.000000
7130,100.000000,173.007809,-216.682855,-624.322902,-1.318352,0.284840,0.171655,0.065672,654.000000
7131,100.000000,172.021743,-222.245587,-627.562270,-1.511006,0.284840,0.171655,0.065673,654.000000
7132,100.000000,169.705983,-227.722543,-627.582845,-1.383100,0.284840,0.171655,0.065675,654.000000
7133,100.000000,171.271643,-223.975757,-627.525059,-0.757452,0.284840,0.171655,0.065680,655.000000
7134,100.000000,170.934296,-224.999113,-627.753559,-0.617873,0.284840,0.171655,0.065678,655.000000
7135,100.000000,169.404191,-230.410360,-629.559580,0.147992,0.284840,0.171655,0.065677,655.000000
7136,100.000000,171.573261,-225.527068,-629.787040,0.320061,0.284840,0.171655,0.065676,655.000000
7137,100.000000,169.954341,-232.403028,-632.848510,0.470474,0.284840,0.171655,0.065674,655.000000
7138,100.000000,169.266024,-231.587205,-630.410878,0.385800,0.284840,0.171655,0.065673,655.000000
7139,100.000000,171.143000,-226.602958,-629.849151,-0.322974,0.284840,0.171655,0.065674,655.000000
7140,100.000000,169.528714,-229.979377,-629.421999,0.733156,0.284840,0.171655,0.065673,655.000000
7141,100.000000,174.170388,-225.816642,-636.195952,0.952268,0.284840,0.171655,0.065676,655.000000
7142,100.000000,172.304678,-224.758916,-630.742250,1.081277,0.284840,0.171655,0.065681,655.000000
7143,100.000000,171.414764,-224.405065,-628.291587,1.159923,0.284840,0.171655,0.065675,655.000000
7144,100.000000,169.698683,-228.362895,-628.205997,0.612995,0.284840,0.171655,0.065675,656.000000
7145,100.000000,168.506896,-233.063589,-630.098609,-0.135978,0.284840,0.171655,0.065675,656.000000
7146,100.000000,173.303907,-224.650994,-632.988704,0.079211,0.284840,0.171655,0.065677,656.000000
7147,100.000000,176.284172,-221.790365,-637.150160,0.145476,0.284840,0.171655,0.065683,656.000000
7148,100.000000,176.222126,-221.721566,-636.935167,-0.600123,0.284840,0.171655,0.065683,656.000000
7149,100.000000,180.536991,-210.436228,-635.816492,0.766893,0.284840,0.171655,0.065684,656.000000
7150,100.000000,174.793067,-219.153783,-631.000243,1.443931,0.284840,0.171655,0.065686,656.000000
7151,100.000000,175.457190,-225.593138,-639.004402,0.678016,0.284840,0.171655,0.065684,656.000000
7152,100.000000,175.806601,-221.981974,-636.216518,0.221424,0.284840,0.171655,0.065693,656.000000
7153,100.000000,173.781576,-226.006002,-635.469193,-0.696314,0.284840,0.171655,0.065696,656.000000
7154,100.000000,175.060787,-223.383303,-635.860564,-0.687471,0.284840,0.171655,0.065693,657.000000
7155,100.000000,175.728813,-220.130021,-634.181282,-0.553614,0.284840,0.171655,0.065689,657.000000
7156,100.000000,177.492544,-213.369236,-631.576190,0.546047,0.284840,0.171655,0.065690,657.000000
7157,100.000000,177.820527,-212.656558,-631.636303,-0.037562,0.284840,0.171655,0.065685,657.000000
7158,100.000000,180.350285,-212.172670,-637.113018,-0.460184,0.284840,0.171655,0.065684,657.000000
7159,100.000000,178.296229,-213.443073,-633.543664,-0.902505,0.284840,0.171655,0.065682,657.000000
7160,100.000000,178.458614,-216.456316,-636.939520,-0.557132,0.284840,0.171655,0.065677,657.000000
7161,100.000000,178.572008,-223.072882,-643.823263,-0.205725,0.284840,0.171655,0.065673,657.000000
7162,100.000000,180.838173,-216.719704,-642.809611,-0.367005,0.284840,0.171655,0.065671,657.000000
7163,100.000000,178.535476,-212.849485,-633.513789,0.591002,0.284840,0.171655,0.065674,657.000000
7164,100.000000,176.440667,-218.535906,-634.264434,1.252170,0.284840,0.171655,0.065672,657.000000
7165,100.000000,177.063194,-220.931032,-638.126355,0.537919,0.284840,0.171655,0.065670,658.000000
7166,100.000000,178.120911,-220.579316,-640.266826,1.846288,0.284840,0.171655,0.065670,658.000000
7167,100.000000,179.380987,-216.260167,-638.916661,1.951953,0.284840,0.171655,0.065670,658.000000
7168,100.000000,175.389545,-227.753416,-641.005296,1.607277,0.284840,0.171655,0.065670,658.000000
7169,100.000000,175.130517,-229.906848,-642.548408,0.702489,0.284840,0.171655,0.065667,658.000000
7170,100.000000,174.117580,-225.859774,-636.114657,0.708980,0.284840,0.171655,0.065669,658.000000
7171,100.000000,169.510951,-231.498228,-630.898997,1.146319,0.284840,0.171655,0.065672,658.000000
7172,100.000000,170.285132,-221.804861,-623.029750,0.541392,0.284840,0.171655,0.065678,658.000000
7173,100.000000,173.069903,-218.131650,-625.918002,0.727911,0.284840,0.171655,0.065673,658.000000
7174,100.000000,168.542878,-227.307595,-624.427395,-0.279283,0.284840,0.171655,0.065675,658.000000
7175,100.000000,170.782637,-223.980486,-626.377595,0.284435,0.284840,0.171655,0.065676,658.000000
7176,100.000000,171.527533,-208.793034,-612.945262,-0.417134,0.284840,0.171655,0.065674,659.000000
7177,100.000000,171.224565,-210.104598,-613.542975,-0.553063,0.284840,0.171655,0.065676,659.000000
7178,100.000000,172.866063,-205.776046,-613.082112,-1.066173,0.284840,0.171655,0.065672,659.000000
7179,100.000000,169.945729,-211.197418,-611.622609,-0.868965,0.284840,0.171655,0.065674,659.000000
7180,100.000000,170.334817,-210.862105,-612.204063,0.983722,0.284840,0.171655,0.065682,659.000000
7181,100.000000,171.920470,-215.716443,-620.794507,0.131439,0.284840,0.171655,0.065686,659.000000
7182,100.000000,170.934770,-225.726826,-628.482389,0.247341,0.284840,0.171655,0.065687,659.000000
7183,100.000000,173.878579,-222.778274,-632.470024,1.248894,0.284840,0.171655,0.065685,659.000000
7184,100.000000,175.483735,-223.380183,-636.853993,1.109249,0.284840,0.171655,0.065684,659.000000
7185,100.000000,173.644735,-224.993056,-634.133825,1.031931,0.284840,0.171655,0.065683,659.000000
7186,100.000000,173.197484,-228.430803,-636.517760,0.892212,0.284840,0.171655,0.065682,659.000000
7187,100.000000,172.266140,-231.868200,-637.760730,0.181836,0.284840,0.171655,0.065684,660.000000
7188,100.000000,172.122797,-237.322805,-642.877591,0.772116,0.284840,0.171655,0.065681,660.000000
7189,100.000000,169.893084,-238.054474,-638.355623,0.866496,0.284840,0.171655,0.065679,660.000000
7190,100.000000,171.331444,-236.845223,-640.535428,2.054727,0.284840,0.171655,0.065677,660.000000
7191,100.000000,172.495272,-227.609487,-634.041897,3.267616,0.284840,0.171655,0.065676,660.000000
7192,100.000000,168.422431,-230.933802,-627.769807,3.467929,0.284840,0.171655,0.065672,660.000000
7193,100.000000,170.535242,-225.541720,-627.355918,3.265274,0.284840,0.171655,0.065669,660.000000
7194,100.000000,172.981153,-222.035069,-629.612309,1.565199,0.284840,0.171655,0.065669,660.000000
7195,100.000000,171.854947,-223.307009,-628.230687,3.095063,0.284840,0.171655,0.065670,660.000000
7196,100.000000,171.318898,-221.733727,-625.394371,2.200336,0.284840,0.171655,0.065675,660.000000
7197,100.000000,168.821736,-224.013357,-621.790202,3.262891,0.284840,0.171655,0.065675,660.000000
7198,100.000000,170.625801,-224.501469,-626.529041,3.674350,0.284840,0.171655,0.065677,661.000000
7199,100.000000,171.987363,-226.374132,-631.609809,3.619915,0.284840,0.171655,0.065681,661.000000
7200,100.000000,175.265668,-218.656213,-631.616214,2.978562,0.284840,0.171655,0.065680,661.000000
7201,100.000000,176.387606,-222.325437,-637.928943,2.903549,0.284840,0.171655,0.065683,661.000000
7202,100.000000,178.681357,-214.555810,-635.563840,2.121836,0.284840,0.171655,0.065684,661.000000
7203,100.000000,175.920883,-213.301506,-627.805322,1.911726,0.284840,0.171655,0.065684,661.000000
7204,100.000000,172.496524,-222.934026,-629.369386,1.778496,0.284840,0.171655,0.065692,661.000000
7205,100.000000,173.893218,-208.561251,-618.287494,1.490251,0.284840,0.171655,0.065694,661.000000
7206,100.000000,173.551812,-212.544714,-621.466536,1.977647,0.284840,0.171655,0.065692,661.000000
7207,100.000000,168.700598,-216.594769,-614.086189,3.260906,0.284840,0.171655,0.065702,661.000000
7208,100.000000,169.108693,-208.853179,-607.306148,2.991783,0.284840,0.171655,0.065705,661.000000
7209,100.000000,170.759840,-210.047211,-612.390605,2.764704,0.284840,0.171655,0.065712,662.000000
7210,100.000000,170.873477,-219.647335,-622.258479,1.328073,0.284840,0.171655,0.065719,662.000000
7211,100.000000,173.618598,-216.285280,-625.364463,0.860193,0.284840,0.171655,0.065717,662.000000
7212,100.000000,173.485623,-216.632180,-625.398049,1.001205,0.284840,0.171655,0.065723,662.000000
7213,100.000000,172.132916,-219.348307,-624.926934,0.086488,0.284840,0.171655,0.065732,662.000000
7214,100.000000,176.815585,-213.775354,-630.387262,-0.319398,0.284840,0.171655,0.065735,662.000000
7215,100.000000,177.971592,-215.822528,-635.158211,-0.346169,0.284840,0.171655,0.065730,662.000000
7216,100.000000,175.045668,-218.848855,-631.290493,-0.715185,0.284840,0.171655,0.065728,662.000000
7217,100.000000,173.763033,-220.020945,-629.440446,-1.016313,0.284840,0.171655,0.065723,662.000000
7218,100.000000,171.521889,-215.949471,-620.088401,-1.886438,0.284840,0.171655,0.065727,662.000000
7219,100.000000,172.501917,-209.735870,-616.183936,-1.258670,0.284840,0.171655,0.065726,662.000000
7220,100.000000,172.917075,-209.418780,-616.845041,-1.576177,0.284840,0.171655,0.065728,663.000000
7221,100.000000,167.429500,-223.367998,-617.864463,-0.539786,0.284840,0.171655,0.065730,663.000000
7222,100.000000,170.535505,-222.693481,-624.508298,-1.610626,0.284840,0.171655,0.065734,663.000000
7223,100.000000,169.965071,-216.019124,-616.489889,-0.504505,0.284840,0.171655,0.065730,663.000000
7224,100.000000,171.714382,-212.555301,-617.147781,-0.274809,0.284840,0.171655,0.065726,663.000000
7225,100.000000,171.042899,-208.323870,-611.334207,-1.455011,0.284840,0.171655,0.065728,663.000000
7226,100.000000,170.845707,-209.549994,-612.095707,-3.184947,0.284840,0.171655,0.065737,663.000000
7227,100.000000,169.491850,-213.897024,-613.252787,-2.883533,0.284840,0.171655,0.065737,663.000000
7228,100.000000,170.196816,-211.406920,-612.423721,-2.282317,0.284840,0.171655,0.065738,663.000000
7229,100.000000,171.884601,-209.269475,-614.263025,-3.063306,0.284840,0.171655,0.065734,663.000000
7230,100.000000,170.722665,-216.568175,-618.823979,-2.716649,0.284840,0.171655,0.065738,663.000000
7231,100.000000,172.676118,-216.800103,-623.658621,-2.417090,0.284840,0.171655,0.065731,664.000000
7232,100.000000,170.996295,-221.177025,-624.077552,-2.543815,0.284840,0.171655,0.065732,664.000000
7233,100.000000,170.893030,-222.465557,-625.122773,-2.436088,0.284840,0.171655,0.065733,664.000000
7234,100.000000,174.829939,-212.683262,-624.616602,-2.294414,0.284840,0.171655,0.065736,664.000000
7235,100.000000,173.796434,-216.989597,-626.487798,-2.079060,0.284840,0.171655,0.065732,664.000000
7236,100.000000,172.980194,-222.816116,-630.391095,-0.954611,0.284840,0.171655,0.065732,664.000000
7237,100.000000,169.558696,-230.475519,-629.988785,-1.798255,0.284840,0.171655,0.065735,664.000000
7238,100.000000,171.751540,-229.221669,-633.901701,-1.905459,0.284840,0.171655,0.065734,664.000000
7239,100.000000,173.930669,-219.122592,-628.937077,-2.157313,0.284840,0.171655,0.065740,664.000000
7240,100.000000,174.634595,-219.917192,-631.390263,-2.731146,0.284840,0.171655,0.065741,664.000000
7241,100.000000,178.099392,-216.453277,-636.090082,-2.869412,0.284840,0.171655,0.065740,664.000000
7242,100.000000,178.478365,-214.832556,-635.362296,-2.274025,0.284840,0.171655,0.065738,665.000000
7243,100.000000,175.362845,-215.879227,-629.068195,-1.775334,0.284840,0.171655,0.065741,665.000000
7244,100.000000,174.758180,-225.236111,-637.000372,-1.529229,0.284840,0.171655,0.065741,665.000000
7245,100.000000,172.176572,-233.202168,-638.883659,-0.249477,0.284840,0.171655,0.065738,665.000000
7246,100.000000,172.286182,-230.407323,-636.347077,-0.633365,0.284840,0.171655,0.065738,665.000000
7247,100.000000,170.381370,-235.562604,-637.014249,-0.156919,0.284840,0.171655,0.065737,665.000000
7248,100.000000,170.366285,-235.240646,-636.656748,-0.440494,0.284840,0.171655,0.065736,665.000000
7249,100.000000,175.220253,-229.094937,-641.947932,1.611076,0.284840,0.171655,0.065732,665.000000
7250,100.000000,176.152427,-223.947610,-638.996987,1.036892,0.284840,0.171655,0.065733,665.000000
7251,100.000000,172.716086,-234.433368,-641.386059,-0.094986,0.284840,0.171655,0.065732,665.000000
7252,100.000000,173.170769,-228.545256,-636.569267,0.066752,0.284840,0.171655,0.065730,665.000000
7253,100.000000,175.372381,-221.757350,-634.968787,-0.699058,0.284840,0.171655,0.065731,666.000000
7254,100.000000,172.128514,-224.171549,-629.739804,-0.396239,0.284840,0.171655,0.065734,666.000000
7255,100.000000,176.210151,-217.841345,-633.026733,-1.668234,0.284840,0.171655,0.065733,666.000000
7256,100.000000,173.535326,-224.151529,-633.034508,-1.634786,0.284840,0.171655,0.065732,666.000000
7257,100.000000,175.806193,-221.613581,-635.847164,-0.658985,0.284840,0.171655,0.065726,666.000000
7258,100.000000,173.542228,-228.149355,-637.048595,-0.245870,0.284840,0.171655,0.065724,666.000000
7259,100.000000,174.726338,-223.151324,-634.840559,-0.123397,0.284840,0.171655,0.065723,666.000000
7260,100.000000,172.565847,-221.367402,-627.966100,-0.210178,0.284840,0.171655,0.065729,666.000000
7261,100.000000,171.830354,-225.202470,-630.068203,-0.655735,0.284840,0.171655,0.065726,666.000000
7262,100.000000,173.853152,-220.187189,-629.819028,0.048690,0.284840,0.171655,0.065729,666.000000
7263,100.000000,174.460431,-219.546935,-630.609642,-0.078399,0.284840,0.171655,0.065730,667.000000
7264,100.000000,172.677359,-224.532683,-631.394125,-0.244154,0.284840,0.171655,0.065730,667.000000
7265,100.000000,172.764152,-227.511632,-634.577575,0.122196,0.284840,0.171655,0.065727,667.000000
7266,100.000000,171.826340,-220.780543,-625.636820,-0.173161,0.284840,0.171655,0.065725,667.000000
7267,100.000000,174.055967,-219.145554,-629.255264,-0.582078,0.284840,0.171655,0.065726,667.000000
7268,100.000000,176.897500,-214.731064,-631.535979,-0.293954,0.284840,0.171655,0.065733,667.000000
7269,100.000000,172.896347,-215.481425,-622.858846,-1.631203,0.284840,0.171655,0.065741,667.000000
7270,100.000000,173.928347,-214.547380,-624.356393,-3.111852,0.284840,0.171655,0.065742,667.000000
7271,100.000000,171.391151,-219.922890,-623.753775,-4.139352,0.284840,0.171655,0.065734,667.000000
7272,100.000000,171.687682,-224.763090,-629.292660,-5.547258,0.284840,0.171655,0.065738,667.000000
7273,100.000000,170.344560,-226.330170,-627.695083,-4.557312,0.284840,0.171655,0.065741,667.000000
7274,100.000000,168.743833,-228.567402,-626.160692,-4.489562,0.284840,0.171655,0.065740,668.000000
7275,100.000000,169.650024,-227.684497,-627.412950,-5.085524,0.284840,0.171655,0.065739,668.000000
7276,100.000000,168.178853,-227.518623,-623.780710,-5.094431,0.284840,0.171655,0.065739,668.000000
7277,100.000000,167.636188,-227.718660,-622.702123,-4.745687,0.284840,0.171655,0.065736,668.000000
7278,100.000000,168.912269,-222.823692,-620.813849,-4.775152,0.284840,0.171655,0.065741,668.000000
7279,100.000000,168.277718,-218.478721,-614.973752,-4.439060,0.284840,0.171655,0.065740,668.000000
7280,100.000000,172.106026,-203.038925,-608.554196,-4.652029,0.284840,0.171655,0.065744,668.000000
7281,100.000000,169.222481,-206.714416,-605.435493,-4.625084,0.284840,0.171655,0.065740,668.000000
7282,100.000000,163.482641,-209.694653,-594.891552,-5.722005,0.284840,0.171655,0.065742,668.000000
7283,100.000000,162.158713,-215.550876,-597.628342,-5.922542,0.284840,0.171655,0.065744,668.000000
7284,100.000000,159.995875,-216.844965,-593.826365,-5.793972,0.284840,0.171655,0.065743,668.000000
7285,100.000000,160.329072,-220.676061,-598.442536,-5.417805,0.284840,0.171655,0.065744,669.000000
7286,100.000000,162.378538,-210.973375,-593.568791,-5.639078,0.284840,0.171655,0.065746,669.000000
7287,100.000000,163.581254,-213.207364,-598.636613,-3.771894,0.284840,0.171655,0.065749,669.000000
7288,100.000000,162.048040,-216.530382,-598.347082,-3.338082,0.284840,0.171655,0.065758,669.000000
7289,100.000000,156.689992,-230.926688,-600.118785,-2.949763,0.284840,0.171655,0.065757,669.000000
7290,100.000000,153.703888,-235.028292,-597.184545,-3.835034,0.284840,0.171655,0.065765,669.000000
7291,100.000000,157.117307,-231.693361,-601.892295,-3.612500,0.284840,0.171655,0.065765,669.000000
7292,100.000000,160.528442,-231.933183,-610.169414,-3.959194,0.284840,0.171655,0.065773,669.000000
7293,100.000000,161.112006,-228.286538,-607.897760,-3.927585,0.284840,0.171655,0.065773,669.000000
7294,100.000000,164.957276,-224.634642,-613.306066,-1.958383,0.284840,0.171655,0.065774,669.000000
7295,100.000000,164.143140,-228.904007,-615.657168,0.757525,0.284840,0.171655,0.065779,669.000000
7296,100.000000,164.949145,-224.205255,-612.857520,2.456947,0.284840,0.171655,0.065775,670.000000
7297,100.000000,162.801583,-230.386941,-613.979135,-1.410906,0.284840,0.171655,0.065777,670.000000
7298,100.000000,164.789482,-226.984692,-615.260762,-2.123795,0.284840,0.171655,0.065780,670.000000
7299,100.000000,165.714774,-228.047276,-618.503513,-1.969637,0.284840,0.171655,0.065782,670.000000
7300,100.000000,173.097571,-216.437036,-624.288579,-2.661264,0.284840,0.171655,0.065786,670.000000
7301,100.000000,172.120002,-217.924343,-623.472543,-2.603895,0.284840,0.171655,0.065794,670.000000
7302,100.000000,171.687317,-219.807770,-624.336480,-2.307962,0.284840,0.171655,0.065795,670.000000
7303,100.000000,172.189235,-219.597067,-625.308393,-3.056569,0.284840,0.171655,0.065795,670.000000
7304,100.000000,174.968814,-218.124836,-630.385392,-2.477874,0.284840,0.171655,0.065793,670.000000
7305,100.000000,168.694158,-238.167052,-635.643297,0.098190,0.284840,0.171655,0.065801,670.000000
7306,100.000000,166.733353,-241.491659,-634.347867,0.847033,0.284840,0.171655,0.065803,670.000000
7307,100.000000,170.781393,-230.181169,-632.575345,0.671450,0.284840,0.171655,0.065799,671.000000
7308,100.000000,169.517782,-227.737957,-627.154821,0.389404,0.284840,0.171655,0.065798,671.000000
7309,100.000000,167.175661,-240.300952,-634.199323,1.598621,0.284840,0.171655,0.065804,671.000000
7310,100.000000,173.939439,-227.048734,-636.883882,1.210665,0.284840,0.171655,0.065805,671.000000
7311,100.000000,173.909898,-226.072889,-635.838432,0.377703,0.284840,0.171655,0.065800,671.000000
7312,100.000000,177.020434,-220.329333,-637.423904,0.302857,0.284840,0.171655,0.065798,671.000000
7313,100.000000,176.622989,-227.118243,-643.276356,0.817742,0.284840,0.171655,0.065800,671.000000
7314,100.000000,181.123548,-221.818943,-648.581249,0.182794,0.284840,0.171655,0.065799,671.000000
7315,100.000000,180.699598,-218.211604,-643.975002,-0.932409,0.284840,0.171655,0.065797,671.000000
7316,100.000000,180.318682,-212.194326,-637.060210,-0.991110,0.284840,0.171655,0.065802,671.000000
7317,100.000000,181.590345,-212.249780,-640.111950,-1.260546,0.284840,0.171655,0.065803,671.000000
7318,100.000000,182.387985,-209.153542,-638.895108,-0.672799,0.284840,0.171655,0.065800,672.000000
7319,100.000000,181.645861,-205.932371,-633.925348,-0.432850,0.284840,0.171655,0.065795,672.000000
7320,100.000000,179.495899,-206.206883,-629.134132,-0.950796,0.284840,0.171655,0.065790,672.000000
7321,100.000000,176.737987,-209.639491,-626.068563,0.770323,0.284840,0.171655,0.065791,672.000000
7322,100.000000,177.461585,-208.918208,-627.052217,1.132573,0.284840,0.171655,0.065790,672.000000
7323,100.000000,178.133677,-208.583567,-628.301156,1.560159,0.284840,0.171655,0.065786,672.000000
7324,100.000000,179.248557,-205.892854,-628.237317,0.124322,0.284840,0.171655,0.065786,672.000000
7325,100.000000,178.762093,-205.280060,-626.478318,-1.334375,0.284840,0.171655,0.065784,672.000000
7326,100.000000,176.393107,-215.369031,-630.985498,1.589342,0.284840,0.171655,0.065790,672.000000
7327,100.000000,174.353467,-212.819336,-623.630014,2.425528,0.284840,0.171655,0.065797,672.000000
7328,100.000000,174.238199,-210.453695,-620.992779,3.640130,0.284840,0.171655,0.065802,672.000000
7329,100.000000,175.311156,-211.945748,-625.012927,3.276810,0.284840,0.171655,0.065798,673.000000
7330,100.000000,174.659416,-209.360228,-620.891782,1.732114,0.284840,0.171655,0.065797,673.000000
7331,100.000000,175.226798,-209.932971,-622.801387,1.162303,0.284840,0.171655,0.065791,673.000000
7332,100.000000,175.709622,-208.391142,-622.397184,0.157832,0.284840,0.171655,0.065786,673.000000
7333,100.000000,175.677634,-211.068214,-624.998887,0.078869,0.284840,0.171655,0.065785,673.000000
7334,100.000000,177.868879,-209.111739,-628.205412,-0.923905,0.284840,0.171655,0.065782,673.000000
7335,100.000000,179.445861,-209.810255,-632.619604,-0.744035,0.284840,0.171655,0.065777,673.000000
7336,100.000000,174.951880,-218.190021,-630.410676,0.726084,0.284840,0.171655,0.065779,673.000000
7337,100.000000,174.885677,-221.683533,-633.748201,1.234533,0.284840,0.171655,0.065781,673.000000
7338,100.000000,178.048623,-214.801163,-634.318347,0.102243,0.284840,0.171655,0.065779,673.000000
7339,100.000000,178.925025,-208.596226,-630.178383,0.326493,0.284840,0.171655,0.065778,673.000000
7340,100.000000,179.590563,-206.885813,-630.036107,-1.063965,0.284840,0.171655,0.065779,674.000000
7341,100.000000,178.001470,-214.200171,-633.606254,-0.477634,0.284840,0.171655,0.065772,674.000000
7342,100.000000,177.744286,-215.304408,-634.104515,-1.264382,0.284840,0.171655,0.065770,674.000000
7343,100.000000,177.448769,-214.870103,-632.973914,-0.228442,0.284840,0.171655,0.065765,674.000000
7344,100.000000,176.395862,-215.412727,-631.035686,-2.534846,0.284840,0.171655,0.065764,674.000000
7345,100.000000,175.560951,-226.299420,-639.955165,-0.866898,0.284840,0.171655,0.065768,674.000000
7346,100.000000,178.091458,-212.588631,-632.206743,-4.275994,0.284840,0.171655,0.065774,674.000000
7347,100.000000,177.328486,-216.185061,-634.005462,-3.229148,0.284840,0.171655,0.065774,674.000000
7348,100.000000,176.308890,-223.358803,-638.776838,-3.867960,0.284840,0.171655,0.065769,674.000000
7349,100.000000,176.074924,-221.091779,-635.958544,-2.615828,0.284840,0.171655,0.065771,674.000000
7350,100.000000,173.300028,-226.547775,-634.876347,-1.660371,0.284840,0.171655,0.065772,674.000000
7351,100.000000,176.458771,-217.358312,-633.129496,-1.682374,0.284840,0.171655,0.065774,675.000000
7352,100.000000,176.680965,-225.542463,-641.837180,-1.113681,0.284840,0.171655,0.065773,675.000000
7353,100.000000,176.038657,-223.328376,-638.109690,-0.860215,0.284840,0.171655,0.065778,675.000000
7354,100.000000,175.744644,-224.874236,-638.962798,-0.549841,0.284840,0.171655,0.065772,675.000000
7355,100.000000,176.409126,-225.064910,-640.719122,-0.230222,0.284840,0.171655,0.065765,675.000000
7356,100.000000,173.443646,-230.071627,-638.738589,-0.045517,0.284840,0.171655,0.065767,675.000000
7357,100.000000,174.269925,-224.622178,-635.236014,1.315722,0.284840,0.171655,0.065775,675.000000
7358,100.000000,171.520172,-215.925238,-620.060123,1.861443,0.284840,0.171655,0.065779,675.000000
7359,100.000000,173.048826,-219.453664,-627.190354,0.252886,0.284840,0.171655,0.065784,675.000000
7360,100.000000,170.841338,-220.241773,-622.777192,0.404682,0.284840,0.171655,0.065783,675.000000
7361,100.000000,174.545738,-213.854311,-625.118017,-1.168928,0.284840,0.171655,0.065786,675.000000
7362,100.000000,173.975686,-211.779442,-621.699994,-0.654188,0.284840,0.171655,0.065790,676.000000
7363,100.000000,175.347324,-205.935035,-619.087433,0.047909,0.284840,0.171655,0.065788,676.000000
7364,100.000000,173.211366,-208.726633,-616.846299,-0.083802,0.284840,0.171655,0.065787,676.000000
7365,100.000000,172.127365,-215.175295,-620.740843,0.445594,0.284840,0.171655,0.065783,676.000000
7366,100.000000,169.133207,-226.426919,-624.937650,-1.201210,0.284840,0.171655,0.065788,676.000000
7367,100.000000,171.421533,-212.003619,-615.906091,-1.515017,0.284840,0.171655,0.065793,676.000000
7368,100.000000,172.862060,-206.490238,-613.786870,-0.257092,0.284840,0.171655,0.065793,676.000000
